time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2010-01-31T08:36:25.590Z,-36.246,178.607,113.8,4.5,m,28,291,,,pde,pde20100131083625590_113,2013-03-16T01:48:25.218Z,"off the east coast of the North Island of New Zealand",earthquake
2010-01-31T07:02:46.270Z,-2.878,100.906,50.7,5,mwc,110,28.9,,1.07,pde,pde20100131070246270_50,2014-04-09T22:38:02.234Z,"Kepulauan Mentawai region, Indonesia",earthquake
2010-01-31T06:55:02.000Z,44.57,-110.96,10.3,2.8,ml,20,57.6,,,pde,pde20100131065502000_10,2013-03-16T01:48:25.204Z,"Yellowstone National Park, Wyoming",earthquake
2010-01-31T06:24:05.700Z,1.725,127.369,119.8,4.5,mb,19,104.7,,0.8,pde,pde20100131062405700_119,2013-03-16T01:48:25.199Z,"Halmahera, Indonesia",earthquake
2010-01-31T06:05:50.470Z,60.108,-153.43,153.1,2.6,m,68,106.9,,,pde,pde20100131060550470_153,2013-03-16T01:48:25.193Z,"Southern Alaska",earthquake
2010-01-31T05:38:58.740Z,32.735,-115.402,15,3.1,ml,20,158.6,,,pde,pde20100131053858740_15,2014-04-08T22:04:59.733Z,"Southern California",earthquake
2010-01-31T04:23:19.650Z,18.919,-65.126,8.6,3.2,md,13,207,,,pde,pde20100131042319650_8,2013-03-16T01:48:25.189Z,"Virgin Islands region",earthquake
2010-01-31T03:50:48.920Z,-17.191,-69.443,149.6,4.7,mb,120,76.6,,0.84,pde,pde20100131035048920_149,2014-04-09T22:38:16.785Z,"La Paz, Bolivia",earthquake
2010-01-31T03:19:25.900Z,51.4,-179.119,22.5,2.7,ml,17,198,,,pde,pde20100131031925900_22,2013-03-16T01:48:25.175Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-01-31T03:16:38.170Z,18.912,-65.121,9.3,3.1,md,8,213.2,,,pde,pde20100131031638170_9,2013-03-16T01:48:25.173Z,"Virgin Islands region",earthquake
2010-01-31T03:12:55.770Z,18.929,-65.104,44,3.2,md,7,220.5,,,pde,pde20100131031255770_44,2013-03-16T01:48:25.132Z,"Virgin Islands region",earthquake
2010-01-31T02:52:11.490Z,18.87,-65.078,53.3,3.2,md,7,208.9,,,pde,pde20100131025211490_53,2013-03-16T01:48:25.131Z,"Virgin Islands region",earthquake
2010-01-31T02:50:36.530Z,43.385,-127.422,10,2.8,ml,22,225.7,,0.85,pde,pde20100131025036530_10,2013-03-16T01:48:25.128Z,"off the coast of Oregon",earthquake
2010-01-31T02:23:19.630Z,18.975,-65.129,36.2,3,md,5,243.1,,,pde,pde20100131022319630_36,2013-03-16T01:48:25.127Z,"Virgin Islands region",earthquake
2010-01-31T02:05:30.180Z,18.972,-65.115,24.8,3,md,10,219.4,,,pde,pde20100131020530180_24,2013-03-16T01:48:25.125Z,"Virgin Islands region",earthquake
2010-01-31T02:04:29.560Z,18.817,-65.079,69.3,2.8,md,4,223.1,,,pde,pde20100131020429560_69,2013-03-16T01:48:25.123Z,"Virgin Islands region",earthquake
2010-01-31T02:01:15.130Z,-21.014,-178.747,615.7,5.3,mwc,257,50.4,,0.85,pde,pde20100131020115130_615,2013-03-16T01:48:25.070Z,"Fiji region",earthquake
2010-01-31T01:42:19.550Z,18.986,-65.115,20.2,2.8,md,7,225.8,,,pde,pde20100131014219550_20,2013-03-16T01:48:25.068Z,"Virgin Islands region",earthquake
2010-01-31T00:59:08.710Z,-20.535,-178.104,534.3,5.2,mwc,262,95.9,,0.96,pde,pde20100131005908710_534,2013-03-16T01:48:25.047Z,"Fiji region",earthquake
2010-01-30T23:29:36.600Z,18.424,-73.017,10,4.1,mb,13,102.1,,1.43,pde,pde20100130232936600_10,2013-03-16T01:48:25.044Z,"Haiti region",earthquake
2010-01-30T23:24:52.810Z,5.356,125.662,227.6,4.9,mb,78,72.7,,0.97,pde,pde20100130232452810_227,2013-03-16T01:48:25.035Z,"Mindanao, Philippines",earthquake
2010-01-30T22:59:59.360Z,-22.292,171.532,132.7,5.2,mwc,99,99.4,,0.92,pde,pde20100130225959360_132,2013-03-16T01:48:24.999Z,"southeast of the Loyalty Islands",earthquake
2010-01-30T22:58:37.090Z,61.723,-151.747,95.6,3.5,m,84,49.8,,,pde,pde20100130225837090_95,2013-03-16T01:48:24.991Z,"Southern Alaska",earthquake
2010-01-30T22:50:09.660Z,13.597,-88.337,197.7,4.8,mb,190,60.7,,0.9,pde,pde20100130225009660_197,2014-04-09T22:37:47.174Z,"El Salvador",earthquake
2010-01-30T21:37:42.470Z,36.758,71.309,93,5,mb,106,60.6,,0.98,pde,pde20100130213742470_93,2013-03-16T01:48:24.965Z,"Hindu Kush region, Afghanistan",earthquake
2010-01-30T21:36:58.040Z,30.268,105.668,10,5.1,mb,137,27.1,,0.97,pde,pde20100130213658040_10,2014-11-13T09:28:41.264Z,"eastern Sichuan, China",earthquake
2010-01-30T21:26:50.300Z,40.981,143.16,46.2,4.2,mwr,26,165.4,,0.83,pde,pde20100130212650300_46,2013-03-16T01:48:24.949Z,"off the east coast of Honshu, Japan",earthquake
2010-01-30T19:59:08.470Z,-19.269,-173.823,10,4.8,mb,20,100.1,,1.02,pde,pde20100130195908470_10,2013-03-16T01:48:24.946Z,"Tonga",earthquake
2010-01-30T19:21:27.470Z,-57.638,-141.462,10,5.6,mwc,23,86.6,,1.65,pde,pde20100130192127470_10,2013-03-16T01:48:24.931Z,"Pacific-Antarctic Ridge",earthquake
2010-01-30T19:18:59.980Z,-26.976,-177.223,136.3,4.8,mb,48,118.7,,0.98,pde,pde20100130191859980_136,2013-03-16T01:48:24.926Z,"south of the Fiji Islands",earthquake
2010-01-30T18:54:58.300Z,63.477,-151.209,14.8,2.5,ml,12,119.7,,,pde,pde20100130185458300_14,2013-03-16T01:48:24.908Z,"Central Alaska",earthquake
2010-01-30T18:36:44.380Z,11.448,142.147,47.3,4.5,mb,37,115.3,,1.11,pde,pde20100130183644380_47,2013-03-16T01:48:24.904Z,"south of the Mariana Islands",earthquake
2010-01-30T16:37:04.250Z,2.411,126.722,26,4.8,mb,74,77.8,,1.17,pde,pde20100130163704250_26,2013-03-16T01:48:24.870Z,"Molucca Sea",earthquake
2010-01-30T15:59:42.110Z,2.356,126.723,16.3,5.4,mwc,98,28.1,,0.86,pde,pde20100130155942110_16,2013-03-16T01:48:24.845Z,"Molucca Sea",earthquake
2010-01-30T15:27:07.750Z,-19.22,-173.474,10,4.7,mb,14,181.3,,0.91,pde,pde20100130152707750_10,2013-03-16T01:48:24.819Z,"Tonga",earthquake
2010-01-30T14:19:28.000Z,37.479,-121.806,9.9,2.7,md,6,124.2,,,pde,pde20100130141928000_9,2014-04-09T08:02:51.255Z,"San Francisco Bay area, California",earthquake
2010-01-30T13:47:38.740Z,38.329,22.416,9.7,4.7,mb,198,22.5,,0.99,pde,pde20100130134738740_9,2013-03-16T01:48:24.780Z,"Greece",earthquake
2010-01-30T13:46:12.130Z,34.099,-117.313,17.6,2.2,ml,6,116.9,,,pde,pde20100130134612130_17,2014-04-08T22:04:45.364Z,"Greater Los Angeles area, California",earthquake
2010-01-30T11:42:56.100Z,54.222,167.726,41.1,4.5,mb,31,100.7,,0.77,pde,pde20100130114256100_41,2013-03-16T01:48:24.774Z,"Komandorskiye Ostrova, Russia region",earthquake
2010-01-30T11:25:59.720Z,36.102,-117.89,4.7,2.6,ml,12,87.3,,,pde,pde20100130112559720_4,2013-03-16T01:48:24.772Z,"Central California",earthquake
2010-01-30T10:11:38.540Z,-5.422,153.591,67,4.5,mb,17,175.6,,0.79,pde,pde20100130101138540_67,2013-03-16T01:48:24.770Z,"New Ireland region, Papua New Guinea",earthquake
2010-01-30T09:32:33.250Z,38.831,-122.8,2.8,3.6,mwr,27,122.2,,,pde,pde20100130093233250_2,2013-12-23T03:50:05.158Z,"Northern California",earthquake
2010-01-30T08:04:34.050Z,-33.511,77.613,10,4.8,mb,21,99.8,,1.02,pde,pde20100130080434050_10,2013-03-16T01:48:24.764Z,"Mid-Indian Ridge",earthquake
2010-01-30T07:32:16.750Z,-25.124,179.927,506.1,4.7,mb,28,132.4,,1.04,pde,pde20100130073216750_506,2013-03-16T01:48:24.761Z,"south of the Fiji Islands",earthquake
2010-01-30T07:24:05.320Z,53.878,160.574,59.2,4.8,mb,113,125.2,,0.89,pde,pde20100130072405320_59,2013-03-16T01:48:24.752Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2010-01-30T06:21:10.050Z,29.08,142.561,44.3,4.7,mwr,114,66.5,,0.74,pde,pde20100130062110050_44,2013-03-16T01:48:24.740Z,"Izu Islands, Japan region",earthquake
2010-01-30T05:50:09.300Z,-28.227,-70.698,57.4,5.3,mwb,285,74.3,,,pde,pde20100130055009300_57,2014-04-09T22:37:32.005Z,"Atacama, Chile",earthquake
2010-01-30T04:28:24.020Z,-56.038,-27.856,118,4.5,mb,70,110.7,,0.66,pde,pde20100130042824020_118,2013-03-16T01:48:24.687Z,"South Sandwich Islands region",earthquake
2010-01-30T02:26:41.510Z,19.024,121.207,39.7,5.2,mwc,96,83.2,,0.92,pde,pde20100130022641510_39,2013-03-16T01:48:24.676Z,"Babuyan Islands region, Philippines",earthquake
2010-01-30T01:49:37.530Z,12.944,123.931,45,4.5,mb,40,68.4,,0.86,pde,pde20100130014937530_45,2013-03-16T01:48:24.672Z,"Masbate region, Philippines",earthquake
2010-01-29T23:22:52.490Z,51.841,177.738,48.2,3.6,ml,19,201.5,,,pde,pde20100129232252490_48,2013-03-16T01:48:24.670Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-01-29T22:25:34.910Z,51.672,177.745,73,5,mb,218,115,,0.86,pde,pde20100129222534910_73,2013-03-16T01:48:24.652Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-01-29T20:47:53.200Z,1.585,-90.602,10,5.6,mwc,138,80.1,,1.07,pde,pde20100129204753200_10,2013-03-16T01:48:24.578Z,"Galapagos Islands, Ecuador region",earthquake
2010-01-29T20:38:08.450Z,1.514,-90.714,10,5.2,mwc,35,159.9,,1.15,pde,pde20100129203808450_10,2013-03-16T01:48:24.574Z,"Galapagos Islands, Ecuador region",earthquake
2010-01-29T20:20:02.090Z,19.126,-66.383,21.4,2.8,md,10,274.7,,,pde,pde20100129202002090_21,2013-03-16T01:48:24.572Z,"Puerto Rico region",earthquake
2010-01-29T18:16:55.090Z,53.603,-164.216,27.5,2.7,ml,21,213.7,,,pde,pde20100129181655090_27,2013-03-16T01:48:24.570Z,"Unimak Island region, Alaska",earthquake
2010-01-29T17:52:23.040Z,4.726,-75.971,131.5,4.9,mwc,227,52.5,,0.95,pde,pde20100129175223040_131,2014-04-09T22:37:16.827Z,"Colombia",earthquake
2010-01-29T17:26:35.730Z,53.12,-164.606,33.9,2.5,ml,15,265.9,,,pde,pde20100129172635730_33,2013-03-16T01:48:24.532Z,"Unimak Island region, Alaska",earthquake
2010-01-29T16:50:07.070Z,52.428,177.85,19.7,3.5,ml,19,172.6,,,pde,pde20100129165007070_19,2013-03-16T01:48:24.530Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-01-29T14:24:34.180Z,-24.064,-66.698,178.4,5,mwc,220,76.1,,1.04,pde,pde20100129142434180_178,2013-03-16T01:48:24.511Z,"Jujuy, Argentina",earthquake
2010-01-29T13:45:13.360Z,13.218,145.03,53.1,4.3,mb,22,85,,1.02,pde,pde20100129134513360_53,2013-03-16T01:48:24.485Z,"Guam region",earthquake
2010-01-29T13:16:26.210Z,1.634,-90.281,10,5.5,mwc,139,84.7,,1.26,pde,pde20100129131626210_10,2013-03-16T01:48:24.450Z,"Galapagos Islands, Ecuador region",earthquake
2010-01-29T12:55:28.840Z,1.624,-90.739,10,4.2,mb,13,90.9,,1.37,pde,pde20100129125528840_10,2013-03-16T01:48:24.407Z,"Galapagos Islands, Ecuador region",earthquake
2010-01-29T11:55:12.060Z,1.511,-90.89,10,4.4,mb,19,164.5,,1.32,pde,pde20100129115512060_10,2013-03-16T01:48:24.405Z,"Galapagos Islands, Ecuador region",earthquake
2010-01-29T11:37:33.130Z,-19.045,169.796,10,4.2,mb,15,206.3,,0.94,pde,pde20100129113733130_10,2013-03-16T01:48:24.404Z,"Vanuatu",earthquake
2010-01-29T11:31:16.770Z,-19.088,169.868,10,4.4,mb,13,162,,1.45,pde,pde20100129113116770_10,2013-03-16T01:48:24.402Z,"Vanuatu",earthquake
2010-01-29T11:19:30.930Z,-19.034,169.786,10,4.6,mb,15,190.6,,0.88,pde,pde20100129111930930_10,2013-03-16T01:48:24.400Z,"Vanuatu",earthquake
2010-01-29T11:17:49.870Z,-19.047,169.867,10,4.5,mb,19,163,,0.7,pde,pde20100129111749870_10,2013-03-16T01:48:24.398Z,"Vanuatu",earthquake
2010-01-29T09:45:35.020Z,1.444,127.297,107.7,4.3,mb,19,158.2,,0.59,pde,pde20100129094535020_107,2013-03-16T01:48:24.395Z,"Halmahera, Indonesia",earthquake
2010-01-29T09:19:54.440Z,-18.948,169.665,10,5.8,mwc,176,29.1,,1.16,pde,pde20100129091954440_10,2013-03-16T01:48:24.362Z,"Vanuatu",earthquake
2010-01-29T09:19:20.640Z,-40.264,173.449,218.1,4.1,m,82,147.2,,,pde,pde20100129091920640_218,2013-03-16T01:48:24.317Z,"Cook Strait, New Zealand",earthquake
2010-01-29T09:07:20.920Z,-19.08,169.962,10,4.6,mb,16,67.9,,0.98,pde,pde20100129090720920_10,2013-03-16T01:48:24.284Z,"Vanuatu",earthquake
2010-01-29T08:50:14.200Z,61.098,-150.967,58.4,2.6,ml,60,39.4,,,pde,pde20100129085014200_58,2013-03-16T01:48:24.256Z,"Southern Alaska",earthquake
2010-01-29T08:49:39.520Z,19.105,-66.419,26.6,2.6,md,7,281.1,,,pde,pde20100129084939520_26,2013-03-16T01:48:24.254Z,"Puerto Rico region",earthquake
2010-01-29T08:39:18.830Z,51.22,-178.382,25.7,3.7,ml,17,266.3,,,pde,pde20100129083918830_25,2013-03-16T01:48:24.250Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-01-29T08:34:27.590Z,19.111,-66.408,19.5,3,md,8,281.6,,,pde,pde20100129083427590_19,2013-03-16T01:48:24.249Z,"Puerto Rico region",earthquake
2010-01-29T08:15:27.140Z,-19.11,169.349,10,5.2,mwc,44,85.2,,1.37,pde,pde20100129081527140_10,2013-03-16T01:48:24.241Z,"Vanuatu",earthquake
2010-01-29T05:47:24.170Z,56.233,-152.856,25,3.1,ml,22,224.5,,,pde,pde20100129054724170_25,2013-03-16T01:48:24.238Z,"Kodiak Island region, Alaska",earthquake
2010-01-29T05:40:48.320Z,36.096,70.242,102,4.2,mb,27,88.3,,1,pde,pde20100129054048320_102,2013-03-16T01:48:24.236Z,"Hindu Kush region, Afghanistan",earthquake
2010-01-29T04:14:31.470Z,15.721,119.26,56.4,4.5,mb,54,102.5,,0.95,pde,pde20100129041431470_56,2013-03-16T01:48:24.231Z,"Luzon, Philippines",earthquake
2010-01-29T03:50:56.200Z,19.173,-66.408,27.3,2.6,md,11,286,,,pde,pde20100129035056200_27,2013-03-16T01:48:24.229Z,"Puerto Rico region",earthquake
2010-01-29T03:34:12.770Z,19.144,-66.418,19.1,3.1,md,15,209.4,,,pde,pde20100129033412770_19,2013-03-16T01:48:24.226Z,"Puerto Rico region",earthquake
2010-01-29T03:15:59.900Z,-8.108,107.39,89,4.7,mb,75,38.2,,0.87,pde,pde20100129031559900_89,2013-03-16T01:48:24.220Z,"Java, Indonesia",earthquake
2010-01-29T01:55:48.940Z,56.532,-157.331,8,2.7,ml,12,149.7,,,pde,pde20100129015548940_8,2013-03-16T01:48:24.218Z,"Alaska Peninsula",earthquake
2010-01-29T01:51:57.330Z,19.036,-64.928,16.2,3,md,7,246.5,,,pde,pde20100129015157330_16,2013-03-16T01:48:24.216Z,"Virgin Islands region",earthquake
2010-01-29T01:20:09.630Z,40.431,-126.158,10.1,3,md,13,268.6,,,pde,pde20100129012009630_10,2013-03-16T01:48:24.214Z,"off the coast of Northern California",earthquake
2010-01-29T00:48:10.440Z,6.714,-72.976,157.5,4.7,mb,128,27.9,,0.82,pde,pde20100129004810440_157,2013-03-16T01:48:24.202Z,"northern Colombia",earthquake
2010-01-29T00:27:26.170Z,2.04,125.144,188.3,4.9,mb,59,50.6,,1.02,pde,pde20100129002726170_188,2013-03-16T01:48:24.183Z,"Kepulauan Sangihe, Indonesia",earthquake
2010-01-29T00:08:55.580Z,51.272,-178.435,18.1,2.8,ml,13,271.4,,,pde,pde20100129000855580_18,2013-03-16T01:48:24.147Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-01-28T23:52:30.520Z,-0.901,29.198,10,4.9,mwc,114,45,,0.94,pde,pde20100128235230520_10,2014-04-09T22:37:00.257Z,"Lake Edward region, Congo-Uganda",earthquake
2010-01-28T23:42:20.330Z,37.473,-121.799,10,2.5,md,6,124.5,,,pde,pde20100128234220330_10,2014-04-09T08:02:11.374Z,"San Francisco Bay area, California",earthquake
2010-01-28T22:40:10.800Z,17.854,-66.766,7.5,2.5,md,5,255.9,,,pde,pde20100128224010800_7,2013-03-16T01:48:24.131Z,"Puerto Rico region",earthquake
2010-01-28T22:32:21.010Z,-28.334,-176.384,49.4,5.1,mb,54,116.4,,1.14,pde,pde20100128223221010_49,2013-03-16T01:48:24.101Z,"Kermadec Islands region",earthquake
2010-01-28T22:18:22.190Z,51.766,-174.482,9.9,2.7,ml,11,247.9,,,pde,pde20100128221822190_9,2013-03-16T01:48:24.099Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-01-28T22:08:16.060Z,19.226,-67.172,51.7,3.1,md,5,309.9,,,pde,pde20100128220816060_51,2013-03-16T01:48:24.098Z,"Puerto Rico region",earthquake
2010-01-28T21:59:19.880Z,-11.603,166.431,58,4.3,mb,19,130.3,,0.83,pde,pde20100128215919880_58,2013-03-16T01:48:24.095Z,"Santa Cruz Islands",earthquake
2010-01-28T19:44:57.410Z,41.043,74.996,11.2,4.8,mb,43,113.3,,1.18,pde,pde20100128194457410_11,2013-03-16T01:48:24.089Z,"Kyrgyzstan",earthquake
2010-01-28T19:13:45.060Z,-20.146,-177.596,346.5,4.7,mb,40,122.8,,1.14,pde,pde20100128191345060_346,2013-03-16T01:48:24.085Z,"Fiji region",earthquake
2010-01-28T18:03:36.000Z,44.57,-110.97,9.4,2.8,ml,20,56.8,,,pde,pde20100128180336000_9,2013-03-16T01:48:24.083Z,"Yellowstone National Park, Wyoming",earthquake
2010-01-28T16:12:51.730Z,4.64,96.832,8.4,4.8,mb,56,59.3,,1.01,pde,pde20100128161251730_8,2013-03-16T01:48:24.076Z,"northern Sumatra, Indonesia",earthquake
2010-01-28T16:11:38.600Z,21.571,143.384,253.4,4.2,mb,49,41.5,,0.92,pde,pde20100128161138600_253,2013-03-16T01:48:24.072Z,"Mariana Islands region",earthquake
2010-01-28T15:29:23.020Z,38.771,142.215,44.6,4.3,mb,41,134.7,,0.66,pde,pde20100128152923020_44,2013-03-16T01:48:24.067Z,"near the east coast of Honshu, Japan",earthquake
2010-01-28T15:25:08.930Z,38.67,142.21,63.7,4.4,mb,46,134.8,,0.96,pde,pde20100128152508930_63,2013-03-16T01:48:24.063Z,"near the east coast of Honshu, Japan",earthquake
2010-01-28T15:19:33.680Z,-2.732,141.477,14.8,4.6,mb,21,83.6,,1.25,pde,pde20100128151933680_14,2013-03-16T01:48:24.061Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2010-01-28T15:07:21.400Z,28.597,141.661,57.6,4.1,mwr,64,50.9,,0.93,pde,pde20100128150721400_57,2013-03-16T01:48:24.054Z,"Bonin Islands, Japan region",earthquake
2010-01-28T13:42:40.800Z,-25.273,70.028,10,4.8,mb,16,111.6,,0.52,pde,pde20100128134240800_10,2013-03-16T01:48:24.053Z,"Mid-Indian Ridge",earthquake
2010-01-28T13:26:46.130Z,53.355,-168.018,70.3,2.6,ml,12,172.3,,,pde,pde20100128132646130_70,2013-03-16T01:48:24.051Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-01-28T11:59:40.100Z,-20.012,66.452,10,4.8,mb,21,185.1,,0.78,pde,pde20100128115940100_10,2013-03-16T01:48:24.048Z,"Mauritius - Reunion region",earthquake
2010-01-28T10:37:46.260Z,-38.251,175.804,206.9,4.1,m,91,84.9,,,pde,pde20100128103746260_206,2013-03-16T01:48:24.041Z,"North Island of New Zealand",earthquake
2010-01-28T10:30:39.540Z,32.738,-115.406,15,3.3,ml,10,210.2,,,pde,pde20100128103039540_15,2014-04-08T22:04:31.537Z,"Southern California",earthquake
2010-01-28T09:55:24.170Z,3.044,126.585,73.6,5.3,mwc,109,58.8,,1.17,pde,pde20100128095524170_73,2013-03-16T01:48:24.023Z,"Kepulauan Talaud, Indonesia",earthquake
2010-01-28T09:37:23.000Z,-28.264,-176.482,57.3,5,mb,79,76.1,,0.97,pde,pde20100128093723000_57,2013-03-16T01:48:23.981Z,"Kermadec Islands region",earthquake
2010-01-28T09:14:32.850Z,-39.178,175.158,125.3,4.7,m,97,53.6,,,pde,pde20100128091432850_125,2013-03-16T01:48:23.958Z,"North Island of New Zealand",earthquake
2010-01-28T09:11:45.570Z,9.852,125.978,101.6,4.9,mb,105,46,,0.86,pde,pde20100128091145570_101,2014-04-09T22:36:43.327Z,"Mindanao, Philippines",earthquake
2010-01-28T08:46:15.000Z,44.57,-110.97,9.7,3.2,ml,40,54.3,,,pde,pde20100128084615000_9,2014-04-10T13:35:31.199Z,"Yellowstone National Park, Wyoming",earthquake
2010-01-28T08:19:08.450Z,51.492,-176.788,34.4,2.9,ml,19,205.1,,,pde,pde20100128081908450_34,2013-03-16T01:48:23.861Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-01-28T08:04:14.250Z,-23.357,-66.712,208.4,5.9,mwb,419,20.4,,0.93,pde,pde20100128080414250_208,2014-04-09T22:36:27.753Z,"Jujuy, Argentina",earthquake
2010-01-28T06:34:15.310Z,38.816,-122.817,2.5,2.6,md,7,127.5,,,pde,pde20100128063415310_2,2014-04-09T08:01:43.943Z,"Northern California",earthquake
2010-01-28T05:48:19.730Z,61.541,-150.612,59.2,2.9,ml,63,34.4,,,pde,pde20100128054819730_59,2013-03-16T01:48:23.727Z,"Southern Alaska",earthquake
2010-01-28T04:46:39.950Z,-25.033,-13.717,10,4.6,mb,19,56.9,,0.72,pde,pde20100128044639950_10,2013-03-16T01:48:23.725Z,"southern Mid-Atlantic Ridge",earthquake
2010-01-28T04:36:01.490Z,-7.999,-74.354,150.1,4.5,mb,30,111.9,,0.83,pde,pde20100128043601490_150,2014-04-09T22:36:13.129Z,"northern Peru",earthquake
2010-01-28T04:05:48.280Z,46.815,152.369,78.9,4.9,mb,230,85.4,,0.62,pde,pde20100128040548280_78,2013-03-16T01:48:23.702Z,"Kuril Islands",earthquake
2010-01-28T04:01:18.210Z,-9.832,108.788,16.1,5,mb,66,89.1,,0.89,pde,pde20100128040118210_16,2013-03-16T01:48:23.695Z,"south of Java, Indonesia",earthquake
2010-01-28T03:04:41.330Z,-38.634,-16.122,10,4.9,mwc,13,100.9,,1.32,pde,pde20100128030441330_10,2013-03-16T01:48:23.692Z,"southern Mid-Atlantic Ridge",earthquake
2010-01-28T02:34:08.500Z,11.741,-86.889,93.1,4.4,mb,14,199.2,,0.75,pde,pde20100128023408500_93,2014-04-09T22:35:59.996Z,"near the coast of Nicaragua",earthquake
2010-01-28T01:25:22.080Z,-10.549,161.863,35,4.2,mb,14,108.9,,0.94,pde,pde20100128012522080_35,2013-03-16T01:48:23.689Z,"Solomon Islands",earthquake
2010-01-28T01:21:09.370Z,51.239,-178.517,36.4,2.8,ml,16,212.8,,,pde,pde20100128012109370_36,2013-03-16T01:48:23.687Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
