time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2010-12-31T17:31:37.370Z,55.017,-153.545,32.9,2.7,ml,12,267.1,,,pde,pde20101231173137370_32,2013-03-16T01:51:51.157Z,"south of Alaska",earthquake
2010-12-31T16:45:48.950Z,52.681,-166.585,12.3,2.7,ml,14,250.1,,,pde,pde20101231164548950_12,2013-03-16T01:51:51.136Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T16:30:54.520Z,0.663,-26.045,10,5.5,mwc,132,36.7,,0.98,pde,pde20101231163054520_10,2013-03-16T01:51:51.123Z,"central Mid-Atlantic Ridge",earthquake
2010-12-31T14:39:26.290Z,51.28,-175.179,26.4,2.8,ml,11,254.9,,,pde,pde20101231143926290_26,2013-03-16T01:51:51.121Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T14:35:39.660Z,56.549,-159.811,179.6,2.7,m,15,184.6,,,pde,pde20101231143539660_179,2013-03-16T01:51:51.119Z,"Alaska Peninsula",earthquake
2010-12-31T14:14:43.400Z,52.621,-169.072,9.5,3,ml,10,213.9,,,pde,pde20101231141443400_9,2013-03-16T01:51:51.117Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T13:53:17.620Z,27.375,143.415,10,4.9,mb,32,64.3,,0.78,pde,pde20101231135317620_10,2013-03-16T01:51:51.114Z,"Bonin Islands, Japan region",earthquake
2010-12-31T13:46:53.600Z,51.012,-176.052,56.2,3,ml,12,260.9,,,pde,pde20101231134653600_56,2013-03-16T01:51:51.113Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T13:00:00.540Z,51.266,-175.129,19.7,3.3,ml,16,244.3,,,pde,pde20101231130000540_19,2013-03-16T01:51:51.111Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T12:42:45.300Z,-19.622,168.212,10,4.8,mb,21,68.1,,1.34,pde,pde20101231124245300_10,2013-03-16T01:51:51.109Z,"Vanuatu",earthquake
2010-12-31T12:19:09.360Z,26.934,143.705,10,4.6,mb,28,105.3,,0.77,pde,pde20101231121909360_10,2013-03-16T01:51:51.106Z,"Bonin Islands, Japan region",earthquake
2010-12-31T11:52:17.000Z,35.536,-97.247,6.1,2.6,md,6,128.1,,,pde,pde20101231115217000_6,2013-03-16T01:51:51.104Z,"Oklahoma",earthquake
2010-12-31T10:58:31.850Z,-8.346,-97.784,10,4.5,mb,25,96.2,,0.43,pde,pde20101231105831850_10,2013-03-16T01:51:51.102Z,"southwest of the Galapagos Islands",earthquake
2010-12-31T10:52:59.720Z,-8.372,-97.831,10,4.6,mb,28,98.5,,0.71,pde,pde20101231105259720_10,2013-03-16T01:51:51.099Z,"southwest of the Galapagos Islands",earthquake
2010-12-31T09:04:31.810Z,51.148,-176.052,25.5,3.2,ml,13,255.1,,,pde,pde20101231090431810_25,2013-03-16T01:51:51.098Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T07:26:56.200Z,38.887,-115.486,0,2.6,ml,5,168.6,,,pde,pde20101231072656200_0,2013-03-16T01:51:51.096Z,"Nevada",earthquake
2010-12-31T07:12:25.670Z,51.254,-176.092,50.6,2.7,ml,9,245.9,,,pde,pde20101231071225670_50,2013-03-16T01:51:51.095Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T06:51:23.660Z,10.005,126.164,35,4.4,mb,23,135.3,,1.37,pde,pde20101231065123660_35,2013-03-16T01:51:51.092Z,"Philippine Islands region",earthquake
2010-12-31T06:50:15.000Z,52.681,-166.693,42.2,2.6,ml,9,288.3,,,pde,pde20101231065015000_42,2013-03-16T01:51:51.091Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T06:42:48.500Z,18.016,-102.529,55.7,4,md,4,177.7,,,pde,pde20101231064248500_55,2013-03-16T01:51:51.090Z,"offshore Michoacan, Mexico",earthquake
2010-12-31T05:57:46.840Z,53.375,-163.557,23.2,3.2,ml,25,223.8,,,pde,pde20101231055746840_23,2013-03-16T01:51:51.087Z,"Unimak Island region, Alaska",earthquake
2010-12-31T04:35:55.270Z,26.986,143.636,10,4.5,mb,36,97.5,,0.63,pde,pde20101231043555270_10,2013-03-16T01:51:51.084Z,"Bonin Islands, Japan region",earthquake
2010-12-31T04:11:03.180Z,-19.209,167.902,10,5.1,mwc,72,76.1,,1.21,pde,pde20101231041103180_10,2013-03-16T01:51:51.073Z,"Vanuatu region",earthquake
2010-12-31T04:07:40.690Z,-10.807,165.479,10,4.1,mb,10,125.5,,1.03,pde,pde20101231040740690_10,2013-03-16T01:51:51.070Z,"Santa Cruz Islands",earthquake
2010-12-31T03:57:21.530Z,51.261,-176.2,65.4,2.6,ml,11,245.2,,,pde,pde20101231035721530_65,2013-03-16T01:51:51.068Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T03:55:49.190Z,19.056,-67.234,9.1,3.2,md,12,198.1,,,pde,pde20101231035549190_9,2013-03-16T01:51:51.035Z,"Puerto Rico region",earthquake
2010-12-31T03:35:04.280Z,-19.781,168.475,10,4.4,mb,15,201.9,,1.27,pde,pde20101231033504280_10,2013-03-16T01:51:51.033Z,"Vanuatu",earthquake
2010-12-31T03:28:51.030Z,-19.609,168.186,10,4.7,mb,44,108.3,,0.95,pde,pde20101231032851030_10,2013-03-16T01:51:51.029Z,"Vanuatu",earthquake
2010-12-31T02:48:13.000Z,35.308,-92.333,4.2,2.3,md,5,156.3,,,pde,pde20101231024813000_4,2013-03-16T01:51:51.028Z,"Arkansas",earthquake
2010-12-31T02:11:11.690Z,51.644,176.43,36,3.4,ml,16,122.5,,,pde,pde20101231021111690_36,2013-03-16T01:51:51.025Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T01:59:25.340Z,52.741,-166.686,7.6,4.7,mb,89,124.3,,,pde,pde20101231015925340_7,2013-03-16T01:51:51.017Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-12-31T01:57:11.700Z,4.404,127.217,35,4.1,mb,12,172.6,,0.79,pde,pde20101231015711700_35,2013-03-16T01:51:51.015Z,"Kepulauan Talaud, Indonesia",earthquake
2010-12-31T01:19:05.420Z,27.302,143.502,10,4.3,mb,21,143,,1.01,pde,pde20101231011905420_10,2013-03-16T01:51:50.990Z,"Bonin Islands, Japan region",earthquake
2010-12-31T01:16:47.140Z,-10.791,165.408,10,4.6,mb,22,124,,1.11,pde,pde20101231011647140_10,2013-03-16T01:51:50.986Z,"Santa Cruz Islands",earthquake
2010-12-31T00:04:36.700Z,17.748,-94.794,146.5,4.2,md,8,89,,,pde,pde20101231000436700_146,2013-03-16T01:51:50.955Z,"Veracruz, Mexico",earthquake
2010-12-30T23:54:43.000Z,35.302,-92.334,3.6,2.1,md,5,155.9,,,pde,pde20101230235443000_3,2013-03-16T01:51:50.954Z,"Arkansas",earthquake
2010-12-30T23:51:53.000Z,35.316,-92.325,2.1,2.8,mblg,14,78.6,,,pde,pde20101230235153000_2,2013-03-16T01:51:50.950Z,"Arkansas",earthquake
2010-12-30T23:47:03.930Z,-31.83,-178.135,35,5,mwc,90,105.9,,1.14,pde,pde20101230234703930_35,2013-03-16T01:51:50.921Z,"Kermadec Islands region",earthquake
2010-12-30T23:42:28.600Z,17.125,-101.247,20,4.1,md,10,235.9,,,pde,pde20101230234228600_20,2013-03-16T01:51:50.919Z,"offshore Guerrero, Mexico",earthquake
2010-12-30T23:03:47.670Z,61.913,-151.296,71.4,3.5,m,89,46.3,,,pde,pde20101230230347670_71,2013-03-16T01:51:50.886Z,"Southern Alaska",earthquake
2010-12-30T22:54:58.790Z,-32.009,-69.076,107.7,4.2,mb,13,122.1,,1.35,pde,pde20101230225458790_107,2013-03-16T01:51:50.883Z,"San Juan, Argentina",earthquake
2010-12-30T22:40:28.020Z,26.884,144.066,10,4.3,mb,32,114.8,,0.65,pde,pde20101230224028020_10,2013-03-16T01:51:50.840Z,"Bonin Islands, Japan region",earthquake
2010-12-30T21:22:30.350Z,-19.984,168.353,20.2,5,mwc,55,81.3,,1.09,pde,pde20101230212230350_20,2013-03-16T01:51:50.809Z,"Vanuatu",earthquake
2010-12-30T20:54:50.750Z,27.32,143.448,10,4.4,mb,24,67.3,,0.69,pde,pde20101230205450750_10,2013-03-16T01:51:50.759Z,"Bonin Islands, Japan region",earthquake
2010-12-30T20:45:58.200Z,-8.277,-97.689,10,4.9,mwc,162,63.2,,0.8,pde,pde20101230204558200_10,2013-03-16T01:51:50.729Z,"southwest of the Galapagos Islands",earthquake
2010-12-30T20:40:46.810Z,-43.549,172.421,9.5,4.1,ml,26,85.1,,,pde,pde20101230204046810_9,2013-03-16T01:51:50.726Z,"South Island of New Zealand",earthquake
2010-12-30T20:13:30.890Z,27.284,143.415,10,4.3,mb,23,105.8,,0.73,pde,pde20101230201330890_10,2013-03-16T01:51:50.695Z,"Bonin Islands, Japan region",earthquake
2010-12-30T19:56:36.380Z,50.38,153.964,190.1,5,mwc,188,77.9,,0.83,pde,pde20101230195636380_190,2013-03-16T01:51:50.665Z,"Kuril Islands",earthquake
2010-12-30T19:34:33.400Z,-5.247,103.637,33.8,4.6,mb,36,79.2,,0.89,pde,pde20101230193433400_33,2013-03-16T01:51:50.641Z,"southern Sumatra, Indonesia",earthquake
2010-12-30T19:34:16.870Z,27.054,143.785,10,4.3,mb,10,163.4,,1.2,pde,pde20101230193416870_10,2013-03-16T01:51:50.639Z,"Bonin Islands, Japan region",earthquake
2010-12-30T19:21:26.650Z,56.748,-156.149,54,5,mwc,223,78.6,,,pde,pde20101230192126650_54,2013-03-16T01:51:50.613Z,"Alaska Peninsula",earthquake
2010-12-30T18:50:19.100Z,20.865,103.419,10,4.8,mwc,65,44.1,,1.05,pde,pde20101230185019100_10,2013-03-16T01:51:50.547Z,"Laos",earthquake
2010-12-30T18:41:57.300Z,-19.496,167.945,10,4.1,mb,11,190.8,,0.81,pde,pde20101230184157300_10,2013-03-16T01:51:50.544Z,"Vanuatu region",earthquake
2010-12-30T18:21:12.880Z,27.24,143.467,10,4.6,mb,25,153.2,,0.92,pde,pde20101230182112880_10,2013-03-16T01:51:50.491Z,"Bonin Islands, Japan region",earthquake
2010-12-30T17:49:46.870Z,-19.604,168.235,10,4.5,mb,16,141.7,,1.26,pde,pde20101230174946870_10,2013-03-16T01:51:50.489Z,"Vanuatu",earthquake
2010-12-30T17:37:20.820Z,32.992,-116.355,5,3.8,ml,8,141.9,,,pde,pde20101230173720820_5,2013-12-13T21:36:59.640Z,"Southern California",earthquake
2010-12-30T17:28:11.690Z,-19.472,168.055,10,4.5,mb,11,192.3,,1.35,pde,pde20101230172811690_10,2013-03-16T01:51:50.486Z,"Vanuatu",earthquake
2010-12-30T17:25:51.630Z,39.763,-107.528,5,2.7,ml,13,85.8,,1.15,pde,pde20101230172551630_5,2013-03-16T01:51:50.462Z,"Colorado",earthquake
2010-12-30T17:23:19.160Z,-11.566,167.242,10,4.8,mb,12,207.4,,1.26,pde,pde20101230172319160_10,2013-03-16T01:51:50.460Z,"Santa Cruz Islands",earthquake
2010-12-30T17:01:23.720Z,-10.771,165.538,10,4.5,mb,9,148.4,,1.19,pde,pde20101230170123720_10,2013-03-16T01:51:50.458Z,"Santa Cruz Islands",earthquake
2010-12-30T16:56:14.930Z,9.989,126.249,58.5,5,mwc,64,102.5,,1.23,pde,pde20101230165614930_58,2013-03-16T01:51:50.431Z,"Mindanao, Philippines",earthquake
2010-12-30T16:35:33.000Z,-14.62,-74.98,109,4.1,mb,4,214.6,,,pde,pde20101230163533000_109,2013-03-16T01:51:50.429Z,"central Peru",earthquake
2010-12-30T16:04:18.960Z,-10.837,165.272,10,4.3,mb,11,155.8,,1.42,pde,pde20101230160418960_10,2013-03-16T01:51:50.427Z,"Santa Cruz Islands",earthquake
2010-12-30T15:55:22.980Z,-10.758,165.491,10,4.6,mb,18,111.2,,1.05,pde,pde20101230155522980_10,2013-03-16T01:51:50.395Z,"Santa Cruz Islands",earthquake
2010-12-30T15:05:54.010Z,27.293,143.403,10,4.5,mb,15,215.4,,0.98,pde,pde20101230150554010_10,2013-03-16T01:51:50.393Z,"Bonin Islands, Japan region",earthquake
2010-12-30T15:02:43.980Z,-19.375,168.286,10,4.2,mb,11,194.8,,1.43,pde,pde20101230150243980_10,2013-03-16T01:51:50.362Z,"Vanuatu",earthquake
2010-12-30T14:40:33.380Z,27.331,143.124,10,4.3,mwr,49,58.6,,0.91,pde,pde20101230144033380_10,2013-03-16T01:51:50.357Z,"Bonin Islands, Japan region",earthquake
2010-12-30T14:36:54.560Z,-10.819,165.376,10,5.6,mwb,193,28.5,,1.2,pde,pde20101230143654560_10,2013-03-16T01:51:50.328Z,"Santa Cruz Islands",earthquake
2010-12-30T14:22:40.910Z,3.766,127.974,117.4,4.5,mb,32,121.8,,0.94,pde,pde20101230142240910_117,2013-03-16T01:51:50.301Z,"Kepulauan Talaud, Indonesia",earthquake
2010-12-30T14:09:26.950Z,27.302,143.239,10,3.9,mwr,29,95.8,,0.7,pde,pde20101230140926950_10,2013-03-16T01:51:50.297Z,"Bonin Islands, Japan region",earthquake
2010-12-30T13:49:58.000Z,19.313,-155.146,8,2.9,ml,4,301.3,,,pde,pde20101230134958000_8,2014-04-09T05:42:19.524Z,"Hawaii region, Hawaii",earthquake
2010-12-30T12:56:41.700Z,26.78,143.901,10,4.1,mwr,39,74.6,,0.87,pde,pde20101230125641700_10,2013-03-16T01:51:50.261Z,"Bonin Islands, Japan region",earthquake
2010-12-30T12:55:21.960Z,40.43,-85.914,5,3.8,mwr,75,26.9,,1.06,pde,pde20101230125521960_5,2014-04-10T05:06:52.878Z,"Indiana",earthquake
2010-12-30T12:02:41.800Z,51.626,177.378,56.8,5.5,mwc,350,46,,0.98,pde,pde20101230120241800_56,2013-03-16T01:51:50.186Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-12-30T11:47:19.510Z,-56.974,-25.233,10,4.4,mb,22,116.6,,0.65,pde,pde20101230114719510_10,2013-03-16T01:51:50.184Z,"South Sandwich Islands region",earthquake
2010-12-30T11:19:34.280Z,-19.784,168.333,10,4.3,mb,12,199.9,,0.75,pde,pde20101230111934280_10,2013-03-16T01:51:50.183Z,"Vanuatu",earthquake
2010-12-30T10:32:57.400Z,15.156,-95.662,33.1,4.3,md,18,172.5,,,pde,pde20101230103257400_33,2013-03-16T01:51:50.179Z,"offshore Oaxaca, Mexico",earthquake
2010-12-30T10:21:59.150Z,26.702,143.78,10,4,mwr,30,114.4,,0.65,pde,pde20101230102159150_10,2013-03-16T01:51:50.156Z,"Bonin Islands, Japan region",earthquake
2010-12-30T10:19:16.320Z,10.743,122.334,61.7,4.4,mb,25,102,,0.75,pde,pde20101230101916320_61,2013-03-16T01:51:50.153Z,"Panay, Philippines",earthquake
2010-12-30T09:17:46.240Z,45.132,-120.932,16.7,3.6,md,23,66.1,,,pde,pde20101230091746240_16,2014-04-10T14:28:17.395Z,"Oregon",earthquake
2010-12-30T09:11:50.220Z,-19.171,167.952,10,5,mwc,92,66.7,,1,pde,pde20101230091150220_10,2013-03-16T01:51:50.139Z,"Vanuatu region",earthquake
2010-12-30T08:56:44.730Z,51.472,16.057,5,5,mb,178,25,,1.32,pde,pde20101230085644730_5,2014-11-13T10:03:28.190Z,"Poland",earthquake
2010-12-30T08:51:51.900Z,17.763,-101.482,35.4,4.3,md,11,112.7,,,pde,pde20101230085151900_35,2013-03-16T01:51:50.120Z,"Guerrero, Mexico",earthquake
2010-12-30T07:54:12.260Z,-19.608,168.339,10,4.2,mb,14,142,,1.42,pde,pde20101230075412260_10,2013-03-16T01:51:50.118Z,"Vanuatu",earthquake
2010-12-30T07:35:26.660Z,-10.588,164.338,28.6,5.2,mwc,99,62.1,,1.03,pde,pde20101230073526660_28,2013-03-16T01:51:50.110Z,"Santa Cruz Islands region",earthquake
2010-12-30T07:29:14.150Z,-19.541,168.239,10,4.3,mb,22,110.6,,1.1,pde,pde20101230072914150_10,2013-03-16T01:51:50.107Z,"Vanuatu",earthquake
2010-12-30T07:10:46.600Z,18.182,-103.544,5,4.1,md,4,236.5,,,pde,pde20101230071046600_5,2013-03-16T01:51:50.106Z,"offshore Michoacan, Mexico",earthquake
2010-12-30T06:56:33.060Z,53.113,171.428,10,5.3,mwb,323,65.4,,,pde,pde20101230065633060_10,2013-03-16T01:51:50.044Z,"Near Islands, Aleutian Islands, Alaska",earthquake
2010-12-30T06:52:11.200Z,27.355,143.444,10,4.4,mb,35,65.6,,0.71,pde,pde20101230065211200_10,2013-03-16T01:51:50.041Z,"Bonin Islands, Japan region",earthquake
2010-12-30T06:49:58.080Z,-56.049,-26.711,38.8,5.2,mwc,67,43.2,,0.62,pde,pde20101230064958080_38,2013-03-16T01:51:49.925Z,"South Sandwich Islands region",earthquake
2010-12-30T06:31:59.940Z,-19.532,168.072,10,4.3,mb,13,129.9,,1.05,pde,pde20101230063159940_10,2013-03-16T01:51:49.924Z,"Vanuatu",earthquake
2010-12-30T06:00:16.900Z,-32.264,-178.222,35,4.6,mb,20,122.1,,1.32,pde,pde20101230060016900_35,2013-03-16T01:51:49.921Z,"south of the Kermadec Islands",earthquake
2010-12-30T03:47:10.780Z,27.044,143.435,10,4.2,mwr,49,76.2,,0.78,pde,pde20101230034710780_10,2013-03-16T01:51:49.915Z,"Bonin Islands, Japan region",earthquake
2010-12-30T02:13:29.000Z,26.625,143.696,10,4.4,mb,21,76.4,,0.76,pde,pde20101230021329000_10,2013-03-16T01:51:49.913Z,"Bonin Islands, Japan region",earthquake
2010-12-30T02:09:11.780Z,26.57,143.792,10,4.5,mwr,41,73.9,,1.34,pde,pde20101230020911780_10,2013-03-16T01:51:49.909Z,"Bonin Islands, Japan region",earthquake
2010-12-30T01:49:20.090Z,65.218,-133.442,5,4,mwr,135,20.9,,,pde,pde20101230014920090_5,2013-03-16T01:51:49.896Z,"northern Yukon Territory, Canada",earthquake
2010-12-29T23:27:02.900Z,-23.166,-179.941,543,5,mb,87,86.8,,1.1,pde,pde20101229232702900_543,2013-03-16T01:51:49.888Z,"south of the Fiji Islands",earthquake
2010-12-29T22:26:02.300Z,27.265,143.541,10,4.2,mb,14,216.1,,0.47,pde,pde20101229222602300_10,2013-03-16T01:51:49.886Z,"Bonin Islands, Japan region",earthquake
2010-12-29T21:10:35.410Z,-19.635,168.247,10,4.9,mwc,101,97.6,,1.18,pde,pde20101229211035410_10,2014-04-10T05:06:50.768Z,"Vanuatu",earthquake
2010-12-29T20:21:22.690Z,-19.801,168.583,10,4.2,mb,12,207.9,,1.43,pde,pde20101229202122690_10,2013-03-16T01:51:49.875Z,"Vanuatu",earthquake
2010-12-29T20:16:44.290Z,27.254,143.281,10,4,mwr,22,153,,0.64,pde,pde20101229201644290_10,2013-03-16T01:51:49.871Z,"Bonin Islands, Japan region",earthquake
2010-12-29T20:12:44.700Z,32.195,-115.25,0,2.8,md,4,223.8,,,pde,pde20101229201244700_0,2013-03-16T01:51:49.870Z,"Baja California, Mexico",earthquake
2010-12-29T20:07:32.070Z,27.268,143.448,10,4.1,mb,18,115.5,,0.95,pde,pde20101229200732070_10,2013-03-16T01:51:49.868Z,"Bonin Islands, Japan region",earthquake
2010-12-29T19:50:26.700Z,17.088,-99.985,29.8,4.1,md,11,110.8,,,pde,pde20101229195026700_29,2013-03-16T01:51:49.827Z,"Guerrero, Mexico",earthquake
2010-12-29T19:01:28.390Z,30.797,86.454,8.4,4.9,mb,71,52,,1.13,pde,pde20101229190128390_8,2013-03-16T01:51:49.811Z,"western Xizang",earthquake
2010-12-29T18:39:09.110Z,31.089,86.905,10,4.4,mb,28,85.8,,1.04,pde,pde20101229183909110_10,2013-03-16T01:51:49.808Z,"western Xizang",earthquake
2010-12-29T18:34:34.470Z,11.715,44.016,10,4.3,mb,12,185.3,,0.72,pde,pde20101229183434470_10,2013-03-16T01:51:49.805Z,"Gulf of Aden",earthquake
2010-12-29T18:30:59.750Z,30.942,86.508,21.9,5.1,mwc,134,35.9,,0.97,pde,pde20101229183059750_21,2013-03-16T01:51:49.763Z,"western Xizang",earthquake
2010-12-29T18:10:18.900Z,-19.374,167.968,10,4.8,mb,27,77.1,,1.15,pde,pde20101229181018900_10,2013-03-16T01:51:49.707Z,"Vanuatu region",earthquake
2010-12-29T17:58:57.540Z,-19.343,168.211,10,4.1,mb,10,162.2,,1.31,pde,pde20101229175857540_10,2013-03-16T01:51:49.690Z,"Vanuatu",earthquake
2010-12-29T17:13:22.370Z,-3.23,99.588,35,4.5,mb,22,119,,1.09,pde,pde20101229171322370_35,2013-03-16T01:51:49.675Z,"southwest of Sumatra, Indonesia",earthquake
2010-12-29T17:13:14.340Z,10.032,-82.973,20.9,4.4,mb,19,82.3,,1.19,pde,pde20101229171314340_20,2013-03-16T01:51:49.672Z,"north of Panama",earthquake
2010-12-29T17:03:27.230Z,56.37,-157.576,74.9,2.5,m,17,130.7,,,pde,pde20101229170327230_74,2013-03-16T01:51:49.670Z,"Alaska Peninsula",earthquake
2010-12-29T16:57:24.920Z,15.487,119.217,38.4,4.4,mb,39,96.9,,0.78,pde,pde20101229165724920_38,2013-03-16T01:51:49.666Z,"Luzon, Philippines",earthquake
2010-12-29T14:35:41.940Z,-17.78,-178.493,573,4.7,mb,12,129.6,,1.21,pde,pde20101229143541940_573,2013-03-16T01:51:49.663Z,"Fiji region",earthquake
2010-12-29T14:33:30.210Z,2.033,127.35,72.5,4.1,mb,7,193.8,,0.45,pde,pde20101229143330210_72,2013-03-16T01:51:49.662Z,"Molucca Sea",earthquake
2010-12-29T14:07:01.340Z,27.121,143.629,10,4.2,mwr,28,115,,0.96,pde,pde20101229140701340_10,2013-03-16T01:51:49.659Z,"Bonin Islands, Japan region",earthquake
2010-12-29T14:03:57.700Z,25.488,92.432,29.8,4.1,mb,21,139.8,,0.98,pde,pde20101229140357700_29,2013-03-16T01:51:49.656Z,"Meghalaya - Assam region, India",earthquake
2010-12-29T13:37:42.200Z,-19.925,168.334,10,4.6,mb,25,81,,1.05,pde,pde20101229133742200_10,2013-03-16T01:51:49.654Z,"Vanuatu",earthquake
2010-12-29T12:58:20.520Z,-7.443,128.534,151.5,4.6,mb,55,39.8,,1.03,pde,pde20101229125820520_151,2013-03-16T01:51:49.649Z,"Kepulauan Barat Daya, Indonesia",earthquake
2010-12-29T12:15:32.160Z,51.163,-176.135,25.8,2.9,ml,13,251.8,,,pde,pde20101229121532160_25,2013-03-16T01:51:49.647Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-29T11:59:30.670Z,55.168,-159.591,4.8,3,ml,12,233.6,,,pde,pde20101229115930670_4,2013-03-16T01:51:49.645Z,"Alaska Peninsula",earthquake
2010-12-29T11:39:25.740Z,-19.59,168.136,10,4.8,mb,22,78.6,,0.91,pde,pde20101229113925740_10,2013-03-16T01:51:49.643Z,"Vanuatu",earthquake
2010-12-29T11:10:37.580Z,-19.722,168.163,10,4.9,mwc,62,79.4,,1.05,pde,pde20101229111037580_10,2014-04-10T05:06:34.102Z,"Vanuatu",earthquake
2010-12-29T10:27:22.730Z,-1.067,100.454,102,4.4,mb,22,171.3,,0.78,pde,pde20101229102722730_102,2013-03-16T01:51:49.634Z,"southern Sumatra, Indonesia",earthquake
2010-12-29T10:24:35.240Z,51.263,-176.303,45.3,2.5,ml,10,250.3,,,pde,pde20101229102435240_45,2013-03-16T01:51:49.633Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-29T10:16:35.210Z,26.69,143.749,10,4.3,mwr,52,62.2,,0.72,pde,pde20101229101635210_10,2013-03-16T01:51:49.628Z,"Bonin Islands, Japan region",earthquake
2010-12-29T10:15:33.660Z,51.009,-176.223,26.2,2.8,ml,12,261,,,pde,pde20101229101533660_26,2013-03-16T01:51:49.626Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-29T10:10:44.380Z,51.103,-176.235,18.8,3,ml,13,255.5,,,pde,pde20101229101044380_18,2013-03-16T01:51:49.624Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-12-29T09:59:28.410Z,-19.613,168.221,10,4.8,mb,46,79,,0.87,pde,pde20101229095928410_10,2013-03-16T01:51:49.580Z,"Vanuatu",earthquake
2010-12-29T09:46:19.020Z,-19.497,168.217,10,5,mb,46,78.5,,1.12,pde,pde20101229094619020_10,2013-03-16T01:51:49.573Z,"Vanuatu",earthquake
2010-12-29T09:10:41.300Z,6.857,92.703,10,4.3,mb,30,99.8,,0.97,pde,pde20101229091041300_10,2013-03-16T01:51:49.570Z,"Nicobar Islands, India region",earthquake
