time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2010-06-30T04:42:06.080Z,62.348,-148.997,2.2,2.5,ml,7,119.1,,,pde,pde20100630044206080_2,2013-03-16T01:49:53.559Z,"Central Alaska",earthquake
2010-06-30T04:31:02.160Z,-23.307,179.116,581.4,6.4,mwb,425,15.9,,0.99,pde,pde20100630043102160_581,2013-03-16T01:49:53.504Z,"south of the Fiji Islands",earthquake
2010-06-30T04:15:11.510Z,36.918,-122.174,7.6,2.2,md,3,284.1,,,pde,pde20100630041511510_7,2014-04-09T08:52:26.738Z,"offshore Northern California",earthquake
2010-06-30T03:02:03.900Z,46.548,-27.55,10,4.8,mwc,101,51.8,,0.79,pde,pde20100630030203900_10,2014-04-10T02:15:15.204Z,"northern Mid-Atlantic Ridge",earthquake
2010-06-30T01:38:27.570Z,34.035,-117.249,16.7,2,ml,4,157.7,,,pde,pde20100630013827570_16,2014-04-09T00:24:38.092Z,"Greater Los Angeles area, California",earthquake
2010-06-30T00:49:16.810Z,-4.503,101.398,32.4,4.8,mb,54,64.1,,0.96,pde,pde20100630004916810_32,2013-03-16T01:49:53.489Z,"southern Sumatra, Indonesia",earthquake
2010-06-29T23:47:43.600Z,-7.42,127.759,176,4.5,mb,27,69.5,,0.98,pde,pde20100629234743600_176,2013-03-16T01:49:53.486Z,"Kepulauan Barat Daya, Indonesia",earthquake
2010-06-29T22:57:38.910Z,2.067,96.755,42.1,4.5,mb,51,87.7,,0.93,pde,pde20100629225738910_42,2013-03-16T01:49:53.481Z,"Simeulue, Indonesia",earthquake
2010-06-29T22:25:41.960Z,62.197,-145.595,21.3,2.8,ml,44,62.7,,,pde,pde20100629222541960_21,2013-03-16T01:49:53.477Z,"Central Alaska",earthquake
2010-06-29T18:57:30.190Z,51.084,-179.19,25.6,2.7,ml,12,232,,,pde,pde20100629185730190_25,2013-03-16T01:49:53.476Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-06-29T18:55:25.250Z,19.319,-155.219,35,3.6,ml,3,341.9,,,pde,pde20100629185525250_35,2014-04-09T05:36:18.892Z,"Hawaii region, Hawaii",earthquake
2010-06-29T18:48:26.520Z,15.119,-61.078,138,4.5,mb,59,41.9,,,pde,pde20100629184826520_138,2013-03-16T01:49:53.469Z,"Dominica region, Leeward Islands",earthquake
2010-06-29T18:19:57.310Z,51.592,-174.483,26.4,2.7,ml,10,261.3,,,pde,pde20100629181957310_26,2013-03-16T01:49:53.466Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-06-29T18:10:48.600Z,32.432,-115.527,6,3.5,ml,12,85.5,,,pde,pde20100629181048600_6,2014-04-09T00:23:55.965Z,"Baja California, Mexico",earthquake
2010-06-29T17:04:18.030Z,53.115,-170.691,214.5,2.8,m,18,166,,,pde,pde20100629170418030_214,2013-03-16T01:49:53.462Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-06-29T15:32:54.420Z,-17.177,-173.231,10,5.2,mwc,133,51.5,,1.02,pde,pde20100629153254420_10,2013-03-16T01:49:53.450Z,"Tonga",earthquake
2010-06-29T15:23:35.630Z,58.421,-155.685,153.8,2.6,m,29,124.5,,,pde,pde20100629152335630_153,2013-03-16T01:49:53.447Z,"Alaska Peninsula",earthquake
2010-06-29T14:57:29.900Z,32.317,-115.403,8,3.1,ml,10,87.7,,,pde,pde20100629145729900_8,2013-03-16T01:49:53.445Z,"Baja California, Mexico",earthquake
2010-06-29T14:08:57.540Z,63.53,-151.162,12.9,2.7,ml,38,109.8,,,pde,pde20100629140857540_12,2013-03-16T01:49:53.442Z,"Central Alaska",earthquake
2010-06-29T13:51:11.290Z,-10.973,162.747,76.2,4.3,mb,23,112.2,,0.98,pde,pde20100629135111290_76,2013-03-16T01:49:53.439Z,"Solomon Islands",earthquake
2010-06-29T13:45:39.610Z,51.833,-171.438,20,3.2,ml,10,222.1,,,pde,pde20100629134539610_20,2013-03-16T01:49:53.437Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-06-29T13:22:12.540Z,-57.932,-24.636,66.7,4.7,mb,37,53.7,,0.86,pde,pde20100629132212540_66,2013-03-16T01:49:53.410Z,"South Sandwich Islands region",earthquake
2010-06-29T12:55:34.470Z,-17.792,-173.553,47.9,5.1,mwc,204,53.8,,0.79,pde,pde20100629125534470_47,2013-03-16T01:49:53.390Z,"Tonga",earthquake
2010-06-29T12:54:45.900Z,1.244,97.111,40.9,4.4,mb,35,178.7,,0.85,pde,pde20100629125445900_40,2013-03-16T01:49:53.387Z,"Nias region, Indonesia",earthquake
2010-06-29T12:49:14.240Z,-36.234,-73.173,35,4.7,mb,65,104.7,,0.89,pde,pde20100629124914240_35,2014-04-10T02:15:01.159Z,"offshore Bio-Bio, Chile",earthquake
2010-06-29T12:18:54.340Z,-25.274,-176.041,59,4.4,mb,18,101.9,,1.16,pde,pde20100629121854340_59,2013-03-16T01:49:53.378Z,"south of the Fiji Islands",earthquake
2010-06-29T11:48:19.030Z,48.273,154.276,43.3,5.5,mwc,371,73.5,,0.83,pde,pde20100629114819030_43,2013-03-16T01:49:53.330Z,"Kuril Islands",earthquake
2010-06-29T10:59:15.540Z,53.553,-166.457,62.7,2.7,ml,19,193.2,,,pde,pde20100629105915540_62,2013-03-16T01:49:53.327Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-06-29T10:52:42.740Z,-35.109,178.585,205,4.2,m,31,332.6,,,pde,pde20100629105242740_205,2013-03-16T01:49:53.287Z,"off the east coast of the North Island of New Zealand",earthquake
2010-06-29T08:49:42.110Z,-60.319,159.956,10,4.3,mb,12,119.6,,1.45,pde,pde20100629084942110_10,2013-03-16T01:49:53.285Z,"Macquarie Island region",earthquake
2010-06-29T08:27:28.100Z,-5.414,146.331,107.8,4.5,mb,43,104.7,,0.82,pde,pde20100629082728100_107,2013-03-16T01:49:53.281Z,"eastern New Guinea region, Papua New Guinea",earthquake
2010-06-29T08:01:59.700Z,-38.05,176.41,158.3,4.3,mb,80,43.3,,,pde,pde20100629080159700_158,2013-03-16T01:49:53.273Z,"North Island of New Zealand",earthquake
2010-06-29T07:58:07.500Z,32.293,-115.372,6,2.9,ml,8,191.6,,,pde,pde20100629075807500_6,2013-03-16T01:49:53.271Z,"Baja California, Mexico",earthquake
2010-06-29T06:47:53.210Z,67.224,-141.869,4.7,3.1,ml,14,247,,,pde,pde20100629064753210_4,2013-03-16T01:49:53.269Z,"northern Alaska",earthquake
2010-06-29T06:16:32.220Z,53.634,-160.22,10,2.6,ml,11,230.4,,,pde,pde20100629061632220_10,2013-03-16T01:49:53.268Z,"south of Alaska",earthquake
2010-06-29T04:07:14.770Z,38.342,-118.204,5,2.5,ml,18,94,,1.16,pde,pde20100629040714770_5,2013-03-16T01:49:53.264Z,"Nevada",earthquake
2010-06-29T03:08:44.650Z,-8.833,160.94,35,4.1,mb,25,107.9,,1.01,pde,pde20100629030844650_35,2013-03-16T01:49:53.261Z,"Solomon Islands",earthquake
2010-06-29T01:58:34.220Z,61.558,-148.003,10.1,3.3,ml,83,66.3,,,pde,pde20100629015834220_10,2013-03-16T01:49:53.254Z,"Southern Alaska",earthquake
2010-06-29T01:40:00.590Z,-37.836,-73.278,17,5.5,mwc,389,22.6,,0.82,pde,pde20100629014000590_17,2014-11-13T09:51:36.122Z,"Bio-Bio, Chile",earthquake
2010-06-29T01:38:01.400Z,32.301,-115.383,8,3.5,ml,17,191.2,,,pde,pde20100629013801400_8,2013-03-16T01:49:53.203Z,"Baja California, Mexico",earthquake
2010-06-29T01:24:03.040Z,-4.772,153.843,164.1,5.2,mwc,197,12,,0.99,pde,pde20100629012403040_164,2013-03-16T01:49:53.182Z,"New Ireland region, Papua New Guinea",earthquake
2010-06-29T00:48:53.290Z,50.385,177.138,10,2.9,ml,9,324.3,,,pde,pde20100629004853290_10,2013-03-16T01:49:53.181Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-06-29T00:42:46.000Z,50.035,8.311,10,3.4,ml,11,124.7,,,pde,pde20100629004246000_10,2013-03-16T01:49:53.179Z,"Germany",earthquake
2010-06-29T00:10:46.600Z,32.139,-115.206,3.2,2.9,ml,8,97,,,pde,pde20100629001046600_3,2013-03-16T01:49:53.176Z,"Baja California, Mexico",earthquake
2010-06-28T23:14:35.530Z,-18.259,168.162,35,5,mwc,80,79.3,,1.13,pde,pde20100628231435530_35,2014-04-10T02:14:13.901Z,"Vanuatu",earthquake
2010-06-28T22:24:09.270Z,39.188,141.381,114.7,4.3,mwr,97,119.8,,0.88,pde,pde20100628222409270_114,2013-03-16T01:49:53.160Z,"eastern Honshu, Japan",earthquake
2010-06-28T20:13:28.260Z,13.201,49.659,10,4.5,mb,43,63.4,,0.81,pde,pde20100628201328260_10,2013-03-16T01:49:53.156Z,"Gulf of Aden",earthquake
2010-06-28T19:45:14.470Z,-33.899,-72.422,35.8,4.1,mb,16,115.9,,0.91,pde,pde20100628194514470_35,2013-03-16T01:49:53.123Z,"offshore Libertador O'Higgins, Chile",earthquake
2010-06-28T19:35:12.240Z,-8.748,160.894,35,4.5,mb,31,107.8,,1.08,pde,pde20100628193512240_35,2013-03-16T01:49:53.120Z,"Solomon Islands",earthquake
2010-06-28T18:57:27.830Z,-8.767,160.889,35,4.4,mb,30,107.8,,0.85,pde,pde20100628185727830_35,2013-03-16T01:49:53.118Z,"Solomon Islands",earthquake
2010-06-28T18:46:50.120Z,56.66,-154.234,8.3,2.6,ml,12,234.3,,,pde,pde20100628184650120_8,2013-03-16T01:49:53.116Z,"Kodiak Island region, Alaska",earthquake
2010-06-28T18:45:28.530Z,-4.993,151.195,175.1,4.1,mb,17,106.7,,0.66,pde,pde20100628184528530_175,2013-03-16T01:49:53.114Z,"New Britain region, Papua New Guinea",earthquake
2010-06-28T18:33:49.170Z,-8.78,160.792,35,4.1,mb,22,107.4,,0.8,pde,pde20100628183349170_35,2013-03-16T01:49:53.112Z,"Solomon Islands",earthquake
2010-06-28T18:22:59.210Z,-8.884,160.895,35,5.3,mb,103,31.4,,1.04,pde,pde20100628182259210_35,2013-03-16T01:49:53.103Z,"Solomon Islands",earthquake
2010-06-28T18:19:07.700Z,-8.947,160.863,35,5.8,mwc,205,25.1,,0.94,pde,pde20100628181907700_35,2014-11-13T09:51:26.638Z,"Solomon Islands",earthquake
2010-06-28T17:59:50.270Z,37.745,-122.558,2.1,2.1,md,6,242.2,,,pde,pde20100628175950270_2,2014-04-09T08:50:33.511Z,"offshore Northern California",earthquake
2010-06-28T17:07:04.540Z,37.743,-122.556,7.8,2,md,6,221.9,,,pde,pde20100628170704540_7,2014-04-09T08:50:31.458Z,"offshore Northern California",earthquake
2010-06-28T15:59:45.140Z,30.463,141.268,28.1,4.3,mb,18,135.8,,0.74,pde,pde20100628155945140_28,2013-03-16T01:49:53.029Z,"Izu Islands, Japan region",earthquake
2010-06-28T15:58:00.110Z,33.008,142.481,34.9,4.4,mb,32,120,,0.95,pde,pde20100628155800110_34,2013-03-16T01:49:53.025Z,"off the east coast of Honshu, Japan",earthquake
2010-06-28T15:27:27.400Z,32.308,-115.407,6,3,ml,9,88.3,,,pde,pde20100628152727400_6,2013-03-16T01:49:53.024Z,"Baja California, Mexico",earthquake
2010-06-28T15:14:58.060Z,-10.812,161.358,18.4,4.2,mb,14,106.4,,0.88,pde,pde20100628151458060_18,2013-03-16T01:49:53.022Z,"Solomon Islands",earthquake
2010-06-28T15:02:13.150Z,-20.015,-68.826,127.7,3.9,mb,11,133.5,,1.28,pde,pde20100628150213150_127,2013-03-16T01:49:53.020Z,"Tarapaca, Chile",earthquake
2010-06-28T14:49:58.240Z,11.537,125.818,35,4.4,mb,12,181.6,,1.03,pde,pde20100628144958240_35,2013-03-16T01:49:53.019Z,"Samar, Philippines",earthquake
2010-06-28T14:47:04.340Z,37.742,-122.552,7.7,3.2,mwr,8,194.8,,,pde,pde20100628144704340_7,2014-04-09T08:50:28.131Z,"offshore Northern California",earthquake
2010-06-28T14:20:48.020Z,32.983,142.485,29.5,4.3,mwr,46,120,,0.72,pde,pde20100628142048020_29,2013-03-16T01:49:53.012Z,"Izu Islands, Japan region",earthquake
2010-06-28T13:42:12.630Z,32.97,142.442,37.2,4.2,mwr,34,119.9,,1.05,pde,pde20100628134212630_37,2013-03-16T01:49:53.008Z,"Izu Islands, Japan region",earthquake
2010-06-28T13:20:26.820Z,33.762,-118.21,16.1,2,ml,5,139.4,,,pde,pde20100628132026820_16,2014-04-09T00:23:12.490Z,"Greater Los Angeles area, California",earthquake
2010-06-28T13:05:27.060Z,32.972,142.437,35.9,4.6,mwr,47,100,,0.93,pde,pde20100628130527060_35,2013-03-16T01:49:53.001Z,"Izu Islands, Japan region",earthquake
2010-06-28T13:00:11.360Z,33.026,142.489,4.3,4.9,mb,49,76.5,,0.86,pde,pde20100628130011360_4,2013-03-16T01:49:52.995Z,"off the east coast of Honshu, Japan",earthquake
2010-06-28T12:59:19.760Z,32.953,142.401,35,4.4,mwr,74,117.8,,0.9,pde,pde20100628125919760_35,2013-03-16T01:49:52.988Z,"Izu Islands, Japan region",earthquake
2010-06-28T12:07:25.120Z,30.672,141.593,7,5.8,mwc,310,71.8,,0.88,pde,pde20100628120725120_7,2013-03-16T01:49:52.926Z,"Izu Islands, Japan region",earthquake
2010-06-28T11:05:42.220Z,32.963,142.421,23.9,4.4,mb,48,127.8,,0.66,pde,pde20100628110542220_23,2013-03-16T01:49:52.921Z,"Izu Islands, Japan region",earthquake
2010-06-28T11:04:31.700Z,18.003,-101.894,32.1,4.1,mb,95,119.3,,1.23,pde,pde20100628110431700_32,2013-03-16T01:49:52.912Z,"Guerrero, Mexico",earthquake
2010-06-28T10:51:48.140Z,46.839,-119.686,2.6,2.8,md,37,42.1,,,pde,pde20100628105148140_2,2014-04-10T14:10:00.752Z,"Washington",earthquake
2010-06-28T10:44:15.400Z,-18.25,168.215,10,5,mwc,28,72.1,,1.05,pde,pde20100628104415400_10,2013-03-16T01:49:52.879Z,"Vanuatu",earthquake
2010-06-28T10:40:17.990Z,32.921,142.384,35,4.3,mwr,61,86.3,,0.72,pde,pde20100628104017990_35,2013-03-16T01:49:52.873Z,"Izu Islands, Japan region",earthquake
2010-06-28T09:48:52.640Z,52.157,-168.519,25.6,2.5,ml,8,311.2,,,pde,pde20100628094852640_25,2013-03-16T01:49:52.872Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-06-28T09:37:49.520Z,-18.454,168.311,10,4.1,mb,10,156.8,,1.16,pde,pde20100628093749520_10,2013-03-16T01:49:52.871Z,"Vanuatu",earthquake
2010-06-28T09:32:20.560Z,-23.024,-66.408,212.1,4.5,mb,117,67.5,,0.85,pde,pde20100628093220560_212,2013-03-16T01:49:52.860Z,"Jujuy, Argentina",earthquake
2010-06-28T09:28:42.110Z,-16.117,-176.153,368.5,4.5,mb,20,116.9,,1.35,pde,pde20100628092842110_368,2013-03-16T01:49:52.858Z,"Fiji region",earthquake
2010-06-28T07:04:48.000Z,-23.404,179.36,534.8,4.5,mb,88,99.5,,0.97,pde,pde20100628070448000_534,2013-03-16T01:49:52.849Z,"south of the Fiji Islands",earthquake
2010-06-28T06:36:34.930Z,35.224,-91.863,14,3.2,mblg,21,127.7,,,pde,pde20100628063634930_14,2014-04-09T11:52:28.215Z,"Arkansas",earthquake
2010-06-28T06:27:32.280Z,-13.503,166.993,49.3,4.9,mwc,74,61.2,,0.9,pde,pde20100628062732280_49,2014-04-10T02:13:45.073Z,"Vanuatu",earthquake
2010-06-28T06:01:28.530Z,-36.854,177.058,265.1,4.9,m,74,186.7,,,pde,pde20100628060128530_265,2013-03-16T01:49:52.832Z,"off the east coast of the North Island of New Zealand",earthquake
2010-06-28T05:31:29.590Z,42.577,-111.427,5,3,ml,80,40.6,,1.09,pde,pde20100628053129590_5,2013-03-16T01:49:52.821Z,"southern Idaho",earthquake
2010-06-28T03:43:34.000Z,-36.57,-73.547,20.1,4.7,mb,68,116.4,,,pde,pde20100628034334000_20,2014-04-10T02:13:29.655Z,"offshore Bio-Bio, Chile",earthquake
2010-06-28T03:39:32.850Z,32.714,-115.95,1.2,3.1,ml,11,162,,,pde,pde20100628033932850_1,2013-03-16T01:49:52.811Z,"Southern California",earthquake
2010-06-28T03:11:19.250Z,51.534,178.944,61.2,2.8,ml,12,202.7,,,pde,pde20100628031119250_61,2013-03-16T01:49:52.810Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-06-28T02:49:05.370Z,61.035,-149.652,34.2,3.5,ml,91,54.9,,,pde,pde20100628024905370_34,2014-04-08T20:43:02.460Z,"Southern Alaska",earthquake
2010-06-28T02:49:00.650Z,62.993,-150.363,93.3,2.5,m,16,88.4,,,pde,pde20100628024900650_93,2013-03-16T01:49:52.800Z,"Central Alaska",earthquake
2010-06-28T02:37:03.890Z,-31.574,-177.001,10,4.7,mb,20,119.1,,1.47,pde,pde20100628023703890_10,2013-03-16T01:49:52.797Z,"Kermadec Islands region",earthquake
2010-06-28T01:18:39.410Z,0.507,126.11,27.8,4.8,mb,43,40.9,,0.92,pde,pde20100628011839410_27,2013-03-16T01:49:52.793Z,"Molucca Sea",earthquake
2010-06-28T00:59:47.000Z,-37.91,-75.038,28.2,5.6,mwc,300,47.9,,,pde,pde20100628005947000_28,2014-04-10T02:13:14.233Z,"off the coast of Bio-Bio, Chile",earthquake
2010-06-28T00:18:12.100Z,-18.343,168.142,61.5,4.9,mb,77,43,,0.97,pde,pde20100628001812100_61,2013-03-16T01:49:52.748Z,"Vanuatu",earthquake
2010-06-27T23:52:00.340Z,-57.487,-66.042,10,4.5,mb,25,127.3,,1.16,pde,pde20100627235200340_10,2013-03-16T01:49:52.746Z,"Drake Passage",earthquake
2010-06-27T23:47:29.380Z,5.283,126.984,31,5.3,mwc,210,31.8,,1.04,pde,pde20100627234729380_31,2013-03-16T01:49:52.723Z,"Mindanao, Philippines",earthquake
2010-06-27T22:55:03.000Z,-34.746,-71.818,39.4,4.6,mb,6,208,,,pde,pde20100627225503000_39,2013-03-16T01:49:52.722Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2010-06-27T22:07:12.390Z,61.468,-146.776,31.3,2.5,ml,46,52.2,,,pde,pde20100627220712390_31,2013-03-16T01:49:52.716Z,"Southern Alaska",earthquake
2010-06-27T21:13:03.460Z,-38.101,-74.073,35,4.5,mb,17,99.8,,1.02,pde,pde20100627211303460_35,2013-03-16T01:49:52.713Z,"offshore Bio-Bio, Chile",earthquake
2010-06-27T21:03:27.220Z,41.662,141.657,67.6,5.3,mwc,307,91.5,,0.83,pde,pde20100627210327220_67,2014-04-10T02:12:56.809Z,"Hokkaido, Japan region",earthquake
2010-06-27T20:33:26.840Z,25.037,122.361,10,4.9,mwc,78,43.9,,0.99,pde,pde20100627203326840_10,2014-04-10T02:12:39.716Z,"Taiwan region",earthquake
2010-06-27T19:57:02.630Z,35.204,-118.593,7.7,2.7,ml,10,143.1,,,pde,pde20100627195702630_7,2014-04-09T00:22:56.124Z,"Central California",earthquake
2010-06-27T19:19:54.330Z,-51.008,28.907,10,4.5,mb,18,121.1,,1.02,pde,pde20100627191954330_10,2013-03-16T01:49:52.626Z,"south of Africa",earthquake
2010-06-27T19:13:25.040Z,7.558,91.889,35,4.3,mb,18,132.5,,1.02,pde,pde20100627191325040_35,2013-03-16T01:49:52.624Z,"Nicobar Islands, India region",earthquake
2010-06-27T18:56:21.000Z,-38.04,-73.65,40.7,4.3,mb,19,152.7,,,pde,pde20100627185621000_40,2013-03-16T01:49:52.622Z,"offshore Bio-Bio, Chile",earthquake
2010-06-27T18:13:28.850Z,15.05,-89.578,10,4.4,mb,35,115.5,,1.2,pde,pde20100627181328850_10,2013-03-16T01:49:52.618Z,"Guatemala",earthquake
2010-06-27T14:58:09.170Z,36.868,71.318,101.6,4.5,mb,16,94.1,,1.13,pde,pde20100627145809170_101,2013-03-16T01:49:52.616Z,"Hindu Kush region, Afghanistan",earthquake
2010-06-27T14:25:09.430Z,-8.694,160.863,35,4.3,mb,13,138.7,,1.24,pde,pde20100627142509430_35,2013-03-16T01:49:52.614Z,"Solomon Islands",earthquake
2010-06-27T14:22:00.440Z,-8.947,161.025,51.1,4.7,mb,24,92.8,,1.1,pde,pde20100627142200440_51,2013-03-16T01:49:52.611Z,"Solomon Islands",earthquake
2010-06-27T14:19:14.830Z,-8.954,160.88,32.8,5.1,mwc,165,21.5,,0.91,pde,pde20100627141914830_32,2014-04-10T02:12:24.184Z,"Solomon Islands",earthquake
2010-06-27T13:24:13.140Z,-8.849,160.944,49.6,4.2,mb,19,107.9,,1.42,pde,pde20100627132413140_49,2013-03-16T01:49:52.593Z,"Solomon Islands",earthquake
