time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2010-08-31T14:20:53.180Z,14.16,-61.055,35,3.6,md,7,175.3,,,pde,pde20100831142053180_35,2013-03-16T01:50:28.560Z,"Saint Lucia region, Windward Islands",earthquake
2010-08-31T13:12:13.100Z,-59.196,-18.545,20.3,4.5,mb,21,107.4,,0.8,pde,pde20100831131213100_20,2013-03-16T01:50:28.558Z,"east of the South Sandwich Islands",earthquake
2010-08-31T11:02:27.360Z,12.735,143.72,10,4.3,mb,17,106,,0.82,pde,pde20100831110227360_10,2013-03-16T01:50:28.556Z,"Guam region",earthquake
2010-08-31T09:37:45.980Z,-36.162,177.96,205.3,4.3,m,38,314.3,,,pde,pde20100831093745980_205,2013-03-16T01:50:28.552Z,"off the east coast of the North Island of New Zealand",earthquake
2010-08-31T09:32:47.600Z,32.275,-115.3,6,3.4,ml,11,191.7,,,pde,pde20100831093247600_6,2013-03-16T01:50:28.549Z,"Baja California, Mexico",earthquake
2010-08-31T09:18:37.510Z,52.626,-169.494,6.8,3,ml,12,208.9,,,pde,pde20100831091837510_6,2013-03-16T01:50:28.513Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-31T08:22:29.530Z,34.225,-119.517,11.8,2.9,ml,9,227.6,,,pde,pde20100831082229530_11,2014-04-09T00:47:38.834Z,"Santa Barbara Channel, California",earthquake
2010-08-31T07:54:29.700Z,60.628,-142.55,11.6,2.8,ml,43,92.6,,,pde,pde20100831075429700_11,2013-03-16T01:50:28.508Z,"Southern Alaska",earthquake
2010-08-31T07:50:09.070Z,-5.834,151.241,42.5,4.6,mb,30,38.4,,0.77,pde,pde20100831075009070_42,2013-03-16T01:50:28.505Z,"New Britain region, Papua New Guinea",earthquake
2010-08-31T07:48:54.020Z,40.592,-124.302,21.5,2.7,md,6,237.7,,,pde,pde20100831074854020_21,2014-04-09T09:18:04.126Z,"Northern California",earthquake
2010-08-31T07:42:44.550Z,53.382,-163.542,37.2,3.3,ml,31,214.1,,,pde,pde20100831074244550_37,2013-03-16T01:50:28.501Z,"Unimak Island region, Alaska",earthquake
2010-08-31T06:43:17.970Z,51.059,-179.947,15.6,2.5,ml,12,240.8,,,pde,pde20100831064317970_15,2013-03-16T01:50:28.499Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-08-31T04:41:35.300Z,32.164,-115.217,6,3,ml,7,197.9,,,pde,pde20100831044135300_6,2014-04-09T00:47:24.065Z,"Baja California, Mexico",earthquake
2010-08-31T03:27:29.300Z,-50.897,28.973,10,4.4,mb,15,115.5,,1.11,pde,pde20100831032729300_10,2013-03-16T01:50:28.496Z,"south of Africa",earthquake
2010-08-31T02:45:59.710Z,52.712,-169.487,9.1,2.5,ml,8,349.9,,,pde,pde20100831024559710_9,2013-03-16T01:50:28.494Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-31T02:30:36.080Z,40.403,139.13,47.6,4.7,mwr,264,106.6,,0.79,pde,pde20100831023036080_47,2014-04-09T21:25:08.258Z,"near the west coast of Honshu, Japan",earthquake
2010-08-31T02:23:08.850Z,58.142,-151.469,9.6,2.5,ml,5,200.4,,,pde,pde20100831022308850_9,2013-03-16T01:50:28.469Z,"Kodiak Island region, Alaska",earthquake
2010-08-31T01:52:44.530Z,51.763,-172.983,47.2,2.6,ml,8,211.4,,,pde,pde20100831015244530_47,2013-03-16T01:50:28.468Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-08-31T01:10:58.300Z,-20.62,168.424,35,4.5,mb,20,109.9,,1,pde,pde20100831011058300_35,2013-03-16T01:50:28.465Z,"Loyalty Islands, New Caledonia",earthquake
2010-08-31T00:33:29.280Z,55.77,-153.632,27.3,2.7,ml,9,264.8,,,pde,pde20100831003329280_27,2013-03-16T01:50:28.464Z,"south of Alaska",earthquake
2010-08-31T00:15:11.730Z,-20.75,168.583,35,4.6,mb,13,131.3,,0.76,pde,pde20100831001511730_35,2013-03-16T01:50:28.462Z,"Loyalty Islands, New Caledonia",earthquake
2010-08-31T00:09:29.230Z,-20.744,168.559,35,4.8,mb,27,131.3,,0.81,pde,pde20100831000929230_35,2013-03-16T01:50:28.458Z,"Loyalty Islands, New Caledonia",earthquake
2010-08-30T23:25:36.710Z,-16.11,-173.349,14.2,5.3,mwc,340,56.1,,0.95,pde,pde20100830232536710_14,2013-03-16T01:50:28.386Z,"Tonga",earthquake
2010-08-30T23:09:54.680Z,52.65,-169.588,5.1,3.4,ml,23,206.9,,,pde,pde20100830230954680_5,2013-03-16T01:50:28.383Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-30T22:21:41.550Z,-37.374,-96.352,10,5.2,mwc,41,181.9,,1.07,pde,pde20100830222141550_10,2013-03-16T01:50:28.378Z,"southeast of Easter Island",earthquake
2010-08-30T22:03:02.400Z,31.871,-114.986,10,3.8,ml,34,233,,,pde,pde20100830220302400_10,2013-03-16T01:50:28.375Z,"Baja California, Mexico",earthquake
2010-08-30T21:17:10.180Z,-35.947,176.873,250.4,4.1,m,15,300.1,,,pde,pde20100830211710180_250,2013-03-16T01:50:28.372Z,"off the east coast of the North Island of New Zealand",earthquake
2010-08-30T20:16:08.440Z,-37.363,-73.382,48.9,4.3,mb,12,193.8,,1.44,pde,pde20100830201608440_48,2013-03-16T01:50:28.371Z,"Bio-Bio, Chile",earthquake
2010-08-30T20:11:12.210Z,59.445,-152.674,77,3.2,m,101,90.8,,,pde,pde20100830201112210_77,2013-03-16T01:50:28.362Z,"Southern Alaska",earthquake
2010-08-30T20:07:36.550Z,63.234,-150.615,131.8,2.7,m,53,41.8,,,pde,pde20100830200736550_131,2013-03-16T01:50:28.357Z,"Central Alaska",earthquake
2010-08-30T19:55:47.790Z,-30.076,-177.527,26,4.9,mb,57,120.3,,1.06,pde,pde20100830195547790_26,2013-03-16T01:50:28.349Z,"Kermadec Islands, New Zealand",earthquake
2010-08-30T19:28:00.900Z,3.798,-76.143,32.1,3.8,ml,10,140.8,,,pde,pde20100830192800900_32,2013-03-16T01:50:28.330Z,"Colombia",earthquake
2010-08-30T18:50:09.800Z,1.22,-77.36,0,4,ml,4,172.5,,,pde,pde20100830185009800_0,2013-03-16T01:50:28.328Z,"Colombia",earthquake
2010-08-30T16:44:45.100Z,32.088,-115.105,9,2.9,ml,5,201.2,,,pde,pde20100830164445100_9,2013-03-16T01:50:28.327Z,"Baja California, Mexico",earthquake
2010-08-30T16:31:03.000Z,36.49,-81.724,10.6,2.7,md,11,91.4,,,pde,pde20100830163103000_10,2014-04-09T13:00:40.340Z,"eastern Tennessee",earthquake
2010-08-30T13:40:33.460Z,18.92,145.572,215.6,4.8,mb,32,61.7,,1.06,pde,pde20100830134033460_215,2013-03-16T01:50:28.322Z,"Pagan region, Northern Mariana Islands",earthquake
2010-08-30T13:36:46.100Z,52.665,-169.624,4.8,2.7,ml,16,205.9,,,pde,pde20100830133646100_4,2013-03-16T01:50:28.320Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-30T13:20:46.990Z,-6.794,156.218,200,4.4,mb,22,126.8,,0.75,pde,pde20100830132046990_200,2013-03-16T01:50:28.317Z,"Solomon Islands",earthquake
2010-08-30T12:57:44.230Z,58.024,-32.135,10,5.3,mwc,129,35.4,,1.09,pde,pde20100830125744230_10,2013-03-16T01:50:28.305Z,"Reykjanes Ridge",earthquake
2010-08-30T12:51:34.530Z,52.241,-168.132,40.6,3,ml,25,216.1,,,pde,pde20100830125134530_40,2013-03-16T01:50:28.303Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-30T12:35:59.910Z,-5.622,149.891,35,5,mb,41,94.4,,1.27,pde,pde20100830123559910_35,2013-03-16T01:50:28.299Z,"New Britain region, Papua New Guinea",earthquake
2010-08-30T11:17:01.810Z,51.064,179.042,14.9,2.8,ml,16,228.3,,,pde,pde20100830111701810_14,2013-03-16T01:50:28.297Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2010-08-30T10:29:35.450Z,62.069,-149.648,39.1,2.8,ml,68,24.5,,,pde,pde20100830102935450_39,2013-03-16T01:50:28.291Z,"Central Alaska",earthquake
2010-08-30T09:39:26.180Z,25.148,95.176,111.6,4.7,mb,50,104.3,,0.8,pde,pde20100830093926180_111,2014-04-09T21:24:52.259Z,"Myanmar",earthquake
2010-08-30T09:12:16.320Z,56.1,-135.923,10,2.9,ml,11,212.1,,0.83,pde,pde20100830091216320_10,2013-03-16T01:50:28.281Z,"Southeastern Alaska",earthquake
2010-08-30T09:05:41.470Z,52.683,-169.387,0.6,2.5,ml,10,207.7,,,pde,pde20100830090541470_0,2013-03-16T01:50:28.280Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-30T08:58:35.230Z,54.286,-162.383,12.8,2.6,ml,14,221.7,,,pde,pde20100830085835230_12,2013-03-16T01:50:28.278Z,"Alaska Peninsula",earthquake
2010-08-30T08:45:10.150Z,24.9,122.185,15.4,5,mwc,72,50.6,,1.07,pde,pde20100830084510150_15,2014-04-09T21:24:36.895Z,"Taiwan region",earthquake
2010-08-30T08:37:49.400Z,-29.845,-177.332,35,4.5,mb,11,166,,0.71,pde,pde20100830083749400_35,2013-03-16T01:50:28.269Z,"Kermadec Islands, New Zealand",earthquake
2010-08-30T08:34:48.000Z,-35.251,-72.037,20,4.5,mb,16,117.8,,,pde,pde20100830083448000_20,2013-03-16T01:50:28.267Z,"Maule, Chile",earthquake
2010-08-30T07:24:46.240Z,-6.957,129.594,126.1,4.7,mb,27,40.5,,1.14,pde,pde20100830072446240_126,2013-03-16T01:50:28.264Z,"Banda Sea",earthquake
2010-08-30T07:22:29.060Z,37.231,71.479,96.7,4.5,mb,40,83.2,,1.11,pde,pde20100830072229060_96,2013-03-16T01:50:28.260Z,"Tajikistan",earthquake
2010-08-30T05:16:00.760Z,-19.304,-175.717,208.1,4.6,mb,108,57.6,,0.97,pde,pde20100830051600760_208,2013-03-16T01:50:28.250Z,"Tonga",earthquake
2010-08-30T05:13:23.010Z,60.81,-151.181,64.7,3.1,ml,94,43.1,,,pde,pde20100830051323010_64,2013-03-16T01:50:28.240Z,"Kenai Peninsula, Alaska",earthquake
2010-08-30T05:04:42.980Z,-15.468,-173.927,35,4.7,mb,20,123.7,,0.82,pde,pde20100830050442980_35,2013-03-16T01:50:28.238Z,"Tonga",earthquake
2010-08-30T04:44:58.980Z,-15.172,-173.992,35,4.8,mb,40,61.1,,1.1,pde,pde20100830044458980_35,2013-03-16T01:50:28.234Z,"Tonga",earthquake
2010-08-30T04:44:19.930Z,-14.973,-174.163,53.2,5.3,mwc,144,120.8,,0.78,pde,pde20100830044419930_53,2013-03-16T01:50:28.222Z,"Samoa Islands region",earthquake
2010-08-30T04:25:04.120Z,30.786,132.19,27.7,4.5,mwr,64,102.7,,0.82,pde,pde20100830042504120_27,2013-03-16T01:50:28.208Z,"southeast of Shikoku, Japan",earthquake
2010-08-30T02:15:34.800Z,32.228,-115.302,6,3.1,ml,9,195,,,pde,pde20100830021534800_6,2013-03-16T01:50:28.206Z,"Baja California, Mexico",earthquake
2010-08-30T02:02:45.000Z,-30.7,-68.977,113,3.8,mb,9,105.7,,,pde,pde20100830020245000_113,2013-03-16T01:50:28.205Z,"San Juan, Argentina",earthquake
2010-08-30T01:50:38.990Z,52.041,-179.703,183.5,2.9,m,18,162.4,,,pde,pde20100830015038990_183,2013-03-16T01:50:28.202Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-08-30T01:49:22.660Z,15.331,-61.262,8,2.7,md,5,265.3,,,pde,pde20100830014922660_8,2013-03-16T01:50:28.201Z,"Dominica, Leeward Islands",earthquake
2010-08-30T00:54:57.030Z,-5.65,149.916,35,4.5,mb,11,114.6,,1.14,pde,pde20100830005457030_35,2013-03-16T01:50:28.200Z,"New Britain region, Papua New Guinea",earthquake
2010-08-30T00:39:02.920Z,-5.731,149.971,54,5.1,mb,40,43.9,,0.99,pde,pde20100830003902920_54,2014-04-09T21:24:15.852Z,"New Britain region, Papua New Guinea",earthquake
2010-08-29T23:06:39.970Z,-41.157,173.966,61.9,4,ml,58,68.1,,,pde,pde20100829230639970_61,2013-03-16T01:50:28.189Z,"South Island of New Zealand",earthquake
2010-08-29T21:39:22.840Z,61.469,-146.643,14.1,2.5,ml,56,25.9,,,pde,pde20100829213922840_14,2013-03-16T01:50:28.183Z,"Southern Alaska",earthquake
2010-08-29T20:39:16.100Z,52.467,-169.274,9.8,3.5,ml,18,221.6,,,pde,pde20100829203916100_9,2013-03-16T01:50:28.181Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T19:34:19.500Z,38.789,-122.801,4.1,2.4,md,6,202.1,,,pde,pde20100829193419500_4,2014-04-09T09:17:18.240Z,"Northern California",earthquake
2010-08-29T18:11:28.910Z,55.807,-157.942,25.6,2.7,ml,14,219.7,,,pde,pde20100829181128910_25,2013-03-16T01:50:28.178Z,"Alaska Peninsula",earthquake
2010-08-29T18:08:06.290Z,64.707,-149.605,15.1,2.9,ml,35,63.9,,,pde,pde20100829180806290_15,2013-03-16T01:50:28.175Z,"Central Alaska",earthquake
2010-08-29T18:01:53.900Z,-6.277,151.217,35,4.2,mb,12,175.9,,0.55,pde,pde20100829180153900_35,2013-03-16T01:50:28.173Z,"New Britain region, Papua New Guinea",earthquake
2010-08-29T17:17:19.030Z,4.795,127.568,107.3,4.3,mb,17,104.3,,1.04,pde,pde20100829171719030_107,2013-03-16T01:50:28.171Z,"Kepulauan Talaud, Indonesia",earthquake
2010-08-29T17:07:13.190Z,57.512,-152.846,31.3,3.4,ml,100,152.4,,,pde,pde20100829170713190_31,2013-03-16T01:50:28.163Z,"Kodiak Island region, Alaska",earthquake
2010-08-29T17:04:03.100Z,-34.305,-73.2,35,4.1,mb,13,151.7,,1.39,pde,pde20100829170403100_35,2013-03-16T01:50:28.161Z,"off the coast of Libertador O'Higgins, Chile",earthquake
2010-08-29T16:55:58.380Z,-17.467,167.77,35,4.4,mb,11,207.2,,0.93,pde,pde20100829165558380_35,2013-03-16T01:50:28.160Z,"Vanuatu",earthquake
2010-08-29T15:59:02.760Z,52.99,-161.962,25,2.9,ml,23,252.8,,,pde,pde20100829155902760_25,2013-03-16T01:50:28.157Z,"south of Alaska",earthquake
2010-08-29T15:53:44.600Z,32.224,-115.295,8,4.3,ml,26,188.7,,,pde,pde20100829155344600_8,2013-12-13T21:22:30.772Z,"Baja California, Mexico",earthquake
2010-08-29T15:04:24.780Z,52.642,-169.309,2.1,2.7,ml,13,210.3,,,pde,pde20100829150424780_2,2013-03-16T01:50:28.152Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T14:44:56.970Z,52.647,-169.296,4.9,2.6,ml,13,210.2,,,pde,pde20100829144456970_4,2013-03-16T01:50:28.150Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T14:34:33.610Z,52.58,-169.367,3.9,2.6,ml,14,212.1,,,pde,pde20100829143433610_3,2013-03-16T01:50:28.148Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T13:58:01.070Z,52.545,-169.616,6.4,3.4,ml,23,141,,,pde,pde20100829135801070_6,2013-03-16T01:50:28.145Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T13:53:53.060Z,52.594,-169.252,4.5,2.5,ml,13,212.9,,,pde,pde20100829135353060_4,2013-03-16T01:50:28.144Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T13:51:02.780Z,52.673,-169.564,3.7,3.7,ml,42,138.7,,,pde,pde20100829135102780_3,2013-03-16T01:50:28.138Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T13:48:40.260Z,52.572,-169.245,1.3,2.6,ml,10,213.8,,,pde,pde20100829134840260_1,2013-03-16T01:50:28.097Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T13:40:28.840Z,-31.268,-179.289,140.1,4.7,mb,15,190.1,,1.03,pde,pde20100829134028840_140,2013-03-16T01:50:28.096Z,"Kermadec Islands region",earthquake
2010-08-29T12:48:36.610Z,32.912,-100.916,5,2.6,mblg,7,137,,1.07,pde,pde20100829124836610_5,2013-03-16T01:50:28.094Z,"western Texas",earthquake
2010-08-29T11:54:16.910Z,-51.006,160.568,10,4.4,mb,20,111.5,,1.33,pde,pde20100829115416910_10,2013-03-16T01:50:28.092Z,"north of Macquarie Island",earthquake
2010-08-29T11:14:49.000Z,35.61,-97.237,3.5,2.5,md,6,121.3,,,pde,pde20100829111449000_3,2013-03-16T01:50:28.091Z,"Oklahoma",earthquake
2010-08-29T10:30:28.740Z,59.691,-153.329,112.6,2.6,m,71,96.7,,,pde,pde20100829103028740_112,2013-03-16T01:50:28.084Z,"Southern Alaska",earthquake
2010-08-29T10:02:45.020Z,-0.44,132.884,50.8,5.1,mwc,83,27.6,,1.11,pde,pde20100829100245020_50,2013-03-16T01:50:28.076Z,"near the north coast of Papua, Indonesia",earthquake
2010-08-29T09:56:42.610Z,52.554,-169.285,5.2,2.8,ml,12,337,,,pde,pde20100829095642610_5,2013-03-16T01:50:28.075Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T09:53:09.000Z,35.56,-97.296,4.2,2.4,md,6,123.1,,,pde,pde20100829095309000_4,2013-03-16T01:50:28.073Z,"Oklahoma",earthquake
2010-08-29T09:50:01.930Z,51.49,-175.695,32.6,3.7,ml,36,139.9,,,pde,pde20100829095001930_32,2013-03-16T01:50:28.070Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T08:59:59.000Z,43.69,-70.62,6,2.6,mblg,16,136.5,,,pde,pde20100829085959000_6,2014-04-09T11:29:26.422Z,"Maine",earthquake
2010-08-29T08:51:00.890Z,-37.651,-73.441,35,4.7,mb,43,67.7,,1,pde,pde20100829085100890_35,2014-04-09T21:24:00.772Z,"Bio-Bio, Chile",earthquake
2010-08-29T08:25:20.530Z,51.606,-172.976,25,2.7,ml,7,217.6,,,pde,pde20100829082520530_25,2013-03-16T01:50:28.062Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T08:17:37.780Z,-48.706,31.429,10,4.4,mb,21,111,,0.8,pde,pde20100829081737780_10,2013-03-16T01:50:28.059Z,"south of Africa",earthquake
2010-08-29T07:44:06.340Z,-37.94,-74.747,35,4.1,mb,13,276.2,,0.75,pde,pde20100829074406340_35,2013-03-16T01:50:28.058Z,"off the coast of Bio-Bio, Chile",earthquake
2010-08-29T07:39:50.270Z,-7.027,150.522,35,4,mb,11,175,,0.75,pde,pde20100829073950270_35,2013-03-16T01:50:28.056Z,"New Britain region, Papua New Guinea",earthquake
2010-08-29T07:38:13.300Z,18.8,-65.355,20,2.8,md,4,272,,,pde,pde20100829073813300_20,2013-03-16T01:50:28.055Z,"Puerto Rico region",earthquake
2010-08-29T06:47:06.780Z,38.976,-118.769,11.4,2.8,ml,4,164.9,,,pde,pde20100829064706780_11,2013-03-16T01:50:28.054Z,"Nevada",earthquake
2010-08-29T06:43:28.170Z,-41.862,-105.196,10,5.1,mwc,172,53.5,,0.84,pde,pde20100829064328170_10,2013-03-16T01:50:28.038Z,"southern East Pacific Rise",earthquake
2010-08-29T06:37:48.900Z,-55.8,-26.991,35,5.5,mwc,98,29.1,,0.96,pde,pde20100829063748900_35,2013-03-16T01:50:28.027Z,"South Sandwich Islands region",earthquake
2010-08-29T05:18:39.840Z,51.395,-179.248,58.9,3,ml,24,195.4,,,pde,pde20100829051839840_58,2013-03-16T01:50:28.024Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T04:43:34.000Z,-32.528,-71.81,41.1,4.1,m,13,179.3,,,pde,pde20100829044334000_41,2013-03-16T01:50:28.021Z,"offshore Valparaiso, Chile",earthquake
2010-08-29T04:39:26.400Z,14.004,-91.648,61.2,4.6,mb,122,98.8,,1.09,pde,pde20100829043926400_61,2014-04-09T21:23:45.817Z,"offshore Guatemala",earthquake
2010-08-29T04:37:12.500Z,32.142,-115.2,0,3,ml,7,157.4,,,pde,pde20100829043712500_0,2013-03-16T01:50:28.004Z,"Baja California, Mexico",earthquake
2010-08-29T04:19:43.800Z,-12.586,165.935,22,4.3,mb,30,154.5,,0.85,pde,pde20100829041943800_22,2013-03-16T01:50:27.998Z,"Santa Cruz Islands",earthquake
2010-08-29T02:21:11.770Z,12.405,141.704,10,4.3,mb,17,123.3,,0.76,pde,pde20100829022111770_10,2013-03-16T01:50:27.994Z,"Mariana Islands region",earthquake
2010-08-29T02:07:58.300Z,50.291,149.369,523.9,4.1,mb,25,165.3,,0.61,pde,pde20100829020758300_523,2013-03-16T01:50:27.946Z,"Sea of Okhotsk",earthquake
2010-08-29T01:56:44.540Z,55.038,-160.481,32.9,4.7,mb,185,54.3,,,pde,pde20100829015644540_32,2014-04-09T21:23:30.618Z,"Alaska Peninsula",earthquake
2010-08-29T01:30:35.030Z,-0.089,125.056,72.2,4.6,mb,62,29.2,,0.89,pde,pde20100829013035030_72,2013-03-16T01:50:27.925Z,"Molucca Sea",earthquake
2010-08-29T00:54:52.400Z,32.194,-115.253,10,3.2,ml,18,269.7,,,pde,pde20100829005452400_10,2013-03-16T01:50:27.923Z,"Baja California, Mexico",earthquake
2010-08-29T00:53:31.450Z,27.197,103.005,35,4.9,mb,167,42.9,,1.11,pde,pde20100829005331450_35,2014-04-09T21:23:13.100Z,"Sichuan-Yunnan-Guizhou region, China",earthquake
2010-08-29T00:51:57.600Z,38.66,23.38,22,4.3,ml,82,21.5,,,pde,pde20100829005157600_22,2013-03-16T01:50:27.898Z,"Greece",earthquake
2010-08-29T00:46:44.000Z,35.61,-97.237,2.6,2.5,md,6,121.3,,,pde,pde20100829004644000_2,2013-03-16T01:50:27.897Z,"Oklahoma",earthquake
2010-08-29T00:13:00.640Z,33.68,-117.899,4.6,2.1,ml,14,181.5,,,pde,pde20100829001300640_4,2014-04-09T00:46:56.559Z,"Greater Los Angeles area, California",earthquake
2010-08-29T00:03:16.680Z,52.744,-169.7,0.2,2.8,ml,15,196.5,,,pde,pde20100829000316680_0,2013-03-16T01:50:27.893Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-08-29T00:02:12.520Z,19.319,-65.254,100.5,3.8,md,9,287.4,,,pde,pde20100829000212520_100,2013-03-16T01:50:27.891Z,"Puerto Rico region",earthquake
2010-08-28T23:59:03.590Z,36.556,-121.151,7.3,3,ml,16,170.3,,,pde,pde20100828235903590_7,2014-04-09T09:16:50.315Z,"Central California",earthquake
2010-08-28T23:14:09.040Z,60.416,-153.11,148,3.5,m,93,79.3,,,pde,pde20100828231409040_148,2013-03-16T01:50:27.881Z,"Southern Alaska",earthquake
2010-08-28T22:42:51.080Z,-17.454,167.755,35,5,mwc,32,111.3,,0.77,pde,pde20100828224251080_35,2013-03-16T01:50:27.877Z,"Vanuatu",earthquake
2010-08-28T21:37:59.130Z,-0.621,132.651,66.6,4,mb,23,121.3,,0.83,pde,pde20100828213759130_66,2013-03-16T01:50:27.874Z,"near the north coast of Papua, Indonesia",earthquake
2010-08-28T21:32:39.450Z,59.83,-138.721,1,3.6,ml,59,76.4,,,pde,pde20100828213239450_1,2013-03-16T01:50:27.869Z,"Southeastern Alaska",earthquake
2010-08-28T20:03:20.000Z,-34.554,-71.92,19.3,4.2,ml,5,254.6,,,pde,pde20100828200320000_19,2013-03-16T01:50:27.867Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2010-08-28T19:34:29.710Z,32.85,-116.047,5.2,2.2,ml,3,173.8,,,pde,pde20100828193429710_5,2014-04-09T00:46:50.545Z,"Southern California",earthquake
2010-08-28T19:30:20.280Z,-14.891,167.062,101.1,4.4,mb,18,143,,1.23,pde,pde20100828193020280_101,2013-03-16T01:50:27.864Z,"Vanuatu",earthquake
2010-08-28T18:46:30.400Z,18.72,-107.097,53.3,5.5,mwc,209,90.6,,0.9,pde,pde20100828184630400_53,2014-04-09T21:22:57.856Z,"off the coast of Jalisco, Mexico",earthquake
2010-08-28T17:30:19.330Z,60.643,-152.101,82.3,3.7,m,113,33.8,,,pde,pde20100828173019330_82,2014-04-08T20:44:36.781Z,"Southern Alaska",earthquake
2010-08-28T16:55:50.470Z,16.902,122.565,35,4.3,mb,23,132.8,,0.86,pde,pde20100828165550470_35,2013-03-16T01:50:27.833Z,"Luzon, Philippines",earthquake
