time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-07-31T00:43:59.150Z,37.615,143.902,35,4,mb,26,99.4,,1.1,pde,pde20120731004359150_35,2013-03-16T00:13:20.484Z,"off the east coast of Honshu, Japan",earthquake
2012-07-31T00:40:33.540Z,26.294,141.634,27.6,4,mb,19,80.8,,0.96,pde,pde20120731004033540_27,2013-03-16T00:13:20.479Z,"Bonin Islands, Japan region",earthquake
2012-07-31T00:20:00.000Z,13.673,-88.785,6,4,mb,8,163,,,pde,pde20120731002000000_6,2013-03-16T00:13:20.469Z,"El Salvador",earthquake
2012-07-30T23:24:33.060Z,-3.306,142.652,35,4.1,mb,10,156.1,,1.01,pde,pde20120730232433060_35,2013-03-16T00:13:20.435Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2012-07-30T22:50:16.480Z,-3.307,143.033,35,4.4,mb,17,137.9,,0.6,pde,pde20120730225016480_35,2013-03-16T00:13:20.420Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2012-07-30T22:30:44.110Z,50.633,87.341,19,4.9,mb,212,45.9,,0.93,pde,pde20120730223044110_19,2014-09-04T16:54:18.000Z,"southwestern Siberia, Russia",earthquake
2012-07-30T22:16:48.000Z,35.532,-96.757,5,2.5,ml,13,148.7,,,pde,pde20120730221648000_5,2013-03-16T00:13:20.373Z,"Oklahoma",earthquake
2012-07-30T21:46:52.370Z,-3.293,142.872,23.1,4.7,mb,53,48.8,,0.88,pde,pde20120730214652370_23,2013-03-16T00:13:20.364Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2012-07-30T21:15:59.450Z,63.857,-148.829,114.2,2.5,ml,43,33.3,,,pde,pde20120730211559450_114,2013-03-16T00:13:20.354Z,"Central Alaska",earthquake
2012-07-30T21:02:42.800Z,-22.726,173.182,10,4.4,mb,19,164.1,,0.94,pde,pde20120730210242800_10,2013-03-16T00:13:20.349Z,"southeast of the Loyalty Islands",earthquake
2012-07-30T20:58:42.400Z,17.897,-65.46,14.2,2.8,md,5,201.2,,,pde,pde20120730205842400_14,2013-03-16T00:13:20.346Z,"Puerto Rico region",earthquake
2012-07-30T19:39:57.240Z,-52.688,18.438,10,4.9,mb,48,67,,0.86,pde,pde20120730193957240_10,2014-09-04T16:54:17.000Z,"southwest of Africa",earthquake
2012-07-30T19:35:06.000Z,35.497,-96.824,5,3.4,ml,43,79.3,,,pde,pde20120730193506000_5,2014-04-10T04:16:54.086Z,"Oklahoma",earthquake
2012-07-30T18:49:44.590Z,-35.771,-74.163,44.2,4.8,mb,18,116,,0.75,pde,pde20120730184944590_44,2013-03-16T00:13:20.240Z,"off the coast of Maule, Chile",earthquake
2012-07-30T18:24:09.820Z,51.514,178.833,58.9,2.7,ml,7,220.9,,,pde,pde20120730182409820_58,2013-03-16T00:13:20.237Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2012-07-30T17:41:33.570Z,53.16,-166.795,30.5,3.2,ml,25,214.1,,,pde,pde20120730174133570_30,2013-03-16T00:13:20.232Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-07-30T17:17:42.640Z,38.029,141.8,48.7,4.8,mb,28,129.4,,0.96,pde,pde20120730171742640_48,2013-03-16T00:13:20.186Z,"near the east coast of Honshu, Japan",earthquake
2012-07-30T16:45:56.100Z,64.257,-150.351,20.1,2.8,ml,29,74.5,,,pde,pde20120730164556100_20,2013-03-16T00:13:20.180Z,"Central Alaska",earthquake
2012-07-30T15:51:12.640Z,3.08,128.429,137,4,mb,12,194.2,,0.24,pde,pde20120730155112640_137,2013-03-16T00:13:20.176Z,"north of Halmahera, Indonesia",earthquake
2012-07-30T15:43:35.950Z,17.622,120.733,68,4.4,mb,57,86.6,,1.09,pde,pde20120730154335950_68,2014-04-10T03:09:19.151Z,"Luzon, Philippines",earthquake
2012-07-30T13:47:38.800Z,-15.565,167.983,107.7,4.4,mb,44,121.7,,1.12,pde,pde20120730134738800_107,2013-03-16T00:13:20.152Z,"Vanuatu",earthquake
2012-07-30T12:38:54.360Z,52.418,-170.582,25.7,3.6,ml,17,204.3,,,pde,pde20120730123854360_25,2013-03-16T00:13:20.147Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-07-30T12:30:07.130Z,18.303,-66.352,131.1,3,md,4,177.2,,,pde,pde20120730123007130_131,2013-03-16T00:13:20.143Z,"Puerto Rico",earthquake
2012-07-30T11:59:44.630Z,52.092,-169.354,29,2.6,ml,9,335.6,,,pde,pde20120730115944630_29,2013-03-16T00:13:20.139Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-07-30T11:35:43.250Z,18.036,-68.949,80.2,3.3,md,4,240.7,,,pde,pde20120730113543250_80,2013-03-16T00:13:20.136Z,"Mona Passage",earthquake
2012-07-30T10:24:02.400Z,19.409,-155.321,4.2,3.2,ml,29,95.5,,,pde,pde20120730102402400_4,2014-04-09T05:49:16.409Z,"Hawaii region, Hawaii",earthquake
2012-07-30T10:18:56.030Z,6.8,-73.033,157,4.3,mb,26,70.6,,1.01,pde,pde20120730101856030_157,2013-03-16T00:13:20.118Z,"northern Colombia",earthquake
2012-07-30T09:01:18.350Z,44.238,17.853,12,4.2,mwr,161,34.6,,1.04,pde,pde20120730090118350_12,2014-04-10T04:16:51.452Z,"Bosnia and Herzegovina",earthquake
2012-07-30T08:47:20.700Z,19.111,-155.403,33.4,2.6,ml,26,214.9,,,pde,pde20120730084720700_33,2013-03-16T00:13:20.080Z,"Hawaii region, Hawaii",earthquake
2012-07-30T08:43:02.000Z,35.402,-96.576,5,2.9,ml,50,53.7,,,pde,pde20120730084302000_5,2014-04-10T04:16:49.221Z,"Oklahoma",earthquake
2012-07-30T07:58:55.100Z,52.295,-170.545,33.7,2.9,ml,8,213.1,,,pde,pde20120730075855100_33,2013-03-16T00:13:20.001Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-07-30T05:19:46.860Z,-1.895,-80.747,47,4.8,mb,324,32.8,,0.85,pde,pde20120730051946860_47,2014-09-04T16:54:16.000Z,"near the coast of Ecuador",earthquake
2012-07-30T04:28:00.580Z,18.756,-65.613,10.6,2.8,md,6,233.1,,,pde,pde20120730042800580_10,2013-03-16T00:13:19.944Z,"Puerto Rico region",earthquake
2012-07-30T03:34:58.980Z,43.944,-14.794,10,4,mb,75,112.6,,1.3,pde,pde20120730033458980_10,2013-03-16T00:13:19.918Z,"North Atlantic Ocean",earthquake
2012-07-30T03:23:07.650Z,1.25,-85.349,10,4.2,mb,24,78,,1.07,pde,pde20120730032307650_10,2013-03-16T00:13:19.904Z,"off the coast of Ecuador",earthquake
2012-07-30T02:51:43.170Z,-5.12,153.132,36.9,4.7,mb,28,96.4,,0.75,pde,pde20120730025143170_36,2013-03-16T00:13:19.888Z,"New Ireland region, Papua New Guinea",earthquake
2012-07-30T02:47:01.780Z,59.751,-153.698,138.1,2.9,ml,62,111.8,,,pde,pde20120730024701780_138,2014-04-08T21:01:03.348Z,"Southern Alaska",earthquake
2012-07-30T01:51:15.790Z,20.117,-155.795,20,3.4,ml,27,166.6,,,pde,pde20120730015115790_20,2014-04-09T05:49:14.242Z,"Hawaii region, Hawaii",earthquake
2012-07-30T01:47:55.000Z,-21.494,-68.7,125.4,4.3,mb,48,63.4,,,pde,pde20120730014755000_125,2013-03-16T00:13:19.816Z,"Antofagasta, Chile",earthquake
2012-07-30T01:29:21.190Z,50.609,156.269,96.7,4.6,mb,66,109.6,,0.71,pde,pde20120730012921190_96,2013-03-16T00:13:19.798Z,"Kuril Islands",earthquake
2012-07-30T00:42:24.410Z,51.535,-176.114,41.5,2.9,ml,15,208.8,,,pde,pde20120730004224410_41,2013-03-16T00:13:19.794Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-07-29T23:10:30.850Z,16.06,-97.741,10,4.2,mwr,147,129.1,,0.71,pde,pde20120729231030850_10,2014-04-10T04:16:44.506Z,"Oaxaca, Mexico",earthquake
2012-07-29T22:09:14.660Z,-6.38,147.96,43.9,4.4,mb,28,80.3,,1.1,pde,pde20120729220914660_43,2013-03-16T00:13:19.718Z,"eastern New Guinea region, Papua New Guinea",earthquake
2012-07-29T22:05:09.170Z,39.075,142.323,49.2,5.3,mwb,565,24.9,,0.77,pde,pde20120729220509170_49,2014-09-04T16:54:14.000Z,"near the east coast of Honshu, Japan",earthquake
2012-07-29T21:04:33.140Z,2.571,89.619,10,4.7,mb,24,121.8,,0.78,pde,pde20120729210433140_10,2013-03-16T00:13:19.563Z,"North Indian Ocean",earthquake
2012-07-29T20:06:47.490Z,-38.491,175.808,172,4.2,ml,78,125.7,,,pde,pde20120729200647490_172,2013-03-16T00:13:19.530Z,"North Island of New Zealand",earthquake
2012-07-29T20:04:40.500Z,33.766,-118.382,9.8,2.1,ml,9,215,,,pde,pde20120729200440500_9,2014-04-09T04:39:08.750Z,"Greater Los Angeles area, California",earthquake
2012-07-29T19:33:32.030Z,19.422,146.21,66.5,4.8,mb,71,94.9,,1.13,pde,pde20120729193332030_66,2013-03-16T00:13:19.497Z,"Mariana Islands region",earthquake
2012-07-29T17:45:43.900Z,34.786,-79.858,14.2,2.5,md,5,243.8,,,pde,pde20120729174543900_14,2014-04-09T12:48:33.872Z,"South Carolina",earthquake
2012-07-29T17:35:49.000Z,-12.02,-77.2,58,4.5,mb,34,98.9,,,pde,pde20120729173549000_58,2014-04-10T04:16:39.984Z,"near the coast of central Peru",earthquake
2012-07-29T16:43:37.600Z,-36.754,176.862,183.1,4.1,ml,61,271,,,pde,pde20120729164337600_183,2013-03-16T00:13:19.330Z,"off the east coast of the North Island of New Zealand",earthquake
2012-07-29T16:19:17.890Z,53.205,-163.963,59.1,2.6,ml,17,225.3,,,pde,pde20120729161917890_59,2013-03-16T00:13:19.326Z,"Unimak Island region, Alaska",earthquake
2012-07-29T16:05:33.080Z,23.036,101.289,10,4.3,mb,28,99.1,,1.08,pde,pde20120729160533080_10,2013-03-16T00:13:19.320Z,"Yunnan, China",earthquake
2012-07-29T15:07:31.620Z,44.101,-128.935,10,4,mb,130,202.3,,0.79,pde,pde20120729150731620_10,2013-03-16T00:13:19.289Z,"off the coast of Oregon",earthquake
2012-07-29T14:56:19.370Z,28.175,128.791,96.1,4.5,mb,25,139.2,,0.73,pde,pde20120729145619370_96,2013-03-16T00:13:19.281Z,"Ryukyu Islands, Japan",earthquake
2012-07-29T14:21:18.430Z,-5.997,104.418,66.4,5.2,mb,297,57.3,,0.95,pde,pde20120729142118430_66,2014-09-04T16:54:13.000Z,"southern Sumatra, Indonesia",earthquake
2012-07-29T14:11:08.930Z,-3.971,101.412,54.9,4.6,mb,33,115,,0.8,pde,pde20120729141108930_54,2013-03-16T00:13:19.198Z,"southern Sumatra, Indonesia",earthquake
2012-07-29T14:06:01.000Z,-18.623,-69.49,110.8,4.7,mb,20,120.5,,,pde,pde20120729140601000_110,2013-03-16T00:13:19.191Z,"Tarapaca, Chile",earthquake
2012-07-29T13:06:16.090Z,52.685,-169.807,77.4,2.5,ml,5,198.4,,,pde,pde20120729130616090_77,2013-03-16T00:13:19.188Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-07-29T12:22:11.810Z,14.191,-92.294,18,5.9,mww,558,28.1,,1.06,pde,pde20120729122211810_18,2014-09-04T16:54:12.000Z,"offshore Guatemala",earthquake
2012-07-29T11:21:45.360Z,37.915,144.197,23,4.7,mb,198,99,,0.7,pde,pde20120729112145360_23,2013-03-16T00:13:18.899Z,"off the east coast of Honshu, Japan",earthquake
2012-07-29T11:10:30.890Z,45.19,-80.089,5,2.5,mblg,21,59.8,,,pde,pde20120729111030890_5,2013-03-16T00:13:18.890Z,"southern Ontario, Canada",earthquake
2012-07-29T11:09:55.210Z,-17.594,-173.276,10,4.6,mb,21,157.7,,1.05,pde,pde20120729110955210_10,2013-03-16T00:13:18.885Z,"Tonga",earthquake
2012-07-29T09:52:53.770Z,-31.422,-179.357,159.3,4.3,mb,30,189,,0.85,pde,pde20120729095253770_159,2013-03-16T00:13:18.852Z,"Kermadec Islands region",earthquake
2012-07-29T09:47:19.370Z,18.247,-66.427,30.7,2.6,md,7,159.6,,,pde,pde20120729094719370_30,2013-03-16T00:13:18.814Z,"Puerto Rico",earthquake
2012-07-29T09:32:02.950Z,19.596,-65.969,76.5,3.3,md,5,308.1,,,pde,pde20120729093202950_76,2013-03-16T00:13:18.783Z,"Puerto Rico region",earthquake
2012-07-29T09:20:54.980Z,47.379,139.073,502.3,5.6,mww,814,10.2,,0.8,pde,pde20120729092054980_502,2014-09-04T16:54:11.000Z,"Primor'ye, Russia",earthquake
2012-07-29T09:00:44.370Z,-52.69,18.734,10,4,mb,11,147.7,,0.92,pde,pde20120729090044370_10,2013-03-16T00:13:18.412Z,"southwest of Africa",earthquake
2012-07-29T08:32:11.780Z,-37.635,-179.703,50.1,4.2,ml,38,175.2,,,pde,pde20120729083211780_50,2013-03-16T00:13:18.395Z,"east of the North Island of New Zealand",earthquake
2012-07-29T08:29:02.240Z,19.326,-63.658,29.7,3,md,4,343.9,,,pde,pde20120729082902240_29,2013-03-16T00:13:18.391Z,"Virgin Islands region",earthquake
2012-07-29T08:27:51.200Z,38.8332,-122.7815,1,0.2,Md,,50.4,0.00898315,0.05,nc,nc71823501,2013-03-20T01:44:58.295Z,"5km WNW of Cobb, California",earthquake
2012-07-29T08:13:35.400Z,18.667,-65.85,18.5,2.8,md,6,220.4,,,pde,pde20120729081335400_18,2013-03-16T00:13:18.358Z,"Puerto Rico region",earthquake
2012-07-29T07:43:56.520Z,45.991,154.137,10.4,4.4,mb,31,102.5,,0.62,pde,pde20120729074356520_10,2013-03-16T00:13:18.344Z,"east of the Kuril Islands",earthquake
2012-07-29T07:32:18.850Z,18.971,-65.227,28.6,3,md,4,296.4,,,pde,pde20120729073218850_28,2013-03-16T00:13:18.340Z,"Puerto Rico region",earthquake
2012-07-29T07:17:07.450Z,19.528,-66.043,58,3.3,md,6,305.4,,,pde,pde20120729071707450_58,2013-03-16T00:13:18.336Z,"Puerto Rico region",earthquake
2012-07-29T06:09:50.880Z,37.255,144.41,10.6,4.6,mb,114,117.2,,0.76,pde,pde20120729060950880_10,2013-03-16T00:13:18.271Z,"off the east coast of Honshu, Japan",earthquake
2012-07-29T05:27:25.160Z,18.977,-65.409,54.3,3,md,4,318,,,pde,pde20120729052725160_54,2013-03-16T00:13:18.222Z,"Puerto Rico region",earthquake
2012-07-29T05:05:44.330Z,18.902,-65.438,78.6,2.9,md,4,287.5,,,pde,pde20120729050544330_78,2013-03-16T00:13:18.198Z,"Puerto Rico region",earthquake
2012-07-29T04:16:14.400Z,51.44,178.798,34.1,3.1,ml,11,195,,,pde,pde20120729041614400_34,2013-03-16T00:13:18.189Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2012-07-29T03:27:50.000Z,6.176,125.704,122.7,4.6,mb,80,78.3,,0.94,pde,pde20120729032750000_122,2013-03-16T00:13:18.147Z,"Mindanao, Philippines",earthquake
2012-07-29T03:04:42.850Z,7.943,126.567,91.1,4.8,mb,204,36.1,,0.98,pde,pde20120729030442850_91,2014-04-10T04:16:32.301Z,"Mindanao, Philippines",earthquake
2012-07-29T02:31:50.760Z,53.15,159.75,65.3,4.6,mb,52,113.6,,0.89,pde,pde20120729023150760_65,2013-03-16T00:13:17.985Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2012-07-29T02:21:12.600Z,22.935,94.299,75.3,5.7,mwb,481,12.2,,0.87,pde,pde20120729022112600_75,2014-09-04T16:54:10.000Z,"Myanmar",earthquake
2012-07-29T02:18:55.940Z,18.979,-65.188,38.2,3.2,md,14,211.7,,,pde,pde20120729021855940_38,2013-03-16T00:13:17.603Z,"Puerto Rico region",earthquake
2012-07-29T01:30:04.410Z,2.718,128.876,35,4.3,mb,23,136.3,,0.93,pde,pde20120729013004410_35,2013-03-16T00:13:17.539Z,"Halmahera, Indonesia",earthquake
2012-07-29T01:08:43.920Z,19.174,-66.525,14.8,2.7,md,5,293.5,,,pde,pde20120729010843920_14,2013-03-16T00:13:17.485Z,"Puerto Rico region",earthquake
2012-07-29T00:49:01.910Z,19.048,-65.234,33.5,3,md,4,247,,,pde,pde20120729004901910_33,2013-03-16T00:13:17.478Z,"Puerto Rico region",earthquake
2012-07-29T00:26:48.020Z,18.924,-65.219,6.4,3.2,md,7,214.1,,,pde,pde20120729002648020_6,2013-03-16T00:13:17.464Z,"Puerto Rico region",earthquake
2012-07-29T00:12:48.000Z,18.968,-65.333,6.8,2.9,md,4,331.1,,,pde,pde20120729001248000_6,2013-03-16T00:13:17.457Z,"Puerto Rico region",earthquake
2012-07-29T00:11:30.910Z,19.011,-65.39,6.6,3,md,4,330.7,,,pde,pde20120729001130910_6,2013-03-16T00:13:17.451Z,"Puerto Rico region",earthquake
2012-07-29T00:09:42.360Z,18.956,-65.382,6.8,2.8,md,4,329.7,,,pde,pde20120729000942360_6,2013-03-16T00:13:17.445Z,"Puerto Rico region",earthquake
2012-07-29T00:06:04.700Z,18.969,-65.242,12.9,3.1,md,14,210.7,,,pde,pde20120729000604700_12,2013-03-16T00:13:16.928Z,"Puerto Rico region",earthquake
2012-07-28T23:56:33.480Z,18.997,-65.21,20,3.1,md,13,213.6,,,pde,pde20120728235633480_20,2013-03-16T00:13:16.037Z,"Puerto Rico region",earthquake
2012-07-28T23:48:18.140Z,18.987,-65.273,26.7,3,md,4,296.4,,,pde,pde20120728234818140_26,2013-03-16T00:13:16.035Z,"Puerto Rico region",earthquake
2012-07-28T23:44:23.250Z,18.447,-65.036,58.3,3,md,4,181.7,,,pde,pde20120728234423250_58,2013-03-16T00:13:16.033Z,"Virgin Islands region",earthquake
2012-07-28T23:43:31.100Z,19.008,-65.216,18.4,2.6,md,4,253.2,,,pde,pde20120728234331100_18,2013-03-16T00:13:16.031Z,"Puerto Rico region",earthquake
