time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-01-24T12:13:28.010Z,55.82,-161.146,222,3.9,ml,46,137.9,,,pde,pde20120124121328010_222,2013-03-16T00:08:48.605Z,"Alaska Peninsula",earthquake
2012-01-24T12:11:28.890Z,38.969,-122.693,3.1,3.8,mwr,57,51.6,,,pde,pde20120124121128890_3,2013-03-16T00:08:48.562Z,"Northern California",earthquake
2012-01-24T11:12:30.580Z,19.165,-64.894,6.6,3.3,md,5,294.6,,,pde,pde20120124111230580_6,2013-03-16T00:08:48.558Z,"Virgin Islands region",earthquake
2012-01-24T11:04:28.120Z,37.754,144.822,21.5,4.7,mb,32,132.4,,1.06,pde,pde20120124110428120_21,2013-03-16T00:08:48.514Z,"off the east coast of Honshu, Japan",earthquake
2012-01-24T10:34:19.080Z,8.584,126.102,192.9,5.1,mb,133,47.1,,0.85,pde,pde20120124103419080_192,2014-09-04T17:21:56.000Z,"Mindanao, Philippines",earthquake
2012-01-24T09:26:49.890Z,20.631,146.616,37.8,4.7,mb,27,129.6,,0.81,pde,pde20120124092649890_37,2013-03-16T00:08:48.394Z,"Mariana Islands region",earthquake
2012-01-24T07:18:15.800Z,59.389,-152.663,69.1,2.6,ml,36,99.8,,,pde,pde20120124071815800_69,2013-03-16T00:08:48.388Z,"Southern Alaska",earthquake
2012-01-24T06:01:29.200Z,37.403,-113.875,1.2,3,ml,43,194,,,pde,pde20120124060129200_1,2014-04-10T13:50:16.136Z,"Utah",earthquake
2012-01-24T05:48:19.110Z,53.041,-162.095,40.4,3.3,ml,13,280.8,,,pde,pde20120124054819110_40,2013-03-16T00:08:48.334Z,"south of Alaska",earthquake
2012-01-24T05:18:20.180Z,2.541,128.479,156.3,4.3,mb,37,111.9,,0.7,pde,pde20120124051820180_156,2013-03-16T00:08:48.324Z,"Halmahera, Indonesia",earthquake
2012-01-24T03:17:51.330Z,55.145,-163.708,238.9,3.1,ml,7,196.1,,,pde,pde20120124031751330_238,2013-03-16T00:08:48.320Z,"Unimak Island region, Alaska",earthquake
2012-01-24T02:21:58.900Z,-6.835,72.298,10,4.8,mb,72,56.9,,0.94,pde,pde20120124022158900_10,2013-03-16T00:08:48.307Z,"Chagos Archipelago region",earthquake
2012-01-24T01:51:38.350Z,61.894,-150.754,60.4,1.8,ml,13,105.4,,,pde,pde20120124015138350_60,2013-03-16T00:08:48.299Z,"Southern Alaska",earthquake
2012-01-24T01:45:27.000Z,-34.505,-71.999,42.1,4.5,mb,60,113.4,,,pde,pde20120124014527000_42,2014-04-10T10:38:54.114Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2012-01-24T01:40:23.260Z,47.002,152.908,68.8,4.7,mb,83,127.1,,0.88,pde,pde20120124014023260_68,2013-03-16T00:08:48.269Z,"Kuril Islands",earthquake
2012-01-24T01:33:15.410Z,-6.538,146.781,101.5,4.7,mb,43,69.9,,1.01,pde,pde20120124013315410_101,2013-03-16T00:08:48.260Z,"eastern New Guinea region, Papua New Guinea",earthquake
2012-01-24T01:20:14.700Z,38.814,-122.816,2.8,2,md,17,77.9,,,pde,pde20120124012014700_2,2014-04-09T10:41:40.051Z,"Northern California",earthquake
2012-01-24T01:16:21.030Z,54.743,-154.03,11.9,2.9,ml,5,331.1,,,pde,pde20120124011621030_11,2013-03-16T00:08:48.253Z,"south of Alaska",earthquake
2012-01-24T00:52:05.230Z,-24.977,178.52,580.3,6.3,mww,499,10.4,,0.91,pde,pde20120124005205230_580,2014-09-04T17:21:55.000Z,"south of the Fiji Islands",earthquake
2012-01-24T00:47:19.800Z,46.171,-123.421,0,2.4,md,10,143.5,,,pde,pde20120124004719800_0,2014-04-10T14:29:03.113Z,"Oregon",earthquake
2012-01-24T00:33:45.170Z,12.594,143.662,10,4.9,mb,47,58.2,,1.07,pde,pde20120124003345170_10,2014-09-04T17:21:53.000Z,"Guam region",earthquake
2012-01-24T00:26:43.170Z,40.183,142.459,66.6,4.5,mb,30,154.8,,0.74,pde,pde20120124002643170_66,2013-03-16T00:08:48.088Z,"near the east coast of Honshu, Japan",earthquake
2012-01-24T00:21:09.200Z,19.381,-155.245,3.3,2.6,ml,21,110.9,,,pde,pde20120124002109200_3,2013-03-16T00:08:48.082Z,"Hawaii region, Hawaii",earthquake
2012-01-24T00:06:40.000Z,35.78,-117.666,7.1,2.1,ml,11,110.8,,,pde,pde20120124000640000_7,2014-04-09T01:24:31.001Z,"Southern California",earthquake
2012-01-23T23:51:42.120Z,28.457,143.716,10,4.2,mb,28,137.5,,0.73,pde,pde20120123235142120_10,2013-03-16T00:08:48.030Z,"Bonin Islands, Japan region",earthquake
2012-01-23T23:41:10.310Z,-1.833,100.327,60,4.7,mb,30,185.9,,0.72,pde,pde20120123234110310_60,2014-04-10T10:38:38.409Z,"southern Sumatra, Indonesia",earthquake
2012-01-23T22:22:43.350Z,51.274,-179.634,52,2.9,ml,9,334.5,,,pde,pde20120123222243350_52,2013-03-16T00:08:47.994Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-01-23T21:55:16.770Z,-36.338,-73.031,39.7,5,mb,109,115.2,,1.03,pde,pde20120123215516770_39,2014-04-10T10:38:23.219Z,"offshore Bio-Bio, Chile",earthquake
2012-01-23T21:21:44.230Z,-10.616,163.246,35,4.3,mb,23,115,,1.31,pde,pde20120123212144230_35,2014-09-04T17:21:52.000Z,"Solomon Islands",earthquake
2012-01-23T20:50:14.500Z,19.542,-70.077,8.8,5.1,mwr,372,31.1,,0.75,pde,pde20120123205014500_8,2014-09-04T17:21:51.000Z,"Dominican Republic",earthquake
2012-01-23T19:59:08.540Z,53.788,-164.831,56.1,2.5,ml,13,221.1,,,pde,pde20120123195908540_56,2013-03-16T00:08:47.799Z,"Unimak Island region, Alaska",earthquake
2012-01-23T19:26:00.440Z,-3.735,145.551,35,4.4,mb,16,140.8,,0.95,pde,pde20120123192600440_35,2013-03-16T00:08:47.759Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2012-01-23T19:25:06.500Z,19.327,-155.123,8.5,2.5,ml,7,301.9,,,pde,pde20120123192506500_8,2013-03-16T00:08:47.755Z,"Hawaii region, Hawaii",earthquake
2012-01-23T18:22:13.870Z,-3.321,145.842,35,4.7,mb,28,74.6,,1.15,pde,pde20120123182213870_35,2013-03-16T00:08:47.724Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2012-01-23T17:53:47.000Z,-36.562,-73.281,15,4.4,mb,14,148.1,,,pde,pde20120123175347000_15,2013-03-16T00:08:47.719Z,"offshore Bio-Bio, Chile",earthquake
2012-01-23T17:51:42.040Z,51.978,-171.707,40,3.5,ml,18,212.3,,,pde,pde20120123175142040_40,2013-03-16T00:08:47.681Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-01-23T17:22:07.000Z,-36.424,-73.486,7.1,5,mb,112,69.9,,,pde,pde20120123172207000_7,2014-04-10T10:36:38.589Z,"offshore Bio-Bio, Chile",earthquake
2012-01-23T16:32:14.620Z,16.651,-61.17,10,4.4,mb,37,109.9,,0.95,pde,pde20120123163214620_10,2013-03-16T00:08:47.641Z,"Guadeloupe region, Leeward Islands",earthquake
2012-01-23T16:23:42.450Z,-19.621,-172.507,35,4.5,mb,14,106.4,,1.31,pde,pde20120123162342450_35,2013-03-16T00:08:47.586Z,"Tonga region",earthquake
2012-01-23T16:17:42.220Z,1.826,126.309,66.7,4.9,mb,28,112.8,,1.41,pde,pde20120123161742220_66,2013-03-16T00:08:47.568Z,"Molucca Sea",earthquake
2012-01-23T16:04:52.980Z,-36.409,-73.03,20,6.1,mww,388,34.3,,0.78,pde,pde20120123160452980_20,2014-09-04T17:21:50.000Z,"offshore Bio-Bio, Chile",earthquake
2012-01-23T15:44:06.700Z,43.555,-74.05,5,2.3,ml,17,63.6,,,pde,pde20120123154406700_5,2014-04-09T06:04:37.770Z,"New York",earthquake
2012-01-23T14:49:24.790Z,44.911,-112.741,5.3,2.5,ml,26,135.4,,,pde,pde20120123144924790_5,2013-03-16T00:08:47.357Z,"western Montana",earthquake
2012-01-23T13:46:27.090Z,51.397,-179.366,4.8,3.2,ml,10,330.9,,,pde,pde20120123134627090_4,2013-03-16T00:08:47.354Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-01-23T13:18:07.340Z,32.544,89.209,43.3,4,mb,27,124.2,,0.94,pde,pde20120123131807340_43,2013-03-16T00:08:47.343Z,"western Xizang",earthquake
2012-01-23T12:40:28.640Z,4.853,96.19,58.3,4.5,mb,49,80.5,,1.18,pde,pde20120123124028640_58,2014-04-10T10:35:45.949Z,"northern Sumatra, Indonesia",earthquake
2012-01-23T11:45:43.700Z,37.108,140.965,62.4,5.2,mb,341,58.7,,0.77,pde,pde20120123114543700_62,2014-09-04T17:21:49.000Z,"eastern Honshu, Japan",earthquake
2012-01-23T11:18:41.300Z,37.386,142.225,35.8,4.7,mb,49,120.8,,1.07,pde,pde20120123111841300_35,2013-03-16T00:08:47.212Z,"off the east coast of Honshu, Japan",earthquake
2012-01-23T11:09:51.300Z,16.883,-94.536,147.1,4,md,6,178.8,,,pde,pde20120123110951300_147,2013-03-16T00:08:47.209Z,"Oaxaca, Mexico",earthquake
2012-01-23T10:51:24.740Z,-18.445,-173.362,58.7,4.3,mb,18,130.3,,0.81,pde,pde20120123105124740_58,2013-03-16T00:08:47.187Z,"Tonga",earthquake
2012-01-23T09:38:43.240Z,57.794,-156.516,122.9,2.8,ml,34,157.1,,,pde,pde20120123093843240_122,2013-03-16T00:08:47.162Z,"Alaska Peninsula",earthquake
2012-01-23T08:06:55.370Z,-8.859,123.965,35,4.3,mb,15,117.6,,1.39,pde,pde20120123080655370_35,2013-03-16T00:08:47.150Z,"Flores region, Indonesia",earthquake
2012-01-23T06:24:54.880Z,-15.312,-173.262,10,4.9,mb,54,63.4,,1.28,pde,pde20120123062454880_10,2014-09-04T17:21:47.000Z,"Tonga",earthquake
2012-01-23T06:23:21.530Z,61.094,-152.435,124.5,2.5,ml,10,240.9,,,pde,pde20120123062321530_124,2013-03-16T00:08:47.121Z,"Southern Alaska",earthquake
2012-01-23T06:05:59.170Z,-6.888,72.099,10,4.4,mb,13,186.2,,0.61,pde,pde20120123060559170_10,2013-03-16T00:08:47.118Z,"Chagos Archipelago region",earthquake
2012-01-23T05:10:36.300Z,52.691,-169.453,5,2.5,ml,6,346.9,,,pde,pde20120123051036300_5,2013-03-16T00:08:47.115Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-01-23T04:46:31.500Z,19.667,-66.349,49.7,3.3,md,8,289.2,,,pde,pde20120123044631500_49,2013-03-16T00:08:47.112Z,"Puerto Rico region",earthquake
2012-01-23T04:40:34.190Z,-47.041,164.688,12,4.2,ml,11,319.5,,,pde,pde20120123044034190_12,2013-03-16T00:08:47.109Z,"off the west coast of the South Island of New Zealand",earthquake
2012-01-23T04:16:06.210Z,-9.461,113.351,56.8,4.6,mb,44,46.6,,0.95,pde,pde20120123041606210_56,2013-03-16T00:08:47.099Z,"south of Java, Indonesia",earthquake
2012-01-23T03:27:02.840Z,-19.817,-178.409,592,4.7,mb,198,36.7,,0.94,pde,pde20120123032702840_592,2013-03-16T00:08:47.017Z,"Fiji region",earthquake
2012-01-23T03:02:42.000Z,-37.781,-73.958,42.4,4.3,ml,10,198.2,,,pde,pde20120123030242000_42,2013-03-16T00:08:47.014Z,"offshore Bio-Bio, Chile",earthquake
2012-01-23T02:52:19.900Z,19.321,-155.146,3.6,2.5,md,7,257.6,,,pde,pde20120123025219900_3,2014-04-09T05:46:42.061Z,"Hawaii region, Hawaii",earthquake
2012-01-23T02:45:33.200Z,19.325,-155.134,8.9,3.1,ml,23,201.1,,,pde,pde20120123024533200_8,2014-04-09T05:46:39.980Z,"Hawaii region, Hawaii",earthquake
2012-01-23T02:36:32.200Z,19.321,-155.121,8.5,4.8,mb,157,147.3,,,pde,pde20120123023632200_8,2014-04-09T05:46:35.260Z,"Hawaii region, Hawaii",earthquake
2012-01-23T01:43:19.330Z,54.091,-164.957,89.6,2.9,ml,19,190.2,,,pde,pde20120123014319330_89,2013-03-16T00:08:46.895Z,"Unimak Island region, Alaska",earthquake
2012-01-23T01:29:15.610Z,54.313,-162.342,19.5,2.5,ml,7,247.8,,,pde,pde20120123012915610_19,2013-03-16T00:08:46.892Z,"Alaska Peninsula",earthquake
2012-01-23T00:02:14.660Z,-38.51,176.159,112.8,4.6,ml,109,36,,,pde,pde20120123000214660_112,2013-03-16T00:08:46.853Z,"North Island of New Zealand",earthquake
2012-01-22T23:59:19.160Z,2.431,92.585,10,4,mb,12,167.3,,0.97,pde,pde20120122235919160_10,2013-03-16T00:08:46.848Z,"off the west coast of northern Sumatra",earthquake
2012-01-22T23:41:00.550Z,-2.999,129.823,38.9,4.3,mb,35,55.5,,0.51,pde,pde20120122234100550_38,2013-03-16T00:08:46.837Z,"Seram, Indonesia",earthquake
2012-01-22T22:48:38.040Z,-6.134,150.48,60.6,4.7,mb,27,96.3,,0.99,pde,pde20120122224838040_60,2013-03-16T00:08:46.827Z,"New Britain region, Papua New Guinea",earthquake
2012-01-22T22:25:47.360Z,51.768,-171.552,35,3,ml,8,226,,,pde,pde20120122222547360_35,2013-03-16T00:08:46.803Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-01-22T21:03:35.950Z,3.678,36.091,10,5.2,mb,141,44.9,,0.93,pde,pde20120122210335950_10,2014-09-04T17:21:46.000Z,"Lake Rudolf region, Kenya",earthquake
2012-01-22T21:01:25.440Z,-6.168,151.187,23,4.6,mb,26,86.6,,1.1,pde,pde20120122210125440_23,2013-03-16T00:08:46.730Z,"New Britain region, Papua New Guinea",earthquake
2012-01-22T19:51:00.000Z,-18.847,-69.405,121.9,4.3,mb,32,99.2,,,pde,pde20120122195100000_121,2013-03-16T00:08:46.722Z,"Tarapaca, Chile",earthquake
2012-01-22T19:35:02.840Z,-60.776,-56.526,10,4.2,mb,18,138.4,,0.78,pde,pde20120122193502840_10,2014-09-04T17:21:45.000Z,"South Shetland Islands",earthquake
2012-01-22T19:31:09.610Z,-43.594,172.43,9.3,4,ml,16,95.5,,,pde,pde20120122193109610_9,2013-03-16T00:08:46.711Z,"South Island of New Zealand",earthquake
2012-01-22T19:25:41.060Z,-17.784,-178.605,594.3,4.4,mb,84,177.7,,0.88,pde,pde20120122192541060_594,2013-03-16T00:08:46.694Z,"Fiji region",earthquake
2012-01-22T17:53:09.210Z,54.858,-160.179,28.3,3.1,ml,15,229.5,,,pde,pde20120122175309210_28,2013-03-16T00:08:46.689Z,"Alaska Peninsula",earthquake
2012-01-22T17:46:18.130Z,-43.485,172.842,12,4.9,mb,75,133.8,,,pde,pde20120122174618130_12,2013-03-16T00:08:46.598Z,"South Island of New Zealand",earthquake
2012-01-22T16:26:24.520Z,72.659,4.346,10,4.7,mb,52,101.7,,1.04,pde,pde20120122162624520_10,2013-03-16T00:08:46.585Z,"Norwegian Sea",earthquake
2012-01-22T15:50:04.500Z,52.896,-167.599,22.8,2.6,ml,13,276.7,,,pde,pde20120122155004500_22,2013-03-16T00:08:46.581Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-01-22T14:40:20.520Z,52.03,-173.334,97.2,2.8,ml,7,326.2,,,pde,pde20120122144020520_97,2013-03-16T00:08:46.577Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-01-22T14:39:35.900Z,37.502,-118.801,12.1,2.8,ml,45,42.1,,,pde,pde20120122143935900_12,2013-03-16T00:08:46.562Z,"Central California",earthquake
2012-01-22T14:21:23.130Z,-19.27,-175.502,224.2,4.2,mb,15,162.9,,1.17,pde,pde20120122142123130_224,2013-03-16T00:08:46.555Z,"Tonga",earthquake
2012-01-22T14:12:18.250Z,50.721,-174.05,33.8,2.6,ml,9,292.7,,,pde,pde20120122141218250_33,2013-03-16T00:08:46.534Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-01-22T12:26:46.140Z,51.92,95.794,10,4.1,mb,21,150.1,,1.22,pde,pde20120122122646140_10,2013-03-16T00:08:46.524Z,"southwestern Siberia, Russia",earthquake
2012-01-22T11:43:21.620Z,-7.993,120.503,35,4,mb,31,111.2,,0.78,pde,pde20120122114321620_35,2013-03-16T00:08:46.512Z,"Flores Sea",earthquake
2012-01-22T11:31:02.880Z,5.172,127.272,60.7,4.6,mb,46,87.7,,0.91,pde,pde20120122113102880_60,2013-03-16T00:08:46.498Z,"Philippine Islands region",earthquake
2012-01-22T11:25:24.000Z,38.678,44.166,5,4,mb,12,175,,,pde,pde20120122112524000_5,2013-03-16T00:08:46.471Z,"Turkey-Iran border region",earthquake
2012-01-22T11:24:09.000Z,-28.682,-71.03,58.8,5,mb,166,66.6,,,pde,pde20120122112409000_58,2014-04-10T10:34:48.992Z,"Atacama, Chile",earthquake
2012-01-22T09:22:11.660Z,-6.849,104.71,36.3,4.7,mb,36,103.8,,1.02,pde,pde20120122092211660_36,2013-03-16T00:08:46.311Z,"Sunda Strait, Indonesia",earthquake
2012-01-22T09:20:21.230Z,-7.584,104.395,39,4.7,mb,45,103.2,,0.95,pde,pde20120122092021230_39,2013-03-16T00:08:46.256Z,"southwest of Sumatra, Indonesia",earthquake
2012-01-22T09:15:47.350Z,-56.804,-25.152,10,4.6,mb,43,70.4,,0.8,pde,pde20120122091547350_10,2013-03-16T00:08:46.235Z,"South Sandwich Islands region",earthquake
2012-01-22T09:13:19.950Z,43.307,-126.726,10,3.3,ml,33,213.3,,1.21,pde,pde20120122091319950_10,2013-03-16T00:08:46.220Z,"off the coast of Oregon",earthquake
2012-01-22T08:24:19.160Z,-10.098,160.97,62.6,4.3,mb,14,106,,0.86,pde,pde20120122082419160_62,2013-03-16T00:08:46.211Z,"Solomon Islands",earthquake
2012-01-22T07:32:16.370Z,-56.572,-25.344,10,4.1,mb,13,96.9,,0.93,pde,pde20120122073216370_10,2013-03-16T00:08:46.202Z,"South Sandwich Islands region",earthquake
2012-01-22T07:29:45.420Z,18.271,-65.823,16.3,3,md,5,173.2,,,pde,pde20120122072945420_16,2013-03-16T00:08:46.196Z,"Puerto Rico",earthquake
2012-01-22T06:41:29.250Z,11.051,125.09,170.4,4.6,mb,59,114.6,,0.89,pde,pde20120122064129250_170,2013-03-16T00:08:46.153Z,"Samar, Philippines",earthquake
2012-01-22T06:31:30.790Z,19.323,-155.114,8,2.6,md,20,206.5,,,pde,pde20120122063130790_8,2013-03-16T00:08:46.140Z,"Hawaii region, Hawaii",earthquake
2012-01-22T06:07:27.110Z,-56.854,-25.002,10,4.4,mb,12,109.7,,0.85,pde,pde20120122060727110_10,2013-03-16T00:08:46.133Z,"South Sandwich Islands region",earthquake
2012-01-22T06:00:06.250Z,5.976,126.146,61.9,4.7,mb,13,134,,0.8,pde,pde20120122060006250_61,2013-03-16T00:08:46.124Z,"Mindanao, Philippines",earthquake
2012-01-22T06:00:05.410Z,-56.655,-24.899,10,5.5,mwc,93,39.8,,0.73,pde,pde20120122060005410_10,2014-09-04T17:21:44.000Z,"South Sandwich Islands region",earthquake
2012-01-22T05:59:46.260Z,46.32,-75.079,18,3.6,mblg,39,116.9,,,pde,pde20120122055946260_18,2014-04-10T10:34:46.392Z,"southern Quebec, Canada",earthquake
2012-01-22T05:53:42.080Z,-56.759,-25.147,13,6,mww,121,40.1,,0.97,pde,pde20120122055342080_13,2014-09-04T17:21:43.000Z,"South Sandwich Islands region",earthquake
2012-01-22T05:17:55.360Z,60.912,-150.334,16.8,2.8,ml,52,53,,,pde,pde20120122051755360_16,2014-04-08T20:57:28.873Z,"Kenai Peninsula, Alaska",earthquake
2012-01-22T04:33:23.680Z,-8.064,120.519,50.4,4,mb,21,93.9,,0.88,pde,pde20120122043323680_50,2013-03-16T00:08:45.406Z,"Flores region, Indonesia",earthquake
2012-01-22T03:37:48.190Z,62.799,-148.884,71.7,2.5,ml,47,39.2,,,pde,pde20120122033748190_71,2013-03-16T00:08:45.163Z,"Central Alaska",earthquake
2012-01-22T03:32:05.250Z,-10.607,163.273,40.8,4.5,mb,21,115.1,,0.94,pde,pde20120122033205250_40,2013-03-16T00:08:45.147Z,"Solomon Islands",earthquake
2012-01-22T03:11:50.970Z,35.431,140.908,22.3,4.2,mb,42,111.1,,0.93,pde,pde20120122031150970_22,2013-03-16T00:08:45.041Z,"near the east coast of Honshu, Japan",earthquake
2012-01-22T03:09:00.240Z,35.436,140.863,32,4.6,mb,74,110.8,,1,pde,pde20120122030900240_32,2013-03-16T00:08:44.952Z,"near the east coast of Honshu, Japan",earthquake
2012-01-22T02:30:58.910Z,18.174,-67.387,13.4,2.8,md,8,216.4,,,pde,pde20120122023058910_13,2013-03-16T00:08:44.942Z,"Mona Passage, Puerto Rico",earthquake
2012-01-22T01:00:22.240Z,-3.032,129.024,13.5,4.5,mb,43,62.9,,0.97,pde,pde20120122010022240_13,2013-03-16T00:08:44.714Z,"Seram, Indonesia",earthquake
2012-01-22T00:55:36.920Z,2.083,96.041,24.6,4.8,mb,51,105.5,,0.97,pde,pde20120122005536920_24,2013-03-16T00:08:44.538Z,"Simeulue, Indonesia",earthquake
2012-01-22T00:39:51.110Z,30.289,-114.141,10,4.6,mb,157,108.4,,1.43,pde,pde20120122003951110_10,2014-04-10T10:34:43.781Z,"Baja California, Mexico",earthquake
2012-01-22T00:21:37.150Z,19.07,121.231,27.4,4,mb,23,134.4,,0.83,pde,pde20120122002137150_27,2013-03-16T00:08:43.780Z,"Babuyan Islands region, Philippines",earthquake
2012-01-21T23:39:18.020Z,61.552,-150.839,61.9,2.8,ml,44,37.5,,,pde,pde20120121233918020_61,2013-03-16T00:08:42.434Z,"Southern Alaska",earthquake
2012-01-21T22:52:42.060Z,54.371,-162.371,57.1,2.7,ml,13,212.1,,,pde,pde20120121225242060_57,2013-03-16T00:08:42.432Z,"Alaska Peninsula",earthquake
2012-01-21T22:48:19.800Z,34.55,26.79,10,4.2,mb,58,58.6,,,pde,pde20120121224819800_10,2013-03-16T00:08:42.426Z,"Crete, Greece",earthquake
2012-01-21T22:35:52.740Z,37.671,143.566,35,4.7,mb,63,121.5,,1.04,pde,pde20120121223552740_35,2013-03-16T00:08:42.358Z,"off the east coast of Honshu, Japan",earthquake
2012-01-21T21:56:49.860Z,-11.021,165.513,10,4.6,mb,30,109.3,,1.08,pde,pde20120121215649860_10,2013-03-16T00:08:42.354Z,"Santa Cruz Islands",earthquake
2012-01-21T21:25:20.000Z,14.757,-93.287,24.5,4.1,md,5,173,,,pde,pde20120121212520000_24,2013-03-16T00:08:42.352Z,"offshore Chiapas, Mexico",earthquake
2012-01-21T21:06:08.000Z,37.49,-118.84,4,2.9,md,36,40.9,,,pde,pde20120121210608000_4,2014-04-09T10:41:06.110Z,"Central California",earthquake
2012-01-21T20:37:04.790Z,-60.737,-57.124,10,4.4,mb,11,159.2,,1.18,pde,pde20120121203704790_10,2013-03-16T00:08:42.309Z,"South Shetland Islands",earthquake
2012-01-21T20:34:49.270Z,18.921,-104.687,35,4.4,mb,153,101.6,,1.36,pde,pde20120121203449270_35,2013-04-09T13:00:24.853Z,"offshore Colima, Mexico",earthquake
2012-01-21T19:53:46.420Z,14.904,-93.289,39.8,4.4,mb,16,147.6,,1.49,pde,pde20120121195346420_39,2013-03-16T00:08:42.267Z,"offshore Chiapas, Mexico",earthquake
2012-01-21T19:49:37.860Z,-39.926,177.026,28.4,4.3,ml,62,89,,,pde,pde20120121194937860_28,2013-03-16T00:08:42.258Z,"off the east coast of the North Island of New Zealand",earthquake
2012-01-21T19:46:47.430Z,14.687,-93.195,35,4.6,mb,156,96.3,,1.36,pde,pde20120121194647430_35,2014-04-10T10:34:29.673Z,"offshore Chiapas, Mexico",earthquake
2012-01-21T18:47:11.560Z,14.873,-93.005,45,6.2,mww,619,31.9,,1.06,pde,pde20120121184711560_45,2014-09-04T17:21:41.000Z,"offshore Chiapas, Mexico",earthquake
2012-01-21T18:29:54.080Z,9.559,126.965,38,4.5,mb,46,120.8,,1.24,pde,pde20120121182954080_38,2013-03-16T00:08:42.142Z,"Mindanao, Philippines",earthquake
2012-01-21T17:41:36.290Z,34.508,-118.836,16.3,2.5,ml,20,112.2,,,pde,pde20120121174136290_16,2014-04-09T01:24:24.717Z,"Southern California",earthquake
2012-01-21T16:29:21.360Z,-32.317,-178.514,10,4.1,mb,8,202,,0.6,pde,pde20120121162921360_10,2013-03-16T00:08:42.136Z,"south of the Kermadec Islands",earthquake
2012-01-21T16:24:53.960Z,60.279,-153.473,186.9,2.6,ml,29,156.2,,,pde,pde20120121162453960_186,2013-03-16T00:08:42.131Z,"Southern Alaska",earthquake
2012-01-21T16:09:21.980Z,23.143,142.305,138.3,4,mb,27,80.8,,0.8,pde,pde20120121160921980_138,2013-03-16T00:08:42.128Z,"Volcano Islands, Japan region",earthquake
2012-01-21T14:38:19.640Z,-5.316,151.597,35,4.2,mb,21,146.4,,1.2,pde,pde20120121143819640_35,2013-03-16T00:08:42.123Z,"New Britain region, Papua New Guinea",earthquake
2012-01-21T13:24:25.090Z,-17.351,167.751,35,4.6,mb,30,142.6,,0.97,pde,pde20120121132425090_35,2013-03-16T00:08:42.117Z,"Vanuatu",earthquake
2012-01-21T12:54:43.900Z,53.003,-167.776,49.3,4.4,mb,97,138.2,,0.74,pde,pde20120121125443900_49,2013-03-16T00:08:42.105Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-01-21T12:03:32.140Z,19.727,147.034,35,5,mb,198,32.2,,0.68,pde,pde20120121120332140_35,2014-09-04T17:21:40.000Z,"Mariana Islands region",earthquake
2012-01-21T11:53:07.830Z,-14.999,167.236,134,4.5,mb,46,68.8,,1,pde,pde20120121115307830_134,2014-09-04T17:21:39.000Z,"Vanuatu",earthquake
2012-01-21T09:05:17.000Z,19.189,-155.333,33.2,2.4,md,18,274.6,,,pde,pde20120121090517000_33,2014-04-09T05:46:33.228Z,"Hawaii region, Hawaii",earthquake
2012-01-21T08:07:24.830Z,18.911,-67.644,13.8,3.4,md,16,190.1,,,pde,pde20120121080724830_13,2014-04-08T21:13:57.112Z,"Puerto Rico region",earthquake
2012-01-21T08:03:58.090Z,25.856,128.342,8.8,4.5,mb,38,94.5,,0.8,pde,pde20120121080358090_8,2013-03-16T00:08:42.056Z,"Ryukyu Islands, Japan",earthquake
2012-01-21T07:59:16.410Z,-35.047,-179.668,35,4.4,mb,29,116.3,,1.19,pde,pde20120121075916410_35,2013-03-16T00:08:42.052Z,"east of the North Island of New Zealand",earthquake
2012-01-21T07:27:25.690Z,-1.047,101.64,188.1,4.5,mb,57,84.3,,0.81,pde,pde20120121072725690_188,2013-03-16T00:08:42.046Z,"southern Sumatra, Indonesia",earthquake
2012-01-21T07:19:33.010Z,18.188,-67.372,14.1,3.3,md,12,208,,,pde,pde20120121071933010_14,2013-03-16T00:08:42.043Z,"Mona Passage, Puerto Rico",earthquake
2012-01-21T07:11:05.730Z,12.977,93.284,54.4,4.4,mb,36,108.5,,0.62,pde,pde20120121071105730_54,2013-03-16T00:08:42.039Z,"Andaman Islands, India region",earthquake
2012-01-21T05:50:02.840Z,25.902,128.308,8.4,4.8,mb,87,123.8,,0.86,pde,pde20120121055002840_8,2014-04-10T10:34:14.131Z,"Ryukyu Islands, Japan",earthquake
2012-01-21T05:49:57.900Z,61.304,-150.684,59.9,3.6,ml,88,33.6,,,pde,pde20120121054957900_59,2014-04-08T20:57:26.577Z,"Southern Alaska",earthquake
2012-01-21T05:49:02.630Z,25.906,128.331,12.9,4.5,mb,63,76.8,,0.83,pde,pde20120121054902630_12,2013-03-16T00:08:42.013Z,"Ryukyu Islands, Japan",earthquake
