time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-02-24T01:25:12.320Z,52.774,-166.802,5,2.7,ml,15,252,,,pde,pde20120224012512320_5,2013-03-16T00:09:34.816Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-23T22:55:15.920Z,35.474,141.515,35,4.2,mb,15,153.1,,0.8,pde,pde20120223225515920_35,2013-03-16T00:09:34.801Z,"near the east coast of Honshu, Japan",earthquake
2012-02-23T22:06:12.480Z,53.978,-166.197,77,3.7,ml,25,168.8,,,pde,pde20120223220612480_77,2013-03-16T00:09:34.784Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-23T21:46:20.410Z,0.021,123.669,135.8,4.5,mb,30,64.9,,1.25,pde,pde20120223214620410_135,2013-03-16T00:09:34.779Z,"Minahasa, Sulawesi, Indonesia",earthquake
2012-02-23T21:07:02.700Z,31.72,-116.232,6,2.8,ml,4,192.8,,,pde,pde20120223210702700_6,2013-03-16T00:09:34.777Z,"Baja California, Mexico",earthquake
2012-02-23T20:31:54.090Z,60.574,-149.484,28.6,2.9,ml,63,83.2,,,pde,pde20120223203154090_28,2014-04-08T20:58:02.292Z,"Kenai Peninsula, Alaska",earthquake
2012-02-23T20:18:38.230Z,-35.357,-118.496,10,4.8,mb,46,76.9,,1.25,pde,pde20120223201838230_10,2014-09-04T17:13:50.000Z,"South Pacific Ocean",earthquake
2012-02-23T19:27:59.750Z,39.009,142.18,65.5,4.8,mb,109,116.3,,0.91,pde,pde20120223192759750_65,2014-04-10T03:57:38.878Z,"near the east coast of Honshu, Japan",earthquake
2012-02-23T19:10:18.200Z,38.814,-122.815,3.1,2.4,md,23,28,,,pde,pde20120223191018200_3,2014-04-09T10:46:33.827Z,"Northern California",earthquake
2012-02-23T18:26:23.460Z,-29.231,-176.185,33.5,5.1,mb,194,42.6,,0.93,pde,pde20120223182623460_33,2014-09-04T17:13:49.000Z,"Kermadec Islands region",earthquake
2012-02-23T18:08:02.720Z,54.811,-160.612,25.6,3,ml,12,226.6,,,pde,pde20120223180802720_25,2013-03-16T00:09:34.662Z,"Alaska Peninsula",earthquake
2012-02-23T17:59:18.760Z,-18.015,167.186,64.5,4,mb,14,171.8,,1.41,pde,pde20120223175918760_64,2013-03-16T00:09:34.601Z,"Vanuatu",earthquake
2012-02-23T16:48:39.000Z,53.291,-164.154,30.7,2.5,ml,5,247.2,,,pde,pde20120223164839000_30,2013-03-16T00:09:34.598Z,"Unimak Island region, Alaska",earthquake
2012-02-23T16:10:19.090Z,1.424,128.864,47.4,4.4,mb,47,76.8,,1.1,pde,pde20120223161019090_47,2013-03-16T00:09:34.590Z,"Halmahera, Indonesia",earthquake
2012-02-23T15:55:05.480Z,10.679,-85.909,47.4,4.4,mb,44,188.3,,1.24,pde,pde20120223155505480_47,2013-03-16T00:09:34.581Z,"Costa Rica",earthquake
2012-02-23T15:49:34.930Z,65.827,-142.02,13.8,2.6,ml,36,95.5,,,pde,pde20120223154934930_13,2013-03-16T00:09:34.509Z,"northern Alaska",earthquake
2012-02-23T15:49:18.440Z,44.171,-128.248,10,3.4,ml,30,181.2,,1.15,pde,pde20120223154918440_10,2013-03-16T00:09:34.503Z,"off the coast of Oregon",earthquake
2012-02-23T15:26:39.990Z,42.044,142.477,74.8,4.8,mb,157,79.8,,0.79,pde,pde20120223152639990_74,2013-03-16T00:09:34.478Z,"Hokkaido, Japan region",earthquake
2012-02-23T14:11:52.000Z,59.04,-137.93,5,2.8,ml,18,193.9,,,pde,pde20120223141152000_5,2013-03-16T00:09:34.473Z,"British Columbia, Canada",earthquake
2012-02-23T14:09:09.500Z,14.16,-93.37,16.1,5.1,mb,231,90.9,,,pde,pde20120223140909500_16,2014-09-04T17:13:48.000Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-23T14:02:06.690Z,26.704,-111.168,15,4,md,5,139.8,,,pde,pde20120223140206690_15,2013-03-16T00:09:34.438Z,"Baja California Sur, Mexico",earthquake
2012-02-23T13:25:30.190Z,-5.197,151.926,68.6,5.1,mb,117,22.8,,1.05,pde,pde20120223132530190_68,2014-09-04T17:13:46.000Z,"New Britain region, Papua New Guinea",earthquake
2012-02-23T13:08:34.770Z,-20.62,-178.216,513.7,4.8,mb,159,76.2,,1.08,pde,pde20120223130834770_513,2013-03-16T00:09:34.316Z,"Fiji region",earthquake
2012-02-23T12:43:27.740Z,-57.935,-25.474,41.3,4.5,mb,37,99,,1.01,pde,pde20120223124327740_41,2013-03-16T00:09:34.309Z,"South Sandwich Islands region",earthquake
2012-02-23T12:01:15.840Z,-17.864,-178.653,580.8,4.5,mb,96,121,,0.81,pde,pde20120223120115840_580,2013-03-16T00:09:34.292Z,"Fiji region",earthquake
2012-02-23T11:50:30.040Z,58.371,-153.944,73,2.7,ml,55,112.4,,,pde,pde20120223115030040_73,2013-03-16T00:09:34.283Z,"Kodiak Island region, Alaska",earthquake
2012-02-23T10:23:07.210Z,54.994,163.149,49.8,4.3,mb,42,137.1,,0.65,pde,pde20120223102307210_49,2013-03-16T00:09:34.277Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake
2012-02-23T09:11:06.090Z,53.396,-167.218,7.2,2.8,ml,14,323.8,,,pde,pde20120223091106090_7,2013-03-16T00:09:34.274Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-23T08:09:12.090Z,-21.01,-178.686,525.1,4.6,mb,200,70.6,,1.04,pde,pde20120223080912090_525,2013-03-16T00:09:34.163Z,"Fiji region",earthquake
2012-02-23T07:30:21.700Z,33.957,-116.969,5,2.5,ml,15,96.1,,,pde,pde20120223073021700_5,2014-04-09T01:25:50.816Z,"Southern California",earthquake
2012-02-23T06:57:27.320Z,4.614,127.662,122.5,4.4,mb,52,74.3,,0.55,pde,pde20120223065727320_122,2013-03-16T00:09:34.153Z,"Kepulauan Talaud, Indonesia",earthquake
2012-02-23T05:08:12.790Z,-17.699,-13.193,10,5.5,mwc,112,48.8,,1.03,pde,pde20120223050812790_10,2014-09-04T17:13:44.000Z,"southern Mid-Atlantic Ridge",earthquake
2012-02-23T05:05:28.370Z,11.661,125.602,10,4.1,mb,17,135,,0.55,pde,pde20120223050528370_10,2013-03-16T00:09:34.076Z,"Samar, Philippines",earthquake
2012-02-23T05:02:10.300Z,14.539,-93.071,16.1,4.2,mb,21,189,,,pde,pde20120223050210300_16,2013-03-16T00:09:34.066Z,"offshore Chiapas, Mexico",earthquake
2012-02-23T04:40:53.190Z,-5.346,151.572,75.3,4.9,mb,36,104.1,,1.09,pde,pde20120223044053190_75,2013-03-16T00:09:34.061Z,"New Britain region, Papua New Guinea",earthquake
2012-02-23T04:35:10.900Z,37.36,-121.725,6.5,2.1,md,39,30.9,,,pde,pde20120223043510900_6,2014-04-09T10:46:29.882Z,"San Francisco Bay area, California",earthquake
2012-02-23T04:05:34.160Z,-20.57,-178.761,596.1,5,mb,373,23.1,,0.91,pde,pde20120223040534160_596,2014-09-04T17:13:43.000Z,"Fiji region",earthquake
2012-02-23T02:54:45.300Z,55.833,-154.369,4.8,3.2,ml,16,254.3,,,pde,pde20120223025445300_4,2013-03-16T00:09:33.987Z,"south of Alaska",earthquake
2012-02-23T02:18:41.260Z,52.915,-168.121,42.4,3.7,ml,20,203.9,,,pde,pde20120223021841260_42,2013-03-16T00:09:33.983Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-23T02:02:01.570Z,55.95,-154.367,8.1,3.3,ml,37,218.8,,,pde,pde20120223020201570_8,2013-03-16T00:09:33.978Z,"south of Alaska",earthquake
2012-02-23T01:45:47.660Z,51.418,-178.203,21.4,2.8,ml,10,247.1,,,pde,pde20120223014547660_21,2013-03-16T00:09:33.974Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-23T01:34:16.000Z,-37.239,176.746,207.5,4.2,mb,104,123.7,,,pde,pde20120223013416000_207,2013-03-16T00:09:33.960Z,"North Island of New Zealand",earthquake
2012-02-23T00:51:21.210Z,52.743,-163.47,25.4,2.9,ml,17,267,,,pde,pde20120223005121210_25,2013-03-16T00:09:33.934Z,"south of Alaska",earthquake
2012-02-23T00:48:46.040Z,26.514,144.166,10,4.3,mb,17,164,,0.73,pde,pde20120223004846040_10,2013-03-16T00:09:33.921Z,"Bonin Islands, Japan region",earthquake
2012-02-22T23:27:56.290Z,65.931,-141.633,9.7,3.5,ml,15,216.8,,,pde,pde20120222232756290_9,2013-03-16T00:09:33.902Z,"northern Alaska",earthquake
2012-02-22T23:26:18.400Z,65.789,-141.937,16.4,2.9,ml,9,107,,,pde,pde20120222232618400_16,2013-03-16T00:09:33.900Z,"northern Alaska",earthquake
2012-02-22T22:38:40.000Z,-34.765,-71.809,47.3,4,mb,11,128.6,,,pde,pde20120222223840000_47,2013-03-16T00:09:33.897Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2012-02-22T22:18:19.450Z,54.933,-161.465,55,2.7,ml,12,198.5,,,pde,pde20120222221819450_55,2013-03-16T00:09:33.895Z,"Alaska Peninsula",earthquake
2012-02-22T22:11:12.490Z,-5.978,152.324,35,4.4,mb,15,148.1,,0.95,pde,pde20120222221112490_35,2013-03-16T00:09:33.892Z,"New Britain region, Papua New Guinea",earthquake
2012-02-22T22:00:05.900Z,62.067,-152.543,4.9,3.2,ml,55,63.3,,,pde,pde20120222220005900_4,2013-03-16T00:09:33.886Z,"Central Alaska",earthquake
2012-02-22T21:18:04.010Z,18.892,-66.288,62.1,3,md,8,231.1,,,pde,pde20120222211804010_62,2013-03-16T00:09:33.883Z,"Puerto Rico region",earthquake
2012-02-22T21:00:02.240Z,59.194,-152.197,54.6,2.6,ml,40,132.7,,,pde,pde20120222210002240_54,2013-03-16T00:09:33.875Z,"Southern Alaska",earthquake
2012-02-22T20:44:42.830Z,-17.463,-173.294,5.3,5,mb,30,75,,1.18,pde,pde20120222204442830_5,2013-03-16T00:09:33.825Z,"Tonga",earthquake
2012-02-22T20:21:43.010Z,51.414,-176.806,33.5,4.2,ml,70,139.7,,,pde,pde20120222202143010_33,2013-03-16T00:09:33.815Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-22T19:44:01.430Z,3.915,126.266,70.6,4.2,mb,44,113.1,,0.84,pde,pde20120222194401430_70,2013-03-16T00:09:33.809Z,"Kepulauan Talaud, Indonesia",earthquake
2012-02-22T19:08:07.000Z,19.422,-155.321,5,2.3,md,2,195.6,,,pde,pde20120222190807000_5,2014-04-09T05:47:01.480Z,"Hawaii region, Hawaii",earthquake
2012-02-22T18:54:15.570Z,46.492,-119.473,55.1,2.7,md,6,162.8,,,pde,pde20120222185415570_55,2013-03-16T00:09:33.806Z,"Washington",earthquake
2012-02-22T18:24:23.250Z,53.43,-168.095,66.9,2.5,ml,10,203.3,,,pde,pde20120222182423250_66,2013-03-16T00:09:33.804Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-22T17:12:14.730Z,-9.553,125.164,25.1,4.3,mb,37,105.3,,1.17,pde,pde20120222171214730_25,2013-03-16T00:09:33.799Z,"East Timor region",earthquake
2012-02-22T16:59:01.200Z,19.419,-155.324,4.1,2.6,ml,21,111.7,,,pde,pde20120222165901200_4,2013-03-16T00:09:33.795Z,"Hawaii region, Hawaii",earthquake
2012-02-22T16:55:34.700Z,19.43,-155.318,4,3.2,ml,24,123.1,,,pde,pde20120222165534700_4,2014-04-09T05:46:56.596Z,"Hawaii region, Hawaii",earthquake
2012-02-22T16:35:48.900Z,19.422,-155.323,4.4,2.5,ml,21,114.5,,,pde,pde20120222163548900_4,2013-03-16T00:09:33.786Z,"Hawaii region, Hawaii",earthquake
2012-02-22T16:21:27.000Z,-43.458,172.794,16,4.1,ml,36,164.9,,,pde,pde20120222162127000_16,2013-03-16T00:09:33.777Z,"South Island of New Zealand",earthquake
2012-02-22T15:14:15.330Z,-15.943,-175.816,10,4.8,mb,56,176.7,,1.14,pde,pde20120222151415330_10,2013-03-16T00:09:33.744Z,"Tonga",earthquake
2012-02-22T15:03:39.320Z,-33.089,-71.785,32.8,4.5,mb,18,146.9,,0.81,pde,pde20120222150339320_32,2013-03-16T00:09:33.740Z,"offshore Valparaiso, Chile",earthquake
2012-02-22T14:59:08.990Z,-53.156,24.066,10,4.6,mb,8,134.1,,0.34,pde,pde20120222145908990_10,2013-03-16T00:09:33.737Z,"south of Africa",earthquake
2012-02-22T14:32:29.100Z,67.8,-167.156,20,4.5,mb,141,67.3,,,pde,pde20120222143229100_20,2013-03-16T00:09:33.713Z,"Bering Strait",earthquake
2012-02-22T14:13:12.020Z,3.612,126.713,36,4.7,mb,64,99.7,,0.95,pde,pde20120222141312020_36,2013-03-16T00:09:33.643Z,"Kepulauan Talaud, Indonesia",earthquake
2012-02-22T13:57:33.000Z,19.425,-155.321,4.3,3,ml,25,118.4,,,pde,pde20120222135733000_4,2013-03-16T00:09:33.637Z,"Hawaii region, Hawaii",earthquake
2012-02-22T12:22:21.590Z,-39.795,176.552,28.5,3.8,ml,78,44.6,,,pde,pde20120222122221590_28,2013-03-16T00:09:33.625Z,"North Island of New Zealand",earthquake
2012-02-22T12:02:45.510Z,4.99,94.4,33.3,5.3,mb,221,60.5,,0.97,pde,pde20120222120245510_33,2014-09-04T17:13:41.000Z,"off the west coast of northern Sumatra",earthquake
2012-02-22T11:17:41.400Z,19.422,-155.322,4.3,2.6,ml,24,115.4,,,pde,pde20120222111741400_4,2013-03-16T00:09:33.558Z,"Hawaii region, Hawaii",earthquake
2012-02-22T10:45:22.870Z,-5.173,133.565,19,5.4,mwb,202,23.5,,0.9,pde,pde20120222104522870_19,2014-09-04T17:13:40.000Z,"Kepulauan Kai, Indonesia",earthquake
2012-02-22T10:35:38.820Z,38.582,-122.796,7.4,2.6,md,53,70,,,pde,pde20120222103538820_7,2014-04-09T10:46:21.662Z,"Northern California",earthquake
2012-02-22T10:03:34.410Z,-15.527,-175.998,10,4.8,mb,27,111,,0.94,pde,pde20120222100334410_10,2014-09-04T17:13:39.000Z,"Tonga",earthquake
2012-02-22T10:02:48.650Z,52.936,-163.031,30.9,2.8,ml,10,280.8,,,pde,pde20120222100248650_30,2013-03-16T00:09:33.360Z,"south of Alaska",earthquake
2012-02-22T09:52:27.810Z,63.514,-151.317,12.4,3.5,ml,46,82.1,,,pde,pde20120222095227810_12,2013-03-16T00:09:33.350Z,"Central Alaska",earthquake
2012-02-22T08:28:16.530Z,40.163,142.203,70.2,4.2,mb,43,134.2,,0.89,pde,pde20120222082816530_70,2013-03-16T00:09:33.341Z,"near the east coast of Honshu, Japan",earthquake
2012-02-22T08:04:51.970Z,-15.262,-176.614,104.7,4.4,mb,55,116.9,,1.1,pde,pde20120222080451970_104,2014-09-04T17:13:38.000Z,"Fiji region",earthquake
2012-02-22T06:34:36.020Z,-0.238,-18.695,10,4.6,mb,26,96.7,,1.03,pde,pde20120222063436020_10,2013-03-16T00:09:33.321Z,"central Mid-Atlantic Ridge",earthquake
2012-02-22T06:21:31.790Z,38.835,-122.776,2.6,2,md,12,65.6,,,pde,pde20120222062131790_2,2014-04-09T10:46:15.216Z,"Northern California",earthquake
2012-02-22T05:38:41.440Z,-0.828,101.243,194.9,4.3,mb,52,86.9,,0.82,pde,pde20120222053841440_194,2013-03-16T00:09:33.311Z,"southern Sumatra, Indonesia",earthquake
2012-02-22T05:33:41.450Z,-17.719,-178.621,580.1,4.2,mb,86,176.2,,0.76,pde,pde20120222053341450_580,2013-03-16T00:09:33.294Z,"Fiji region",earthquake
2012-02-22T05:21:02.430Z,61.674,-151.573,82.8,2.9,ml,58,47.6,,,pde,pde20120222052102430_82,2013-03-16T00:09:33.282Z,"Southern Alaska",earthquake
2012-02-22T05:18:43.260Z,-16.189,-176.26,174.6,4.3,mb,60,123,,1.34,pde,pde20120222051843260_174,2013-03-16T00:09:33.246Z,"Fiji region",earthquake
2012-02-22T04:27:02.530Z,-15.032,-176.745,42.4,4.5,mb,33,179.4,,1.19,pde,pde20120222042702530_42,2014-09-04T17:13:36.000Z,"Fiji region",earthquake
2012-02-22T03:08:25.340Z,62.998,-150.778,113.8,3.2,ml,60,35.5,,,pde,pde20120222030825340_113,2013-03-16T00:09:33.218Z,"Central Alaska",earthquake
2012-02-22T02:23:48.020Z,-2.536,99.478,35,4.6,mb,23,112.4,,0.63,pde,pde20120222022348020_35,2013-03-16T00:09:33.181Z,"Kepulauan Mentawai region, Indonesia",earthquake
2012-02-22T02:23:13.400Z,37.45,21.66,15,4.6,mb,148,45.1,,,pde,pde20120222022313400_15,2013-03-16T00:09:33.152Z,"southern Greece",earthquake
2012-02-22T01:58:28.230Z,9.192,-84.291,53.1,4.6,mb,34,77.1,,1.29,pde,pde20120222015828230_53,2013-03-16T00:09:33.143Z,"Costa Rica",earthquake
2012-02-22T01:55:24.770Z,39.093,142.289,53.5,4.6,mb,31,126.4,,1.05,pde,pde20120222015524770_53,2013-03-16T00:09:33.090Z,"near the east coast of Honshu, Japan",earthquake
2012-02-22T01:55:20.950Z,44.38,148.468,74.4,4.8,mb,76,135.5,,1.03,pde,pde20120222015520950_74,2013-03-16T00:09:33.075Z,"Kuril Islands",earthquake
2012-02-22T01:12:11.060Z,7.642,-36.586,10,4.8,mb,105,48.8,,1.11,pde,pde20120222011211060_10,2014-09-04T17:13:35.000Z,"central Mid-Atlantic Ridge",earthquake
2012-02-22T00:50:43.760Z,-17.868,167.051,57.3,5.1,mb,143,68.5,,0.84,pde,pde20120222005043760_57,2014-09-04T17:13:34.000Z,"Vanuatu",earthquake
2012-02-22T00:30:34.000Z,35.547,-97.282,5.9,2.9,ml,16,82.6,,,pde,pde20120222003034000_5,2014-04-10T03:57:28.824Z,"Oklahoma",earthquake
2012-02-22T00:07:46.980Z,-17.692,-178.825,538.8,4.6,mb,222,59.5,,0.95,pde,pde20120222000746980_538,2013-03-16T00:09:32.961Z,"Fiji region",earthquake
2012-02-21T23:14:43.430Z,-0.809,123.314,26,4.1,mb,15,133.2,,1.2,pde,pde20120221231443430_26,2013-03-16T00:09:32.956Z,"Sulawesi, Indonesia",earthquake
2012-02-21T23:02:46.200Z,66.315,-142.419,5.4,3.7,ml,16,125.8,,,pde,pde20120221230246200_5,2013-03-16T00:09:32.949Z,"northern Alaska",earthquake
2012-02-21T22:32:54.720Z,59.457,-152.951,95.8,2.7,ml,7,197.2,,,pde,pde20120221223254720_95,2013-03-16T00:09:32.945Z,"Southern Alaska",earthquake
2012-02-21T20:35:43.320Z,41.551,141.954,61.7,4.5,mb,33,125.7,,0.95,pde,pde20120221203543320_61,2013-03-16T00:09:32.930Z,"Hokkaido, Japan region",earthquake
2012-02-21T20:23:25.210Z,-17.765,168.384,10,4.5,mb,40,83.6,,1.39,pde,pde20120221202325210_10,2013-03-16T00:09:32.883Z,"Vanuatu",earthquake
2012-02-21T19:55:41.790Z,36.68,76.826,78.5,4.5,mb,52,125.4,,1.06,pde,pde20120221195541790_78,2013-03-16T00:09:32.851Z,"Kashmir-Xinjiang border region",earthquake
2012-02-21T19:41:02.370Z,-4.462,-11.959,10,4.8,mb,34,85.7,,0.98,pde,pde20120221194102370_10,2013-03-16T00:09:32.823Z,"north of Ascension Island",earthquake
2012-02-21T19:36:50.740Z,19.273,-67.999,33.4,3,md,9,210.6,,,pde,pde20120221193650740_33,2013-03-16T00:09:32.821Z,"Mona Passage",earthquake
2012-02-21T18:13:52.290Z,-16.467,176.633,35,4.1,mb,14,134.4,,1.73,pde,pde20120221181352290_35,2014-09-04T17:13:32.000Z,"Fiji region",earthquake
2012-02-21T17:58:56.290Z,35.483,140.212,54.9,4.7,mb,18,114.2,,1.36,pde,pde20120221175856290_54,2013-03-16T00:09:32.766Z,"near the east coast of Honshu, Japan",earthquake
2012-02-21T17:21:15.700Z,19.305,-155.792,11.3,3.2,ml,27,219.4,,,pde,pde20120221172115700_11,2014-04-09T05:46:54.424Z,"Hawaii region, Hawaii",earthquake
2012-02-21T17:16:57.500Z,67.963,-167.15,20,3.3,ml,29,226.7,,,pde,pde20120221171657500_20,2013-03-16T00:09:32.696Z,"Bering Strait",earthquake
2012-02-21T17:05:47.790Z,36.871,-89.417,10.2,2.5,md,21,45.9,,,pde,pde20120221170547790_10,2014-04-09T11:33:57.079Z,"Missouri",earthquake
2012-02-21T16:45:55.010Z,-49.7,119.351,10,4.6,mb,8,97.2,,1.42,pde,pde20120221164555010_10,2013-03-16T00:09:32.644Z,"western Indian-Antarctic Ridge",earthquake
2012-02-21T16:42:57.460Z,-3.388,152.09,370.1,4.9,mb,195,20.7,,0.67,pde,pde20120221164257460_370,2013-03-16T00:09:32.588Z,"New Ireland region, Papua New Guinea",earthquake
2012-02-21T15:47:03.270Z,1.276,126.177,61.4,4.2,mb,12,144.4,,1.27,pde,pde20120221154703270_61,2013-03-16T00:09:32.585Z,"Molucca Sea",earthquake
2012-02-21T15:46:22.650Z,-20.029,-70.061,43.6,4.6,ml,22,97.2,,1.19,pde,pde20120221154622650_43,2013-03-16T00:09:32.565Z,"Tarapaca, Chile",earthquake
2012-02-21T15:03:28.160Z,55.001,-160.785,70.8,3.6,ml,19,198,,1.15,pde,pde20120221150328160_70,2013-03-16T00:09:32.561Z,"Alaska Peninsula",earthquake
2012-02-21T13:50:42.620Z,67.744,-167.057,20,5.3,mb,371,17.5,,,pde,pde20120221135042620_20,2014-09-04T17:13:31.000Z,"Bering Strait",earthquake
2012-02-21T12:39:35.830Z,25.515,144.038,10,4.5,mb,33,140,,0.74,pde,pde20120221123935830_10,2013-03-16T00:09:32.484Z,"Volcano Islands, Japan region",earthquake
2012-02-21T11:14:27.410Z,41.102,141.03,120,4.6,mb,82,127.6,,1.04,pde,pde20120221111427410_120,2014-04-10T03:57:26.517Z,"Hokkaido, Japan region",earthquake
2012-02-21T10:46:54.550Z,-7.956,116.17,259.9,4.6,mb,37,77.6,,1.1,pde,pde20120221104654550_259,2013-03-16T00:09:32.443Z,"Bali Sea",earthquake
2012-02-21T09:58:43.700Z,36.873,-89.423,7.9,3.9,mwr,206,17.3,,,pde,pde20120221095843700_7,2014-04-10T03:57:21.449Z,"Missouri",earthquake
2012-02-21T09:36:58.320Z,18.522,-63.971,129.3,3.5,md,6,350.2,,,pde,pde20120221093658320_129,2013-03-16T00:09:32.361Z,"Virgin Islands region",earthquake
2012-02-21T09:10:33.720Z,-16.185,-174.048,82.2,4.9,mb,255,44.9,,0.92,pde,pde20120221091033720_82,2014-09-04T17:13:30.000Z,"Tonga",earthquake
2012-02-21T08:46:14.970Z,37.754,-122.57,9.2,2.2,md,32,212.2,,,pde,pde20120221084614970_9,2014-04-09T10:46:03.147Z,"offshore Northern California",earthquake
2012-02-21T07:04:07.100Z,19.249,-64.852,16.5,3,md,5,290.1,,,pde,pde20120221070407100_16,2013-03-16T00:09:32.314Z,"Virgin Islands region",earthquake
2012-02-21T05:46:38.660Z,36.063,141.628,55.6,4.3,mb,44,127.1,,0.7,pde,pde20120221054638660_55,2013-03-16T00:09:32.307Z,"near the east coast of Honshu, Japan",earthquake
2012-02-21T05:08:09.040Z,-17.797,167.762,10,4.1,mb,22,131,,1.29,pde,pde20120221050809040_10,2013-03-16T00:09:32.303Z,"Vanuatu",earthquake
2012-02-21T04:36:24.820Z,-19.263,-177.516,573.8,4.7,mb,218,33.7,,0.84,pde,pde20120221043624820_573,2013-03-16T00:09:32.211Z,"Fiji region",earthquake
2012-02-21T03:54:35.800Z,36.11,141.792,27.2,4.8,mb,72,118.6,,0.99,pde,pde20120221035435800_27,2013-03-16T00:09:32.191Z,"near the east coast of Honshu, Japan",earthquake
2012-02-21T03:20:16.840Z,7.149,-34.235,10,4.7,mb,67,98.3,,1,pde,pde20120221032016840_10,2014-09-04T17:13:28.000Z,"central Mid-Atlantic Ridge",earthquake
2012-02-21T03:11:50.870Z,-6.739,130.353,69.5,4.7,mb,21,116.3,,1.17,pde,pde20120221031150870_69,2013-03-16T00:09:32.169Z,"Banda Sea",earthquake
2012-02-21T00:51:54.250Z,59.132,-152.366,57.7,2.9,ml,13,176.3,,,pde,pde20120221005154250_57,2013-03-16T00:09:32.163Z,"Southern Alaska",earthquake
2012-02-20T23:54:20.400Z,-17.678,-172.96,36.3,5.1,mb,161,48,,0.99,pde,pde20120220235420400_36,2014-09-04T17:13:27.000Z,"Tonga region",earthquake
2012-02-20T20:59:08.810Z,-4.792,151.4,185.3,5,mb,185,22,,0.84,pde,pde20120220205908810_185,2014-09-04T17:13:26.000Z,"New Britain region, Papua New Guinea",earthquake
2012-02-20T20:42:50.600Z,13.95,-93.262,16.2,4.1,md,20,140.6,,,pde,pde20120220204250600_16,2013-03-16T00:09:32.076Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-20T20:35:54.200Z,35.554,-120.805,4.2,3,ml,70,48,,,pde,pde20120220203554200_4,2014-04-09T10:45:58.311Z,"Central California",earthquake
2012-02-20T19:55:40.300Z,14.013,-93.148,20,4,md,4,303.3,,,pde,pde20120220195540300_20,2013-03-16T00:09:32.059Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-20T19:37:25.900Z,33.212,-115.554,0.4,3,ml,29,135,,,pde,pde20120220193725900_0,2013-03-16T00:09:32.052Z,"Southern California",earthquake
2012-02-20T19:16:24.700Z,38.791,142.307,61.5,4.6,mb,36,135.8,,0.52,pde,pde20120220191624700_61,2013-03-16T00:09:32.041Z,"near the east coast of Honshu, Japan",earthquake
2012-02-20T19:09:36.290Z,14.276,-92.779,10,5.6,mwc,437,80.4,,1.02,pde,pde20120220190936290_10,2014-09-04T17:13:25.000Z,"offshore Chiapas, Mexico",earthquake
2012-02-20T18:24:08.070Z,63.311,-149.933,109.5,2.8,ml,55,21.7,,,pde,pde20120220182408070_109,2013-03-16T00:09:31.798Z,"Central Alaska",earthquake
2012-02-20T18:21:20.020Z,17.998,146.644,100.2,4.7,mb,60,101.2,,0.85,pde,pde20120220182120020_100,2013-03-16T00:09:31.763Z,"Alamagan region, Northern Mariana Islands",earthquake
2012-02-20T17:49:27.680Z,1.026,97.213,33.5,4.4,mb,38,180.4,,0.6,pde,pde20120220174927680_33,2013-03-16T00:09:31.755Z,"Nias region, Indonesia",earthquake
2012-02-20T17:32:57.200Z,19.39,-155.251,3.5,2.5,ml,3,324.4,,,pde,pde20120220173257200_3,2014-04-09T05:46:52.341Z,"Hawaii region, Hawaii",earthquake
2012-02-20T17:12:06.490Z,52.404,152.632,503.7,4.3,mb,26,120,,1.39,pde,pde20120220171206490_503,2013-03-16T00:09:31.748Z,"northwest of the Kuril Islands",earthquake
2012-02-20T16:41:28.060Z,51.707,-177.712,64.9,2.8,ml,12,200.9,,,pde,pde20120220164128060_64,2013-03-16T00:09:31.744Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-20T15:31:22.110Z,-17.487,-178.909,525,4.4,mb,37,134.9,,0.94,pde,pde20120220153122110_525,2013-03-16T00:09:31.732Z,"Fiji region",earthquake
2012-02-20T15:01:46.720Z,14.437,-92.683,10,4.2,mb,20,163.8,,0.83,pde,pde20120220150146720_10,2013-03-16T00:09:31.713Z,"offshore Chiapas, Mexico",earthquake
2012-02-20T14:51:56.200Z,-39.945,176.724,31.7,4.1,ml,87,79.9,,,pde,pde20120220145156200_31,2013-03-16T00:09:31.697Z,"North Island of New Zealand",earthquake
2012-02-20T14:18:03.820Z,35.84,79.835,10,5,mb,117,35.4,,1.01,pde,pde20120220141803820_10,2014-09-04T17:13:24.000Z,"Kashmir-Xinjiang border region",earthquake
2012-02-20T14:10:52.960Z,33.454,-116.526,11.6,2.9,ml,19,108.8,,,pde,pde20120220141052960_11,2014-04-09T01:25:44.713Z,"Southern California",earthquake
