time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-09-30T10:08:05.900Z,37.713,-122.103,11.5,2.2,md,35,43,,,pde,pde20120930100805900_11,2014-04-09T11:10:34.669Z,"San Francisco Bay area, California",earthquake
2012-09-30T09:43:25.300Z,51.577,-178.066,4.8,2.7,ml,17,219.2,,,pde,pde20120930094325300_4,2013-03-16T00:14:52.018Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-30T09:30:12.910Z,8.411,-77.087,40.1,4.3,mb,80,123.2,,0.8,pde,pde20120930093012910_40,2014-04-10T12:06:52.097Z,"Panama-Colombia border region",earthquake
2012-09-30T07:22:14.180Z,19.56,-64.384,58.1,2.7,md,4,319.2,,,pde,pde20120930072214180_58,2013-03-16T00:14:51.969Z,"Virgin Islands region",earthquake
2012-09-30T07:14:41.820Z,38.334,71.39,50.9,4.3,mb,40,62.2,,1.15,pde,pde20120930071441820_50,2013-03-16T00:14:51.931Z,"Tajikistan",earthquake
2012-09-30T07:04:55.370Z,-21.985,-174.767,10,4.8,mb,93,47.6,,0.96,pde,pde20120930070455370_10,2014-09-04T16:58:22.000Z,"Tonga",earthquake
2012-09-30T06:49:24.500Z,27.04,-111.38,15,4.2,mb,50,96.2,,,pde,pde20120930064924500_15,2014-04-10T12:06:34.486Z,"Gulf of California",earthquake
2012-09-30T06:44:19.850Z,53.688,-159.457,26.3,3.1,ml,19,247.3,,,pde,pde20120930064419850_26,2013-03-16T00:14:51.700Z,"south of Alaska",earthquake
2012-09-30T06:14:43.710Z,56.016,-157.902,77.8,2.6,ml,19,183.7,,,pde,pde20120930061443710_77,2013-03-16T00:14:51.664Z,"Alaska Peninsula",earthquake
2012-09-30T06:03:37.100Z,51.451,-178.179,19.7,2.5,ml,20,196.8,,,pde,pde20120930060337100_19,2013-03-16T00:14:51.645Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-30T05:47:38.370Z,19.676,-64.552,29.5,3.1,md,6,308.5,,,pde,pde20120930054738370_29,2013-03-16T00:14:51.551Z,"Virgin Islands region",earthquake
2012-09-30T05:40:28.180Z,-6.415,149.277,62.2,4.5,mb,36,82.3,,0.85,pde,pde20120930054028180_62,2013-03-16T00:14:51.511Z,"New Britain region, Papua New Guinea",earthquake
2012-09-30T05:36:11.550Z,19.542,-64.326,67.9,3,md,5,314.2,,,pde,pde20120930053611550_67,2013-03-16T00:14:51.505Z,"Virgin Islands region",earthquake
2012-09-30T04:50:07.930Z,-21.128,-174.328,10,4.4,mb,27,130.1,,0.87,pde,pde20120930045007930_10,2013-03-16T00:14:51.489Z,"Tonga",earthquake
2012-09-30T04:46:26.120Z,19.969,-64.194,24.6,3.1,md,4,331.2,,,pde,pde20120930044626120_24,2013-03-16T00:14:51.481Z,"north of the Virgin Islands",earthquake
2012-09-30T04:45:50.460Z,51.49,-178.165,13.2,2.8,ml,24,233.7,,,pde,pde20120930044550460_13,2013-03-16T00:14:51.444Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-30T04:09:02.720Z,32.815,-96.962,5,3.1,mblg,29,55,,0.72,pde,pde20120930040902720_5,2014-04-10T12:06:19.632Z,"northern Texas",earthquake
2012-09-30T04:05:00.930Z,32.842,-96.976,5,3.4,mblg,29,55,,0.68,pde,pde20120930040500930_5,2014-04-10T12:06:16.146Z,"northern Texas",earthquake
2012-09-30T04:03:35.460Z,17.98,-64.26,26.9,2.6,md,4,280.9,,,pde,pde20120930040335460_26,2013-03-16T00:14:51.255Z,"Virgin Islands region",earthquake
2012-09-30T02:45:59.950Z,51.403,-178.22,13.2,2.6,ml,22,199.4,,,pde,pde20120930024559950_13,2013-03-16T00:14:51.240Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-30T02:26:00.170Z,60.19,-149.091,17.2,3.1,ml,68,123.8,,,pde,pde20120930022600170_17,2014-04-08T21:02:22.096Z,"Kenai Peninsula, Alaska",earthquake
2012-09-30T02:13:07.840Z,38.83,-122.761,1.4,2.8,md,42,40.1,,,pde,pde20120930021307840_1,2014-04-09T11:10:28.770Z,"Northern California",earthquake
2012-09-30T02:00:29.350Z,50.157,178.933,28.8,2.8,ml,13,312.8,,,pde,pde20120930020029350_28,2013-03-16T00:14:51.168Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2012-09-30T01:53:30.820Z,18.765,-67.372,59.9,3,md,9,274.2,,,pde,pde20120930015330820_59,2013-03-16T00:14:51.112Z,"Puerto Rico region",earthquake
2012-09-30T01:52:25.740Z,2.61,89.701,10,4.9,mb,120,46.2,,0.81,pde,pde20120930015225740_10,2014-09-04T16:58:21.000Z,"North Indian Ocean",earthquake
2012-09-30T01:39:30.200Z,39.051,142.311,35.9,4.3,mb,16,166.2,,0.63,pde,pde20120930013930200_35,2013-03-16T00:14:51.008Z,"near the east coast of Honshu, Japan",earthquake
2012-09-30T00:02:25.260Z,-4.291,80.802,10,4.5,mb,31,89.3,,1.07,pde,pde20120930000225260_10,2013-03-16T00:14:50.513Z,"South Indian Ocean",earthquake
2012-09-29T23:53:13.280Z,56.063,-142.853,11.5,3.3,ml,27,252.5,,,pde,pde20120929235313280_11,2013-03-16T00:14:49.430Z,"Gulf of Alaska",earthquake
2012-09-29T23:20:33.450Z,51.544,-168.395,25.5,2.7,ml,7,323.3,,,pde,pde20120929232033450_25,2013-03-16T00:14:49.428Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T23:13:32.000Z,32.169,-115.233,10,3.3,ml,29,92.8,,,pde,pde20120929231332000_10,2014-04-09T04:49:06.367Z,"Baja California, Mexico",earthquake
2012-09-29T23:09:53.790Z,51.593,-178.084,13.3,3.4,ml,29,188.7,,,pde,pde20120929230953790_13,2013-03-16T00:14:49.415Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T21:51:22.300Z,39.659,144,10,4.5,mb,44,135.3,,1.22,pde,pde20120929215122300_10,2013-03-16T00:14:49.410Z,"off the east coast of Honshu, Japan",earthquake
2012-09-29T21:40:28.690Z,51.527,-178.111,13,4.2,ml,37,139.7,,,pde,pde20120929214028690_13,2013-03-16T00:14:49.388Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T21:25:16.760Z,51.082,-178.447,21.3,2.6,ml,19,217.3,,,pde,pde20120929212516760_21,2013-03-16T00:14:49.383Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T20:23:04.530Z,-7.354,129.353,149.7,4.4,mb,21,74.7,,1.68,pde,pde20120929202304530_149,2013-03-16T00:14:49.378Z,"Kepulauan Babar, Indonesia",earthquake
2012-09-29T20:19:09.180Z,2.472,98.429,104.2,4.8,mb,77,29.1,,0.78,pde,pde20120929201909180_104,2013-03-16T00:14:49.353Z,"northern Sumatra, Indonesia",earthquake
2012-09-29T20:18:05.480Z,16.676,-94.437,112.5,4,mb,16,141.2,,1.53,pde,pde20120929201805480_112,2013-03-16T00:14:49.239Z,"Oaxaca, Mexico",earthquake
2012-09-29T20:11:51.190Z,-3.161,129.634,44.8,4.3,mb,21,103.8,,1.16,pde,pde20120929201151190_44,2013-03-16T00:14:49.236Z,"Seram, Indonesia",earthquake
2012-09-29T19:31:16.590Z,19.586,-64.32,59,3.6,md,11,259.9,,,pde,pde20120929193116590_59,2013-03-16T00:14:49.233Z,"Virgin Islands region",earthquake
2012-09-29T18:46:56.200Z,51.511,-178.086,12.3,2.9,ml,25,211.2,,,pde,pde20120929184656200_12,2013-03-16T00:14:49.228Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T17:48:59.470Z,-17.182,-69.405,137.9,5.1,mb,379,127.3,,0.79,pde,pde20120929174859470_137,2014-09-04T16:58:20.000Z,"La Paz, Bolivia",earthquake
2012-09-29T17:42:11.840Z,64.751,-145.824,5.9,2.6,ml,56,39.3,,,pde,pde20120929174211840_5,2013-03-16T00:14:49.163Z,"Central Alaska",earthquake
2012-09-29T17:37:40.720Z,35.043,140.116,59.9,4.8,mb,32,131.7,,0.89,pde,pde20120929173740720_59,2013-03-16T00:14:49.159Z,"near the east coast of Honshu, Japan",earthquake
2012-09-29T17:27:54.320Z,1.21,126.438,54.6,4.7,mb,32,98.7,,0.87,pde,pde20120929172754320_54,2013-03-16T00:14:49.154Z,"Molucca Sea",earthquake
2012-09-29T16:25:41.890Z,-7.057,124.17,592.8,4.8,mb,115,29.9,,0.71,pde,pde20120929162541890_592,2013-03-16T00:14:49.114Z,"Banda Sea",earthquake
2012-09-29T16:13:27.770Z,-56.188,-26.755,67.1,4.7,mb,37,56.9,,1.32,pde,pde20120929161327770_67,2013-03-16T00:14:49.109Z,"South Sandwich Islands region",earthquake
2012-09-29T14:12:01.540Z,13.847,120.723,154,5,mb,109,43.2,,0.85,pde,pde20120929141201540_154,2014-09-04T16:58:17.000Z,"Mindoro, Philippines",earthquake
2012-09-29T13:14:32.590Z,32.158,-115.234,9,2.9,md,8,230.1,,,pde,pde20120929131432590_9,2014-04-09T04:49:04.212Z,"Baja California, Mexico",earthquake
2012-09-29T12:56:14.470Z,18.176,-67.394,20.4,2.5,md,5,218.1,,,pde,pde20120929125614470_20,2013-03-16T00:14:49.093Z,"Mona Passage, Puerto Rico",earthquake
2012-09-29T12:40:08.370Z,19.578,-64.267,60,3.4,md,11,282.6,,,pde,pde20120929124008370_60,2013-03-16T00:14:49.090Z,"Virgin Islands region",earthquake
2012-09-29T12:27:13.740Z,51.516,-178.18,19.9,3,ml,23,193.1,,,pde,pde20120929122713740_19,2013-03-16T00:14:49.088Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T12:17:17.700Z,19.635,-64.264,51,2.9,md,4,325.3,,,pde,pde20120929121717700_51,2013-03-16T00:14:49.086Z,"Virgin Islands region",earthquake
2012-09-29T12:14:15.900Z,19.145,-64.953,7.3,2.6,md,6,234.2,,,pde,pde20120929121415900_7,2013-03-16T00:14:49.084Z,"Virgin Islands region",earthquake
2012-09-29T11:53:59.000Z,16.103,-98.592,10.2,4.2,mb,140,188.7,,,pde,pde20120929115359000_10,2013-03-16T00:14:49.069Z,"offshore Oaxaca, Mexico",earthquake
2012-09-29T11:24:32.650Z,6.107,92.78,23.2,5.3,mb,203,40.1,,0.78,pde,pde20120929112432650_23,2014-09-04T16:58:16.000Z,"Nicobar Islands, India region",earthquake
2012-09-29T11:24:12.140Z,19.573,-64.354,72,2.5,md,8,273.2,,,pde,pde20120929112412140_72,2013-03-16T00:14:49.046Z,"Virgin Islands region",earthquake
2012-09-29T11:00:18.020Z,51.104,179.11,35,4.5,mb,118,136.1,,0.96,pde,pde20120929110018020_35,2013-03-16T00:14:49.026Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T10:52:16.370Z,19.719,-64.371,43.2,2.9,md,4,322.9,,,pde,pde20120929105216370_43,2013-03-16T00:14:49.024Z,"Virgin Islands region",earthquake
2012-09-29T10:30:43.560Z,19.401,-64.19,91.2,3.3,md,6,311.3,,,pde,pde20120929103043560_91,2013-03-16T00:14:49.021Z,"Virgin Islands region",earthquake
2012-09-29T10:11:18.150Z,39.778,143.81,25.7,4.7,mb,79,101.9,,1.02,pde,pde20120929101118150_25,2013-03-16T00:14:49.014Z,"off the east coast of Honshu, Japan",earthquake
2012-09-29T10:00:44.550Z,17.947,-65.368,12.7,2.7,md,5,248.7,,,pde,pde20120929100044550_12,2013-03-16T00:14:49.013Z,"Puerto Rico region",earthquake
2012-09-29T09:52:49.390Z,26.932,143.827,10,4.7,mb,60,114.8,,0.82,pde,pde20120929095249390_10,2013-03-16T00:14:49.007Z,"Bonin Islands, Japan region",earthquake
2012-09-29T09:47:26.230Z,19.507,-64.158,73,3.3,md,6,309.7,,,pde,pde20120929094726230_73,2013-03-16T00:14:49.006Z,"Virgin Islands region",earthquake
2012-09-29T09:36:31.300Z,54.467,-164.643,160.7,2.6,ml,13,160.8,,,pde,pde20120929093631300_160,2013-03-16T00:14:49.004Z,"Unimak Island region, Alaska",earthquake
2012-09-29T09:01:34.280Z,-4.462,133.74,10,4.5,mb,25,110,,1.38,pde,pde20120929090134280_10,2013-03-16T00:14:49.000Z,"near the south coast of Papua, Indonesia",earthquake
2012-09-29T07:46:59.200Z,16.221,-98.532,5.8,4.1,mb,22,232.6,,,pde,pde20120929074659200_5,2013-03-16T00:14:48.925Z,"offshore Oaxaca, Mexico",earthquake
2012-09-29T07:34:45.090Z,35.482,140.99,47.5,4.6,mb,32,93.6,,0.59,pde,pde20120929073445090_47,2013-03-16T00:14:48.889Z,"near the east coast of Honshu, Japan",earthquake
2012-09-29T07:11:12.930Z,16.304,-98.393,12,5.5,mwb,466,81.5,,0.81,pde,pde20120929071112930_12,2014-09-04T16:58:15.000Z,"Oaxaca, Mexico",earthquake
2012-09-29T07:05:21.360Z,19.592,-64.226,70.3,3.3,md,5,310.4,,,pde,pde20120929070521360_70,2013-03-16T00:14:48.741Z,"Virgin Islands region",earthquake
2012-09-29T06:46:22.600Z,19.084,-64.878,41.9,2.7,md,4,271,,,pde,pde20120929064622600_41,2013-03-16T00:14:48.739Z,"Virgin Islands region",earthquake
2012-09-29T06:38:53.530Z,-30.505,-177.749,35,4.4,mb,21,149.7,,1.3,pde,pde20120929063853530_35,2013-03-16T00:14:48.653Z,"Kermadec Islands, New Zealand",earthquake
2012-09-29T06:17:06.730Z,44.187,-127.846,10,4.2,mb,89,198.8,,1.43,pde,pde20120929061706730_10,2014-04-10T12:05:55.960Z,"off the coast of Oregon",earthquake
2012-09-29T05:57:46.630Z,52.929,-168.789,82.4,2.8,ml,14,263.4,,,pde,pde20120929055746630_82,2013-03-16T00:14:48.610Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T05:26:11.360Z,7.132,-71.935,35,4.5,mb,135,29.1,,1.04,pde,pde20120929052611360_35,2013-03-16T00:14:48.598Z,"Apure, Venezuela",earthquake
2012-09-29T05:25:42.000Z,35.37,27.86,17,4.6,mb,164,59.7,,,pde,pde20120929052542000_17,2013-03-16T00:14:48.581Z,"Dodecanese Islands, Greece",earthquake
2012-09-29T05:15:03.030Z,51.573,-178.196,26.9,2.7,ml,23,189.1,,,pde,pde20120929051503030_26,2013-03-16T00:14:48.579Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T05:00:40.200Z,17.144,-94.579,139.2,4,md,9,89.8,,,pde,pde20120929050040200_139,2013-03-16T00:14:48.577Z,"Oaxaca, Mexico",earthquake
2012-09-29T04:51:57.730Z,19.533,-64.336,66.9,3.4,md,5,310.6,,,pde,pde20120929045157730_66,2013-03-16T00:14:48.575Z,"Virgin Islands region",earthquake
2012-09-29T04:45:29.650Z,38.528,-122.589,7.8,2,md,7,110.4,,,pde,pde20120929044529650_7,2014-04-09T11:10:24.663Z,"Northern California",earthquake
2012-09-29T04:43:44.590Z,18.71,-65.05,17.4,3.1,md,11,190.6,,,pde,pde20120929044344590_17,2013-03-16T00:14:48.572Z,"Virgin Islands region",earthquake
2012-09-29T04:25:10.110Z,38.713,70.416,23.8,4,mb,24,112.5,,1.03,pde,pde20120929042510110_23,2013-03-16T00:14:48.569Z,"Tajikistan",earthquake
2012-09-29T03:58:07.110Z,51.618,-178.15,11.7,3.4,ml,28,178.9,,,pde,pde20120929035807110_11,2013-03-16T00:14:48.565Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T03:47:08.580Z,51.615,-178.047,13,3.6,ml,30,179.3,,,pde,pde20120929034708580_13,2013-03-16T00:14:48.560Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T03:39:12.760Z,51.418,-178.222,19.7,3.5,ml,28,198.5,,,pde,pde20120929033912760_19,2013-03-16T00:14:48.557Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T03:28:50.050Z,18.358,-67.402,101,3,md,6,158.5,,,pde,pde20120929032850050_101,2013-03-16T00:14:48.555Z,"Mona Passage, Puerto Rico",earthquake
2012-09-29T03:00:46.760Z,-23.067,172.074,21.4,4.3,mb,13,134,,1.07,pde,pde20120929030046760_21,2013-03-16T00:14:48.553Z,"southeast of the Loyalty Islands",earthquake
2012-09-29T02:48:28.400Z,-3.037,130.059,35,4.2,mb,15,119.5,,0.92,pde,pde20120929024828400_35,2013-03-16T00:14:48.550Z,"Seram, Indonesia",earthquake
2012-09-29T02:39:35.100Z,35.412,27.816,0,4.2,mb,142,59.6,,,pde,pde20120929023935100_0,2013-03-16T00:14:48.526Z,"Dodecanese Islands, Greece",earthquake
2012-09-29T01:26:12.300Z,-23.952,-66.71,192.7,4.4,mb,27,57.5,,0.95,pde,pde20120929012612300_192,2013-03-16T00:14:48.520Z,"Jujuy, Argentina",earthquake
2012-09-29T01:14:20.050Z,18.174,-68.546,15.8,3.2,md,10,211,,,pde,pde20120929011420050_15,2013-03-16T00:14:48.518Z,"Mona Passage, Dominican Republic",earthquake
2012-09-29T00:59:48.160Z,34.68,-106.818,5,3.5,ml,50,38.4,,0.76,pde,pde20120929005948160_5,2014-04-10T12:05:42.992Z,"New Mexico",earthquake
2012-09-29T00:48:33.830Z,51.474,-178.198,14.8,3.2,ml,18,218.9,,,pde,pde20120929004833830_14,2013-03-16T00:14:48.509Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-29T00:39:42.000Z,38.457,14.849,256.1,4.4,mb,232,22.8,,,pde,pde20120929003942000_256,2014-04-10T12:05:40.367Z,"Sicily, Italy",earthquake
2012-09-29T00:04:38.540Z,51.648,-178.063,13.3,3.2,ml,25,184.1,,,pde,pde20120929000438540_13,2013-03-16T00:14:48.445Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T23:22:32.670Z,-8.93,157.425,20.2,5.2,mb,143,44.3,,0.88,pde,pde20120928232232670_20,2014-09-04T16:58:14.000Z,"Solomon Islands",earthquake
2012-09-28T22:49:44.070Z,-11.004,162.303,65.9,4,mb,16,141.2,,0.97,pde,pde20120928224944070_65,2013-03-16T00:14:48.422Z,"Solomon Islands",earthquake
2012-09-28T22:47:48.650Z,-24.339,68.937,10,4.5,mb,11,89.1,,1.17,pde,pde20120928224748650_10,2013-03-16T00:14:48.421Z,"Mid-Indian Ridge",earthquake
2012-09-28T22:38:15.390Z,19.622,-64.407,42.1,3.5,md,5,294.8,,,pde,pde20120928223815390_42,2013-03-16T00:14:48.419Z,"Virgin Islands region",earthquake
2012-09-28T22:29:44.930Z,51.499,-178.137,13.2,2.9,ml,23,194.3,,,pde,pde20120928222944930_13,2013-03-16T00:14:48.416Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T22:14:44.940Z,29.308,67.918,10,4.3,mb,23,167,,0.65,pde,pde20120928221444940_10,2013-03-16T00:14:48.414Z,"Pakistan",earthquake
2012-09-28T22:10:09.650Z,51.407,-178.154,12.9,2.6,ml,18,199.5,,,pde,pde20120928221009650_12,2013-03-16T00:14:48.411Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T21:55:05.360Z,19.609,-64.247,43.8,3.4,md,5,316.2,,,pde,pde20120928215505360_43,2013-03-16T00:14:48.410Z,"Virgin Islands region",earthquake
2012-09-28T21:34:51.510Z,51.562,-178.105,12.8,3.1,ml,22,190.9,,,pde,pde20120928213451510_12,2013-03-16T00:14:48.407Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T21:21:02.400Z,32.194,-115.247,6,3.2,ml,18,205.2,,,pde,pde20120928212102400_6,2013-03-16T00:14:48.405Z,"Baja California, Mexico",earthquake
2012-09-28T21:19:56.500Z,9.816,126.436,62.5,4.2,mb,30,121,,0.77,pde,pde20120928211956500_62,2013-03-16T00:14:48.401Z,"Mindanao, Philippines",earthquake
2012-09-28T21:15:42.030Z,51.135,-178.443,47.8,3,ml,16,214.3,,,pde,pde20120928211542030_47,2013-03-16T00:14:48.399Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T20:33:18.590Z,19.408,-64.313,71,3.4,md,10,253,,,pde,pde20120928203318590_71,2013-03-16T00:14:48.397Z,"Virgin Islands region",earthquake
2012-09-28T20:05:13.590Z,19.64,-64.218,57,3.3,md,6,275.7,,,pde,pde20120928200513590_57,2013-03-16T00:14:48.396Z,"Virgin Islands region",earthquake
2012-09-28T19:37:05.520Z,19.681,-64.393,24.7,3.3,md,17,257.7,,,pde,pde20120928193705520_24,2013-03-16T00:14:48.394Z,"Virgin Islands region",earthquake
2012-09-28T19:30:12.350Z,4.906,93.92,20.5,4.3,mb,33,146.5,,1.27,pde,pde20120928193012350_20,2013-03-16T00:14:48.390Z,"off the west coast of northern Sumatra",earthquake
2012-09-28T19:29:19.400Z,19.534,-64.293,65,3.3,md,11,258.2,,,pde,pde20120928192919400_65,2013-03-16T00:14:48.388Z,"Virgin Islands region",earthquake
2012-09-28T19:21:46.710Z,-34.603,-73.369,10,4.3,mb,14,153.9,,0.89,pde,pde20120928192146710_10,2013-03-16T00:14:48.386Z,"off the coast of Libertador O'Higgins, Chile",earthquake
2012-09-28T19:03:17.940Z,51.512,-178.112,13.2,2.7,ml,9,193.7,,,pde,pde20120928190317940_13,2013-03-16T00:14:48.384Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T18:50:27.350Z,20.06,-64.346,37,4.5,mb,54,135.4,,1.47,pde,pde20120928185027350_37,2013-03-16T00:14:48.377Z,"north of the Virgin Islands",earthquake
2012-09-28T17:44:07.530Z,51.559,-178.181,18.3,3.8,ml,28,190.5,,,pde,pde20120928174407530_18,2013-03-16T00:14:48.373Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T17:18:20.500Z,53.548,-164.815,25.5,2.7,ml,16,205.5,,,pde,pde20120928171820500_25,2013-03-16T00:14:48.368Z,"Unimak Island region, Alaska",earthquake
2012-09-28T17:06:32.510Z,51.465,-178.189,19.5,2.8,ml,18,196,,,pde,pde20120928170632510_19,2013-03-16T00:14:48.366Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T16:25:55.700Z,37.853,-122.249,6.9,2.7,md,26,47.9,,,pde,pde20120928162555700_6,2014-04-09T11:10:17.663Z,"San Francisco Bay area, California",earthquake
2012-09-28T16:22:04.570Z,51.606,-178.042,15.1,2.8,ml,15,207.7,,,pde,pde20120928162204570_15,2013-03-16T00:14:48.360Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-09-28T16:21:27.300Z,41.2332,-122.467,15.7,1.1,Md,,72,0.19762936,0.1,nc,nc71849265,2013-03-13T20:31:37.796Z,"15km WSW of Mount Shasta, California",earthquake
2012-09-28T16:17:13.440Z,19.492,-66.26,83.5,3.5,md,14,245.8,,,pde,pde20120928161713440_83,2013-03-16T00:14:48.358Z,"Puerto Rico region",earthquake
2012-09-28T16:07:58.420Z,19.672,-64.307,24.6,2.9,md,6,300.7,,,pde,pde20120928160758420_24,2013-03-16T00:14:48.356Z,"Virgin Islands region",earthquake
