time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-10-27T12:02:29.350Z,62.86,-150.906,97.2,2.5,ml,51,63.3,,,pde,pde20121027120229350_97,2013-03-16T00:08:31.181Z,"Central Alaska",earthquake
2012-10-27T11:37:56.710Z,39.315,73.534,12.8,4.4,mb,50,56,,1.42,pde,pde20121027113756710_12,2013-03-16T00:08:31.173Z,"Tajikistan",earthquake
2012-10-27T10:51:24.540Z,-9.073,111.378,71.1,4.4,mb,50,146.4,,1.09,pde,pde20121027105124540_71,2013-03-16T00:08:31.112Z,"south of Java, Indonesia",earthquake
2012-10-27T10:43:49.600Z,17.475,-68.813,83.2,3.3,md,10,259.4,,,pde,pde20121027104349600_83,2013-03-16T00:08:31.062Z,"Dominican Republic region",earthquake
2012-10-27T10:42:51.100Z,15.384,-93.286,79.5,4,md,6,227.4,,,pde,pde20121027104251100_79,2013-03-16T00:08:31.060Z,"offshore Chiapas, Mexico",earthquake
2012-10-27T10:32:08.660Z,17.414,-68.841,57.5,3.1,md,6,262.2,,,pde,pde20121027103208660_57,2013-03-16T00:08:31.057Z,"Dominican Republic region",earthquake
2012-10-27T10:20:57.260Z,10.494,127.057,35,4.5,mb,32,129.8,,1.14,pde,pde20121027102057260_35,2013-03-16T00:08:31.052Z,"Philippine Islands region",earthquake
2012-10-27T09:32:30.220Z,9.82,57.091,10,5.2,mb,164,53.7,,1.1,pde,pde20121027093230220_10,2014-09-04T17:01:32.000Z,"Carlsberg Ridge",earthquake
2012-10-27T08:00:10.820Z,37.149,70.718,62.8,4.2,mb,74,95.5,,1.02,pde,pde20121027080010820_62,2013-03-16T00:08:30.982Z,"Hindu Kush region, Afghanistan",earthquake
2012-10-27T07:41:45.020Z,37.511,-122.308,3.3,2,md,18,151.7,,,pde,pde20121027074145020_3,2014-04-09T11:14:43.166Z,"San Francisco Bay area, California",earthquake
2012-10-27T07:02:40.870Z,-22.337,179.899,561.9,4.8,mb,283,31.2,,0.79,pde,pde20121027070240870_561,2013-03-16T00:08:30.814Z,"south of the Fiji Islands",earthquake
2012-10-27T06:37:29.650Z,28.578,128.725,10,4.6,mb,94,64.8,,1.38,pde,pde20121027063729650_10,2014-09-04T17:01:30.000Z,"Ryukyu Islands, Japan",earthquake
2012-10-27T06:26:04.420Z,23.785,122.509,36.8,4,mb,24,105.5,,1.15,pde,pde20121027062604420_36,2013-03-16T00:08:30.800Z,"Taiwan region",earthquake
2012-10-27T06:18:50.500Z,18.511,-64.789,5.1,2.5,md,8,166.3,,,pde,pde20121027061850500_5,2013-03-16T00:08:30.799Z,"Virgin Islands region",earthquake
2012-10-27T06:07:59.220Z,68.486,-147.352,5.5,3.3,ml,48,99,,,pde,pde20121027060759220_5,2013-03-16T00:08:30.794Z,"northern Alaska",earthquake
2012-10-27T05:52:17.830Z,-10.866,160.966,49.3,4.8,mb,64,100.5,,1.11,pde,pde20121027055217830_49,2014-09-04T17:01:29.000Z,"Solomon Islands",earthquake
2012-10-27T04:12:46.750Z,37.033,141.099,55.7,4.1,mb,23,118.2,,0.62,pde,pde20121027041246750_55,2013-03-16T00:08:30.782Z,"near the east coast of Honshu, Japan",earthquake
2012-10-27T04:06:50.580Z,-4.081,140.27,42.7,4.9,mb,82,26.2,,1.1,pde,pde20121027040650580_42,2014-09-04T17:01:28.000Z,"Papua, Indonesia",earthquake
2012-10-27T03:56:41.600Z,38.402,46.648,10,4.2,mb,45,82.5,,,pde,pde20121027035641600_10,2013-03-16T00:08:30.765Z,"northwestern Iran",earthquake
2012-10-27T00:49:36.920Z,-27.807,-66.631,143.8,4.5,mb,76,46.5,,0.85,pde,pde20121027004936920_143,2013-03-16T00:08:30.755Z,"Catamarca, Argentina",earthquake
2012-10-27T00:48:56.820Z,-5.171,133.426,10,4.3,mb,10,121.2,,0.22,pde,pde20121027004856820_10,2013-03-16T00:08:30.753Z,"Kepulauan Kai, Indonesia",earthquake
2012-10-27T00:34:52.610Z,56.957,-158.43,141.6,3.2,ml,29,129.6,,,pde,pde20121027003452610_141,2013-03-16T00:08:30.749Z,"Alaska Peninsula",earthquake
2012-10-27T00:09:18.700Z,-20.246,-174.357,13.4,4.2,mb,15,114.3,,0.76,pde,pde20121027000918700_13,2013-03-16T00:08:30.744Z,"Tonga",earthquake
2012-10-26T23:16:45.300Z,38.957,22.893,17,4.5,mwr,126,25.8,,,pde,pde20121026231645300_17,2014-09-04T17:01:27.000Z,"Greece",earthquake
2012-10-26T22:31:17.380Z,38.259,46.802,10,4.5,mwr,98,63.8,,1.37,pde,pde20121026223117380_10,2013-03-16T00:08:30.659Z,"northwestern Iran",earthquake
2012-10-26T22:16:52.610Z,-55.942,-27.568,101.1,4.4,mb,18,74.8,,0.35,pde,pde20121026221652610_101,2013-03-16T00:08:30.655Z,"South Sandwich Islands region",earthquake
2012-10-26T21:38:18.680Z,-11.58,165.484,31.4,5.1,mb,118,64.2,,0.66,pde,pde20121026213818680_31,2014-09-04T17:01:26.000Z,"Santa Cruz Islands",earthquake
2012-10-26T21:11:57.620Z,10.667,126.814,41.5,4.9,mb,127,58.3,,0.8,pde,pde20121026211157620_41,2014-09-04T17:01:24.000Z,"Philippine Islands region",earthquake
2012-10-26T20:58:11.130Z,11.496,126.35,43.9,4.5,mb,55,66.7,,0.86,pde,pde20121026205811130_43,2013-03-16T00:08:30.601Z,"Philippine Islands region",earthquake
2012-10-26T19:44:37.130Z,33.438,133.412,27.6,4.6,mb,65,80.6,,0.68,pde,pde20121026194437130_27,2013-03-16T00:08:30.572Z,"Shikoku, Japan",earthquake
2012-10-26T19:33:12.940Z,37.608,141.557,80.1,4.7,mb,84,123.5,,0.61,pde,pde20121026193312940_80,2013-03-16T00:08:30.562Z,"near the east coast of Honshu, Japan",earthquake
2012-10-26T19:18:39.290Z,19.384,-155.243,3.8,2.8,ml,28,104.3,,,pde,pde20121026191839290_3,2013-03-16T00:08:30.557Z,"Hawaii region, Hawaii",earthquake
2012-10-26T19:01:55.440Z,11.114,126.557,36.8,4.6,mb,59,113.1,,0.93,pde,pde20121026190155440_36,2013-03-16T00:08:30.550Z,"Philippine Islands region",earthquake
2012-10-26T18:48:13.340Z,18.91,-64.522,48.4,2.6,md,10,224.1,,,pde,pde20121026184813340_48,2013-03-16T00:08:30.547Z,"Virgin Islands region",earthquake
2012-10-26T17:11:53.500Z,19.166,-155.388,46.3,2.6,ml,9,263.1,,,pde,pde20121026171153500_46,2013-03-16T00:08:30.544Z,"Hawaii region, Hawaii",earthquake
2012-10-26T16:28:49.710Z,60.768,-151.637,78.2,2.9,ml,70,44.7,,,pde,pde20121026162849710_78,2013-03-16T00:08:30.535Z,"Kenai Peninsula, Alaska",earthquake
2012-10-26T14:18:20.090Z,42.041,-126.895,10,3.3,ml,76,183.6,,1.23,pde,pde20121026141820090_10,2014-09-04T17:01:22.000Z,"off the coast of Oregon",earthquake
2012-10-26T12:41:48.500Z,19.881,-155.686,16.3,2.7,ml,27,91.7,,,pde,pde20121026124148500_16,2014-04-09T05:50:27.599Z,"Hawaii region, Hawaii",earthquake
2012-10-26T12:01:05.870Z,67.345,-163.257,13.7,2.7,ml,11,172.3,,,pde,pde20121026120105870_13,2013-03-16T00:08:30.405Z,"northern Alaska",earthquake
2012-10-26T11:38:31.290Z,19.386,-155.244,4.1,2.9,ml,24,110.5,,,pde,pde20121026113831290_4,2014-04-09T05:50:25.573Z,"Hawaii region, Hawaii",earthquake
2012-10-26T10:52:58.710Z,43.304,142.87,128.1,4.5,mb,27,146.6,,1.2,pde,pde20121026105258710_128,2013-03-16T00:08:30.393Z,"Hokkaido, Japan region",earthquake
2012-10-26T10:36:31.900Z,38.736,142.027,53.5,4.6,mb,150,115.8,,0.83,pde,pde20121026103631900_53,2014-09-04T17:01:21.000Z,"near the east coast of Honshu, Japan",earthquake
2012-10-26T10:32:52.150Z,59.372,-152.25,60.6,3.3,ml,105,108.3,,,pde,pde20121026103252150_60,2013-03-16T00:08:30.344Z,"Southern Alaska",earthquake
2012-10-26T09:40:34.110Z,36.586,31.345,30,4.1,ml,47,87.7,,,pde,pde20121026094034110_30,2013-03-16T00:08:30.335Z,"western Turkey",earthquake
2012-10-26T08:42:43.200Z,18.254,-103.613,6.8,4.6,mb,297,80.4,,,pde,pde20121026084243200_6,2014-09-04T17:01:20.000Z,"offshore Michoacan, Mexico",earthquake
2012-10-26T08:40:46.290Z,19.383,-64.224,80.6,3,md,9,301.9,,,pde,pde20121026084046290_80,2013-03-16T00:08:30.281Z,"Virgin Islands region",earthquake
2012-10-26T06:34:35.750Z,35.448,140.94,45.9,4.4,mb,43,119.8,,0.63,pde,pde20121026063435750_45,2013-03-16T00:08:30.275Z,"near the east coast of Honshu, Japan",earthquake
2012-10-26T06:29:05.850Z,34.116,-118.472,4.5,1.9,ml,9,200.8,,,pde,pde20121026062905850_4,2014-04-09T04:51:53.790Z,"Greater Los Angeles area, California",earthquake
2012-10-26T06:28:47.830Z,-0.399,132.875,47.3,4.7,mb,99,43.3,,0.9,pde,pde20121026062847830_47,2013-03-16T00:08:30.258Z,"near the north coast of Papua, Indonesia",earthquake
2012-10-26T06:24:46.480Z,51.727,-171.412,25.6,2.8,ml,16,221.8,,,pde,pde20121026062446480_25,2013-03-16T00:08:30.254Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-10-26T04:48:39.330Z,-17.561,-178.546,548.6,4.1,mb,22,118.2,,0.85,pde,pde20121026044839330_548,2013-03-16T00:08:30.242Z,"Fiji region",earthquake
2012-10-26T04:42:30.490Z,24.869,96.116,10,4,mb,14,122.3,,0.88,pde,pde20121026044230490_10,2013-03-16T00:08:30.238Z,"Myanmar",earthquake
2012-10-26T04:34:58.460Z,43.356,-78.634,5,2.5,ml,16,78.3,,,pde,pde20121026043458460_5,2014-04-09T06:03:53.653Z,"New York",earthquake
2012-10-26T04:24:29.000Z,-17.763,-178.668,578.9,4.5,mb,140,135.8,,0.58,pde,pde20121026042429000_578,2013-03-16T00:08:30.218Z,"Fiji region",earthquake
2012-10-26T04:15:34.020Z,-57.786,-24.713,35,4.6,mb,27,59.1,,1.3,pde,pde20121026041534020_35,2013-03-16T00:08:30.213Z,"South Sandwich Islands region",earthquake
2012-10-26T02:04:04.080Z,37.727,-121.362,8.9,2.1,md,23,85.3,,,pde,pde20121026020404080_8,2014-04-09T11:14:36.959Z,"Northern California",earthquake
2012-10-26T01:52:59.790Z,39.881,75.838,35,4,mb,15,118.2,,1.29,pde,pde20121026015259790_35,2013-03-16T00:08:30.169Z,"southern Xinjiang, China",earthquake
2012-10-26T01:19:35.140Z,-13.555,166.647,57.6,4.2,mb,22,162.9,,1.18,pde,pde20121026011935140_57,2013-03-16T00:08:30.165Z,"Vanuatu",earthquake
2012-10-26T00:33:14.380Z,41.035,142.279,66.8,4.7,mb,65,135.5,,0.7,pde,pde20121026003314380_66,2013-03-16T00:08:30.157Z,"Hokkaido, Japan region",earthquake
2012-10-26T00:10:22.310Z,52.448,-174.28,221.8,2.8,ml,20,180.6,,,pde,pde20121026001022310_221,2013-03-16T00:08:30.154Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-10-25T23:05:24.000Z,39.88,16.01,6,5.3,mww,331,13.6,,,pde,pde20121025230524000_6,2014-09-04T17:01:18.000Z,"southern Italy",earthquake
2012-10-25T22:58:18.560Z,11.233,126.172,41.9,4.8,mb,116,62.8,,0.79,pde,pde20121025225818560_41,2014-09-04T17:01:17.000Z,"Philippine Islands region",earthquake
2012-10-25T22:33:50.180Z,-50.186,114.063,10,4.7,mb,84,50.4,,1.05,pde,pde20121025223350180_10,2014-09-04T17:01:16.000Z,"western Indian-Antarctic Ridge",earthquake
2012-10-25T22:11:05.590Z,37.733,-121.365,9.3,2.6,md,35,42.6,,,pde,pde20121025221105590_9,2014-04-09T11:14:34.820Z,"Northern California",earthquake
2012-10-25T22:09:10.610Z,51.453,-178.211,16.8,2.7,ml,21,196.6,,,pde,pde20121025220910610_16,2013-03-16T00:08:30.029Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-10-25T21:24:11.260Z,13.161,-88.328,29.5,4.2,mb,21,124.3,,1.05,pde,pde20121025212411260_29,2013-03-16T00:08:30.025Z,"offshore El Salvador",earthquake
2012-10-25T20:50:03.800Z,17.552,-68.919,66.6,3.2,md,9,260.5,,,pde,pde20121025205003800_66,2013-03-16T00:08:30.023Z,"Dominican Republic region",earthquake
2012-10-25T20:49:35.760Z,-5.919,-76.074,24.5,5.4,mb,317,60.2,,0.88,pde,pde20121025204935760_24,2014-09-04T17:01:15.000Z,"northern Peru",earthquake
2012-10-25T20:26:41.450Z,17.581,-68.814,20.5,3.4,md,31,58.5,,0.69,pde,pde20121025202641450_20,2013-03-16T00:08:29.950Z,"Dominican Republic region",earthquake
2012-10-25T20:21:56.900Z,33.946,-118.35,18,2,ml,5,122,,,pde,pde20121025202156900_18,2014-04-09T04:51:49.544Z,"Greater Los Angeles area, California",earthquake
2012-10-25T19:25:41.000Z,-29.568,-70.968,69.1,4.1,mb,33,42.6,,,pde,pde20121025192541000_69,2013-03-16T00:08:29.913Z,"Coquimbo, Chile",earthquake
2012-10-25T19:10:49.890Z,28.66,128.694,12.8,4.7,mb,27,77.1,,1.06,pde,pde20121025191049890_12,2013-03-16T00:08:29.896Z,"Ryukyu Islands, Japan",earthquake
2012-10-25T18:57:06.160Z,-3.907,140.348,27.9,5,mb,82,31.4,,1.07,pde,pde20121025185706160_27,2014-09-04T17:01:14.000Z,"Papua, Indonesia",earthquake
2012-10-25T18:40:38.890Z,-19.857,-178.259,597.7,5.3,mb,419,27,,0.88,pde,pde20121025184038890_597,2014-09-04T17:01:12.000Z,"Fiji region",earthquake
2012-10-25T16:54:16.050Z,31.926,131.611,34.5,4.8,mb,145,51.2,,1.04,pde,pde20121025165416050_34,2013-03-16T00:08:29.778Z,"Kyushu, Japan",earthquake
2012-10-25T15:59:40.190Z,-16.203,-174.796,10,4.4,mb,16,127.7,,0.8,pde,pde20121025155940190_10,2013-03-16T00:08:29.751Z,"Tonga",earthquake
2012-10-25T14:26:21.000Z,-25.925,-70.093,24.3,4.7,ml,41,113.4,,,pde,pde20121025142621000_24,2013-03-16T00:08:29.671Z,"Atacama, Chile",earthquake
2012-10-25T13:23:14.440Z,32.583,141.667,10,4,mb,22,122.4,,0.6,pde,pde20121025132314440_10,2013-03-16T00:08:29.642Z,"Izu Islands, Japan region",earthquake
2012-10-25T12:57:35.990Z,63.785,-148.368,10.7,3.6,mwr,82,24.4,,,pde,pde20121025125735990_10,2013-03-16T00:08:29.621Z,"Central Alaska",earthquake
2012-10-25T12:48:57.840Z,28.7,128.565,42.6,4.6,mb,70,126.5,,0.77,pde,pde20121025124857840_42,2013-03-16T00:08:29.582Z,"Ryukyu Islands, Japan",earthquake
2012-10-25T11:46:30.780Z,51.358,159.42,35,4.6,mb,11,224,,0.88,pde,pde20121025114630780_35,2013-03-16T00:08:29.579Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake
2012-10-25T11:19:54.860Z,60.659,-43.983,10,4.6,mb,144,69.2,,0.61,pde,pde20121025111954860_10,2013-03-16T00:08:29.525Z,"western Greenland",earthquake
2012-10-25T10:42:29.300Z,60.322,-153.06,149,2.8,ml,48,85.9,,,pde,pde20121025104229300_149,2013-03-16T00:08:29.442Z,"Southern Alaska",earthquake
2012-10-25T10:32:28.190Z,38.306,141.699,55.7,5.6,mww,452,51.5,,0.68,pde,pde20121025103228190_55,2014-09-04T17:01:11.000Z,"near the east coast of Honshu, Japan",earthquake
2012-10-25T10:31:19.180Z,22.417,120.558,30.9,5,mb,116,82.6,,0.79,pde,pde20121025103119180_30,2014-09-04T17:01:10.000Z,"Taiwan",earthquake
2012-10-25T10:27:43.560Z,-55.975,-27.019,95.8,4.6,mb,19,68.7,,1.13,pde,pde20121025102743560_95,2013-03-16T00:08:29.285Z,"South Sandwich Islands region",earthquake
2012-10-25T10:09:45.000Z,0.69,124.55,174.2,5,mb,113,62.9,,0.91,pde,pde20121025100945000_174,2013-03-16T00:08:29.224Z,"Minahasa, Sulawesi, Indonesia",earthquake
2012-10-25T09:25:59.840Z,-18.003,-178.42,611.9,4.3,mb,148,76.7,,0.79,pde,pde20121025092559840_611,2013-03-16T00:08:29.204Z,"Fiji region",earthquake
2012-10-25T08:27:08.530Z,28.612,128.611,40.9,4.3,mb,19,120.1,,0.58,pde,pde20121025082708530_40,2013-03-16T00:08:29.200Z,"Ryukyu Islands, Japan",earthquake
2012-10-25T08:05:15.470Z,-7.844,117.691,261,4.3,mb,49,78.8,,0.69,pde,pde20121025080515470_261,2013-03-16T00:08:29.194Z,"Bali Sea",earthquake
2012-10-25T07:05:49.510Z,39.718,78.353,36.3,4,mb,20,88.2,,1.41,pde,pde20121025070549510_36,2013-03-16T00:08:29.189Z,"southern Xinjiang, China",earthquake
2012-10-25T07:04:39.150Z,60.681,-151.942,97.8,2.6,ml,36,64.7,,,pde,pde20121025070439150_97,2013-03-16T00:08:29.179Z,"Kenai Peninsula, Alaska",earthquake
2012-10-25T06:10:20.000Z,-7.971,124.238,10,4.2,mb,12,128.6,,1.36,pde,pde20121025061020000_10,2013-03-16T00:08:29.175Z,"Banda Sea",earthquake
2012-10-25T05:39:32.230Z,-6.966,155.484,95.7,4.6,mb,78,49.2,,0.79,pde,pde20121025053932230_95,2013-03-16T00:08:29.163Z,"Bougainville region, Papua New Guinea",earthquake
2012-10-25T05:37:58.000Z,-32.773,-70.165,104.7,4.8,mb,192,38.8,,,pde,pde20121025053758000_104,2014-04-10T04:20:55.560Z,"Valparaiso, Chile",earthquake
2012-10-25T05:28:16.710Z,-10.997,113.469,10,4,mb,16,175.4,,0.9,pde,pde20121025052816710_10,2013-03-16T00:08:29.133Z,"south of Java, Indonesia",earthquake
2012-10-25T04:35:39.100Z,18.916,-64.243,34.5,2.5,md,6,321.1,,,pde,pde20121025043539100_34,2013-03-16T00:08:29.131Z,"Virgin Islands region",earthquake
2012-10-25T04:09:59.100Z,37.612,142.299,9.5,4.4,mb,26,128.9,,0.98,pde,pde20121025040959100_9,2013-03-16T00:08:29.127Z,"off the east coast of Honshu, Japan",earthquake
2012-10-25T03:29:30.340Z,-6.266,150.99,49.5,4.4,mb,21,109.7,,0.57,pde,pde20121025032930340_49,2013-03-16T00:08:29.123Z,"New Britain region, Papua New Guinea",earthquake
2012-10-25T03:07:26.760Z,51.63,-178.097,13.1,2.8,ml,22,185.3,,,pde,pde20121025030726760_13,2013-03-16T00:08:29.120Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-10-25T01:39:42.310Z,-6.405,130.218,133.1,4.6,mb,61,51.3,,0.92,pde,pde20121025013942310_133,2013-03-16T00:08:29.095Z,"Banda Sea",earthquake
2012-10-25T01:21:58.620Z,59.833,-147.476,0.1,2.9,ml,37,107.2,,,pde,pde20121025012158620_0,2013-03-16T00:08:29.091Z,"Gulf of Alaska",earthquake
2012-10-25T01:11:31.710Z,59.48,-155.575,1,3.2,ml,28,169,,,pde,pde20121025011131710_1,2013-03-16T00:08:29.087Z,"Southern Alaska",earthquake
2012-10-25T00:42:32.130Z,63.692,-148.811,105.4,2.8,ml,46,34.4,,,pde,pde20121025004232130_105,2013-03-16T00:08:29.081Z,"Central Alaska",earthquake
2012-10-25T00:24:57.500Z,36.993,73.208,65.5,4,mb,25,90.4,,1.02,pde,pde20121025002457500_65,2013-03-16T00:08:29.058Z,"Hindu Kush region, Afghanistan",earthquake
2012-10-24T23:32:38.010Z,57.955,-156.063,125,2.9,ml,37,84.2,,,pde,pde20121024233238010_125,2013-03-16T00:08:29.054Z,"Alaska Peninsula",earthquake
2012-10-24T22:12:03.240Z,0.115,123.579,152.2,4.6,mb,54,29.9,,1.18,pde,pde20121024221203240_152,2013-03-16T00:08:29.048Z,"Minahasa, Sulawesi, Indonesia",earthquake
2012-10-24T22:05:50.580Z,-22.787,-63.742,527,4.4,md,24,73.8,,0.75,pde,pde20121024220550580_527,2013-03-16T00:08:28.984Z,"Salta, Argentina",earthquake
2012-10-24T21:32:16.500Z,15.61,-97.483,16.4,4,md,6,238.5,,,pde,pde20121024213216500_16,2013-03-16T00:08:28.981Z,"offshore Oaxaca, Mexico",earthquake
2012-10-24T21:19:47.580Z,-5.406,151.851,48.5,4.7,mb,49,62.3,,0.99,pde,pde20121024211947580_48,2013-03-16T00:08:28.971Z,"New Britain region, Papua New Guinea",earthquake
2012-10-24T21:07:40.670Z,28.858,94.39,10,4,mb,19,112.9,,1.02,pde,pde20121024210740670_10,2013-03-16T00:08:28.919Z,"Arunachal Pradesh, India",earthquake
2012-10-24T18:29:06.700Z,39.264,-123.156,7,2.5,md,20,32,,,pde,pde20121024182906700_7,2014-04-09T11:14:24.713Z,"Northern California",earthquake
2012-10-24T17:55:59.990Z,17.785,-81.692,28.5,5.4,mb,370,30.1,,0.94,pde,pde20121024175559990_28,2014-09-04T17:01:09.000Z,"Cayman Islands region",earthquake
2012-10-24T16:03:57.900Z,44.956,-114.564,22.5,2.6,ml,19,66.3,,,pde,pde20121024160357900_22,2013-03-16T00:08:28.858Z,"southern Idaho",earthquake
2012-10-24T15:11:53.640Z,53.103,-170.74,222.4,3.4,ml,20,166,,,pde,pde20121024151153640_222,2013-03-16T00:08:28.855Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-10-24T13:36:42.000Z,65.242,-134.173,1,4.5,mb,80,60.9,,,pde,pde20121024133642000_1,2013-03-16T00:08:28.844Z,"northern Yukon Territory, Canada",earthquake
2012-10-24T12:59:25.160Z,-17.424,167.501,35,4.5,mb,19,142.9,,0.85,pde,pde20121024125925160_35,2013-03-16T00:08:28.842Z,"Vanuatu",earthquake
2012-10-24T12:54:36.930Z,18.02,-65.423,18.7,2.9,md,8,173.7,,,pde,pde20121024125436930_18,2013-03-16T00:08:28.840Z,"Puerto Rico region",earthquake
2012-10-24T11:54:04.000Z,-23.022,-68.585,128.8,4.5,mb,35,50.6,,,pde,pde20121024115404000_128,2013-03-16T00:08:28.836Z,"Antofagasta, Chile",earthquake
2012-10-24T11:41:49.570Z,52.301,-168.354,3.4,2.5,ml,8,300.8,,,pde,pde20121024114149570_3,2013-03-16T00:08:28.834Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-10-24T11:29:59.290Z,19.498,-155.78,10.1,2.7,md,24,152.6,,,pde,pde20121024112959290_10,2013-03-16T00:08:28.831Z,"Hawaii region, Hawaii",earthquake
2012-10-24T11:20:42.380Z,59.869,-147.401,0.3,2.6,ml,45,132.7,,,pde,pde20121024112042380_0,2013-03-16T00:08:28.827Z,"Gulf of Alaska",earthquake
2012-10-24T10:58:06.140Z,51.602,-179.976,93.4,2.5,ml,9,352.1,,,pde,pde20121024105806140_93,2013-03-16T00:08:28.825Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-10-24T10:00:49.000Z,19.368,-155.237,3.5,2.5,md,19,142.4,,,pde,pde20121024100049000_3,2013-03-16T00:08:28.822Z,"Hawaii region, Hawaii",earthquake
2012-10-24T09:33:44.760Z,59.845,-147.44,2.9,3,ml,62,105.6,,,pde,pde20121024093344760_2,2013-03-16T00:08:28.801Z,"Gulf of Alaska",earthquake
2012-10-24T08:35:15.050Z,51.294,-177.772,25.5,3.1,ml,17,207.4,,,pde,pde20121024083515050_25,2013-03-16T00:08:28.798Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-10-24T08:20:17.090Z,45.222,-74.366,14.2,2.3,ml,11,93.3,,,pde,pde20121024082017090_14,2014-04-09T06:03:51.464Z,"Ontario-Quebec border region, Canada",earthquake
2012-10-24T07:59:03.950Z,61.562,-148.067,27.7,2.9,ml,70,44.4,,,pde,pde20121024075903950_27,2013-03-16T00:08:28.755Z,"Southern Alaska",earthquake
2012-10-24T07:05:43.320Z,36.474,140.752,77.4,4.6,mb,113,57.3,,0.79,pde,pde20121024070543320_77,2013-03-16T00:08:28.745Z,"near the east coast of Honshu, Japan",earthquake
2012-10-24T06:50:48.530Z,54.38,-163.177,67.5,4.7,mb,286,65.2,,,pde,pde20121024065048530_67,2013-03-16T00:08:28.706Z,"Unimak Island region, Alaska",earthquake
2012-10-24T05:43:45.690Z,59.639,-152.353,72.3,3,ml,69,91,,,pde,pde20121024054345690_72,2013-03-16T00:08:28.699Z,"Southern Alaska",earthquake
2012-10-24T04:52:25.800Z,37.5993,-119.0032,4.1,0.2,Md,,176.4,0.01796631,0.04,nc,nc71866675,2013-03-13T22:51:39.561Z,"6km SSW of Mammoth Lakes, California",earthquake
2012-10-24T04:39:33.940Z,-6.584,148.002,48.4,4.5,mb,31,90.2,,0.87,pde,pde20121024043933940_48,2013-03-16T00:08:28.666Z,"New Britain region, Papua New Guinea",earthquake
2012-10-24T03:46:30.000Z,-31.698,-72.069,43.5,4.8,mb,33,134,,,pde,pde20121024034630000_43,2013-03-16T00:08:28.601Z,"offshore Coquimbo, Chile",earthquake
2012-10-24T03:08:19.220Z,61.843,-149.957,43.6,2.5,ml,59,24.2,,,pde,pde20121024030819220_43,2013-03-16T00:08:28.508Z,"Southern Alaska",earthquake
2012-10-24T02:24:37.340Z,52.619,-168.942,55,3.1,ml,12,313.6,,,pde,pde20121024022437340_55,2013-03-16T00:08:28.502Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-10-24T01:55:26.040Z,9.945,-85.584,10,4.5,mb,56,191.3,,1.13,pde,pde20121024015526040_10,2013-03-16T00:08:28.494Z,"off the coast of Costa Rica",earthquake
2012-10-24T01:36:28.780Z,15.548,-97.504,16.6,4.3,mb,40,209.4,,,pde,pde20121024013628780_16,2013-03-16T00:08:28.488Z,"offshore Oaxaca, Mexico",earthquake
2012-10-24T01:08:48.510Z,13.225,50.838,10,4.5,mb,25,109.9,,0.97,pde,pde20121024010848510_10,2013-03-16T00:08:28.485Z,"Gulf of Aden",earthquake
2012-10-24T00:45:32.990Z,10.086,-85.298,17,6.5,mww,691,34.4,,0.85,pde,pde20121024004532990_17,2014-09-04T17:01:08.000Z,"Costa Rica",earthquake
2012-10-24T00:35:41.590Z,19.663,-64.265,40.8,3.4,md,7,314.5,,,pde,pde20121024003541590_40,2013-03-16T00:08:28.326Z,"Virgin Islands region",earthquake
2012-10-24T00:02:52.880Z,-4.752,145.243,54.7,4.6,mb,56,46.3,,0.85,pde,pde20121024000252880_54,2013-03-16T00:08:28.275Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2012-10-23T23:19:39.150Z,25.943,129.133,35,4.2,mb,21,144.9,,0.97,pde,pde20121023231939150_35,2013-03-16T00:08:28.271Z,"southeast of the Ryukyu Islands, Japan",earthquake
2012-10-23T22:58:20.510Z,-0.863,67.551,10,4.2,mb,16,80.3,,0.93,pde,pde20121023225820510_10,2013-03-16T00:08:28.268Z,"Carlsberg Ridge",earthquake
2012-10-23T22:15:25.680Z,-18.372,-177.818,595.4,4.5,mb,177,111.9,,0.86,pde,pde20121023221525680_595,2013-03-16T00:08:28.244Z,"Fiji region",earthquake
2012-10-23T22:00:54.360Z,51.61,-178.004,4.6,2.9,ml,19,188.1,,,pde,pde20121023220054360_4,2013-03-16T00:08:28.224Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-10-23T21:55:18.560Z,38.75,142.293,57.5,4.7,mb,95,130.1,,0.94,pde,pde20121023215518560_57,2013-03-16T00:08:28.190Z,"near the east coast of Honshu, Japan",earthquake
2012-10-23T20:01:01.660Z,51.553,-178.379,3.9,2.6,ml,10,188.9,,,pde,pde20121023200101660_3,2013-03-16T00:08:28.187Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
