time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-03-31T06:57:24.610Z,40.357,-125.432,15,3,md,23,259.7,,,pde,pde20120331065724610_15,2013-03-16T00:10:39.099Z,"offshore Northern California",earthquake
2012-03-31T06:53:13.540Z,53.583,-162.838,34.3,3,ml,22,231.5,,,pde,pde20120331065313540_34,2013-03-16T00:10:39.096Z,"south of Alaska",earthquake
2012-03-31T06:12:07.030Z,-8.455,30.286,10,4.6,mb,18,97.1,,1.1,pde,pde20120331061207030_10,2013-03-16T00:10:39.093Z,"Zambia",earthquake
2012-03-31T05:44:32.100Z,16.172,-98.372,3,4,md,6,195.7,,,pde,pde20120331054432100_3,2013-03-16T00:10:39.091Z,"offshore Oaxaca, Mexico",earthquake
2012-03-31T05:07:50.190Z,-36.889,177.113,198.5,4.2,ml,74,261.5,,,pde,pde20120331050750190_198,2013-03-16T00:10:39.083Z,"off the east coast of the North Island of New Zealand",earthquake
2012-03-31T04:55:41.630Z,19.376,-66.011,58.3,2.8,md,6,311.8,,,pde,pde20120331045541630_58,2013-03-16T00:10:39.080Z,"Puerto Rico region",earthquake
2012-03-31T04:16:55.530Z,36.496,71.287,229.5,4.9,mb,217,20.5,,0.82,pde,pde20120331041655530_229,2014-04-10T10:55:19.704Z,"Hindu Kush region, Afghanistan",earthquake
2012-03-31T03:58:17.600Z,0.969,101.483,5,4.6,mb,67,80.4,,0.88,pde,pde20120331035817600_5,2014-04-10T10:55:03.684Z,"northern Sumatra, Indonesia",earthquake
2012-03-31T03:46:34.070Z,51.361,-173.957,17.3,3.2,ml,26,143.2,,,pde,pde20120331034634070_17,2013-03-16T00:10:39.048Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-03-31T03:30:25.470Z,-3.903,103.492,74.9,4.3,mb,16,87.8,,1.55,pde,pde20120331033025470_74,2013-03-16T00:10:39.044Z,"southern Sumatra, Indonesia",earthquake
2012-03-31T03:29:22.530Z,54.165,-163.499,42.7,2.8,ml,16,217.5,,,pde,pde20120331032922530_42,2013-03-16T00:10:39.042Z,"Unimak Island region, Alaska",earthquake
2012-03-31T02:56:09.970Z,61.039,-152.552,131.9,2.6,ml,57,67.4,,,pde,pde20120331025609970_131,2013-03-16T00:10:39.035Z,"Southern Alaska",earthquake
2012-03-31T02:15:09.450Z,34.006,-118.831,12.2,3,ml,50,81.4,,,pde,pde20120331021509450_12,2013-12-13T22:43:57.371Z,"Channel Islands region, California",earthquake
2012-03-31T01:11:02.540Z,-30.897,-177.671,37,4.5,mb,25,90.3,,0.64,pde,pde20120331011102540_37,2013-03-16T00:10:39.024Z,"Kermadec Islands, New Zealand",earthquake
2012-03-31T01:05:43.600Z,-54.871,-28.947,35,4.3,mb,10,113.6,,0.65,pde,pde20120331010543600_35,2013-03-16T00:10:39.022Z,"South Sandwich Islands region",earthquake
2012-03-31T00:32:19.240Z,-45.95,166.507,12,4.1,ml,21,247.6,,,pde,pde20120331003219240_12,2013-03-16T00:10:39.017Z,"off the west coast of the South Island of New Zealand",earthquake
2012-03-31T00:05:08.630Z,-23.19,-66.687,189.2,4.6,mb,41,53,,0.93,pde,pde20120331000508630_189,2013-03-16T00:10:38.990Z,"Jujuy, Argentina",earthquake
2012-03-31T00:03:48.410Z,59.841,-152.108,79.6,2.5,ml,50,59.3,,,pde,pde20120331000348410_79,2013-03-16T00:10:38.985Z,"Southern Alaska",earthquake
2012-03-30T23:29:59.320Z,47.354,-66.094,5,3.4,mblg,10,139.3,,,pde,pde20120330232959320_5,2013-03-16T00:10:38.983Z,"New Brunswick, Canada",earthquake
2012-03-30T23:14:12.300Z,30.142,96.893,46.8,4,mb,23,96,,0.82,pde,pde20120330231412300_46,2013-03-16T00:10:38.980Z,"eastern Xizang",earthquake
2012-03-30T23:05:16.680Z,-5.845,147.748,52.1,4.8,mb,61,42.1,,0.86,pde,pde20120330230516680_52,2014-09-04T17:29:27.000Z,"eastern New Guinea region, Papua New Guinea",earthquake
2012-03-30T22:41:36.570Z,-54.818,-29.064,35,4.9,mb,52,85.2,,0.89,pde,pde20120330224136570_35,2013-03-16T00:10:38.968Z,"South Sandwich Islands region",earthquake
2012-03-30T22:02:11.960Z,4.616,95.115,59.3,5.2,mb,155,82.8,,0.85,pde,pde20120330220211960_59,2014-09-04T17:29:26.000Z,"northern Sumatra, Indonesia",earthquake
2012-03-30T20:32:00.840Z,51.787,-171.426,40,3,ml,10,221.3,,,pde,pde20120330203200840_40,2013-03-16T00:10:38.929Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-03-30T20:12:52.200Z,20.3,-155.98,33.6,2.6,md,28,164,,,pde,pde20120330201252200_33,2014-04-09T05:47:38.189Z,"Hawaii region, Hawaii",earthquake
2012-03-30T20:04:36.180Z,24.34,126.505,7.1,4.9,mb,121,88.9,,0.98,pde,pde20120330200436180_7,2013-03-16T00:10:38.844Z,"Ryukyu Islands, Japan",earthquake
2012-03-30T20:00:27.280Z,10.522,-84.741,124.2,4.8,mb,131,82.5,,1.27,pde,pde20120330200027280_124,2013-03-16T00:10:38.822Z,"Costa Rica",earthquake
2012-03-30T19:51:05.980Z,-6.583,154.659,62.4,5.2,mb,252,30,,0.85,pde,pde20120330195105980_62,2014-09-04T17:29:25.000Z,"Bougainville region, Papua New Guinea",earthquake
2012-03-30T19:39:19.300Z,14.336,-93.403,2.3,4.1,md,16,152.5,,,pde,pde20120330193919300_2,2013-03-16T00:10:38.786Z,"off the coast of Chiapas, Mexico",earthquake
2012-03-30T18:54:04.030Z,-43.5,172.835,10.5,3.8,ml,26,175.9,,,pde,pde20120330185404030_10,2013-03-16T00:10:38.783Z,"South Island of New Zealand",earthquake
2012-03-30T18:47:39.570Z,-40.931,175.416,16.9,4.9,mb,98,38.4,,,pde,pde20120330184739570_16,2014-04-10T10:54:34.235Z,"North Island of New Zealand",earthquake
2012-03-30T18:36:24.000Z,-18.407,-71.367,34.8,4.2,mb,31,141.3,,,pde,pde20120330183624000_34,2013-03-16T00:10:38.768Z,"off the coast of Tarapaca, Chile",earthquake
2012-03-30T18:32:27.360Z,39.629,143.57,29,4.4,mb,82,131.3,,0.8,pde,pde20120330183227360_29,2013-03-16T00:10:38.761Z,"off the east coast of Honshu, Japan",earthquake
2012-03-30T18:16:08.300Z,14.381,-93.063,10,5.4,mwb,368,91.4,,1.08,pde,pde20120330181608300_10,2014-09-04T17:29:24.000Z,"offshore Chiapas, Mexico",earthquake
2012-03-30T17:39:55.460Z,-7.077,125.085,518.6,4.6,mb,81,58.9,,0.91,pde,pde20120330173955460_518,2013-03-16T00:10:38.709Z,"Kepulauan Barat Daya, Indonesia",earthquake
2012-03-30T17:21:08.460Z,-21.279,-174.568,31.2,4.9,mb,90,124.1,,1.29,pde,pde20120330172108460_31,2013-03-16T00:10:38.695Z,"Tonga",earthquake
2012-03-30T15:42:26.960Z,40.796,144.887,35,4.6,mb,34,135.3,,0.66,pde,pde20120330154226960_35,2013-03-16T00:10:38.690Z,"off the east coast of Honshu, Japan",earthquake
2012-03-30T15:09:39.960Z,67.466,-166.489,18.1,2.9,ml,9,212.2,,,pde,pde20120330150939960_18,2013-03-16T00:10:38.688Z,"Bering Strait",earthquake
2012-03-30T14:39:29.740Z,-56.677,-26.363,69.5,4.6,mb,29,105.9,,0.89,pde,pde20120330143929740_69,2013-03-16T00:10:38.685Z,"South Sandwich Islands region",earthquake
2012-03-30T14:38:58.000Z,17.497,-94.646,156,4.8,mb,99,50,,,pde,pde20120330143858000_156,2014-04-10T10:54:28.554Z,"Veracruz, Mexico",earthquake
2012-03-30T14:36:20.490Z,0.331,97.223,35,4,mb,11,214.6,,0.99,pde,pde20120330143620490_35,2013-03-16T00:10:38.673Z,"Nias region, Indonesia",earthquake
2012-03-30T14:23:47.750Z,65.372,-162.619,20,3.3,ml,15,111.7,,,pde,pde20120330142347750_20,2013-03-16T00:10:38.669Z,"northern Alaska",earthquake
2012-03-30T13:28:07.900Z,39.929,-120.861,7.9,2.1,md,18,87,,,pde,pde20120330132807900_7,2014-04-09T10:51:51.536Z,"Northern California",earthquake
2012-03-30T13:25:14.640Z,-18.324,-174.825,69.1,4.6,mb,24,121.2,,1.12,pde,pde20120330132514640_69,2013-03-16T00:10:38.663Z,"Tonga",earthquake
2012-03-30T12:54:53.250Z,40.843,144.867,10,4.5,mb,38,90.8,,0.62,pde,pde20120330125453250_10,2013-03-16T00:10:38.657Z,"off the east coast of Honshu, Japan",earthquake
2012-03-30T11:51:43.280Z,51.603,179.669,71.8,3,ml,7,353.7,,,pde,pde20120330115143280_71,2013-03-16T00:10:38.656Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2012-03-30T11:19:19.730Z,79.938,1.027,10,4.9,mb,218,38.9,,0.86,pde,pde20120330111919730_10,2014-09-04T17:29:22.000Z,"Greenland Sea",earthquake
2012-03-30T10:55:24.400Z,40.764,144.807,10,5.1,mb,353,90,,0.62,pde,pde20120330105524400_10,2014-09-04T17:29:21.000Z,"off the east coast of Honshu, Japan",earthquake
2012-03-30T10:51:44.170Z,57.977,-136.654,5,2.7,ml,11,179.5,,,pde,pde20120330105144170_5,2013-03-16T00:10:38.546Z,"Southeastern Alaska",earthquake
2012-03-30T10:34:39.800Z,16.803,-98.604,8,4,md,5,141.6,,,pde,pde20120330103439800_8,2013-03-16T00:10:38.533Z,"Guerrero, Mexico",earthquake
2012-03-30T10:18:11.520Z,61.396,-150.382,12.3,2.7,ml,43,45,,,pde,pde20120330101811520_12,2013-03-16T00:10:38.514Z,"Southern Alaska",earthquake
2012-03-30T09:40:57.490Z,39.791,142.336,40.1,4.5,mb,66,134.9,,0.86,pde,pde20120330094057490_40,2014-04-10T10:54:13.783Z,"near the east coast of Honshu, Japan",earthquake
2012-03-30T09:38:59.790Z,-21.177,-178.97,609.7,5,mb,371,71.2,,0.91,pde,pde20120330093859790_609,2014-09-04T17:29:20.000Z,"Fiji region",earthquake
2012-03-30T09:38:02.300Z,15.555,-93.784,47.8,4,md,5,238.8,,,pde,pde20120330093802300_47,2013-03-16T00:10:38.429Z,"offshore Chiapas, Mexico",earthquake
2012-03-30T09:16:53.480Z,57.771,-132.838,25,2.7,ml,7,243.4,,,pde,pde20120330091653480_25,2013-03-16T00:10:38.427Z,"Southeastern Alaska",earthquake
2012-03-30T08:55:52.030Z,-14.799,167.434,139.5,4.9,mb,74,61.8,,0.86,pde,pde20120330085552030_139,2013-03-16T00:10:38.420Z,"Vanuatu",earthquake
2012-03-30T08:51:34.070Z,55.139,-134.003,20,3.1,ml,10,162.6,,,pde,pde20120330085134070_20,2013-03-16T00:10:38.418Z,"Southeastern Alaska",earthquake
2012-03-30T08:36:36.410Z,40.787,145.128,10.5,4.6,mb,77,118.3,,0.68,pde,pde20120330083636410_10,2013-03-16T00:10:38.411Z,"off the east coast of Honshu, Japan",earthquake
2012-03-30T08:24:17.590Z,39.211,144.527,75.7,4.7,mb,18,171.3,,1.32,pde,pde20120330082417590_75,2014-04-10T10:53:59.976Z,"off the east coast of Honshu, Japan",earthquake
2012-03-30T07:38:59.280Z,33.305,-116.881,14.6,2.8,ml,63,70.3,,,pde,pde20120330073859280_14,2014-04-09T01:27:01.131Z,"Southern California",earthquake
2012-03-30T07:25:43.000Z,16.442,-98.157,14.1,4,md,6,135,,,pde,pde20120330072543000_14,2013-03-16T00:10:38.400Z,"Oaxaca, Mexico",earthquake
2012-03-30T07:12:52.000Z,-35.196,-72.187,38.3,4.5,mb,27,98.4,,,pde,pde20120330071252000_38,2013-03-16T00:10:38.396Z,"Maule, Chile",earthquake
2012-03-30T06:50:05.150Z,-55.666,-26.829,16,4.3,mb,41,97.4,,0.92,pde,pde20120330065005150_16,2013-03-16T00:10:38.392Z,"South Sandwich Islands region",earthquake
2012-03-30T06:19:33.170Z,-35.843,-101.463,10,5,mb,134,92.5,,0.66,pde,pde20120330061933170_10,2014-09-04T17:29:19.000Z,"southeast of Easter Island",earthquake
2012-03-30T06:18:30.600Z,-15.468,179.916,35.3,4.7,mb,29,135.6,,1.12,pde,pde20120330061830600_35,2014-09-04T17:29:17.000Z,"Fiji",earthquake
2012-03-30T06:09:27.340Z,33.304,-116.879,15.1,3.3,ml,76,70.1,,,pde,pde20120330060927340_15,2013-06-04T20:52:01.909Z,"Southern California",earthquake
2012-03-30T05:51:17.100Z,15.908,-98.884,17.6,4,md,4,277.8,,,pde,pde20120330055117100_17,2013-03-16T00:10:38.356Z,"offshore Guerrero, Mexico",earthquake
2012-03-30T05:15:56.460Z,-4.713,102.383,41.4,4.6,mb,41,102,,0.61,pde,pde20120330051556460_41,2013-03-16T00:10:38.350Z,"southern Sumatra, Indonesia",earthquake
2012-03-30T05:06:48.380Z,52.1,-175.63,238.5,3,ml,8,176.6,,,pde,pde20120330050648380_238,2013-03-16T00:10:38.348Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-03-30T04:59:44.500Z,38.815,-122.792,3,2.2,md,15,48.2,,,pde,pde20120330045944500_3,2014-04-09T10:51:49.473Z,"Northern California",earthquake
2012-03-30T04:54:30.500Z,18.953,-65.341,69.5,3.3,md,16,191.7,,,pde,pde20120330045430500_69,2013-03-16T00:10:38.341Z,"Puerto Rico region",earthquake
2012-03-30T04:49:46.480Z,52.381,-169.413,35.4,3,ml,13,220.8,,,pde,pde20120330044946480_35,2013-03-16T00:10:38.338Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-03-30T04:38:33.660Z,37.539,141.244,57.2,5.1,mb,319,46.6,,0.72,pde,pde20120330043833660_57,2014-09-04T17:29:16.000Z,"near the east coast of Honshu, Japan",earthquake
2012-03-30T04:37:47.000Z,-30.091,-71.536,16.3,4,ml,21,112.6,,,pde,pde20120330043747000_16,2013-03-16T00:10:38.265Z,"offshore Coquimbo, Chile",earthquake
2012-03-30T04:37:27.220Z,60.137,-150.348,34.1,2.6,ml,44,129.3,,,pde,pde20120330043727220_34,2013-03-16T00:10:38.258Z,"Kenai Peninsula, Alaska",earthquake
2012-03-30T03:53:40.250Z,62.192,-151.483,85.2,2.9,ml,61,48.3,,,pde,pde20120330035340250_85,2013-03-16T00:10:38.247Z,"Central Alaska",earthquake
2012-03-30T02:50:52.540Z,-55.598,-26.73,13.5,4.2,mb,13,96.6,,0.9,pde,pde20120330025052540_13,2013-03-16T00:10:38.228Z,"South Sandwich Islands region",earthquake
2012-03-30T02:11:56.050Z,-29.644,-176.135,50.7,4.2,mb,17,155,,0.92,pde,pde20120330021156050_50,2013-03-16T00:10:38.202Z,"Kermadec Islands region",earthquake
2012-03-30T02:00:09.900Z,14.69,-92.646,87,4,mb,6,260.3,,,pde,pde20120330020009900_87,2013-03-16T00:10:38.200Z,"offshore Chiapas, Mexico",earthquake
2012-03-30T00:52:09.820Z,42.702,141.955,134.9,4.3,mb,65,72.4,,1.01,pde,pde20120330005209820_134,2013-03-16T00:10:38.147Z,"Hokkaido, Japan region",earthquake
2012-03-29T23:57:19.210Z,-2.065,-78.584,59.9,4.7,mb,107,84.8,,0.84,pde,pde20120329235719210_59,2014-04-10T10:53:28.434Z,"Ecuador",earthquake
2012-03-29T22:31:31.400Z,57.332,-154.288,40.1,4.5,mb,185,65,,,pde,pde20120329223131400_40,2014-04-08T20:58:55.942Z,"Kodiak Island region, Alaska",earthquake
2012-03-29T22:27:38.610Z,-5.186,-80.789,57.4,4.2,mb,13,175,,0.92,pde,pde20120329222738610_57,2013-03-16T00:10:38.119Z,"near the coast of northern Peru",earthquake
2012-03-29T20:38:18.410Z,38.335,141.852,67.3,4.7,mb,174,114.5,,0.67,pde,pde20120329203818410_67,2013-03-16T00:10:38.105Z,"near the east coast of Honshu, Japan",earthquake
2012-03-29T20:25:22.170Z,26.978,-110.817,10,4,mb,21,172,,1.23,pde,pde20120329202522170_10,2013-03-16T00:10:38.101Z,"Gulf of California",earthquake
2012-03-29T20:03:18.960Z,60.412,-152.417,103.8,2.9,ml,63,69.6,,,pde,pde20120329200318960_103,2013-03-16T00:10:38.093Z,"Southern Alaska",earthquake
2012-03-29T20:01:12.400Z,48.759,-122.103,15.5,2.6,md,15,100.8,,,pde,pde20120329200112400_15,2014-04-10T14:30:10.945Z,"Washington",earthquake
2012-03-29T19:49:01.840Z,54.242,-164.786,79.1,2.5,ml,11,197.5,,,pde,pde20120329194901840_79,2013-03-16T00:10:38.089Z,"Unimak Island region, Alaska",earthquake
2012-03-29T19:03:44.980Z,25.035,60.732,10,4.6,mb,35,112.6,,0.85,pde,pde20120329190344980_10,2013-03-16T00:10:38.085Z,"near the coast of southeastern Iran",earthquake
2012-03-29T18:37:59.790Z,37.854,-121.848,16.1,2.3,md,41,79.4,,,pde,pde20120329183759790_16,2014-04-09T10:51:42.110Z,"San Francisco Bay area, California",earthquake
2012-03-29T18:22:24.600Z,51.94,-178.84,78.6,3.1,ml,6,273,,,pde,pde20120329182224600_78,2013-03-16T00:10:38.077Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-03-29T17:24:07.720Z,39.115,142.355,60.4,4.5,mb,79,134.6,,0.52,pde,pde20120329172407720_60,2013-03-16T00:10:38.069Z,"near the east coast of Honshu, Japan",earthquake
2012-03-29T17:22:06.290Z,38.982,-111.385,6.3,3.4,ml,78,28.5,,,pde,pde20120329172206290_6,2014-04-10T13:47:58.724Z,"Utah",earthquake
2012-03-29T17:06:02.790Z,38.985,-111.388,6,2.7,ml,60,28.8,,,pde,pde20120329170602790_6,2013-03-16T00:10:38.056Z,"Utah",earthquake
2012-03-29T16:40:11.970Z,-17.549,-172.831,41.1,4.9,mb,41,146.7,,1.19,pde,pde20120329164011970_41,2013-03-16T00:10:38.051Z,"Tonga region",earthquake
2012-03-29T15:56:20.680Z,37.202,-104.813,5,2.8,ml,20,75,,1.53,pde,pde20120329155620680_5,2013-03-16T00:10:38.044Z,"Colorado",earthquake
2012-03-29T15:14:05.050Z,-23.769,-177.433,249.4,4.9,mb,69,128.9,,1.35,pde,pde20120329151405050_249,2013-03-16T00:10:38.033Z,"south of the Fiji Islands",earthquake
2012-03-29T14:53:12.390Z,15.865,-46.61,10,4.2,mb,26,96.3,,0.82,pde,pde20120329145312390_10,2013-03-16T00:10:38.030Z,"northern Mid-Atlantic Ridge",earthquake
2012-03-29T14:27:31.510Z,40.642,144.777,35,4.5,mb,33,136.5,,1.4,pde,pde20120329142731510_35,2013-03-16T00:10:38.027Z,"off the east coast of Honshu, Japan",earthquake
2012-03-29T14:23:50.000Z,-25.76,-69.205,103.4,4.3,mb,40,110.9,,,pde,pde20120329142350000_103,2013-03-16T00:10:38.022Z,"Atacama, Chile",earthquake
2012-03-29T14:16:07.650Z,-4.219,133.692,35,4.6,mb,34,86.9,,0.94,pde,pde20120329141607650_35,2013-03-16T00:10:38.019Z,"near the south coast of Papua, Indonesia",earthquake
2012-03-29T13:20:23.000Z,47.719,-122.051,2.8,2.4,ml,36,50,,,pde,pde20120329132023000_2,2014-04-10T14:30:08.343Z,"Seattle-Tacoma urban area, Washington",earthquake
2012-03-29T13:16:55.270Z,56.708,-169.616,25.7,3.5,ml,8,203.8,,,pde,pde20120329131655270_25,2013-03-16T00:10:38.012Z,"Pribilof Islands, Alaska region",earthquake
2012-03-29T13:16:25.840Z,-36.701,178.815,5,4.2,mb,87,170.6,,,pde,pde20120329131625840_5,2013-03-16T00:10:37.984Z,"off the east coast of the North Island of New Zealand",earthquake
2012-03-29T12:41:01.760Z,53.673,-162.761,37.5,2.9,ml,9,275,,,pde,pde20120329124101760_37,2013-03-16T00:10:37.982Z,"south of Alaska",earthquake
2012-03-29T12:37:03.850Z,-20.463,-177.627,347.7,4.5,mb,62,117.6,,0.96,pde,pde20120329123703850_347,2013-03-16T00:10:37.976Z,"Fiji region",earthquake
