time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-07-13T07:19:41.020Z,25.081,123.697,119.7,5.2,mb,263,46.7,,0.99,pde,pde20110713071941020_119,2014-09-04T16:22:53.000Z,"northeast of Taiwan",earthquake
2011-07-13T06:58:00.050Z,52.019,-171.182,41.8,2.8,ml,10,216.2,,,pde,pde20110713065800050_41,2013-03-16T00:03:46.183Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-07-13T06:37:00.670Z,37.813,143.399,36.5,4.5,mb,53,120.7,,0.94,pde,pde20110713063700670_36,2013-03-16T00:03:46.151Z,"off the east coast of Honshu, Japan",earthquake
2011-07-13T05:54:08.740Z,32.18,-115.26,10,3.2,ml,5,95.8,,,pde,pde20110713055408740_10,2014-04-09T04:24:49.996Z,"Baja California, Mexico",earthquake
2011-07-13T05:33:52.480Z,-29.922,-176.353,10,4.4,mb,20,116.9,,1.42,pde,pde20110713053352480_10,2013-03-16T00:03:46.095Z,"Kermadec Islands region",earthquake
2011-07-13T05:06:47.510Z,-29.117,-176.857,10,5.2,mb,119,117.1,,0.96,pde,pde20110713050647510_10,2014-09-04T16:22:52.000Z,"Kermadec Islands region",earthquake
2011-07-13T04:26:49.480Z,35.698,141.48,35,4.1,mb,20,126.6,,1.39,pde,pde20110713042649480_35,2013-03-16T00:03:46.064Z,"near the east coast of Honshu, Japan",earthquake
2011-07-13T04:10:54.160Z,38.918,142.45,44.2,4.5,mb,79,120.9,,0.85,pde,pde20110713041054160_44,2013-03-16T00:03:46.055Z,"near the east coast of Honshu, Japan",earthquake
2011-07-13T03:26:08.620Z,19.313,-67.074,28.8,3,md,7,301.2,,,pde,pde20110713032608620_28,2013-03-16T00:03:46.052Z,"Puerto Rico region",earthquake
2011-07-13T03:16:55.550Z,-22.896,-66.508,213.1,4.2,mb,14,69.8,,1.12,pde,pde20110713031655550_213,2013-03-16T00:03:46.049Z,"Jujuy, Argentina",earthquake
2011-07-13T02:30:38.960Z,9.744,122.708,10,4.4,mb,11,131.3,,0.7,pde,pde20110713023038960_10,2013-03-16T00:03:46.048Z,"Negros, Philippines",earthquake
2011-07-13T02:12:14.000Z,-36.336,-73.539,31.4,4.3,mb,25,159.8,,,pde,pde20110713021214000_31,2013-03-16T00:03:46.041Z,"offshore Bio-Bio, Chile",earthquake
2011-07-13T02:02:58.420Z,4.019,126.751,62.4,4.8,mb,96,62.7,,1.34,pde,pde20110713020258420_62,2013-03-16T00:03:46.032Z,"Kepulauan Talaud, Indonesia",earthquake
2011-07-13T02:01:53.000Z,-36.336,-73.604,32.4,4.7,mb,118,65.4,,,pde,pde20110713020153000_32,2014-09-04T16:22:51.000Z,"offshore Bio-Bio, Chile",earthquake
2011-07-13T01:44:19.460Z,37.813,143.527,9.6,4.5,mb,30,136.4,,0.73,pde,pde20110713014419460_9,2013-03-16T00:03:45.988Z,"off the east coast of Honshu, Japan",earthquake
2011-07-13T01:31:49.880Z,39.126,29.026,5.4,4.2,mb,67,28.2,,,pde,pde20110713013149880_5,2013-03-16T00:03:45.942Z,"western Turkey",earthquake
2011-07-12T22:58:46.590Z,61.809,-148.688,13,3,ml,42,43.4,,,pde,pde20110712225846590_13,2014-04-08T20:53:39.384Z,"Southern Alaska",earthquake
2011-07-12T22:27:31.360Z,1.77,127.507,142,4.7,mb,82,48.6,,0.93,pde,pde20110712222731360_142,2013-03-16T00:03:45.899Z,"Halmahera, Indonesia",earthquake
2011-07-12T21:06:13.620Z,-6.055,130.492,131.4,5.6,mww,230,15.5,,1.05,pde,pde20110712210613620_131,2014-09-04T16:22:50.000Z,"Banda Sea",earthquake
2011-07-12T20:56:36.020Z,37.343,142.464,12.6,4.7,mb,109,125.8,,0.97,pde,pde20110712205636020_12,2013-03-16T00:03:45.836Z,"off the east coast of Honshu, Japan",earthquake
2011-07-12T20:51:58.490Z,-30.228,-176.289,10,5,mb,25,192.1,,1.27,pde,pde20110712205158490_10,2013-03-16T00:03:45.800Z,"Kermadec Islands region",earthquake
2011-07-12T20:51:23.540Z,10.81,-85.173,10,5,mb,215,94.5,,1.2,pde,pde20110712205123540_10,2014-09-04T16:22:48.000Z,"Costa Rica",earthquake
2011-07-12T20:47:13.780Z,37.348,141.015,32,5,mb,195,78,,0.82,pde,pde20110712204713780_32,2014-09-04T16:22:47.000Z,"near the east coast of Honshu, Japan",earthquake
2011-07-12T20:38:03.900Z,15.881,-95.669,60.5,4,mb,16,143.7,,,pde,pde20110712203803900_60,2013-03-16T00:03:45.745Z,"offshore Oaxaca, Mexico",earthquake
2011-07-12T20:33:02.060Z,-29.989,-176.113,10,4.9,mb,34,109.5,,1.39,pde,pde20110712203302060_10,2013-03-16T00:03:45.741Z,"Kermadec Islands region",earthquake
2011-07-12T20:17:54.650Z,10.743,-85.202,10,5.1,mb,256,86.6,,1.28,pde,pde20110712201754650_10,2014-09-04T16:22:46.000Z,"Costa Rica",earthquake
2011-07-12T20:16:38.320Z,66.71,-144.115,11.4,2.5,ml,25,78.6,,,pde,pde20110712201638320_11,2013-03-16T00:03:45.680Z,"northern Alaska",earthquake
2011-07-12T20:11:01.260Z,10.648,-85.2,10,5.4,mwc,336,53.5,,1.3,pde,pde20110712201101260_10,2014-09-04T16:22:45.000Z,"Costa Rica",earthquake
2011-07-12T19:32:12.970Z,37.885,143.188,35,4.9,mb,141,120.8,,0.99,pde,pde20110712193212970_35,2013-03-16T00:03:45.598Z,"off the east coast of Honshu, Japan",earthquake
2011-07-12T19:20:57.000Z,43.93,11.859,7.5,3.6,ml,30,52.2,,,pde,pde20110712192057000_7,2013-03-16T00:03:45.595Z,"central Italy",earthquake
2011-07-12T19:12:24.200Z,18.848,-64.776,95.5,3.2,md,7,210.1,,,pde,pde20110712191224200_95,2013-03-16T00:03:45.593Z,"Virgin Islands region",earthquake
2011-07-12T18:57:10.300Z,1.559,128.36,81.6,4.9,mb,98,33.3,,0.97,pde,pde20110712185710300_81,2013-03-16T00:03:45.582Z,"Halmahera, Indonesia",earthquake
2011-07-12T18:31:43.320Z,-28.874,61.837,10,5,mb,15,124.3,,0.84,pde,pde20110712183143320_10,2013-03-16T00:03:45.580Z,"Southwest Indian Ridge",earthquake
2011-07-12T18:08:19.850Z,9.599,122.369,10,4.7,mb,39,62.3,,0.85,pde,pde20110712180819850_10,2013-03-16T00:03:45.531Z,"Negros, Philippines",earthquake
2011-07-12T17:15:57.970Z,-30.141,-176.387,10,4.8,mb,49,104.6,,1.53,pde,pde20110712171557970_10,2013-03-16T00:03:45.524Z,"Kermadec Islands region",earthquake
2011-07-12T16:54:19.890Z,32.871,142.461,35,4.6,mb,22,136.4,,0.92,pde,pde20110712165419890_35,2013-03-16T00:03:45.521Z,"Izu Islands, Japan region",earthquake
2011-07-12T16:42:47.000Z,45.33,-112.56,11,3.2,ml,70,31.7,,,pde,pde20110712164247000_11,2014-04-09T06:07:09.847Z,"western Montana",earthquake
2011-07-12T16:30:48.890Z,-15.438,-176.14,10,4.8,mb,41,80,,0.86,pde,pde20110712163048890_10,2013-03-16T00:03:45.459Z,"Fiji region",earthquake
2011-07-12T16:09:55.110Z,-6.025,149.619,61.1,4.3,mb,9,172.9,,0.61,pde,pde20110712160955110_61,2013-03-16T00:03:45.458Z,"New Britain region, Papua New Guinea",earthquake
2011-07-12T15:57:03.950Z,41.928,82.26,10,4.5,mb,33,126.4,,0.84,pde,pde20110712155703950_10,2013-03-16T00:03:45.453Z,"southern Xinjiang, China",earthquake
2011-07-12T15:37:23.700Z,38.323,141.947,47.1,5.2,mb,365,32.9,,0.72,pde,pde20110712153723700_47,2014-09-04T16:22:43.000Z,"near the east coast of Honshu, Japan",earthquake
2011-07-12T14:49:47.380Z,-17.94,168.896,65.9,4.9,mb,48,78.3,,1.23,pde,pde20110712144947380_65,2013-03-16T00:03:45.364Z,"Vanuatu",earthquake
2011-07-12T14:46:14.070Z,34.62,73.315,45.5,4.2,mb,31,95.9,,1.19,pde,pde20110712144614070_45,2013-03-16T00:03:45.361Z,"Pakistan",earthquake
2011-07-12T14:22:06.020Z,25.492,142.637,35,4,mb,12,162.7,,0.75,pde,pde20110712142206020_35,2013-03-16T00:03:45.359Z,"Volcano Islands, Japan region",earthquake
2011-07-12T14:20:09.860Z,-28.861,-176.843,10,4.5,mb,7,198.6,,1.3,pde,pde20110712142009860_10,2013-03-16T00:03:45.357Z,"Kermadec Islands region",earthquake
2011-07-12T14:16:47.570Z,9.643,122.243,10,4.6,mb,10,173.1,,0.55,pde,pde20110712141647570_10,2013-03-16T00:03:45.355Z,"Negros, Philippines",earthquake
2011-07-12T13:40:12.600Z,40.283,49.07,15.9,4.4,mb,55,98.9,,1.34,pde,pde20110712134012600_15,2014-04-10T03:06:25.719Z,"Azerbaijan",earthquake
2011-07-12T13:17:12.040Z,9.555,122.169,20.2,4.8,mb,38,78.8,,0.63,pde,pde20110712131712040_20,2013-03-16T00:03:45.332Z,"Negros, Philippines",earthquake
2011-07-12T12:06:07.330Z,61.333,-150.591,54.5,3.1,ml,73,37.4,,,pde,pde20110712120607330_54,2013-03-16T00:03:45.325Z,"Southern Alaska",earthquake
2011-07-12T11:29:19.030Z,9.613,122.271,10,4.7,mb,51,109.4,,0.77,pde,pde20110712112919030_10,2013-03-16T00:03:45.320Z,"Negros, Philippines",earthquake
2011-07-12T11:17:11.020Z,23.43,121.519,34.9,5.1,mb,146,50.1,,1.01,pde,pde20110712111711020_34,2014-09-04T16:22:42.000Z,"Taiwan",earthquake
2011-07-12T10:31:51.860Z,-29.054,-176.521,10,4.4,mb,15,160.9,,0.96,pde,pde20110712103151860_10,2013-03-16T00:03:45.267Z,"Kermadec Islands region",earthquake
2011-07-12T10:26:45.110Z,-9.576,148.973,35,4,mb,17,157.3,,1.17,pde,pde20110712102645110_35,2013-03-16T00:03:45.264Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-07-12T10:25:49.430Z,-17.484,168.548,10,4.4,mb,16,99.9,,1.45,pde,pde20110712102549430_10,2013-03-16T00:03:45.262Z,"Vanuatu",earthquake
2011-07-12T10:22:07.660Z,38.023,142.396,42,4.3,mb,28,107.1,,1.02,pde,pde20110712102207660_42,2013-03-16T00:03:45.259Z,"near the east coast of Honshu, Japan",earthquake
2011-07-12T10:17:28.550Z,-17.636,168.93,10,4.6,mb,17,162.6,,1.18,pde,pde20110712101728550_10,2013-03-16T00:03:45.230Z,"Vanuatu",earthquake
2011-07-12T10:09:45.780Z,-15.485,-173.212,10,5,mb,233,64,,0.95,pde,pde20110712100945780_10,2014-09-04T16:22:41.000Z,"Tonga",earthquake
2011-07-12T09:48:42.500Z,15.582,-93.913,16,4.2,mb,6,207.7,,,pde,pde20110712094842500_16,2013-03-16T00:03:45.182Z,"offshore Chiapas, Mexico",earthquake
2011-07-12T09:40:45.210Z,37.584,142,38.4,4.6,mb,61,113.6,,0.84,pde,pde20110712094045210_38,2013-03-16T00:03:45.175Z,"off the east coast of Honshu, Japan",earthquake
2011-07-12T09:39:11.240Z,37.582,141.851,40.9,4.2,mb,35,120.8,,0.97,pde,pde20110712093911240_40,2013-03-16T00:03:45.172Z,"near the east coast of Honshu, Japan",earthquake
2011-07-12T09:14:45.760Z,-32.165,-179.853,333.9,4.6,mb,23,140.8,,1.13,pde,pde20110712091445760_333,2013-03-16T00:03:45.168Z,"south of the Kermadec Islands",earthquake
2011-07-12T09:00:00.390Z,38.811,141.884,63.2,4.7,mb,214,40.6,,0.76,pde,pde20110712090000390_63,2014-09-04T16:22:40.000Z,"near the east coast of Honshu, Japan",earthquake
2011-07-12T08:56:15.400Z,9.696,122.295,10,5.3,mb,108,46,,1.05,pde,pde20110712085615400_10,2014-09-04T16:22:38.000Z,"Negros, Philippines",earthquake
2011-07-12T08:08:52.020Z,52.523,-169.425,3,2.6,ml,9,339.1,,,pde,pde20110712080852020_3,2013-03-16T00:03:45.134Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-07-12T08:00:14.700Z,39.39,24,27,4,ml,43,33.2,,,pde,pde20110712080014700_27,2013-03-16T00:03:45.129Z,"Aegean Sea",earthquake
2011-07-12T07:59:31.200Z,30.342,83.727,48.2,4.2,mb,13,148.3,,1.49,pde,pde20110712075931200_48,2013-03-16T00:03:45.127Z,"western Xizang",earthquake
2011-07-12T07:57:15.730Z,9.644,122.314,10,4.8,mb,49,109.5,,1.01,pde,pde20110712075715730_10,2013-03-16T00:03:45.122Z,"Negros, Philippines",earthquake
2011-07-12T07:54:29.560Z,38.629,-117.38,0.3,2.6,ml,7,176.3,,,pde,pde20110712075429560_0,2013-03-16T00:03:45.121Z,"Nevada",earthquake
2011-07-12T07:35:05.390Z,9.558,122.155,10,4.6,mb,20,104.7,,0.74,pde,pde20110712073505390_10,2013-03-16T00:03:45.118Z,"Negros, Philippines",earthquake
2011-07-12T07:23:12.330Z,37.014,142.494,23.8,4.6,mb,18,128.2,,0.88,pde,pde20110712072312330_23,2013-03-16T00:03:45.116Z,"off the east coast of Honshu, Japan",earthquake
2011-07-12T07:15:08.000Z,43.915,11.848,7.4,4.6,mb,108,31.2,,,pde,pde20110712071508000_7,2014-04-10T08:05:07.960Z,"central Italy",earthquake
2011-07-12T07:04:10.680Z,52.09,-171.648,42.1,3,ml,9,208.4,,,pde,pde20110712070410680_42,2013-03-16T00:03:45.101Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-07-12T06:59:29.070Z,-29.469,-176.224,10,5,mb,47,116.4,,0.97,pde,pde20110712065929070_10,2013-03-16T00:03:45.097Z,"Kermadec Islands region",earthquake
2011-07-12T06:53:22.000Z,43.92,11.861,7.8,4.5,mb,114,28.4,,,pde,pde20110712065322000_7,2013-03-16T00:03:45.086Z,"central Italy",earthquake
2011-07-12T06:46:59.190Z,37.99,143.339,35,4.6,mb,55,129.1,,0.97,pde,pde20110712064659190_35,2013-03-16T00:03:45.081Z,"off the east coast of Honshu, Japan",earthquake
2011-07-12T06:12:17.180Z,-56.362,-26.87,106.2,4.9,mb,43,51.9,,0.81,pde,pde20110712061217180_106,2014-09-04T16:22:37.000Z,"South Sandwich Islands region",earthquake
2011-07-12T06:10:08.590Z,42.285,-124.324,28.3,2.8,md,11,210,,,pde,pde20110712061008590_28,2014-04-10T14:11:50.178Z,"Oregon",earthquake
2011-07-12T04:56:23.120Z,38.411,-122.621,5,2.2,md,7,132.5,,,pde,pde20110712045623120_5,2014-04-09T10:17:31.178Z,"Northern California",earthquake
2011-07-12T04:46:16.170Z,9.611,122.21,10,4.3,mb,24,109.4,,0.72,pde,pde20110712044616170_10,2013-03-16T00:03:45.070Z,"Negros, Philippines",earthquake
2011-07-12T04:14:12.810Z,-23.927,-66.787,190.2,4.5,mb,117,62.2,,0.98,pde,pde20110712041412810_190,2013-03-16T00:03:45.059Z,"Jujuy, Argentina",earthquake
2011-07-12T04:13:56.420Z,-18.382,-177.977,524.5,4.7,mb,228,31.2,,0.92,pde,pde20110712041356420_524,2013-03-16T00:03:45.033Z,"Fiji region",earthquake
2011-07-12T04:03:32.990Z,51.458,-176.331,38.8,2.6,ml,13,231.7,,,pde,pde20110712040332990_38,2013-03-16T00:03:45.031Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-07-12T04:00:16.060Z,-20.854,-174.553,35,4.5,mb,26,98.4,,1.2,pde,pde20110712040016060_35,2013-03-16T00:03:45.028Z,"Tonga",earthquake
2011-07-12T03:02:56.500Z,31.781,-115.187,12,3,ml,7,113.6,,,pde,pde20110712030256500_12,2013-03-16T00:03:45.026Z,"Baja California, Mexico",earthquake
2011-07-12T02:55:15.170Z,13.475,92.731,35.8,4.2,mb,22,103.1,,1.11,pde,pde20110712025515170_35,2013-03-16T00:03:45.021Z,"Andaman Islands, India region",earthquake
2011-07-12T02:03:45.190Z,9.662,122.311,18,4.2,mb,23,81.1,,0.77,pde,pde20110712020345190_18,2013-03-16T00:03:45.016Z,"Negros, Philippines",earthquake
2011-07-12T01:50:11.360Z,54.443,-165.014,81.4,2.6,m,16,163.7,,,pde,pde20110712015011360_81,2013-03-16T00:03:45.013Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-07-12T01:44:26.020Z,9.6,122.136,10,4.4,mb,16,109.4,,0.49,pde,pde20110712014426020_10,2013-03-16T00:03:45.011Z,"Negros, Philippines",earthquake
2011-07-12T01:35:51.620Z,9.597,122.147,10,4.7,mb,27,94.4,,0.71,pde,pde20110712013551620_10,2013-03-16T00:03:45.008Z,"Negros, Philippines",earthquake
2011-07-12T01:13:50.280Z,9.671,122.047,10,4.5,mb,22,77.6,,0.82,pde,pde20110712011350280_10,2013-03-16T00:03:44.958Z,"Negros, Philippines",earthquake
2011-07-12T00:49:32.300Z,9.647,122.374,10,4.8,mb,37,173.4,,0.8,pde,pde20110712004932300_10,2013-03-16T00:03:44.939Z,"Negros, Philippines",earthquake
2011-07-12T00:43:51.300Z,9.554,122.262,10,4.4,mb,29,147,,0.95,pde,pde20110712004351300_10,2013-03-16T00:03:44.904Z,"Negros, Philippines",earthquake
2011-07-12T00:10:29.800Z,9.555,122.382,10,4.9,mb,29,94.5,,0.67,pde,pde20110712001029800_10,2013-03-16T00:03:44.834Z,"Negros, Philippines",earthquake
2011-07-12T00:09:53.890Z,45.784,150.765,71,5.2,mb,444,38.7,,0.77,pde,pde20110712000953890_71,2014-09-04T16:22:36.000Z,"Kuril Islands",earthquake
2011-07-12T00:08:39.610Z,9.668,122.335,10,5.1,mb,37,109.5,,0.83,pde,pde20110712000839610_10,2013-03-16T00:03:44.592Z,"Negros, Philippines",earthquake
2011-07-11T23:41:11.610Z,9.564,122.235,10,4.7,mb,32,77.4,,0.99,pde,pde20110711234111610_10,2013-03-16T00:03:44.564Z,"Negros, Philippines",earthquake
2011-07-11T23:35:21.240Z,-19.621,169.405,227.2,4.8,mb,180,83.3,,0.98,pde,pde20110711233521240_227,2013-03-16T00:03:44.549Z,"Vanuatu",earthquake
2011-07-11T23:26:24.240Z,9.641,122.321,10,4.5,mb,31,159.4,,0.76,pde,pde20110711232624240_10,2013-03-16T00:03:44.546Z,"Negros, Philippines",earthquake
2011-07-11T23:12:29.700Z,9.47,122.34,10,4.8,mb,37,115.1,,0.81,pde,pde20110711231229700_10,2013-03-16T00:03:44.542Z,"Negros, Philippines",earthquake
2011-07-11T23:11:12.880Z,63.382,-149.691,106.1,2.8,m,57,34.3,,,pde,pde20110711231112880_106,2013-03-16T00:03:44.534Z,"Central Alaska",earthquake
2011-07-11T23:04:51.930Z,9.532,122.325,10,4.9,mb,91,39.9,,0.93,pde,pde20110711230451930_10,2014-04-10T08:04:53.387Z,"Negros, Philippines",earthquake
2011-07-11T23:00:32.250Z,18.718,-65.027,27.1,2.9,md,5,202.1,,,pde,pde20110711230032250_27,2013-03-16T00:03:44.395Z,"Virgin Islands region",earthquake
2011-07-11T22:59:58.090Z,9.617,122.303,10,4.7,mb,51,109.5,,0.94,pde,pde20110711225958090_10,2013-03-16T00:03:44.357Z,"Negros, Philippines",earthquake
2011-07-11T22:56:22.440Z,38.113,143.547,35,4.8,mb,89,136.8,,0.99,pde,pde20110711225622440_35,2013-03-16T00:03:44.313Z,"off the east coast of Honshu, Japan",earthquake
2011-07-11T22:49:55.810Z,9.583,122.256,10,5.1,mb,109,77.2,,1.05,pde,pde20110711224955810_10,2014-09-04T16:22:35.000Z,"Negros, Philippines",earthquake
2011-07-11T22:29:54.780Z,9.471,122.255,10,4.7,mb,36,65.7,,0.66,pde,pde20110711222954780_10,2013-03-16T00:03:44.299Z,"Negros, Philippines",earthquake
2011-07-11T22:26:06.420Z,9.524,122.324,10,4.5,mb,29,109.4,,1.04,pde,pde20110711222606420_10,2013-03-16T00:03:44.296Z,"Negros, Philippines",earthquake
2011-07-11T22:14:55.280Z,9.595,122.316,10,4.6,mb,31,154.3,,0.87,pde,pde20110711221455280_10,2013-03-16T00:03:44.291Z,"Negros, Philippines",earthquake
2011-07-11T22:14:11.730Z,-29.025,-176.765,10,4.5,mb,34,107.5,,1.1,pde,pde20110711221411730_10,2013-03-16T00:03:44.287Z,"Kermadec Islands region",earthquake
2011-07-11T22:13:09.870Z,9.409,122.084,21.7,4.6,mb,49,110.4,,0.8,pde,pde20110711221309870_21,2013-03-16T00:03:44.283Z,"Negros, Philippines",earthquake
2011-07-11T22:06:56.150Z,35.221,141.104,33.1,4.9,mb,57,78.4,,0.83,pde,pde20110711220656150_33,2013-03-16T00:03:44.277Z,"near the east coast of Honshu, Japan",earthquake
2011-07-11T22:04:04.720Z,9.652,122.351,10,4.7,mb,46,106.2,,0.97,pde,pde20110711220404720_10,2013-03-16T00:03:44.273Z,"Negros, Philippines",earthquake
2011-07-11T21:59:23.030Z,-24.112,-66.685,192,4.6,mb,25,63.2,,1.67,pde,pde20110711215923030_192,2013-03-16T00:03:44.270Z,"Jujuy, Argentina",earthquake
2011-07-11T21:56:46.300Z,9.527,122.335,10,4.7,mb,62,77.2,,0.96,pde,pde20110711215646300_10,2013-03-16T00:03:44.264Z,"Negros, Philippines",earthquake
2011-07-11T21:54:05.850Z,9.612,122.43,10,5,mb,49,94.6,,1.28,pde,pde20110711215405850_10,2013-03-16T00:03:44.259Z,"Negros, Philippines",earthquake
2011-07-11T21:51:49.600Z,-29.457,-176.61,10,5.1,mb,85,75.9,,1.33,pde,pde20110711215149600_10,2013-03-16T00:03:44.201Z,"Kermadec Islands region",earthquake
2011-07-11T21:40:00.990Z,9.606,122.351,10,4.7,mb,52,109.5,,0.96,pde,pde20110711214000990_10,2013-03-16T00:03:44.195Z,"Negros, Philippines",earthquake
2011-07-11T21:35:20.040Z,9.526,122.246,10,4.7,mb,82,77.5,,1.1,pde,pde20110711213520040_10,2013-03-16T00:03:44.188Z,"Negros, Philippines",earthquake
2011-07-11T21:30:59.450Z,9.594,122.215,10,4.7,mb,59,130.9,,0.93,pde,pde20110711213059450_10,2013-03-16T00:03:44.182Z,"Negros, Philippines",earthquake
2011-07-11T21:24:05.490Z,9.53,122.304,10,4.9,mb,107,43.7,,1.08,pde,pde20110711212405490_10,2013-03-16T00:03:44.173Z,"Negros, Philippines",earthquake
2011-07-11T21:17:06.580Z,-11.107,120.519,14.8,4.5,mb,25,94.6,,1.12,pde,pde20110711211706580_14,2013-03-16T00:03:44.169Z,"south of Sumba, Indonesia",earthquake
2011-07-11T21:10:01.610Z,9.522,122.235,10,4.9,mb,54,68.4,,0.9,pde,pde20110711211001610_10,2014-04-10T08:04:21.843Z,"Negros, Philippines",earthquake
2011-07-11T21:05:23.560Z,9.663,122.135,10,4.9,mb,57,103.9,,0.94,pde,pde20110711210523560_10,2013-03-16T00:03:44.158Z,"Negros, Philippines",earthquake
2011-07-11T21:04:37.620Z,9.503,122.232,10,5.3,mb,113,44.6,,0.92,pde,pde20110711210437620_10,2013-03-16T00:03:44.147Z,"Negros, Philippines",earthquake
2011-07-11T21:03:20.240Z,9.667,122.275,10,5.1,mb,186,30.7,,0.9,pde,pde20110711210320240_10,2014-04-10T08:04:19.791Z,"Negros, Philippines",earthquake
2011-07-11T21:01:07.050Z,9.484,122.269,10,4.9,mb,46,92,,1.03,pde,pde20110711210107050_10,2013-03-16T00:03:43.978Z,"Negros, Philippines",earthquake
2011-07-11T20:59:13.310Z,9.54,122.756,10,4.8,mb,13,174.1,,1.27,pde,pde20110711205913310_10,2013-03-16T00:03:43.976Z,"Negros, Philippines",earthquake
2011-07-11T20:57:27.890Z,9.51,122.215,10,4.6,mb,28,132.9,,0.98,pde,pde20110711205727890_10,2013-03-16T00:03:43.973Z,"Negros, Philippines",earthquake
2011-07-11T20:55:19.340Z,9.619,122.203,10,4.6,mb,17,78.8,,0.58,pde,pde20110711205519340_10,2013-03-16T00:03:43.971Z,"Negros, Philippines",earthquake
2011-07-11T20:54:41.170Z,9.571,122.179,10,5.3,mb,44,110.7,,0.58,pde,pde20110711205441170_10,2013-03-16T00:03:43.967Z,"Negros, Philippines",earthquake
2011-07-11T20:52:32.490Z,9.513,122.361,10,4.8,mb,24,128.1,,0.84,pde,pde20110711205232490_10,2013-03-16T00:03:43.964Z,"Negros, Philippines",earthquake
2011-07-11T20:47:04.300Z,9.509,122.175,19,6.4,mww,401,14.5,,1.26,pde,pde20110711204704300_19,2014-11-13T10:23:49.543Z,"Negros, Philippines",earthquake
2011-07-11T20:35:56.910Z,-10.93,165.925,53.2,4.9,mb,15,153.1,,0.84,pde,pde20110711203556910_53,2013-03-16T00:03:43.915Z,"Santa Cruz Islands",earthquake
2011-07-11T20:28:59.230Z,-29.299,-71.069,40.8,4.5,mb,42,108.4,,0.98,pde,pde20110711202859230_40,2013-03-16T00:03:43.911Z,"Coquimbo, Chile",earthquake
2011-07-11T20:28:58.410Z,37.928,143.507,35,4.8,mb,14,157.2,,1.12,pde,pde20110711202858410_35,2013-03-16T00:03:43.909Z,"off the east coast of Honshu, Japan",earthquake
2011-07-11T20:13:55.520Z,39.12,142.377,47.4,4.5,mb,24,135.8,,0.91,pde,pde20110711201355520_47,2013-03-16T00:03:43.906Z,"near the east coast of Honshu, Japan",earthquake
2011-07-11T19:32:20.010Z,-29.188,-176.696,10,4.7,mb,27,117.7,,1.22,pde,pde20110711193220010_10,2013-03-16T00:03:43.903Z,"Kermadec Islands region",earthquake
2011-07-11T19:31:30.770Z,35.414,142.539,35,4.6,mb,18,136.2,,1.3,pde,pde20110711193130770_35,2013-03-16T00:03:43.901Z,"off the east coast of Honshu, Japan",earthquake
2011-07-11T18:52:35.910Z,41.956,82.356,12.7,4.5,mb,45,120.7,,1,pde,pde20110711185235910_12,2013-03-16T00:03:43.896Z,"southern Xinjiang, China",earthquake
2011-07-11T18:20:27.080Z,-30.203,-176.336,10,4.9,mb,20,180.5,,1.27,pde,pde20110711182027080_10,2013-03-16T00:03:43.894Z,"Kermadec Islands region",earthquake
2011-07-11T17:16:10.180Z,-13.932,176.655,10,5,mb,117,57.8,,0.8,pde,pde20110711171610180_10,2014-09-04T16:22:32.000Z,"Fiji region",earthquake
2011-07-11T17:12:07.930Z,-14.02,176.711,10,4.2,mb,13,101.7,,0.8,pde,pde20110711171207930_10,2013-03-16T00:03:43.883Z,"Fiji region",earthquake
2011-07-11T16:30:28.220Z,-28.908,-176.721,10,4.2,mb,13,189.5,,1.33,pde,pde20110711163028220_10,2013-03-16T00:03:43.771Z,"Kermadec Islands region",earthquake
2011-07-11T16:09:12.960Z,40.247,29.954,5,4.5,mb,144,38.8,,,pde,pde20110711160912960_5,2014-04-10T03:06:23.319Z,"western Turkey",earthquake
2011-07-11T16:08:19.260Z,-3.589,146.36,35,4.1,mb,14,90.6,,1.31,pde,pde20110711160819260_35,2013-03-16T00:03:43.755Z,"Bismarck Sea",earthquake
2011-07-11T16:02:41.970Z,15.734,-92.31,193,4.6,mb,126,91.2,,1.2,pde,pde20110711160241970_193,2013-03-16T00:03:43.743Z,"Chiapas, Mexico",earthquake
2011-07-11T16:02:19.610Z,45.475,-27.919,10,4.6,mb,20,97.7,,0.61,pde,pde20110711160219610_10,2013-03-16T00:03:43.741Z,"northern Mid-Atlantic Ridge",earthquake
2011-07-11T15:56:25.580Z,-49.879,-114.152,10,4.6,mb,16,82.1,,1.03,pde,pde20110711155625580_10,2014-09-04T16:22:31.000Z,"southern East Pacific Rise",earthquake
2011-07-11T15:51:23.500Z,-49.928,-114.076,10,5.7,mwc,91,32.6,,1,pde,pde20110711155123500_10,2014-09-04T16:22:30.000Z,"southern East Pacific Rise",earthquake
2011-07-11T15:47:19.840Z,-49.797,-114.294,10,4.8,mb,13,81.9,,1.22,pde,pde20110711154719840_10,2013-03-16T00:03:43.572Z,"southern East Pacific Rise",earthquake
