time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-11-24T13:57:33.720Z,58.055,-151.773,4.8,2.6,ml,30,166.8,,,pde,pde20111124135733720_4,2013-03-16T00:07:10.275Z,"Kodiak Island region, Alaska",earthquake
2011-11-24T13:25:46.360Z,37.677,74.516,56.4,4,mb,22,143,,1.2,pde,pde20111124132546360_56,2013-03-16T00:07:10.272Z,"Tajikistan",earthquake
2011-11-24T10:25:34.030Z,41.898,142.639,38,6.2,mww,580,18.3,,0.79,pde,pde20111124102534030_38,2014-11-13T10:36:56.446Z,"Hokkaido, Japan region",earthquake
2011-11-24T10:23:51.560Z,-21.917,-179.501,595.1,5.3,mb,78,49.2,,0.8,pde,pde20111124102351560_595,2013-03-16T00:07:10.089Z,"Fiji region",earthquake
2011-11-24T09:03:03.870Z,9.988,-59.647,8.6,4.5,mb,39,101.2,,1.18,pde,pde20111124090303870_8,2013-03-16T00:07:10.085Z,"North Atlantic Ocean",earthquake
2011-11-24T07:34:56.000Z,-29.158,-67.55,140,4.7,mb,66,55.1,,,pde,pde20111124073456000_140,2014-04-10T09:45:25.387Z,"La Rioja, Argentina",earthquake
2011-11-24T06:49:59.990Z,32.954,-100.812,5,2.8,mblg,15,63.3,,0.59,pde,pde20111124064959990_5,2014-04-10T09:45:11.800Z,"western Texas",earthquake
2011-11-24T05:16:26.340Z,-4.684,143.706,152.9,4.2,mb,15,120.3,,0.76,pde,pde20111124051626340_152,2013-03-16T00:07:10.070Z,"New Guinea, Papua New Guinea",earthquake
2011-11-24T05:02:50.880Z,58.811,-137.546,7.3,3.2,ml,14,199.5,,,pde,pde20111124050250880_7,2013-03-16T00:07:10.068Z,"Southeastern Alaska",earthquake
2011-11-24T04:36:26.380Z,-14.279,-76.02,40.5,4.5,mb,18,201.2,,0.99,pde,pde20111124043626380_40,2013-03-16T00:07:10.037Z,"near the coast of central Peru",earthquake
2011-11-24T04:15:38.300Z,19.03,-155.67,40.2,3.5,md,20,257.1,,,pde,pde20111124041538300_40,2014-04-09T05:45:52.281Z,"Hawaii region, Hawaii",earthquake
2011-11-24T03:55:36.540Z,-8.644,109.888,90,5.1,mb,98,101.8,,0.86,pde,pde20111124035536540_90,2014-04-10T09:44:58.042Z,"Java, Indonesia",earthquake
2011-11-24T03:38:25.730Z,-15.748,-175.387,292.2,4.7,mb,153,60.9,,0.92,pde,pde20111124033825730_292,2013-03-16T00:07:09.904Z,"Tonga",earthquake
2011-11-24T01:55:54.860Z,59.702,-152.953,95.5,2.6,m,45,110.7,,,pde,pde20111124015554860_95,2013-03-16T00:07:09.900Z,"Southern Alaska",earthquake
2011-11-24T01:52:36.540Z,54.202,-164.284,30.6,2.8,ml,22,200.7,,,pde,pde20111124015236540_30,2013-03-16T00:07:09.897Z,"Unimak Island region, Alaska",earthquake
2011-11-24T01:16:08.670Z,35.926,140.393,73.6,4.7,mb,32,119.1,,0.84,pde,pde20111124011608670_73,2013-03-16T00:07:09.893Z,"near the east coast of Honshu, Japan",earthquake
2011-11-24T01:15:27.250Z,54.833,-160.747,9,2.8,ml,12,245.8,,,pde,pde20111124011527250_9,2013-03-16T00:07:09.890Z,"Alaska Peninsula",earthquake
2011-11-24T00:48:07.570Z,38.625,43.035,5,4.4,mb,76,38.4,,,pde,pde20111124004807570_5,2013-03-16T00:07:09.883Z,"eastern Turkey",earthquake
2011-11-24T00:22:57.100Z,15.803,-95.739,43.2,4,md,5,172.6,,,pde,pde20111124002257100_43,2013-03-16T00:07:09.882Z,"offshore Oaxaca, Mexico",earthquake
2011-11-24T00:18:17.050Z,38.821,-122.792,1.2,2.6,md,4,163.5,,,pde,pde20111124001817050_1,2014-04-09T10:34:37.824Z,"Northern California",earthquake
2011-11-24T00:10:26.660Z,52.027,-171.815,27.3,2.7,ml,10,208,,,pde,pde20111124001026660_27,2013-03-16T00:07:09.879Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-11-24T00:05:53.610Z,-28.938,-176.11,35,4.3,mb,14,115.8,,1.26,pde,pde20111124000553610_35,2013-03-16T00:07:09.877Z,"Kermadec Islands region",earthquake
2011-11-23T23:02:41.000Z,50.45,-130.13,10,4.9,mwr,143,174.3,,,pde,pde20111123230241000_10,2014-09-04T15:57:08.000Z,"Vancouver Island, Canada region",earthquake
2011-11-23T22:06:00.410Z,1.339,121.662,48.6,4.9,mb,67,79,,1.13,pde,pde20111123220600410_48,2014-09-04T15:57:07.000Z,"Minahasa, Sulawesi, Indonesia",earthquake
2011-11-23T21:30:05.510Z,54.475,-163.497,103.6,2.7,m,18,189.5,,,pde,pde20111123213005510_103,2013-03-16T00:07:09.852Z,"Unimak Island region, Alaska",earthquake
2011-11-23T20:14:31.200Z,44.916,-112.745,8.1,2.9,md,55,38.8,,,pde,pde20111123201431200_8,2013-03-16T00:07:09.808Z,"western Montana",earthquake
2011-11-23T20:10:43.180Z,-45.57,166.615,6.8,4.3,mb,37,71.9,,,pde,pde20111123201043180_6,2013-03-16T00:07:09.805Z,"off the west coast of the South Island of New Zealand",earthquake
2011-11-23T19:37:44.070Z,62.161,-150.178,52.3,3.8,ml,103,30.2,,,pde,pde20111123193744070_52,2013-12-13T22:26:34.689Z,"Central Alaska",earthquake
2011-11-23T19:24:31.470Z,37.365,141.368,34,6.1,mww,496,23.4,,0.73,pde,pde20111123192431470_34,2014-11-13T10:36:45.410Z,"near the east coast of Honshu, Japan",earthquake
2011-11-23T19:02:44.920Z,-45.475,81.67,10,4.7,mb,27,64.8,,0.88,pde,pde20111123190244920_10,2013-03-16T00:07:09.703Z,"Mid-Indian Ridge",earthquake
2011-11-23T18:59:51.710Z,-5.254,140.526,38.8,4.3,mb,20,98.3,,0.87,pde,pde20111123185951710_38,2013-03-16T00:07:09.607Z,"Papua, Indonesia",earthquake
2011-11-23T18:35:45.030Z,-37.498,179.867,58.6,4.1,ml,20,312.8,,,pde,pde20111123183545030_58,2013-03-16T00:07:09.581Z,"off the east coast of the North Island of New Zealand",earthquake
2011-11-23T16:26:54.490Z,37.384,-121.738,7.5,2.7,md,8,113.6,,,pde,pde20111123162654490_7,2014-04-09T10:34:28.566Z,"San Francisco Bay area, California",earthquake
2011-11-23T15:46:10.430Z,18.908,-67.189,37,3.5,md,8,210.1,,,pde,pde20111123154610430_37,2013-03-16T00:07:09.576Z,"Puerto Rico region",earthquake
2011-11-23T14:19:15.800Z,15.612,-96.791,11.9,4.2,mb,17,217,,,pde,pde20111123141915800_11,2013-03-16T00:07:09.572Z,"offshore Oaxaca, Mexico",earthquake
2011-11-23T14:12:33.000Z,39.915,16.018,6.3,3.6,ml,24,62.9,,,pde,pde20111123141233000_6,2013-03-16T00:07:09.569Z,"southern Italy",earthquake
2011-11-23T13:50:03.220Z,34.226,25.023,10,4.8,mb,117,64.2,,0.95,pde,pde20111123135003220_10,2014-04-10T03:08:25.328Z,"Crete, Greece",earthquake
2011-11-23T13:37:04.280Z,33.984,-116.662,17.3,2.4,ml,5,195.7,,,pde,pde20111123133704280_17,2014-04-09T01:22:50.596Z,"Southern California",earthquake
2011-11-23T12:46:39.200Z,14.338,-93.232,16.1,4.1,md,5,304.6,,,pde,pde20111123124639200_16,2013-03-16T00:07:09.506Z,"offshore Chiapas, Mexico",earthquake
2011-11-23T12:42:33.310Z,-41.271,-84.175,10,5,mb,94,166.7,,1.21,pde,pde20111123124233310_10,2014-09-04T15:57:04.000Z,"West Chile Rise",earthquake
2011-11-23T12:31:36.780Z,13.944,-93.231,16.1,4,md,7,307.4,,,pde,pde20111123123136780_16,2013-03-16T00:07:09.470Z,"off the coast of Chiapas, Mexico",earthquake
2011-11-23T12:17:51.280Z,34.285,25.083,10,5.5,mwc,345,42.1,,1.03,pde,pde20111123121751280_10,2014-09-04T15:57:02.000Z,"Crete, Greece",earthquake
2011-11-23T11:47:49.900Z,57.832,-156.441,131.9,2.7,m,44,110.8,,,pde,pde20111123114749900_131,2013-03-16T00:07:09.415Z,"Alaska Peninsula",earthquake
2011-11-23T09:12:50.220Z,51.122,-174.92,25.5,2.6,ml,10,281.8,,,pde,pde20111123091250220_25,2013-03-16T00:07:09.414Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-11-23T08:35:33.560Z,-2.962,142.338,35,4.6,mb,37,87,,1.2,pde,pde20111123083533560_35,2013-03-16T00:07:09.410Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2011-11-23T07:14:45.190Z,-23.264,-175.275,38.4,4.8,mb,106,107.4,,0.87,pde,pde20111123071445190_38,2013-03-16T00:07:09.398Z,"Tonga region",earthquake
2011-11-23T07:11:17.850Z,61.845,146.242,10,4.4,mb,35,73.8,,0.76,pde,pde20111123071117850_10,2013-03-16T00:07:09.366Z,"Khabarovskiy Kray, Russia",earthquake
2011-11-23T07:09:35.000Z,61.227,-150.577,49.8,2.5,ml,33,67.2,,,pde,pde20111123070935000_49,2013-03-16T00:07:09.339Z,"Southern Alaska",earthquake
2011-11-23T06:26:29.090Z,44.925,-112.73,0.5,3.1,md,77,22.3,,,pde,pde20111123062629090_0,2013-03-16T00:07:09.295Z,"western Montana",earthquake
2011-11-23T06:26:14.700Z,38.793,-123.562,2.2,2.7,md,16,209.6,,,pde,pde20111123062614700_2,2014-04-09T10:34:26.134Z,"Northern California",earthquake
2011-11-23T05:50:06.030Z,51.613,-168.069,10,3.1,ml,9,258.8,,,pde,pde20111123055006030_10,2013-03-16T00:07:09.264Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-11-23T04:00:06.290Z,52.114,-173.98,83.5,2.7,m,11,188.8,,,pde,pde20111123040006290_83,2013-03-16T00:07:09.220Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-11-23T03:38:02.570Z,35.205,141.024,39,4.8,mb,72,69.3,,0.69,pde,pde20111123033802570_39,2013-03-16T00:07:09.194Z,"near the east coast of Honshu, Japan",earthquake
2011-11-23T03:32:42.300Z,36.683,2.92,16.4,3.4,ml,19,61,,1.01,pde,pde20111123033242300_16,2014-04-10T09:44:01.357Z,"northern Algeria",earthquake
2011-11-23T01:43:47.000Z,-22.815,-68.41,151.9,5.1,mb,355,38.6,,,pde,pde20111123014347000_151,2014-09-04T15:57:01.000Z,"Antofagasta, Chile",earthquake
2011-11-22T23:48:14.040Z,38.896,43.589,5,4.3,mb,81,37.1,,,pde,pde20111122234814040_5,2013-03-16T00:07:08.995Z,"eastern Turkey",earthquake
2011-11-22T23:46:34.290Z,-3.134,127.582,65.8,4.1,mb,11,139.8,,0.75,pde,pde20111122234634290_65,2013-03-16T00:07:08.993Z,"Seram, Indonesia",earthquake
2011-11-22T23:29:58.560Z,10.367,126.083,83.7,4.4,mb,42,102.5,,0.87,pde,pde20111122232958560_83,2013-03-16T00:07:08.989Z,"Philippine Islands region",earthquake
2011-11-22T23:13:50.190Z,-4.501,153.583,128.7,4.4,mb,28,88.1,,0.82,pde,pde20111122231350190_128,2013-03-16T00:07:08.986Z,"New Ireland region, Papua New Guinea",earthquake
2011-11-22T23:09:46.630Z,-42.763,-83.447,10,5,mb,116,40.1,,1.14,pde,pde20111122230946630_10,2014-09-04T15:57:00.000Z,"West Chile Rise",earthquake
2011-11-22T23:02:11.580Z,-14.056,-72.583,71.2,4.9,mb,175,58.4,,0.88,pde,pde20111122230211580_71,2014-04-10T09:43:10.886Z,"central Peru",earthquake
2011-11-22T22:56:01.300Z,16.876,-100.266,2.3,4.1,md,8,199.7,,,pde,pde20111122225601300_2,2013-03-16T00:07:08.947Z,"offshore Guerrero, Mexico",earthquake
2011-11-22T22:43:21.190Z,57.252,-154.928,62,2.9,ml,26,166.9,,,pde,pde20111122224321190_62,2013-03-16T00:07:08.943Z,"Kodiak Island region, Alaska",earthquake
2011-11-22T20:58:05.260Z,-8.208,-74.134,157.8,4.6,mb,40,59.2,,1.12,pde,pde20111122205805260_157,2013-03-16T00:07:08.937Z,"central Peru",earthquake
2011-11-22T19:50:23.340Z,54.642,-163.524,4.8,3.1,ml,27,177.5,,,pde,pde20111122195023340_4,2013-03-16T00:07:08.861Z,"Unimak Island region, Alaska",earthquake
2011-11-22T19:13:25.590Z,18.792,-64.175,33,3.1,md,8,232.7,,,pde,pde20111122191325590_33,2013-03-16T00:07:08.858Z,"Virgin Islands region",earthquake
2011-11-22T19:10:50.690Z,-2.288,99.514,35,5.2,mb,70,181.7,,0.93,pde,pde20111122191050690_35,2013-03-16T00:07:08.694Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-11-22T19:04:08.770Z,54.643,-163.514,4.8,2.7,ml,17,180,,,pde,pde20111122190408770_4,2013-03-16T00:07:08.640Z,"Unimak Island region, Alaska",earthquake
2011-11-22T18:48:16.300Z,-15.364,-65.09,549.9,6.6,mww,832,11.2,,0.8,pde,pde20111122184816300_549,2014-11-13T10:36:34.276Z,"Beni, Bolivia",earthquake
2011-11-22T18:23:25.240Z,39.408,-120.142,12.1,2.8,ml,34,65.6,,,pde,pde20111122182325240_12,2014-04-09T10:33:25.023Z,"Northern California",earthquake
2011-11-22T18:09:41.500Z,44.459,-110.979,4.2,3,ml,71,24.3,,,pde,pde20111122180941500_4,2014-04-10T13:47:18.510Z,"Yellowstone National Park, Wyoming",earthquake
2011-11-22T16:54:05.980Z,-2.266,99.448,25,5.2,mb,112,58.3,,0.94,pde,pde20111122165405980_25,2014-09-04T15:56:57.000Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-11-22T16:45:18.960Z,-2.219,99.446,21.7,5.2,mb,136,60,,0.94,pde,pde20111122164518960_21,2014-09-04T15:56:56.000Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-11-22T16:14:47.170Z,51.736,-174.33,11.3,2.6,ml,13,257.1,,,pde,pde20111122161447170_11,2013-03-16T00:07:08.378Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-11-22T15:30:21.730Z,-17.05,-179.272,545.7,4.5,mb,165,120.2,,0.82,pde,pde20111122153021730_545,2013-03-16T00:07:08.251Z,"Fiji region",earthquake
2011-11-22T14:52:55.630Z,51.071,-174.895,19.8,2.5,ml,13,278.4,,,pde,pde20111122145255630_19,2013-03-16T00:07:08.249Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-11-22T14:39:43.520Z,33.468,-116.58,8.9,3.1,ml,19,112.5,,,pde,pde20111122143943520_8,2014-04-09T01:22:46.052Z,"Southern California",earthquake
2011-11-22T14:20:02.890Z,37.003,-104.956,5,3.4,ml,22,57.2,,0.97,pde,pde20111122142002890_5,2014-04-10T03:08:23.072Z,"Colorado",earthquake
2011-11-22T14:17:42.440Z,13.488,120.157,45.4,4.5,mb,9,126.5,,0.37,pde,pde20111122141742440_45,2013-03-16T00:07:08.236Z,"Mindoro, Philippines",earthquake
2011-11-22T13:48:27.410Z,34.706,142.764,10,4.2,mb,15,158.2,,1.34,pde,pde20111122134827410_10,2013-03-16T00:07:08.232Z,"off the east coast of Honshu, Japan",earthquake
2011-11-22T13:18:50.020Z,45.146,148.922,102.1,4.6,mb,88,99.2,,1.01,pde,pde20111122131850020_102,2013-03-16T00:07:08.219Z,"Kuril Islands",earthquake
2011-11-22T11:12:08.470Z,52.074,-171.451,30.2,2.9,ml,12,209.3,,,pde,pde20111122111208470_30,2013-03-16T00:07:08.214Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-11-22T11:05:42.760Z,-1.644,-81.562,37.7,4.2,mb,24,89.3,,0.62,pde,pde20111122110542760_37,2013-03-16T00:07:08.209Z,"off the coast of Ecuador",earthquake
2011-11-22T10:57:42.700Z,50.195,179.1,10,3.6,ml,25,141.9,,,pde,pde20111122105742700_10,2013-03-16T00:07:08.204Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-11-22T10:56:20.690Z,50.094,178.876,10,3.5,ml,15,208,,,pde,pde20111122105620690_10,2013-03-16T00:07:08.201Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-11-22T10:20:10.280Z,13.786,120.982,125.4,4.7,mb,26,113.6,,0.92,pde,pde20111122102010280_125,2013-03-16T00:07:08.197Z,"Mindoro, Philippines",earthquake
2011-11-22T10:19:19.480Z,50.072,179.082,10,3.4,ml,11,337.2,,,pde,pde20111122101919480_10,2013-03-16T00:07:08.195Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-11-22T10:03:33.520Z,18.755,-64.303,39.6,3.2,md,7,321.1,,,pde,pde20111122100333520_39,2013-03-16T00:07:08.193Z,"Virgin Islands region",earthquake
2011-11-22T09:55:56.750Z,-59.495,-25.877,10,4.8,mb,22,80.3,,0.92,pde,pde20111122095556750_10,2013-03-16T00:07:08.189Z,"South Sandwich Islands region",earthquake
2011-11-22T08:24:11.490Z,-38.909,177.165,39.9,4.2,ml,95,71.9,,,pde,pde20111122082411490_39,2013-03-16T00:07:08.136Z,"North Island of New Zealand",earthquake
2011-11-22T07:41:32.000Z,-34.762,-71.807,41.4,5.3,mb,348,104.8,,,pde,pde20111122074132000_41,2014-09-04T15:56:55.000Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2011-11-22T07:11:05.130Z,-37.473,-73.765,17.6,4.7,mb,19,196.5,,1.2,pde,pde20111122071105130_17,2013-03-16T00:07:07.339Z,"offshore Bio-Bio, Chile",earthquake
2011-11-22T06:38:37.710Z,57.566,-153.323,51.1,2.9,ml,17,115.8,,,pde,pde20111122063837710_51,2013-03-16T00:07:06.923Z,"Kodiak Island region, Alaska",earthquake
2011-11-22T06:29:54.480Z,-2.253,99.401,10,4.9,mb,40,174.4,,0.72,pde,pde20111122062954480_10,2013-03-16T00:07:06.742Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-11-22T06:26:04.000Z,-34.764,-71.835,37.1,4.6,mb,28,133.1,,,pde,pde20111122062604000_37,2013-03-16T00:07:06.582Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2011-11-22T05:26:57.240Z,-47.667,165.128,33,4.4,ml,31,138.3,,,pde,pde20111122052657240_33,2013-03-16T00:07:06.577Z,"off the west coast of the South Island of New Zealand",earthquake
2011-11-22T05:24:17.880Z,-4.614,-80.626,75.6,4.4,mb,17,94.7,,0.71,pde,pde20111122052417880_75,2013-03-16T00:07:06.528Z,"Peru-Ecuador border region",earthquake
2011-11-22T05:06:16.310Z,-1.907,99.704,67.9,4.5,mb,22,180.9,,1.53,pde,pde20111122050616310_67,2013-03-16T00:07:06.344Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-11-22T04:50:37.740Z,39.047,35.938,5,4.1,mb,47,71.4,,,pde,pde20111122045037740_5,2013-03-16T00:07:06.222Z,"central Turkey",earthquake
2011-11-22T03:30:35.800Z,38.611,43.287,2.5,4.6,mb,120,33.9,,,pde,pde20111122033035800_2,2013-03-16T00:07:06.187Z,"eastern Turkey",earthquake
2011-11-22T03:26:23.300Z,17.401,-94.876,121.6,4.2,md,7,134.6,,,pde,pde20111122032623300_121,2013-03-16T00:07:05.855Z,"Veracruz, Mexico",earthquake
2011-11-22T02:35:39.780Z,38.437,142.057,46.8,4.5,mb,28,120,,0.61,pde,pde20111122023539780_46,2013-03-16T00:07:05.742Z,"near the east coast of Honshu, Japan",earthquake
2011-11-22T02:18:06.520Z,-16.541,-71.904,97.3,5,mb,45,109.8,,1.29,pde,pde20111122021806520_97,2014-04-10T09:41:50.291Z,"southern Peru",earthquake
2011-11-22T02:08:17.790Z,-29.666,-176.175,35,4.6,mb,39,116.3,,1.11,pde,pde20111122020817790_35,2013-03-16T00:07:05.583Z,"Kermadec Islands region",earthquake
2011-11-22T02:06:12.060Z,-37.165,177.774,33,4.3,ml,70,194.8,,,pde,pde20111122020612060_33,2013-03-16T00:07:05.431Z,"off the east coast of the North Island of New Zealand",earthquake
2011-11-22T01:02:22.090Z,42.165,-127.078,10,4.1,mb,34,203.9,,1.31,pde,pde20111122010222090_10,2013-03-16T00:07:05.356Z,"off the coast of Oregon",earthquake
2011-11-22T00:45:00.590Z,18.73,-65.402,11.8,2.5,md,4,262.2,,,pde,pde20111122004500590_11,2013-03-16T00:07:05.354Z,"Puerto Rico region",earthquake
2011-11-21T23:36:24.100Z,52.547,-174.592,195.1,2.7,m,6,242.7,,,pde,pde20111121233624100_195,2013-03-16T00:07:05.352Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-11-21T23:35:13.500Z,17.004,-94.969,123.8,4.1,mb,10,105.1,,,pde,pde20111121233513500_123,2013-03-16T00:07:05.350Z,"Oaxaca, Mexico",earthquake
2011-11-21T23:32:12.640Z,1.718,97.062,34.6,4.9,mb,70,90.6,,0.87,pde,pde20111121233212640_34,2013-03-16T00:07:05.341Z,"Nias region, Indonesia",earthquake
2011-11-21T23:23:11.000Z,-24.198,-64.266,5,4,md,7,179.2,,,pde,pde20111121232311000_5,2013-03-16T00:07:05.340Z,"Jujuy, Argentina",earthquake
2011-11-21T22:57:44.440Z,39.355,-115.19,5.2,3.3,ml,14,56.8,,,pde,pde20111121225744440_5,2013-03-16T00:07:05.337Z,"Nevada",earthquake
2011-11-21T21:48:03.810Z,61.343,-150.908,59.6,2.9,ml,47,33.1,,,pde,pde20111121214803810_59,2013-03-16T00:07:05.331Z,"Southern Alaska",earthquake
2011-11-21T21:46:09.000Z,35.503,-96.81,5,3,ml,20,59.7,,,pde,pde20111121214609000_5,2014-04-10T09:41:36.299Z,"Oklahoma",earthquake
2011-11-21T21:20:28.420Z,-7.483,121.965,550.2,4.3,mb,30,73.5,,0.84,pde,pde20111121212028420_550,2013-03-16T00:07:05.319Z,"Flores Sea",earthquake
2011-11-21T21:09:48.200Z,-19.793,173.422,39.1,4.6,mb,25,114.3,,0.91,pde,pde20111121210948200_39,2013-03-16T00:07:05.052Z,"Vanuatu region",earthquake
2011-11-21T21:00:35.690Z,38.695,43.236,5,4.4,mb,105,33.5,,,pde,pde20111121210035690_5,2013-03-16T00:07:04.838Z,"eastern Turkey",earthquake
2011-11-21T20:56:34.910Z,-19.847,173.446,35,4.4,mb,12,175.8,,1.11,pde,pde20111121205634910_35,2013-03-16T00:07:04.835Z,"Vanuatu region",earthquake
2011-11-21T20:55:56.860Z,38.679,43.264,5,4.3,mb,71,68,,,pde,pde20111121205556860_5,2013-03-16T00:07:04.828Z,"eastern Turkey",earthquake
2011-11-21T20:53:14.060Z,27.016,143.849,35,4.6,mb,11,117.5,,1.36,pde,pde20111121205314060_35,2013-03-16T00:07:04.826Z,"Bonin Islands, Japan region",earthquake
2011-11-21T20:36:14.200Z,17.576,-94.793,145.8,4,md,5,205.8,,,pde,pde20111121203614200_145,2013-03-16T00:07:04.824Z,"Veracruz, Mexico",earthquake
2011-11-21T20:32:56.200Z,61.534,-146.742,32.5,2.7,ml,37,48.4,,,pde,pde20111121203256200_32,2013-03-16T00:07:04.820Z,"Southern Alaska",earthquake
2011-11-21T20:28:30.970Z,-31.346,-178.978,69.1,4.9,mb,19,154.8,,1.04,pde,pde20111121202830970_69,2013-03-16T00:07:04.816Z,"Kermadec Islands region",earthquake
2011-11-21T19:38:28.630Z,-37.531,179.733,12,5.1,ml,167,57.4,,,pde,pde20111121193828630_12,2014-09-04T15:56:53.000Z,"off the east coast of the North Island of New Zealand",earthquake
2011-11-21T18:33:54.630Z,-36.16,-100.213,10,4.5,mb,10,124.1,,1.34,pde,pde20111121183354630_10,2013-03-16T00:07:04.769Z,"southeast of Easter Island",earthquake
2011-11-21T18:20:58.700Z,40.547,-124.067,19.6,2.6,md,5,115,,,pde,pde20111121182058700_19,2014-04-09T10:33:06.515Z,"Northern California",earthquake
2011-11-21T18:10:50.190Z,-8.519,-80.171,52.9,4.5,mb,23,93.3,,1.44,pde,pde20111121181050190_52,2013-03-16T00:07:04.750Z,"off the coast of northern Peru",earthquake
2011-11-21T17:32:48.610Z,-28.806,-68.515,83.7,4.6,mb,38,80.8,,0.94,pde,pde20111121173248610_83,2013-03-16T00:07:04.745Z,"La Rioja, Argentina",earthquake
2011-11-21T17:29:04.700Z,47.362,-122.28,24.8,2.4,md,33,32,,,pde,pde20111121172904700_24,2014-04-10T14:24:41.056Z,"Seattle-Tacoma urban area, Washington",earthquake
2011-11-21T17:24:45.190Z,-84.133,132.296,10,4.6,mb,6,146.9,,0.34,pde,pde20111121172445190_10,2013-03-16T00:07:04.740Z,"Antarctica",earthquake
2011-11-21T16:53:53.000Z,35.373,-92.265,5,2.9,mblg,23,72.6,,,pde,pde20111121165353000_5,2014-04-10T09:41:22.566Z,"Arkansas",earthquake
2011-11-21T16:40:20.020Z,61.388,-146.794,13.5,2.5,ml,11,109.3,,,pde,pde20111121164020020_13,2013-03-16T00:07:04.717Z,"Southern Alaska",earthquake
2011-11-21T15:25:58.460Z,51.88,-179.359,42.3,2.7,ml,8,337.2,,,pde,pde20111121152558460_42,2013-03-16T00:07:04.716Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-11-21T15:02:39.950Z,38.445,142.626,44.6,4.4,mb,10,189.2,,0.64,pde,pde20111121150239950_44,2013-03-16T00:07:04.714Z,"near the east coast of Honshu, Japan",earthquake
2011-11-21T14:15:47.320Z,-7.439,128.705,144.8,4.6,mb,13,77.4,,1.05,pde,pde20111121141547320_144,2013-03-16T00:07:04.711Z,"Kepulauan Barat Daya, Indonesia",earthquake
2011-11-21T13:09:41.080Z,-1,126.823,20.3,4.3,mb,11,127.9,,1.06,pde,pde20111121130941080_20,2013-03-16T00:07:04.708Z,"Molucca Sea",earthquake
2011-11-21T12:56:52.150Z,-29.6,-176.164,35,4.1,mb,11,160.4,,1.35,pde,pde20111121125652150_35,2013-03-16T00:07:04.705Z,"Kermadec Islands region",earthquake
2011-11-21T12:46:30.720Z,37.624,144.185,35,4.6,mb,13,143.8,,1.08,pde,pde20111121124630720_35,2013-03-16T00:07:04.703Z,"off the east coast of Honshu, Japan",earthquake
2011-11-21T11:55:53.250Z,52.414,-166.869,4.8,3,ml,17,195.1,,,pde,pde20111121115553250_4,2013-03-16T00:07:04.699Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-11-21T11:28:47.810Z,59.803,-153.361,127.3,2.5,m,35,121.9,,,pde,pde20111121112847810_127,2013-03-16T00:07:04.692Z,"Southern Alaska",earthquake
2011-11-21T10:16:33.810Z,34.847,132.715,35,4.9,mb,137,60.3,,0.86,pde,pde20111121101633810_35,2014-09-04T15:56:52.000Z,"western Honshu, Japan",earthquake
2011-11-21T09:48:27.850Z,37.816,142.19,48.5,4.7,mb,95,121,,0.72,pde,pde20111121094827850_48,2013-03-16T00:07:04.521Z,"off the east coast of Honshu, Japan",earthquake
2011-11-21T09:39:03.400Z,38.544,-119.521,0.1,3.5,mwr,55,64.4,,,pde,pde20111121093903400_0,2013-12-13T22:26:10.517Z,"Central California",earthquake
2011-11-21T09:25:32.300Z,14.588,-92.706,23.8,4.2,md,16,149.4,,,pde,pde20111121092532300_23,2013-03-16T00:07:04.417Z,"offshore Chiapas, Mexico",earthquake
2011-11-21T08:50:22.770Z,-2.25,99.405,35,4.7,mb,48,118.1,,0.76,pde,pde20111121085022770_35,2013-03-16T00:07:04.411Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-11-21T07:46:46.840Z,57.834,-155.666,9.1,2.6,ml,12,131.4,,,pde,pde20111121074646840_9,2013-03-16T00:07:04.408Z,"Alaska Peninsula",earthquake
2011-11-21T07:36:23.000Z,35.734,-97.164,3,2.8,ml,18,80.2,,,pde,pde20111121073623000_3,2014-04-10T09:40:50.848Z,"Oklahoma",earthquake
2011-11-21T07:33:12.530Z,57.832,-155.649,6.9,2.9,ml,21,132.2,,,pde,pde20111121073312530_6,2013-03-16T00:07:04.401Z,"Alaska Peninsula",earthquake
