time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-01-25T11:33:37.120Z,27.65,143.35,10,5,mb,120,43.9,,0.73,pde,pde20110125113337120_10,2013-03-16T01:52:11.202Z,"Bonin Islands, Japan region",earthquake
2011-01-25T10:51:43.520Z,37.022,-121.477,8.2,2.6,md,4,132.3,,,pde,pde20110125105143520_8,2014-04-09T10:00:34.670Z,"Northern California",earthquake
2011-01-25T10:32:38.730Z,15.695,-60.132,39.3,4.5,mb,33,106.1,,1.11,pde,pde20110125103238730_39,2013-03-16T01:52:11.198Z,"Dominica region, Leeward Islands",earthquake
2011-01-25T09:54:19.250Z,-13.069,167.222,194.9,4.1,mb,29,135.2,,0.67,pde,pde20110125095419250_194,2013-03-16T01:52:11.195Z,"Vanuatu",earthquake
2011-01-25T08:49:40.100Z,52.18,-175.976,194.6,3.3,m,14,173.4,,,pde,pde20110125084940100_194,2013-03-16T01:52:11.192Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-01-25T08:48:48.000Z,34.713,-97.466,4,2.6,md,5,223.3,,,pde,pde20110125084848000_4,2013-03-16T01:52:11.191Z,"Oklahoma",earthquake
2011-01-25T08:30:04.070Z,-20.429,168.323,10,4.9,mwc,79,53.1,,0.89,pde,pde20110125083004070_10,2014-09-04T16:09:37.000Z,"Loyalty Islands, New Caledonia",earthquake
2011-01-25T07:46:31.460Z,51.419,-176.085,34.4,5,mwc,415,79.7,,,pde,pde20110125074631460_34,2014-09-04T16:09:35.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-01-25T06:18:45.960Z,12.232,-88.55,47.9,5,mb,45,90.4,,1.24,pde,pde20110125061845960_47,2013-03-16T01:52:11.118Z,"off the coast of El Salvador",earthquake
2011-01-25T06:05:59.950Z,-20.758,168.434,10,4.3,mb,14,185.7,,1.04,pde,pde20110125060559950_10,2013-03-16T01:52:11.117Z,"Loyalty Islands, New Caledonia",earthquake
2011-01-25T06:01:28.890Z,52.568,-168.959,7.1,2.6,ml,9,219.6,,,pde,pde20110125060128890_7,2013-03-16T01:52:11.115Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-01-25T05:39:37.460Z,-52.914,22.343,10,5.1,mwc,94,60.9,,1.17,pde,pde20110125053937460_10,2014-09-04T16:09:34.000Z,"south of Africa",earthquake
2011-01-25T05:36:52.370Z,54.633,-160.142,5.1,3.3,ml,16,206.9,,,pde,pde20110125053652370_5,2013-03-16T01:52:11.084Z,"Alaska Peninsula",earthquake
2011-01-25T05:24:40.110Z,35.127,141.117,14,5.1,mwb,305,46.1,,0.77,pde,pde20110125052440110_14,2014-09-04T16:09:33.000Z,"near the east coast of Honshu, Japan",earthquake
2011-01-25T04:31:01.080Z,59.206,-153.087,76.3,2.5,m,55,98.8,,,pde,pde20110125043101080_76,2013-03-16T01:52:11.021Z,"Southern Alaska",earthquake
2011-01-25T04:28:34.700Z,17.449,-94.537,144.9,4.2,mb,12,105.9,,,pde,pde20110125042834700_144,2013-03-16T01:52:11.019Z,"Veracruz, Mexico",earthquake
2011-01-25T03:19:13.060Z,-4.689,151.936,125.8,4.1,mb,23,84.2,,0.99,pde,pde20110125031913060_125,2013-03-16T01:52:11.016Z,"New Britain region, Papua New Guinea",earthquake
2011-01-25T03:09:00.860Z,0.454,98.555,53.1,4.7,mb,47,87.7,,0.73,pde,pde20110125030900860_53,2013-03-16T01:52:10.983Z,"Nias region, Indonesia",earthquake
2011-01-25T02:53:26.400Z,22.65,143.831,60.5,4.1,mb,18,140.7,,0.67,pde,pde20110125025326400_60,2013-03-16T01:52:10.981Z,"Volcano Islands, Japan region",earthquake
2011-01-25T02:39:53.820Z,-28.721,20.404,5,4.4,mb,15,91.2,,,pde,pde20110125023953820_5,2013-03-16T01:52:10.944Z,"South Africa",earthquake
2011-01-25T02:26:41.250Z,-3.592,144.802,52.7,4.1,mb,17,90.6,,0.74,pde,pde20110125022641250_52,2013-03-16T01:52:10.913Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2011-01-25T02:18:37.620Z,22.086,144.249,63.1,5.1,mb,120,43.8,,0.94,pde,pde20110125021837620_63,2013-03-16T01:52:10.851Z,"Volcano Islands, Japan region",earthquake
2011-01-25T01:09:35.410Z,-47.54,-15.432,10,4.7,mb,27,82.9,,0.91,pde,pde20110125010935410_10,2013-03-16T01:52:10.834Z,"southern Mid-Atlantic Ridge",earthquake
2011-01-25T00:55:36.180Z,32.867,-115.514,14.6,3.1,ml,10,62.5,,,pde,pde20110125005536180_14,2013-03-16T01:52:10.832Z,"Southern California",earthquake
2011-01-25T00:07:09.050Z,53.134,-165.97,16.5,2.8,ml,18,219.7,,,pde,pde20110125000709050_16,2013-03-16T01:52:10.829Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-01-24T21:47:22.180Z,27.392,143.342,10,4.5,mb,24,129.5,,0.88,pde,pde20110124214722180_10,2013-03-16T01:52:10.827Z,"Bonin Islands, Japan region",earthquake
2011-01-24T21:39:25.430Z,50.788,143.754,32.4,4.6,mb,60,112.3,,0.72,pde,pde20110124213925430_32,2013-03-16T01:52:10.822Z,"Sakhalin, Russia",earthquake
2011-01-24T21:26:51.970Z,27.331,143.314,10,4.6,mb,31,70.7,,0.66,pde,pde20110124212651970_10,2013-03-16T01:52:10.819Z,"Bonin Islands, Japan region",earthquake
2011-01-24T21:24:30.960Z,61.002,-147.24,14.5,2.5,ml,6,209.3,,,pde,pde20110124212430960_14,2013-03-16T01:52:10.817Z,"Southern Alaska",earthquake
2011-01-24T21:00:06.060Z,-7.985,107.752,69.3,4.7,mb,20,109.3,,0.98,pde,pde20110124210006060_69,2013-03-16T01:52:10.815Z,"Java, Indonesia",earthquake
2011-01-24T20:13:51.980Z,-43.547,172.642,7.2,4,ml,22,132.1,,,pde,pde20110124201351980_7,2013-03-16T01:52:10.813Z,"South Island of New Zealand",earthquake
2011-01-24T20:00:16.530Z,-29.699,-177.482,55.9,4.7,mb,21,120.1,,1.05,pde,pde20110124200016530_55,2013-03-16T01:52:10.810Z,"Kermadec Islands, New Zealand",earthquake
2011-01-24T18:52:24.560Z,-20.593,168.527,10,4.7,mb,21,97.2,,1.21,pde,pde20110124185224560_10,2013-03-16T01:52:10.808Z,"Loyalty Islands, New Caledonia",earthquake
2011-01-24T17:21:06.310Z,13.227,121.033,35,4.6,mb,15,134.1,,0.56,pde,pde20110124172106310_35,2013-03-16T01:52:10.806Z,"Mindoro, Philippines",earthquake
2011-01-24T17:01:29.400Z,52.677,-166.263,25.8,2.5,ml,11,294.2,,,pde,pde20110124170129400_25,2013-03-16T01:52:10.805Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-01-24T16:25:13.780Z,53.728,-165.073,48.5,3.3,ml,22,225.7,,,pde,pde20110124162513780_48,2013-03-16T01:52:10.801Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-01-24T16:11:16.590Z,33.792,-118.481,14.9,2.2,ml,5,267.2,,,pde,pde20110124161116590_14,2014-04-09T04:16:21.438Z,"Channel Islands region, California",earthquake
2011-01-24T15:52:54.780Z,-22.588,69.675,10,5.2,mwc,22,72,,1.47,pde,pde20110124155254780_10,2014-09-04T16:09:32.000Z,"Mid-Indian Ridge",earthquake
2011-01-24T15:02:21.550Z,33.908,-117.807,5.4,2.2,ml,5,168.2,,,pde,pde20110124150221550_5,2014-04-09T04:16:19.311Z,"Greater Los Angeles area, California",earthquake
2011-01-24T14:44:26.920Z,-5.737,151.307,47.4,4.6,mb,42,61.8,,0.9,pde,pde20110124144426920_47,2013-03-16T01:52:10.792Z,"New Britain region, Papua New Guinea",earthquake
2011-01-24T14:32:59.030Z,26.811,144.108,10,4.5,mb,22,114.7,,0.95,pde,pde20110124143259030_10,2013-03-16T01:52:10.790Z,"Bonin Islands, Japan region",earthquake
2011-01-24T14:27:44.300Z,50.789,157.976,60.9,4.5,mb,21,162.3,,1.07,pde,pde20110124142744300_60,2013-03-16T01:52:10.787Z,"Kuril Islands",earthquake
2011-01-24T14:16:55.330Z,60.726,-151.846,88.2,2.8,m,52,36.5,,,pde,pde20110124141655330_88,2013-03-16T01:52:10.783Z,"Kenai Peninsula, Alaska",earthquake
2011-01-24T14:12:14.700Z,16.83,-94.469,110.6,4.2,md,6,192.6,,,pde,pde20110124141214700_110,2013-03-16T01:52:10.781Z,"Oaxaca, Mexico",earthquake
2011-01-24T13:33:00.170Z,54.636,-164.607,190.2,2.8,m,15,181.2,,,pde,pde20110124133300170_190,2013-03-16T01:52:10.779Z,"Unimak Island region, Alaska",earthquake
2011-01-24T13:31:08.800Z,-19.29,-176.339,15,5.1,mwc,20,62.7,,1.35,pde,pde20110124133108800_15,2014-09-04T16:09:30.000Z,"Fiji region",earthquake
2011-01-24T11:42:57.410Z,53.19,-167.47,50.1,3.2,ml,21,200.7,,,pde,pde20110124114257410_50,2013-03-16T01:52:10.772Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-01-24T11:38:42.480Z,-14.882,167.263,128.4,4.3,mb,11,156.4,,1.09,pde,pde20110124113842480_128,2013-03-16T01:52:10.770Z,"Vanuatu",earthquake
2011-01-24T11:22:19.350Z,27.609,143.665,10,4.4,mb,12,217.5,,0.71,pde,pde20110124112219350_10,2013-03-16T01:52:10.769Z,"Bonin Islands, Japan region",earthquake
2011-01-24T10:42:30.870Z,50.831,-179.776,25.6,2.9,ml,7,263.1,,,pde,pde20110124104230870_25,2013-03-16T01:52:10.767Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-01-24T08:37:45.320Z,-23.488,-179.755,543.1,5,mb,49,116.2,,1.12,pde,pde20110124083745320_543,2013-03-16T01:52:10.762Z,"south of the Fiji Islands",earthquake
2011-01-24T08:07:42.200Z,16.31,-93.806,137.3,4,mb,9,119.9,,,pde,pde20110124080742200_137,2013-03-16T01:52:10.761Z,"Chiapas, Mexico",earthquake
2011-01-24T08:01:55.520Z,53.726,-164.239,30.5,3,ml,24,221.7,,,pde,pde20110124080155520_30,2013-03-16T01:52:10.758Z,"Unimak Island region, Alaska",earthquake
2011-01-24T07:44:07.250Z,-14.093,166.508,35,4.5,mb,13,152.7,,0.95,pde,pde20110124074407250_35,2013-03-16T01:52:10.756Z,"Vanuatu",earthquake
2011-01-24T07:19:39.690Z,26.724,144.01,10,4.4,mb,40,64.6,,0.89,pde,pde20110124071939690_10,2013-03-16T01:52:10.753Z,"Bonin Islands, Japan region",earthquake
2011-01-24T07:12:03.570Z,37.289,-121.662,6.5,3,ml,9,134.4,,,pde,pde20110124071203570_6,2014-04-09T10:00:30.490Z,"Northern California",earthquake
2011-01-24T06:28:07.800Z,6.386,123.518,589.8,4.9,mb,90,37.1,,0.85,pde,pde20110124062807800_589,2013-03-16T01:52:10.740Z,"Moro Gulf, Mindanao, Philippines",earthquake
2011-01-24T06:22:53.210Z,3.855,126.251,35,4.6,mb,14,177,,1.37,pde,pde20110124062253210_35,2013-03-16T01:52:10.738Z,"Kepulauan Talaud, Indonesia",earthquake
2011-01-24T06:05:39.900Z,-14.351,167.61,10,4.7,mb,12,161,,1.06,pde,pde20110124060539900_10,2013-03-16T01:52:10.737Z,"Vanuatu",earthquake
2011-01-24T05:20:21.760Z,51.924,-166.188,20,2.7,ml,7,322.4,,,pde,pde20110124052021760_20,2013-03-16T01:52:10.736Z,"south of the Aleutian Islands",earthquake
2011-01-24T04:58:18.000Z,-24.199,-66.933,190,4.5,mb,50,96.3,,,pde,pde20110124045818000_190,2013-03-16T01:52:10.731Z,"Salta, Argentina",earthquake
2011-01-24T04:39:14.370Z,11.902,143.383,35,5.1,mb,83,88.5,,1.36,pde,pde20110124043914370_35,2013-03-16T01:52:10.708Z,"south of the Mariana Islands",earthquake
2011-01-24T04:36:26.990Z,26.775,144.089,10,4.4,mb,40,67.2,,0.83,pde,pde20110124043626990_10,2013-03-16T01:52:10.704Z,"Bonin Islands, Japan region",earthquake
2011-01-24T04:16:43.540Z,-16.573,-173.104,35,4,mb,18,124.2,,1.44,pde,pde20110124041643540_35,2013-03-16T01:52:10.702Z,"Tonga",earthquake
2011-01-24T03:29:50.980Z,60.144,-152.989,106,2.5,m,5,205.3,,,pde,pde20110124032950980_106,2013-03-16T01:52:10.700Z,"Southern Alaska",earthquake
2011-01-24T03:06:40.520Z,44.816,149.235,48.7,4.3,mb,23,182.1,,1.02,pde,pde20110124030640520_48,2013-03-16T01:52:10.698Z,"Kuril Islands",earthquake
2011-01-24T02:45:31.520Z,38.413,72.791,110,6,mww,438,21.2,,0.93,pde,pde20110124024531520_110,2014-09-04T16:09:29.000Z,"Tajikistan",earthquake
2011-01-24T01:26:38.270Z,43.153,18.726,6,4.4,ml,115,34.7,,,pde,pde20110124012638270_6,2013-03-16T01:52:10.639Z,"Montenegro",earthquake
2011-01-24T01:14:47.460Z,13.898,-89.835,35,4,md,9,177.4,,1.03,pde,pde20110124011447460_35,2013-03-16T01:52:10.635Z,"El Salvador",earthquake
2011-01-24T01:02:02.030Z,-19.204,-173.51,16.2,5.7,mwb,211,35.2,,0.9,pde,pde20110124010202030_16,2014-09-04T16:09:27.000Z,"Tonga",earthquake
2011-01-24T01:00:34.790Z,26.893,144.105,10,4.4,mb,28,84.5,,0.8,pde,pde20110124010034790_10,2013-03-16T01:52:10.574Z,"Bonin Islands, Japan region",earthquake
2011-01-24T00:59:09.510Z,26.654,144.028,4.1,4.1,mb,16,142.9,,0.35,pde,pde20110124005909510_4,2013-03-16T01:52:10.573Z,"Bonin Islands, Japan region",earthquake
2011-01-24T00:19:00.780Z,-58.295,-26.04,35,4.2,mb,12,146.8,,1.11,pde,pde20110124001900780_35,2013-03-16T01:52:10.571Z,"South Sandwich Islands region",earthquake
2011-01-23T23:37:50.420Z,63.543,-150.88,15.9,5,mb,100,24.7,,,pde,pde20110123233750420_15,2013-03-16T01:52:10.562Z,"Central Alaska",earthquake
2011-01-23T23:36:27.000Z,-35.113,-72.413,38.9,4.3,m,16,116.3,,,pde,pde20110123233627000_38,2013-03-16T01:52:10.560Z,"offshore Maule, Chile",earthquake
2011-01-23T23:28:09.100Z,-26.678,79.869,10,4.2,mb,9,188.1,,0.35,pde,pde20110123232809100_10,2013-03-16T01:52:10.558Z,"South Indian Ocean",earthquake
2011-01-23T22:56:58.420Z,18.744,-67.319,11.2,2.9,md,9,215.6,,,pde,pde20110123225658420_11,2013-03-16T01:52:10.556Z,"Puerto Rico region",earthquake
2011-01-23T22:53:01.530Z,-56.469,-26.964,124.2,5.3,mwc,152,41.7,,0.85,pde,pde20110123225301530_124,2014-09-04T16:09:26.000Z,"South Sandwich Islands region",earthquake
2011-01-23T22:51:23.140Z,26.662,143.725,13.8,5.1,mwc,220,28.3,,1.17,pde,pde20110123225123140_13,2014-09-04T16:09:25.000Z,"Bonin Islands, Japan region",earthquake
2011-01-23T22:31:23.750Z,32.66,-115.941,6.4,3.2,ml,8,168.1,,,pde,pde20110123223123750_6,2014-04-09T04:16:17.221Z,"Southern California",earthquake
2011-01-23T22:13:48.000Z,26.762,143.862,15,5,mwc,178,41.7,,1.16,pde,pde20110123221348000_15,2014-09-04T16:09:19.000Z,"Bonin Islands, Japan region",earthquake
2011-01-23T21:51:38.690Z,54.441,-161.58,14.4,2.8,ml,9,282.7,,,pde,pde20110123215138690_14,2013-03-16T01:52:10.498Z,"Alaska Peninsula",earthquake
2011-01-23T21:39:40.920Z,54.429,-161.535,11.5,3,ml,12,283.1,,,pde,pde20110123213940920_11,2013-03-16T01:52:10.496Z,"Alaska Peninsula",earthquake
2011-01-23T20:54:39.600Z,18.974,-64.73,72.8,3.1,md,5,340,,,pde,pde20110123205439600_72,2013-03-16T01:52:10.493Z,"Virgin Islands region",earthquake
2011-01-23T19:15:42.670Z,-20.335,-176.292,236.1,5.9,mwb,418,17.2,,1.08,pde,pde20110123191542670_236,2014-09-04T16:09:17.000Z,"Fiji region",earthquake
2011-01-23T16:44:40.040Z,1.832,120.413,53.1,4.2,mb,14,138.3,,1.02,pde,pde20110123164440040_53,2013-03-16T01:52:10.426Z,"Minahasa, Sulawesi, Indonesia",earthquake
2011-01-23T16:02:43.870Z,-19.881,-70.395,32.3,4.7,mwr,171,96.7,,1.07,pde,pde20110123160243870_32,2014-09-04T16:09:16.000Z,"near the coast of Tarapaca, Chile",earthquake
2011-01-23T15:46:19.830Z,23.034,101.689,10,4.2,mb,17,107.3,,1.28,pde,pde20110123154619830_10,2013-03-16T01:52:10.385Z,"Yunnan, China",earthquake
2011-01-23T15:43:34.030Z,23.609,-109.002,10,4,md,25,219.8,,1.35,pde,pde20110123154334030_10,2013-03-16T01:52:10.380Z,"Baja California Sur, Mexico",earthquake
2011-01-23T15:18:50.000Z,42.42,-111.5,5.3,2.6,ml,22,56.1,,,pde,pde20110123151850000_5,2013-03-16T01:52:10.377Z,"southern Idaho",earthquake
2011-01-23T15:03:36.110Z,26.738,144.111,10,4.6,mb,29,67.1,,0.98,pde,pde20110123150336110_10,2013-03-16T01:52:10.374Z,"Bonin Islands, Japan region",earthquake
2011-01-23T14:58:12.440Z,-21.793,170.721,39.1,4.1,mb,18,222.6,,1.12,pde,pde20110123145812440_39,2013-03-16T01:52:10.372Z,"southeast of the Loyalty Islands",earthquake
2011-01-23T14:37:44.420Z,-45.032,-80.699,10,4.4,mb,13,152.1,,0.78,pde,pde20110123143744420_10,2013-03-16T01:52:10.370Z,"off the coast of Aisen, Chile",earthquake
2011-01-23T14:37:39.200Z,32.313,-115.392,6,2.6,ml,7,87.5,,,pde,pde20110123143739200_6,2013-03-16T01:52:10.369Z,"Baja California, Mexico",earthquake
2011-01-23T14:02:51.190Z,26.744,144.083,10,4.8,mb,54,64.6,,0.91,pde,pde20110123140251190_10,2013-03-16T01:52:10.363Z,"Bonin Islands, Japan region",earthquake
2011-01-23T13:26:54.430Z,0.993,120.836,65.2,4.5,mb,44,67.3,,0.85,pde,pde20110123132654430_65,2013-03-16T01:52:10.358Z,"Minahasa, Sulawesi, Indonesia",earthquake
2011-01-23T12:52:29.500Z,26.736,144.221,10,4.5,mb,19,114.7,,1.28,pde,pde20110123125229500_10,2013-03-16T01:52:10.355Z,"Bonin Islands, Japan region",earthquake
2011-01-23T12:46:37.890Z,26.805,144.143,10,5,mwc,123,47.5,,0.98,pde,pde20110123124637890_10,2014-09-04T16:09:14.000Z,"Bonin Islands, Japan region",earthquake
2011-01-23T12:16:47.190Z,34.836,-112.087,5,3.6,ml,34,35,,0.93,pde,pde20110123121647190_5,2014-04-10T05:11:04.088Z,"Arizona",earthquake
2011-01-23T11:48:49.180Z,26.758,144.07,10,4.4,mb,21,115.1,,0.82,pde,pde20110123114849180_10,2013-03-16T01:52:10.261Z,"Bonin Islands, Japan region",earthquake
2011-01-23T11:37:57.440Z,51.571,179.847,15.8,3.3,ml,9,161.2,,,pde,pde20110123113757440_15,2013-03-16T01:52:10.260Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-01-23T10:58:26.200Z,26.815,144.103,10,5,mwc,129,56.3,,0.85,pde,pde20110123105826200_10,2014-09-04T16:09:13.000Z,"Bonin Islands, Japan region",earthquake
2011-01-23T10:58:02.940Z,26.705,144.001,10,4.9,mb,73,47.6,,1.03,pde,pde20110123105802940_10,2013-03-16T01:52:10.243Z,"Bonin Islands, Japan region",earthquake
2011-01-23T10:30:31.210Z,-4.703,152.321,128.7,4.6,mb,19,83.7,,0.91,pde,pde20110123103031210_128,2013-03-16T01:52:10.241Z,"New Britain region, Papua New Guinea",earthquake
2011-01-23T10:06:43.600Z,-25.724,-70.17,35,4.2,mb,19,139.3,,1.22,pde,pde20110123100643600_35,2013-03-16T01:52:10.238Z,"Antofagasta, Chile",earthquake
2011-01-23T09:58:59.880Z,-34.998,-72.378,35,5.1,mb,154,73.4,,0.78,pde,pde20110123095859880_35,2014-04-10T05:11:01.862Z,"offshore Maule, Chile",earthquake
2011-01-23T09:05:35.930Z,-4.247,102.141,56,5.3,mwc,277,29,,1.12,pde,pde20110123090535930_56,2014-09-04T16:09:11.000Z,"southern Sumatra, Indonesia",earthquake
2011-01-23T07:50:58.340Z,5.229,-76.184,109.6,4.5,mb,15,76.3,,1.32,pde,pde20110123075058340_109,2013-03-16T01:52:10.163Z,"Colombia",earthquake
2011-01-23T07:08:18.590Z,27.161,143.618,10,4.7,mb,38,83.4,,1.03,pde,pde20110123070818590_10,2013-03-16T01:52:10.159Z,"Bonin Islands, Japan region",earthquake
2011-01-23T06:47:26.500Z,32.364,-115.209,17.5,4.2,ml,28,85.6,,,pde,pde20110123064726500_17,2013-12-13T21:40:50.318Z,"Baja California, Mexico",earthquake
2011-01-23T06:21:48.000Z,-32.034,-71.849,21.9,4.5,mb,22,115.4,,,pde,pde20110123062148000_21,2013-03-16T01:52:10.153Z,"offshore Coquimbo, Chile",earthquake
2011-01-23T06:20:22.300Z,63.096,-150.886,130.2,2.8,m,58,33.3,,,pde,pde20110123062022300_130,2013-03-16T01:52:10.145Z,"Central Alaska",earthquake
2011-01-23T06:02:49.300Z,56.822,-5.784,16.2,3.5,ml,13,150.7,,,pde,pde20110123060249300_16,2013-03-16T01:52:10.142Z,"Scotland, United Kingdom",earthquake
2011-01-23T05:55:29.600Z,31.226,-115.69,5,4.1,ml,29,189.8,,,pde,pde20110123055529600_5,2013-03-16T01:52:10.100Z,"Baja California, Mexico",earthquake
2011-01-23T05:46:16.180Z,19.296,-92.11,10,4.4,mb,47,74.8,,0.85,pde,pde20110123054616180_10,2013-03-16T01:52:10.093Z,"offshore Campeche, Mexico",earthquake
2011-01-23T05:29:59.800Z,31.217,-115.7,16,4.3,mb,155,176.7,,,pde,pde20110123052959800_16,2014-04-10T05:10:59.687Z,"Baja California, Mexico",earthquake
2011-01-23T03:51:23.120Z,41.952,42.654,10,4,mb,32,68.1,,1.12,pde,pde20110123035123120_10,2013-03-16T01:52:10.077Z,"Georgia (Sak'art'velo)",earthquake
2011-01-23T03:29:40.560Z,-6.708,147.41,46.5,4.3,mb,21,161.7,,1.1,pde,pde20110123032940560_46,2013-03-16T01:52:10.075Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-01-23T03:15:08.200Z,31.235,-115.667,5,4.1,md,14,184.4,,,pde,pde20110123031508200_5,2013-03-16T01:52:10.072Z,"Baja California, Mexico",earthquake
2011-01-23T03:08:59.270Z,58.349,-148.358,29.3,2.8,ml,33,179.1,,,pde,pde20110123030859270_29,2013-03-16T01:52:10.068Z,"Gulf of Alaska",earthquake
2011-01-23T02:59:37.660Z,37.63,144.496,36.3,4.3,mb,32,128.6,,1.19,pde,pde20110123025937660_36,2013-03-16T01:52:10.065Z,"off the east coast of Honshu, Japan",earthquake
2011-01-23T02:50:04.630Z,63.542,-150.865,15.7,5.1,mwr,373,19,,,pde,pde20110123025004630_15,2014-09-04T16:09:09.000Z,"Central Alaska",earthquake
2011-01-23T02:12:31.180Z,66.688,-143.912,7.1,2.5,ml,14,83.2,,,pde,pde20110123021231180_7,2013-03-16T01:52:10.006Z,"northern Alaska",earthquake
2011-01-23T00:35:21.210Z,60.99,-151.111,9.4,2.5,ml,10,108.1,,,pde,pde20110123003521210_9,2013-03-16T01:52:10.004Z,"Kenai Peninsula, Alaska",earthquake
2011-01-22T23:57:23.000Z,-33.342,-72.349,25.3,4.1,mb,16,161.4,,,pde,pde20110122235723000_25,2013-03-16T01:52:10.002Z,"offshore Valparaiso, Chile",earthquake
2011-01-22T23:04:57.000Z,16.926,-95.667,68.3,4,md,4,164.1,,,pde,pde20110122230457000_68,2013-03-16T01:52:10.001Z,"Oaxaca, Mexico",earthquake
2011-01-22T22:52:25.420Z,-20.847,167.732,10,4,mb,10,98.7,,0.74,pde,pde20110122225225420_10,2013-03-16T01:52:09.999Z,"Loyalty Islands, New Caledonia",earthquake
2011-01-22T22:18:41.400Z,16.256,-98.088,9.3,4,md,9,186.9,,,pde,pde20110122221841400_9,2013-03-16T01:52:09.997Z,"Oaxaca, Mexico",earthquake
2011-01-22T22:16:37.900Z,-19.277,-172.441,10,4.9,mb,40,42.6,,1.2,pde,pde20110122221637900_10,2014-04-10T05:10:34.187Z,"Tonga region",earthquake
2011-01-22T21:08:20.660Z,85.536,19.143,10,4,mb,31,70.8,,0.68,pde,pde20110122210820660_10,2013-03-16T01:52:09.956Z,"north of Svalbard",earthquake
2011-01-22T20:39:32.060Z,38.542,-118.373,14.4,3.3,ml,13,71.2,,,pde,pde20110122203932060_14,2014-04-09T12:08:21.830Z,"Nevada",earthquake
2011-01-22T19:27:13.690Z,38.534,-118.392,10.6,3.4,ml,19,53.5,,,pde,pde20110122192713690_10,2014-04-09T12:08:09.267Z,"Nevada",earthquake
2011-01-22T19:21:04.630Z,38.544,-118.378,14,4.2,ml,76,23.8,,,pde,pde20110122192104630_14,2014-04-09T12:07:56.671Z,"Nevada",earthquake
2011-01-22T19:21:03.380Z,52.867,-167.449,25.9,2.5,ml,16,233.9,,,pde,pde20110122192103380_25,2013-03-16T01:52:09.848Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-01-22T18:55:48.780Z,27.252,143.398,10,4.6,mb,82,100.9,,1,pde,pde20110122185548780_10,2013-03-16T01:52:09.842Z,"Bonin Islands, Japan region",earthquake
2011-01-22T18:51:27.410Z,26.629,144.119,10,4.6,mb,58,104.9,,0.95,pde,pde20110122185127410_10,2013-03-16T01:52:09.837Z,"Bonin Islands, Japan region",earthquake
2011-01-22T18:33:41.000Z,-34.686,-71.686,46.2,4.4,m,15,158.8,,,pde,pde20110122183341000_46,2013-03-16T01:52:09.834Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2011-01-22T18:05:42.700Z,62.486,-151.217,83.2,2.6,m,52,44.9,,,pde,pde20110122180542700_83,2013-03-16T01:52:09.794Z,"Central Alaska",earthquake
2011-01-22T17:51:08.000Z,-37.086,-74.067,34.9,4.3,mb,16,185.8,,,pde,pde20110122175108000_34,2013-03-16T01:52:09.774Z,"offshore Bio-Bio, Chile",earthquake
2011-01-22T17:48:38.370Z,51.108,178.926,16,3,ml,7,302.2,,,pde,pde20110122174838370_16,2013-03-16T01:52:09.762Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-01-22T17:29:25.700Z,38.539,-118.379,8.3,4.3,ml,89,23.8,,,pde,pde20110122172925700_8,2014-04-10T05:10:31.331Z,"Nevada",earthquake
2011-01-22T17:28:46.830Z,51.464,-175.814,24.9,3,ml,15,233.6,,,pde,pde20110122172846830_24,2013-03-16T01:52:09.750Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-01-22T17:26:09.190Z,38.55,-118.38,13.9,4,ml,72,24,,,pde,pde20110122172609190_13,2014-04-09T12:07:30.958Z,"Nevada",earthquake
2011-01-22T17:12:21.170Z,-10.175,105.193,10,4.2,mb,8,210.6,,1.2,pde,pde20110122171221170_10,2013-03-16T01:52:09.740Z,"Christmas Island region, Australia",earthquake
2011-01-22T15:44:00.000Z,19.366,-67.509,24.9,2.9,md,8,252.4,,,pde,pde20110122154400000_24,2013-03-16T01:52:09.738Z,"Puerto Rico region",earthquake
2011-01-22T15:25:59.990Z,-41.355,174.208,42.7,4.4,ml,76,73.7,,,pde,pde20110122152559990_42,2013-03-16T01:52:09.730Z,"Cook Strait, New Zealand",earthquake
2011-01-22T15:18:49.970Z,-8.263,128.059,38.9,4.7,mb,57,46.8,,1.13,pde,pde20110122151849970_38,2013-03-16T01:52:09.696Z,"Timor Sea",earthquake
2011-01-22T15:01:31.000Z,17.807,-67.441,6.3,2.5,md,6,329,,,pde,pde20110122150131000_6,2013-03-16T01:52:09.694Z,"Puerto Rico region",earthquake
