time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-05-22T16:42:24.480Z,13.595,120.754,148.6,5.7,mww,445,19.9,,0.95,pde,pde20110522164224480_148,2014-09-04T16:35:22.000Z,"Mindoro, Philippines",earthquake
2011-05-22T16:29:51.450Z,19.094,-67.47,6.9,2.6,md,6,236.7,,,pde,pde20110522162951450_6,2013-03-16T00:02:30.812Z,"Puerto Rico region",earthquake
2011-05-22T15:53:03.280Z,19.218,-65.891,82.9,3.1,md,8,266.3,,,pde,pde20110522155303280_82,2013-03-16T00:02:30.808Z,"Puerto Rico region",earthquake
2011-05-22T15:45:19.930Z,37.978,-122.054,17.3,2.3,md,6,134,,,pde,pde20110522154519930_17,2014-04-09T10:13:18.784Z,"San Francisco Bay area, California",earthquake
2011-05-22T15:41:09.390Z,17.881,-65.587,6.2,2.9,md,10,175.9,,,pde,pde20110522154109390_6,2013-03-16T00:02:30.802Z,"Puerto Rico region",earthquake
2011-05-22T15:21:16.040Z,26.856,143.649,15,4.2,mb,9,210.8,,1.5,pde,pde20110522152116040_15,2013-03-16T00:02:30.798Z,"Bonin Islands, Japan region",earthquake
2011-05-22T15:20:43.640Z,13.829,121.29,35,4,mb,11,123.5,,0.6,pde,pde20110522152043640_35,2013-03-16T00:02:30.795Z,"Mindoro, Philippines",earthquake
2011-05-22T14:51:22.500Z,36.72,27.13,121,4.2,mb,37,44,,,pde,pde20110522145122500_121,2013-03-16T00:02:30.790Z,"Dodecanese Islands, Greece",earthquake
2011-05-22T14:49:06.840Z,65.494,-166.616,10,3.5,ml,10,161.4,,,pde,pde20110522144906840_10,2013-03-16T00:02:30.787Z,"northern Alaska",earthquake
2011-05-22T14:48:44.630Z,-4.879,-106.207,10,4.5,mb,13,180.9,,1.32,pde,pde20110522144844630_10,2014-09-04T16:35:21.000Z,"central East Pacific Rise",earthquake
2011-05-22T14:46:11.670Z,37.601,143.488,28.6,5.6,mwb,410,47.7,,0.84,pde,pde20110522144611670_28,2014-09-04T16:35:20.000Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T14:31:04.900Z,16.616,-94.73,63.9,4.2,md,8,116,,,pde,pde20110522143104900_63,2013-03-16T00:02:30.410Z,"Oaxaca, Mexico",earthquake
2011-05-22T14:18:47.050Z,18.845,-67.579,8,3.2,md,12,200.6,,,pde,pde20110522141847050_8,2013-03-16T00:02:30.408Z,"Puerto Rico region",earthquake
2011-05-22T14:08:24.190Z,61.226,-151.455,67.2,3.2,ml,65,44,,,pde,pde20110522140824190_67,2013-03-16T00:02:30.395Z,"Southern Alaska",earthquake
2011-05-22T14:01:08.110Z,53.576,-164.837,20.6,3.5,ml,40,161.1,,,pde,pde20110522140108110_20,2013-03-16T00:02:30.281Z,"Unimak Island region, Alaska",earthquake
2011-05-22T13:20:07.440Z,53.558,-164.823,11.8,2.7,ml,23,215.2,,,pde,pde20110522132007440_11,2013-03-16T00:02:30.277Z,"Unimak Island region, Alaska",earthquake
2011-05-22T11:48:10.000Z,14.869,-94.566,16.1,4.2,md,5,242.5,,,pde,pde20110522114810000_16,2013-03-16T00:02:30.207Z,"off the coast of Chiapas, Mexico",earthquake
2011-05-22T11:31:32.740Z,51.155,-179.001,26.7,2.7,ml,17,216.7,,,pde,pde20110522113132740_26,2013-03-16T00:02:30.174Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-22T11:29:31.760Z,38.438,-118.729,2.6,2.5,ml,4,197.7,,,pde,pde20110522112931760_2,2013-03-16T00:02:30.171Z,"Nevada",earthquake
2011-05-22T11:20:01.000Z,-34.025,-72.144,18.5,4.7,mb,37,64.5,,,pde,pde20110522112001000_18,2013-03-16T00:02:30.164Z,"offshore Libertador O'Higgins, Chile",earthquake
2011-05-22T11:14:28.100Z,18.147,-66.076,5.5,2.8,md,4,164,,,pde,pde20110522111428100_5,2013-03-16T00:02:30.161Z,"Puerto Rico",earthquake
2011-05-22T11:06:58.540Z,37.662,141.945,23.4,4.7,mb,199,128.9,,0.72,pde,pde20110522110658540_23,2013-03-16T00:02:30.100Z,"near the east coast of Honshu, Japan",earthquake
2011-05-22T10:52:06.610Z,42.011,82.323,37.4,4.9,mb,128,76.7,,0.8,pde,pde20110522105206610_37,2013-03-16T00:02:30.070Z,"northern Xinjiang, China",earthquake
2011-05-22T10:48:58.390Z,18.843,-67.732,8,2.5,md,4,326.2,,,pde,pde20110522104858390_8,2013-03-16T00:02:30.068Z,"Puerto Rico region",earthquake
2011-05-22T10:10:20.110Z,43.384,-126.971,10,3.3,ml,51,194.3,,0.82,pde,pde20110522101020110_10,2013-03-16T00:02:30.057Z,"off the coast of Oregon",earthquake
2011-05-22T09:57:24.470Z,34.817,142.846,10,4.8,mb,13,131.1,,1.45,pde,pde20110522095724470_10,2013-03-16T00:02:30.054Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T09:41:30.970Z,34.843,142.806,18.5,4.6,mb,71,125.4,,0.84,pde,pde20110522094130970_18,2013-03-16T00:02:30.042Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T09:37:50.450Z,34.824,142.893,8.3,4.7,mb,48,88.2,,0.75,pde,pde20110522093750450_8,2013-03-16T00:02:30.032Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T09:35:50.940Z,34.862,142.894,13.6,4.6,mb,41,115.8,,0.56,pde,pde20110522093550940_13,2013-03-16T00:02:29.987Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T09:25:37.660Z,19.046,-67.712,15.6,3.1,md,7,315.7,,,pde,pde20110522092537660_15,2013-03-16T00:02:29.959Z,"Puerto Rico region",earthquake
2011-05-22T08:53:38.650Z,39.036,-123.027,4.9,2.8,md,18,116,,,pde,pde20110522085338650_4,2014-04-09T10:13:16.480Z,"Northern California",earthquake
2011-05-22T08:33:41.390Z,39.209,142.831,35,5,mb,97,85,,0.99,pde,pde20110522083341390_35,2014-04-10T07:26:06.486Z,"near the east coast of Honshu, Japan",earthquake
2011-05-22T08:31:24.860Z,34.721,142.803,35,4.6,mb,43,119.9,,0.85,pde,pde20110522083124860_35,2013-03-16T00:02:29.870Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T08:28:23.380Z,39.147,142.954,35,4.7,mb,71,128.9,,0.92,pde,pde20110522082823380_35,2013-03-16T00:02:29.855Z,"near the east coast of Honshu, Japan",earthquake
2011-05-22T08:26:49.990Z,34.864,142.857,10,4.2,mb,27,117,,0.56,pde,pde20110522082649990_10,2013-03-16T00:02:29.850Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T08:18:21.700Z,34.727,142.776,35,4.2,mb,26,119.7,,0.93,pde,pde20110522081821700_35,2013-03-16T00:02:29.803Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T07:49:27.060Z,39.257,20.592,44.4,4,mb,33,80.1,,0.87,pde,pde20110522074927060_44,2013-03-16T00:02:29.795Z,"Greece-Albania border region",earthquake
2011-05-22T07:41:13.090Z,34.878,142.825,35,4.5,mb,24,125.4,,0.91,pde,pde20110522074113090_35,2013-03-16T00:02:29.756Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T07:21:38.190Z,43.525,-127.034,10,4.6,mb,214,161.4,,1.19,pde,pde20110522072138190_10,2014-09-04T16:35:19.000Z,"off the coast of Oregon",earthquake
2011-05-22T07:20:00.800Z,19.181,-67.548,33.3,2.9,md,5,328.2,,,pde,pde20110522072000800_33,2013-03-16T00:02:29.724Z,"Puerto Rico region",earthquake
2011-05-22T07:18:48.260Z,37.983,-122.252,9.8,2.3,md,7,89.6,,,pde,pde20110522071848260_9,2014-04-09T10:13:14.112Z,"San Francisco Bay area, California",earthquake
2011-05-22T06:55:38.660Z,18.868,-67.767,27.2,2.7,md,6,319.8,,,pde,pde20110522065538660_27,2013-03-16T00:02:29.720Z,"Mona Passage",earthquake
2011-05-22T05:35:46.620Z,18.74,-67.3,14.7,3.2,md,8,281.8,,,pde,pde20110522053546620_14,2013-03-16T00:02:29.717Z,"Puerto Rico region",earthquake
2011-05-22T05:34:27.810Z,19.258,-67.644,32.9,3,md,7,330.8,,,pde,pde20110522053427810_32,2013-03-16T00:02:29.706Z,"Puerto Rico region",earthquake
2011-05-22T05:11:21.980Z,18.845,-67.576,5.4,2.8,md,5,213.9,,,pde,pde20110522051121980_5,2013-03-16T00:02:29.704Z,"Puerto Rico region",earthquake
2011-05-22T04:45:37.530Z,34.791,142.801,7.2,4.6,mb,84,68.5,,0.72,pde,pde20110522044537530_7,2013-03-16T00:02:29.684Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T04:27:37.720Z,19.193,-67.326,47.3,2.5,md,4,248.5,,,pde,pde20110522042737720_47,2013-03-16T00:02:29.681Z,"Puerto Rico region",earthquake
2011-05-22T04:06:54.080Z,34.677,142.67,35,4.3,mb,26,119.1,,0.94,pde,pde20110522040654080_35,2013-03-16T00:02:29.676Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T04:04:35.380Z,34.872,142.815,24,4.6,mb,74,125.4,,0.75,pde,pde20110522040435380_24,2013-03-16T00:02:29.665Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T03:33:22.270Z,18.679,-65.843,65.7,3.1,md,9,187.5,,,pde,pde20110522033322270_65,2013-03-16T00:02:29.663Z,"Puerto Rico region",earthquake
2011-05-22T03:31:31.950Z,19.067,-67.585,30.1,2.9,md,4,335.4,,,pde,pde20110522033131950_30,2013-03-16T00:02:29.661Z,"Puerto Rico region",earthquake
2011-05-22T03:20:37.290Z,19.077,-67.688,24.8,3.3,md,8,310.9,,,pde,pde20110522032037290_24,2013-03-16T00:02:29.658Z,"Puerto Rico region",earthquake
2011-05-22T03:16:04.850Z,39.807,142.237,52.7,4.5,mb,35,110.1,,0.59,pde,pde20110522031604850_52,2013-03-16T00:02:29.652Z,"near the east coast of Honshu, Japan",earthquake
2011-05-22T03:12:55.020Z,18.912,-67.731,32.2,3.1,md,4,326.1,,,pde,pde20110522031255020_32,2013-03-16T00:02:29.633Z,"Puerto Rico region",earthquake
2011-05-22T03:02:09.060Z,19.313,-67.319,24.9,3.1,md,4,339.5,,,pde,pde20110522030209060_24,2013-03-16T00:02:29.631Z,"Puerto Rico region",earthquake
2011-05-22T02:28:53.700Z,51.043,-179.814,4.9,3.5,ml,22,231.7,,,pde,pde20110522022853700_4,2013-03-16T00:02:29.601Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-22T02:22:24.900Z,51.747,-173.548,50.4,3.2,ml,19,182.8,,,pde,pde20110522022224900_50,2013-03-16T00:02:29.597Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-22T02:20:53.210Z,-29.462,-176.5,41.6,4.4,mb,15,192.3,,1.06,pde,pde20110522022053210_41,2013-03-16T00:02:29.560Z,"Kermadec Islands region",earthquake
2011-05-22T02:13:57.390Z,19.123,-67.555,16.4,2.9,md,5,336.3,,,pde,pde20110522021357390_16,2013-03-16T00:02:29.557Z,"Puerto Rico region",earthquake
2011-05-22T02:06:44.260Z,18.933,-67.482,56.1,3.9,md,26,90.9,,,pde,pde20110522020644260_56,2013-03-16T00:02:29.531Z,"Puerto Rico region",earthquake
2011-05-22T02:04:56.910Z,37.98,-122.253,9.8,3.4,mwr,25,89.9,,,pde,pde20110522020456910_9,2013-12-13T21:56:12.901Z,"San Francisco Bay area, California",earthquake
2011-05-22T02:02:05.060Z,19.07,-67.642,25.6,3.2,md,10,214.6,,,pde,pde20110522020205060_25,2013-03-16T00:02:29.493Z,"Puerto Rico region",earthquake
2011-05-22T02:01:14.700Z,19.19,-67.413,16.2,2.9,md,4,337,,,pde,pde20110522020114700_16,2013-03-16T00:02:29.490Z,"Puerto Rico region",earthquake
2011-05-22T01:57:28.450Z,19.038,-67.532,8,2.7,md,5,230.7,,,pde,pde20110522015728450_8,2013-03-16T00:02:29.487Z,"Puerto Rico region",earthquake
2011-05-22T01:48:54.420Z,55.565,-161.47,8.6,2.5,ml,12,175.4,,,pde,pde20110522014854420_8,2013-03-16T00:02:29.478Z,"Alaska Peninsula",earthquake
2011-05-22T01:41:04.000Z,-19.055,-69.496,93.6,4,mb,44,99,,,pde,pde20110522014104000_93,2013-03-16T00:02:29.449Z,"Tarapaca, Chile",earthquake
2011-05-22T01:36:17.600Z,19.106,-67.503,9.2,2.8,md,6,227.2,,,pde,pde20110522013617600_9,2013-03-16T00:02:29.446Z,"Puerto Rico region",earthquake
2011-05-22T01:34:12.320Z,24.094,121.762,5.9,5,mwr,132,68.4,,1,pde,pde20110522013412320_5,2014-09-04T16:35:17.000Z,"Taiwan",earthquake
2011-05-22T01:26:13.050Z,18.789,-67.575,43.9,2.7,md,6,209.1,,,pde,pde20110522012613050_43,2013-03-16T00:02:29.409Z,"Puerto Rico region",earthquake
2011-05-22T01:25:38.710Z,-40.423,175.095,28.3,3.9,ml,100,59.3,,,pde,pde20110522012538710_28,2013-03-16T00:02:29.395Z,"North Island of New Zealand",earthquake
2011-05-22T00:59:24.700Z,-7.401,129.206,170,4.8,mb,71,42,,1.05,pde,pde20110522005924700_170,2013-03-16T00:02:29.336Z,"Kepulauan Babar, Indonesia",earthquake
2011-05-22T00:57:51.960Z,36.803,143.954,35,4.3,mb,27,135.1,,1.39,pde,pde20110522005751960_35,2013-03-16T00:02:29.331Z,"off the east coast of Honshu, Japan",earthquake
2011-05-22T00:42:57.340Z,-6.649,148.16,61.2,4.5,mb,23,162.4,,0.58,pde,pde20110522004257340_61,2013-03-16T00:02:29.307Z,"New Britain region, Papua New Guinea",earthquake
2011-05-22T00:23:13.300Z,19.168,-67.477,9.3,3,md,10,222,,,pde,pde20110522002313300_9,2013-03-16T00:02:29.303Z,"Puerto Rico region",earthquake
2011-05-22T00:13:19.940Z,18.881,-67.743,18.8,3.1,md,6,204.3,,,pde,pde20110522001319940_18,2013-03-16T00:02:29.300Z,"Puerto Rico region",earthquake
2011-05-22T00:02:26.330Z,-6.542,147.928,46.9,4.4,mb,30,75.9,,0.63,pde,pde20110522000226330_46,2013-03-16T00:02:29.295Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-05-21T23:49:38.760Z,19.128,-67.41,14.3,2.8,md,4,324.4,,,pde,pde20110521234938760_14,2013-03-16T00:02:29.257Z,"Puerto Rico region",earthquake
2011-05-21T23:45:14.960Z,-19.819,-68.935,98.7,5,mb,160,53.1,,1.03,pde,pde20110521234514960_98,2013-03-16T00:02:29.234Z,"Tarapaca, Chile",earthquake
2011-05-21T23:44:54.000Z,52.67,-174.917,163.1,2.9,m,16,173.8,,,pde,pde20110521234454000_163,2013-03-16T00:02:29.230Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-21T23:32:39.540Z,19.14,-67.457,11.7,3,md,8,221.2,,,pde,pde20110521233239540_11,2013-03-16T00:02:29.227Z,"Puerto Rico region",earthquake
2011-05-21T23:12:10.070Z,37.004,142.43,13.8,4.7,mb,46,120.5,,0.76,pde,pde20110521231210070_13,2013-03-16T00:02:29.220Z,"off the east coast of Honshu, Japan",earthquake
2011-05-21T22:43:28.720Z,-6.703,147.897,72.2,4.3,mb,13,83.5,,0.27,pde,pde20110521224328720_72,2013-03-16T00:02:29.217Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-05-21T22:34:25.870Z,18.956,-67.601,57.2,2.7,md,6,211.1,,,pde,pde20110521223425870_57,2013-03-16T00:02:29.215Z,"Puerto Rico region",earthquake
2011-05-21T22:32:37.430Z,37.042,141.078,63.8,4.1,mb,14,170.3,,1.36,pde,pde20110521223237430_63,2013-03-16T00:02:29.212Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T22:15:51.520Z,51.994,-174.193,25,2.8,ml,5,192.7,,,pde,pde20110521221551520_25,2013-03-16T00:02:29.210Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-21T22:14:39.730Z,18.991,-67.546,7.7,2.7,md,5,226.7,,,pde,pde20110521221439730_7,2013-03-16T00:02:29.166Z,"Puerto Rico region",earthquake
2011-05-21T22:12:51.250Z,19.017,-67.641,24.8,3,md,9,321.2,,,pde,pde20110521221251250_24,2013-03-16T00:02:29.162Z,"Puerto Rico region",earthquake
2011-05-21T22:06:26.390Z,35.597,140.492,37,5.6,mww,473,34.8,,1.15,pde,pde20110521220626390_37,2014-11-13T10:21:24.146Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T22:06:13.340Z,18.536,-67.739,98.2,2.8,md,5,182.1,,,pde,pde20110521220613340_98,2013-03-16T00:02:29.020Z,"Mona Passage, Puerto Rico",earthquake
2011-05-21T22:02:52.280Z,19.011,-67.204,94.6,2.9,md,5,316.8,,,pde,pde20110521220252280_94,2013-03-16T00:02:29.016Z,"Puerto Rico region",earthquake
2011-05-21T21:37:11.060Z,-5.819,129.434,251.7,4.9,mb,123,21.5,,0.79,pde,pde20110521213711060_251,2013-03-16T00:02:28.988Z,"Banda Sea",earthquake
2011-05-21T21:30:47.600Z,-31.041,-177.107,35,4.6,mb,14,210.4,,1.09,pde,pde20110521213047600_35,2013-03-16T00:02:28.983Z,"Kermadec Islands region",earthquake
2011-05-21T21:17:02.360Z,-30.822,-178.17,34,5.9,mww,325,16.4,,1.25,pde,pde20110521211702360_34,2014-09-04T16:35:15.000Z,"Kermadec Islands, New Zealand",earthquake
2011-05-21T21:07:50.300Z,19.084,-67.47,10,2.7,md,9,217,,,pde,pde20110521210750300_10,2013-03-16T00:02:28.830Z,"Puerto Rico region",earthquake
2011-05-21T21:05:55.660Z,18.859,-67.592,10,2.7,md,9,214.6,,,pde,pde20110521210555660_10,2013-03-16T00:02:28.798Z,"Puerto Rico region",earthquake
2011-05-21T20:59:52.200Z,19.172,-67.561,44.7,3,md,12,319.1,,,pde,pde20110521205952200_44,2013-03-16T00:02:28.794Z,"Puerto Rico region",earthquake
2011-05-21T20:49:08.500Z,19.157,-67.854,12.2,2.8,md,14,319.8,,,pde,pde20110521204908500_12,2013-03-16T00:02:28.762Z,"Mona Passage",earthquake
2011-05-21T20:40:33.500Z,18.926,-67.789,11.6,2.9,md,17,190,,,pde,pde20110521204033500_11,2013-03-16T00:02:28.736Z,"Mona Passage",earthquake
2011-05-21T20:36:50.900Z,18.924,-67.751,16,2.6,md,13,315.7,,,pde,pde20110521203650900_16,2013-03-16T00:02:28.727Z,"Mona Passage",earthquake
2011-05-21T20:35:25.000Z,18.843,-67.593,5,2.6,md,13,187.8,,,pde,pde20110521203525000_5,2013-03-16T00:02:28.724Z,"Puerto Rico region",earthquake
2011-05-21T20:31:17.660Z,22.818,103.623,10,4.1,mb,33,75.5,,1.2,pde,pde20110521203117660_10,2014-04-10T07:25:19.848Z,"China-Vietnam border region",earthquake
2011-05-21T20:24:17.090Z,19.156,-67.499,37.6,3,md,15,162.8,,,pde,pde20110521202417090_37,2013-03-16T00:02:28.685Z,"Puerto Rico region",earthquake
2011-05-21T20:01:29.000Z,19.184,-67.498,8,2.8,md,13,201.1,,,pde,pde20110521200129000_8,2013-03-16T00:02:28.634Z,"Puerto Rico region",earthquake
2011-05-21T19:47:07.090Z,18.976,-67.731,18.3,3.5,md,21,144.9,,,pde,pde20110521194707090_18,2013-03-16T00:02:28.611Z,"Puerto Rico region",earthquake
2011-05-21T19:33:51.700Z,19.038,-67.576,11.4,3.1,md,7,334.7,,,pde,pde20110521193351700_11,2013-03-16T00:02:28.607Z,"Puerto Rico region",earthquake
2011-05-21T19:32:37.200Z,19.152,-67.427,26.9,2.9,md,12,212.2,,,pde,pde20110521193237200_26,2013-03-16T00:02:28.602Z,"Puerto Rico region",earthquake
2011-05-21T19:28:48.320Z,-53.596,141.131,10,4.7,mb,18,117.7,,0.89,pde,pde20110521192848320_10,2013-03-16T00:02:28.598Z,"west of Macquarie Island",earthquake
2011-05-21T19:18:56.900Z,19.175,-67.666,32.4,2.8,md,12,311.8,,,pde,pde20110521191856900_32,2013-03-16T00:02:28.593Z,"Puerto Rico region",earthquake
2011-05-21T19:06:51.950Z,-30.126,-177.546,27.3,4.5,mb,41,157.9,,1.07,pde,pde20110521190651950_27,2013-03-16T00:02:28.584Z,"Kermadec Islands, New Zealand",earthquake
2011-05-21T19:05:54.630Z,64.302,-17.282,10,4.4,mb,40,105.8,,0.98,pde,pde20110521190554630_10,2013-03-16T00:02:28.576Z,"Iceland",earthquake
2011-05-21T18:58:23.130Z,-6.755,150.728,42.2,4.3,mb,24,77.5,,1.34,pde,pde20110521185823130_42,2013-03-16T00:02:28.551Z,"New Britain region, Papua New Guinea",earthquake
2011-05-21T18:54:24.120Z,18.892,-67.775,28.8,2.7,md,4,328.7,,,pde,pde20110521185424120_28,2013-03-16T00:02:28.519Z,"Mona Passage",earthquake
2011-05-21T18:48:41.240Z,56.455,-149.683,12,3.1,ml,84,181.1,,,pde,pde20110521184841240_12,2013-03-16T00:02:28.502Z,"Gulf of Alaska",earthquake
2011-05-21T18:45:00.500Z,18.946,-67.809,27,2.9,md,11,212.9,,,pde,pde20110521184500500_27,2013-03-16T00:02:28.486Z,"Mona Passage",earthquake
2011-05-21T18:43:05.290Z,18.914,-67.737,20,3.4,md,20,143.1,,,pde,pde20110521184305290_20,2013-03-16T00:02:28.481Z,"Puerto Rico region",earthquake
2011-05-21T18:42:08.110Z,18.875,-67.82,24.2,3.1,md,7,314.5,,,pde,pde20110521184208110_24,2013-03-16T00:02:28.479Z,"Mona Passage",earthquake
2011-05-21T18:34:23.290Z,18.983,-67.755,23.5,2.6,md,10,328.5,,,pde,pde20110521183423290_23,2013-03-16T00:02:28.476Z,"Mona Passage",earthquake
2011-05-21T18:29:14.790Z,18.975,-67.888,25.5,4.7,mb,230,21.2,,,pde,pde20110521182914790_25,2014-04-10T07:25:18.055Z,"Mona Passage",earthquake
2011-05-21T18:04:40.000Z,38.823,-122.763,1.8,2.5,md,10,117.5,,,pde,pde20110521180440000_1,2014-04-09T10:13:09.170Z,"Northern California",earthquake
2011-05-21T18:02:45.540Z,-7.302,147.152,55.1,4.4,mb,35,85.4,,0.81,pde,pde20110521180245540_55,2013-03-16T00:02:28.405Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-05-21T17:45:02.110Z,43.611,144.742,146.1,4.6,mb,105,129.1,,0.65,pde,pde20110521174502110_146,2013-03-16T00:02:28.362Z,"Hokkaido, Japan region",earthquake
2011-05-21T17:37:05.570Z,36.319,141.214,46.1,4.5,mb,41,129.6,,0.9,pde,pde20110521173705570_46,2013-03-16T00:02:28.331Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T16:47:54.070Z,51.76,-176.173,125,2.8,m,8,192.1,,,pde,pde20110521164754070_125,2013-03-16T00:02:28.327Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-21T16:30:30.370Z,31.252,-41.024,10,5,mb,169,68.3,,1.17,pde,pde20110521163030370_10,2014-09-04T16:35:14.000Z,"northern Mid-Atlantic Ridge",earthquake
2011-05-21T16:01:54.700Z,-37.643,176.01,274.3,4,m,71,226.1,,,pde,pde20110521160154700_274,2013-03-16T00:02:28.260Z,"North Island of New Zealand",earthquake
2011-05-21T15:42:57.360Z,-55.951,-27.051,35,4.9,mb,11,126.9,,0.57,pde,pde20110521154257360_35,2013-03-16T00:02:28.257Z,"South Sandwich Islands region",earthquake
2011-05-21T14:56:55.700Z,10.341,125.825,10,4.4,mb,15,119.5,,1.24,pde,pde20110521145655700_10,2013-03-16T00:02:28.252Z,"Leyte, Philippines",earthquake
2011-05-21T14:23:54.150Z,-7.349,127.331,35,4.9,mb,61,65.9,,1.34,pde,pde20110521142354150_35,2013-03-16T00:02:28.225Z,"Kepulauan Barat Daya, Indonesia",earthquake
2011-05-21T13:57:10.500Z,59.754,-152.679,81.5,3.9,m,116,59.5,,,pde,pde20110521135710500_81,2014-04-08T20:52:50.553Z,"Southern Alaska",earthquake
2011-05-21T13:56:18.970Z,34.613,142.672,35,4.3,mb,23,119,,1.22,pde,pde20110521135618970_35,2013-03-16T00:02:28.140Z,"off the east coast of Honshu, Japan",earthquake
2011-05-21T13:36:29.340Z,52.026,-174.798,73.9,2.9,m,17,188.2,,,pde,pde20110521133629340_73,2013-03-16T00:02:28.135Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-05-21T13:08:04.480Z,17.188,121.716,35.4,5.3,mb,207,42.2,,1.12,pde,pde20110521130804480_35,2014-09-04T16:35:13.000Z,"Luzon, Philippines",earthquake
2011-05-21T12:57:23.140Z,25.436,142.549,35.2,4.7,mb,39,78.4,,0.87,pde,pde20110521125723140_35,2013-03-16T00:02:28.082Z,"Volcano Islands, Japan region",earthquake
2011-05-21T12:28:22.620Z,18.845,120.097,35,4.4,mb,27,110.6,,0.95,pde,pde20110521122822620_35,2013-03-16T00:02:28.045Z,"Luzon, Philippines",earthquake
2011-05-21T12:15:14.000Z,35.584,-97.193,3,2.7,md,17,75.4,,,pde,pde20110521121514000_3,2014-04-10T07:24:47.886Z,"Oklahoma",earthquake
2011-05-21T11:14:29.190Z,53.239,-161.365,25,2.7,ml,14,268.6,,,pde,pde20110521111429190_25,2013-03-16T00:02:28.034Z,"south of Alaska",earthquake
2011-05-21T10:42:28.230Z,38.779,142.214,35,4.6,mb,80,130.2,,0.85,pde,pde20110521104228230_35,2013-03-16T00:02:28.018Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T10:24:44.600Z,37.195,141.443,35,4.6,mb,132,81.7,,0.84,pde,pde20110521102444600_35,2013-03-16T00:02:27.984Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T10:16:33.130Z,55.55,-158.634,31.3,3.4,ml,40,194.4,,,pde,pde20110521101633130_31,2013-03-16T00:02:27.951Z,"Alaska Peninsula",earthquake
2011-05-21T10:04:45.280Z,57.455,-153.94,27,2.8,ml,26,158.5,,,pde,pde20110521100445280_27,2013-03-16T00:02:27.916Z,"Kodiak Island region, Alaska",earthquake
2011-05-21T09:53:55.850Z,-7.29,146.948,53.7,5.1,mb,109,31.9,,0.8,pde,pde20110521095355850_53,2014-09-04T16:35:11.000Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-05-21T08:51:47.820Z,35.921,140.374,62.9,4.8,mb,74,95.9,,1.06,pde,pde20110521085147820_62,2014-04-10T07:24:17.563Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T08:37:07.010Z,8.822,-83.158,10,4.5,mb,14,93.1,,1.48,pde,pde20110521083707010_10,2013-03-16T00:02:27.764Z,"Costa Rica",earthquake
2011-05-21T08:33:21.700Z,65.36,-166.833,19.2,4.8,mwr,355,42,,,pde,pde20110521083321700_19,2014-09-04T16:35:10.000Z,"northern Alaska",earthquake
2011-05-21T07:42:46.320Z,58.175,-151.522,44,3.3,ml,67,123.4,,,pde,pde20110521074246320_44,2013-03-16T00:02:27.610Z,"Kodiak Island region, Alaska",earthquake
2011-05-21T06:31:52.180Z,-25.812,179.497,521.1,4.7,mb,97,74,,0.99,pde,pde20110521063152180_521,2013-03-16T00:02:27.562Z,"south of the Fiji Islands",earthquake
2011-05-21T05:35:26.860Z,39.106,142.376,35,4.6,mb,108,130.5,,0.81,pde,pde20110521053526860_35,2013-03-16T00:02:27.520Z,"near the east coast of Honshu, Japan",earthquake
2011-05-21T04:45:30.000Z,19.288,-155.772,10.2,3,md,6,193.8,,,pde,pde20110521044530000_10,2014-04-09T05:44:15.269Z,"Hawaii region, Hawaii",earthquake
2011-05-21T04:35:36.930Z,-10.017,160.944,41.3,4.8,mb,50,75.2,,1.03,pde,pde20110521043536930_41,2013-03-16T00:02:27.485Z,"Solomon Islands",earthquake
