time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-10-30T13:25:19.150Z,39.615,-120.472,15.1,3.8,mwr,95,29.3,,,pde,pde20111030132519150_15,2013-12-13T22:22:40.720Z,"Northern California",earthquake
2011-10-30T11:52:27.420Z,-3.249,101.345,36,5.6,mwb,376,18.7,,0.96,pde,pde20111030115227420_36,2014-09-04T16:17:09.000Z,"southern Sumatra, Indonesia",earthquake
2011-10-30T11:29:19.280Z,73.684,8.782,10,4.7,mb,92,43.7,,1.12,pde,pde20111030112919280_10,2013-03-16T00:06:33.745Z,"Greenland Sea",earthquake
2011-10-30T10:58:01.620Z,-14.354,-75.854,46.5,4.7,mb,42,100,,1.09,pde,pde20111030105801620_46,2013-03-16T00:06:33.738Z,"near the coast of central Peru",earthquake
2011-10-30T10:10:03.780Z,0.438,126.677,86.9,4.6,mb,30,52.2,,0.86,pde,pde20111030101003780_86,2013-03-16T00:06:33.733Z,"Molucca Sea",earthquake
2011-10-30T09:46:18.040Z,-28.218,-176.107,46.7,4.5,mb,30,121.4,,1.04,pde,pde20111030094618040_46,2013-03-16T00:06:33.727Z,"Kermadec Islands region",earthquake
2011-10-30T09:17:14.020Z,43.435,-110.684,5,2,ml,29,98,,1.27,pde,pde20111030091714020_5,2014-04-10T03:49:05.975Z,"Wyoming",earthquake
2011-10-30T09:17:05.110Z,54.458,-161.621,38.7,2.5,ml,8,247.3,,,pde,pde20111030091705110_38,2013-03-16T00:06:33.716Z,"Alaska Peninsula",earthquake
2011-10-30T07:34:33.590Z,-47.38,100.011,10,4.5,mb,20,99.6,,0.86,pde,pde20111030073433590_10,2014-09-04T16:17:06.000Z,"southeast Indian Ridge",earthquake
2011-10-30T07:19:56.100Z,-9.264,158.958,10,4.4,mb,15,79.4,,1.1,pde,pde20111030071956100_10,2013-03-16T00:06:33.706Z,"Solomon Islands",earthquake
2011-10-30T07:01:27.380Z,34.771,142.77,10,4.5,mb,17,116.9,,0.88,pde,pde20111030070127380_10,2013-03-16T00:06:33.703Z,"off the east coast of Honshu, Japan",earthquake
2011-10-30T06:30:07.860Z,35.277,142.763,37.8,4.5,mb,45,110.9,,0.98,pde,pde20111030063007860_37,2013-03-16T00:06:33.695Z,"off the east coast of Honshu, Japan",earthquake
2011-10-30T06:28:08.000Z,13.162,-89.161,68.6,4.4,mb,69,185.3,,0.89,pde,pde20111030062808000_68,2013-03-16T00:06:33.682Z,"offshore El Salvador",earthquake
2011-10-30T06:02:47.000Z,-14.41,-76.32,45,4.3,m,8,192.6,,,pde,pde20111030060247000_45,2013-03-16T00:06:33.679Z,"near the coast of central Peru",earthquake
2011-10-30T05:48:57.320Z,-17.035,-178.312,548.8,4.6,mb,19,84.5,,0.54,pde,pde20111030054857320_548,2013-03-16T00:06:33.669Z,"Fiji region",earthquake
2011-10-30T05:24:07.260Z,37.666,144.548,10,5.2,mb,284,49.7,,0.78,pde,pde20111030052407260_10,2014-09-04T16:17:05.000Z,"off the east coast of Honshu, Japan",earthquake
2011-10-30T05:15:07.240Z,66.239,-146.635,16.1,2.5,ml,14,86.5,,,pde,pde20111030051507240_16,2013-03-16T00:06:33.620Z,"northern Alaska",earthquake
2011-10-30T05:09:08.460Z,5.206,125.378,225.9,4.9,mb,74,42.4,,0.98,pde,pde20111030050908460_225,2013-03-16T00:06:33.600Z,"Mindanao, Philippines",earthquake
2011-10-30T04:29:40.750Z,1.222,128.143,40.4,4.4,mb,17,110.3,,0.69,pde,pde20111030042940750_40,2013-03-16T00:06:33.597Z,"Halmahera, Indonesia",earthquake
2011-10-30T04:15:07.350Z,54.806,166.437,40.2,4,mb,26,128.7,,0.65,pde,pde20111030041507350_40,2013-03-16T00:06:33.591Z,"Komandorskiye Ostrova, Russia region",earthquake
2011-10-30T04:13:45.860Z,-10.277,154.706,35,4.2,mb,13,181.3,,0.76,pde,pde20111030041345860_35,2013-03-16T00:06:33.588Z,"D'Entrecasteaux Islands region",earthquake
2011-10-30T04:01:28.110Z,-5.525,147.268,192.4,4.6,mb,50,40.1,,1.16,pde,pde20111030040128110_192,2014-04-10T03:49:01.079Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-10-30T03:41:25.640Z,52.302,-170,34.2,4.2,mb,56,141.2,,,pde,pde20111030034125640_34,2013-03-16T00:06:33.559Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-10-30T03:24:58.890Z,13.611,-91.329,44.4,4.3,mb,54,150.4,,1.31,pde,pde20111030032458890_44,2014-04-10T03:48:58.738Z,"offshore Guatemala",earthquake
2011-10-30T03:23:46.000Z,25.372,122.866,224.2,5.7,mwb,357,32.3,,0.92,pde,pde20111030032346000_224,2014-09-04T16:17:04.000Z,"Taiwan region",earthquake
2011-10-30T03:14:40.690Z,-9.393,119.79,78,4.4,mb,44,83.4,,1.34,pde,pde20111030031440690_78,2013-03-16T00:06:32.930Z,"Sumba region, Indonesia",earthquake
2011-10-30T03:05:49.730Z,27.114,143.583,35,4.3,mb,23,210.8,,1.14,pde,pde20111030030549730_35,2013-03-16T00:06:32.924Z,"Bonin Islands, Japan region",earthquake
2011-10-30T02:51:13.880Z,-4.315,144.438,58.2,4.2,mb,16,92,,0.63,pde,pde20111030025113880_58,2013-03-16T00:06:32.918Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2011-10-30T02:36:53.630Z,34.66,142.764,7.8,4.1,mb,31,116.7,,0.64,pde,pde20111030023653630_7,2013-03-16T00:06:32.909Z,"off the east coast of Honshu, Japan",earthquake
2011-10-30T02:22:30.750Z,-29.171,-176.593,46.1,4.4,mb,16,117.4,,0.96,pde,pde20111030022230750_46,2013-03-16T00:06:32.905Z,"Kermadec Islands region",earthquake
2011-10-30T02:10:47.660Z,-9.389,-75.362,32.1,4.9,mb,167,51.8,,0.95,pde,pde20111030021047660_32,2014-04-10T03:48:54.167Z,"central Peru",earthquake
2011-10-30T02:10:39.110Z,-4.343,144.351,51,5.3,mb,112,31.3,,0.82,pde,pde20111030021039110_51,2014-09-04T16:17:03.000Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2011-10-30T02:06:43.960Z,64.71,-147.425,21.4,2.5,ml,6,119.8,,,pde,pde20111030020643960_21,2013-03-16T00:06:32.820Z,"Central Alaska",earthquake
2011-10-30T02:02:16.920Z,4.909,96.13,45.7,4.7,mb,69,34.7,,1.1,pde,pde20111030020216920_45,2014-04-10T03:48:49.171Z,"northern Sumatra, Indonesia",earthquake
2011-10-30T01:55:04.670Z,38.729,43.593,5,4.5,mb,83,30.2,,,pde,pde20111030015504670_5,2013-03-16T00:06:32.752Z,"eastern Turkey",earthquake
2011-10-30T01:44:25.630Z,-16.359,-175.528,319.9,4.4,mb,128,82.8,,0.77,pde,pde20111030014425630_319,2013-03-16T00:06:32.717Z,"Tonga",earthquake
2011-10-30T01:12:31.690Z,-21.393,33.335,10,4.4,mb,26,50,,1.25,pde,pde20111030011231690_10,2013-03-16T00:06:32.677Z,"Mozambique",earthquake
2011-10-30T00:50:06.370Z,-14.429,-76.436,28.5,4.1,mb,19,167.7,,0.58,pde,pde20111030005006370_28,2013-03-16T00:06:32.672Z,"near the coast of central Peru",earthquake
2011-10-29T23:44:44.200Z,19.116,-65.656,42,2.9,md,4,300.6,,,pde,pde20111029234444200_42,2013-03-16T00:06:32.655Z,"Puerto Rico region",earthquake
2011-10-29T22:56:59.180Z,51.881,-171.605,25.8,2.9,ml,8,216.1,,,pde,pde20111029225659180_25,2013-03-16T00:06:32.652Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-10-29T22:24:21.900Z,38.89,43.56,5,5,mb,134,25,,,pde,pde20111029222421900_5,2014-09-04T16:17:02.000Z,"eastern Turkey",earthquake
2011-10-29T22:23:25.650Z,12.286,143.807,46.4,4.2,mb,24,122.8,,1.01,pde,pde20111029222325650_46,2013-03-16T00:06:32.534Z,"Guam region",earthquake
2011-10-29T22:21:47.260Z,13.991,143.543,10,4.2,mb,6,105.1,,0.7,pde,pde20111029222147260_10,2013-03-16T00:06:32.531Z,"Guam region",earthquake
2011-10-29T22:16:02.180Z,36.572,142.496,36.7,4.9,mb,55,109.6,,1.24,pde,pde20111029221602180_36,2014-04-10T03:48:46.836Z,"off the east coast of Honshu, Japan",earthquake
2011-10-29T22:10:42.510Z,-37.815,176.645,5,4,ml,52,91.6,,,pde,pde20111029221042510_5,2013-03-16T00:06:32.475Z,"North Island of New Zealand",earthquake
2011-10-29T22:07:45.450Z,-14.683,-76.262,35,4.1,mb,14,190.9,,1.12,pde,pde20111029220745450_35,2013-03-16T00:06:32.471Z,"near the coast of central Peru",earthquake
2011-10-29T21:59:55.810Z,-6.513,105.281,39,4.7,mb,52,64.1,,1.41,pde,pde20111029215955810_39,2013-03-16T00:06:32.460Z,"Sunda Strait, Indonesia",earthquake
2011-10-29T21:59:16.680Z,-47.368,100.084,10,4.5,mb,11,149,,1.11,pde,pde20111029215916680_10,2014-09-04T16:17:00.000Z,"southeast Indian Ridge",earthquake
2011-10-29T21:36:26.110Z,-55.649,-27.436,35,4.4,mb,15,96.9,,0.82,pde,pde20111029213626110_35,2013-03-16T00:06:32.451Z,"South Sandwich Islands region",earthquake
2011-10-29T21:01:52.110Z,-47.5,100.115,10,4.5,mb,12,99.3,,1.17,pde,pde20111029210152110_10,2014-09-04T16:16:59.000Z,"southeast Indian Ridge",earthquake
2011-10-29T20:45:03.200Z,-2.397,-79.236,35,4.6,mb,38,49.3,,1.24,pde,pde20111029204503200_35,2013-03-16T00:06:32.433Z,"near the coast of Ecuador",earthquake
2011-10-29T19:51:27.720Z,-0.765,122.47,24.7,4.6,mb,47,83,,1.16,pde,pde20111029195127720_24,2013-03-16T00:06:32.387Z,"Sulawesi, Indonesia",earthquake
2011-10-29T18:45:48.890Z,38.623,43.177,5,4.7,mb,114,34.6,,,pde,pde20111029184548890_5,2013-03-16T00:06:32.365Z,"eastern Turkey",earthquake
2011-10-29T18:44:24.240Z,37.839,-121.773,14.4,2.5,md,8,112.1,,,pde,pde20111029184424240_14,2014-04-09T10:30:36.852Z,"San Francisco Bay area, California",earthquake
2011-10-29T18:24:41.140Z,0.172,-77.326,24.3,4.5,mb,67,47.4,,1.28,pde,pde20111029182441140_24,2014-04-10T03:48:44.342Z,"Colombia-Ecuador border region",earthquake
2011-10-29T17:14:29.330Z,-14.55,-76.376,10,4.5,mb,26,152.6,,1.22,pde,pde20111029171429330_10,2013-03-16T00:06:32.265Z,"near the coast of central Peru",earthquake
2011-10-29T17:11:53.650Z,51.631,-177.683,49.3,4.4,mb,41,209.7,,,pde,pde20111029171153650_49,2013-03-16T00:06:32.252Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-10-29T17:10:20.610Z,35.682,-34.535,10,4.7,mb,21,107.1,,1.04,pde,pde20111029171020610_10,2013-03-16T00:06:32.243Z,"Azores Islands region",earthquake
2011-10-29T14:13:59.940Z,-2.855,100.066,35,4.8,mb,65,71.3,,1.1,pde,pde20111029141359940_35,2013-03-16T00:06:32.222Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-10-29T14:10:06.520Z,18.991,-104.102,35,4.4,mb,14,153.5,,1.06,pde,pde20111029141006520_35,2013-03-16T00:06:32.134Z,"Colima, Mexico",earthquake
2011-10-29T13:50:49.000Z,-0.13,-78.37,3,4,mb,19,86.5,,,pde,pde20111029135049000_3,2014-04-10T03:48:41.697Z,"Ecuador",earthquake
2011-10-29T10:48:12.390Z,-28.218,-176.04,35,4.3,mb,19,159.4,,0.8,pde,pde20111029104812390_35,2013-03-16T00:06:32.117Z,"Kermadec Islands region",earthquake
2011-10-29T09:45:02.280Z,51.902,-175.995,70.6,2.5,m,5,193.7,,,pde,pde20111029094502280_70,2013-03-16T00:06:32.111Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-10-29T08:37:42.880Z,35.588,-120.836,5.9,1.6,md,12,135.9,,,pde,pde20111029083742880_5,2014-04-09T10:30:32.682Z,"Central California",earthquake
2011-10-29T08:31:05.640Z,-14.717,-75.948,18.4,4.8,mb,66,104.4,,1,pde,pde20111029083105640_18,2013-03-16T00:06:32.059Z,"near the coast of central Peru",earthquake
2011-10-29T07:51:37.070Z,24.19,93.516,35,4.7,mb,30,154.8,,0.79,pde,pde20111029075137070_35,2013-03-16T00:06:32.048Z,"Manipur, India region",earthquake
2011-10-29T07:34:53.180Z,-14.577,167.213,137.3,4.9,mb,123,53.2,,0.92,pde,pde20111029073453180_137,2013-03-16T00:06:32.009Z,"Vanuatu",earthquake
2011-10-29T07:30:52.130Z,12.536,142.38,132.3,4.7,mb,91,39.2,,0.86,pde,pde20111029073052130_132,2013-03-16T00:06:31.960Z,"Mariana Islands region",earthquake
2011-10-29T07:29:20.000Z,57.239,-154.925,51.1,2.7,ml,22,170.1,,,pde,pde20111029072920000_51,2013-03-16T00:06:31.949Z,"Kodiak Island region, Alaska",earthquake
2011-10-29T06:59:41.880Z,-23.566,171.242,58.6,4.7,mb,28,76,,1.39,pde,pde20111029065941880_58,2013-03-16T00:06:31.924Z,"southeast of the Loyalty Islands",earthquake
2011-10-29T06:24:45.390Z,38.239,141.857,58.2,4.9,mb,326,48.7,,0.61,pde,pde20111029062445390_58,2014-04-10T03:48:39.360Z,"near the east coast of Honshu, Japan",earthquake
2011-10-29T05:33:45.920Z,-14.522,-76.178,25.7,4.8,mb,70,101.7,,1.02,pde,pde20111029053345920_25,2013-03-16T00:06:31.671Z,"near the coast of central Peru",earthquake
2011-10-29T05:26:03.480Z,-14.526,-76.066,26.9,4.8,mb,34,78,,0.91,pde,pde20111029052603480_26,2013-03-16T00:06:31.633Z,"near the coast of central Peru",earthquake
2011-10-29T05:12:18.730Z,-0.897,125.724,12.5,4.3,mb,26,77.9,,1.15,pde,pde20111029051218730_12,2013-03-16T00:06:31.618Z,"Molucca Sea",earthquake
2011-10-29T04:23:37.880Z,-14.688,-75.949,26.5,4.7,mb,53,99.7,,1.06,pde,pde20111029042337880_26,2013-03-16T00:06:31.577Z,"near the coast of central Peru",earthquake
2011-10-29T04:13:34.000Z,45.706,10.923,9.1,3.9,mwr,102,30.3,,,pde,pde20111029041334000_9,2014-04-10T03:48:36.352Z,"northern Italy",earthquake
2011-10-29T03:52:43.210Z,38.599,43.194,5,4.3,mb,77,48,,,pde,pde20111029035243210_5,2013-03-16T00:06:31.354Z,"eastern Turkey",earthquake
2011-10-29T03:13:06.800Z,54.169,-164.16,41.6,3,ml,22,198.3,,,pde,pde20111029031306800_41,2013-03-16T00:06:31.337Z,"Unimak Island region, Alaska",earthquake
2011-10-29T02:56:53.260Z,35.258,140.221,35.8,4,mb,12,123.2,,0.68,pde,pde20111029025653260_35,2013-03-16T00:06:31.326Z,"near the east coast of Honshu, Japan",earthquake
2011-10-29T02:30:25.730Z,52.506,-169.744,13.2,3.4,ml,21,209.6,,,pde,pde20111029023025730_13,2013-03-16T00:06:31.314Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-10-29T01:45:30.460Z,-14.662,-76.036,35,4.1,mb,17,167.6,,0.99,pde,pde20111029014530460_35,2013-03-16T00:06:31.298Z,"near the coast of central Peru",earthquake
2011-10-29T01:37:49.550Z,-14.717,-75.83,37.5,4.5,mb,50,102,,0.97,pde,pde20111029013749550_37,2013-03-16T00:06:31.245Z,"near the coast of central Peru",earthquake
2011-10-29T01:14:05.960Z,-14.564,167.221,122.2,4.4,mb,35,156.3,,0.74,pde,pde20111029011405960_122,2013-03-16T00:06:31.216Z,"Vanuatu",earthquake
2011-10-29T00:57:20.390Z,-10.645,165.001,49.5,5,mb,61,41.2,,0.76,pde,pde20111029005720390_49,2013-03-16T00:06:31.155Z,"Santa Cruz Islands",earthquake
2011-10-29T00:48:58.380Z,-14.38,-75.973,37.7,4.8,mb,191,72.3,,0.69,pde,pde20111029004858380_37,2013-03-16T00:06:30.998Z,"near the coast of central Peru",earthquake
2011-10-29T00:43:55.140Z,27.449,88.684,10,3.5,ml,10,213.8,,0.86,pde,pde20111029004355140_10,2014-03-17T18:55:41.409Z,"Sikkim, India",earthquake
2011-10-29T00:17:02.050Z,18.58,-66.758,9.8,3,md,11,215.3,,,pde,pde20111029001702050_9,2013-03-16T00:06:30.965Z,"Puerto Rico region",earthquake
2011-10-29T00:01:46.730Z,-3.014,129.751,3.5,4.5,mb,25,95.8,,0.65,pde,pde20111029000146730_3,2013-03-16T00:06:30.436Z,"Seram, Indonesia",earthquake
2011-10-28T23:50:56.040Z,-3.075,129.649,20.1,5.4,mb,177,29.6,,0.88,pde,pde20111028235056040_20,2014-09-04T16:16:58.000Z,"Seram, Indonesia",earthquake
2011-10-28T23:46:01.720Z,-14.512,-75.844,10,5.6,mwc,355,68.8,,0.85,pde,pde20111028234601720_10,2014-09-04T16:16:57.000Z,"near the coast of central Peru",earthquake
2011-10-28T22:48:00.400Z,32.463,49.022,25.4,4.7,mb,129,49,,,pde,pde20111028224800400_25,2013-03-16T00:06:29.013Z,"western Iran",earthquake
2011-10-28T22:24:14.740Z,60.738,-150.031,41.6,3,ml,68,55.8,,,pde,pde20111028222414740_41,2014-04-08T20:56:07.740Z,"Kenai Peninsula, Alaska",earthquake
2011-10-28T22:00:04.950Z,-14.67,-76.014,25.9,5,mb,137,99.6,,0.79,pde,pde20111028220004950_25,2014-04-10T03:48:31.761Z,"near the coast of central Peru",earthquake
2011-10-28T21:51:57.950Z,-14.527,-76.108,17.3,4.9,mb,123,71.9,,0.83,pde,pde20111028215157950_17,2013-03-16T00:06:28.976Z,"near the coast of central Peru",earthquake
2011-10-28T20:33:34.500Z,19.886,121.429,35,4.1,mb,24,120.5,,1.14,pde,pde20111028203334500_35,2013-03-16T00:06:28.970Z,"Babuyan Islands region, Philippines",earthquake
2011-10-28T20:26:48.370Z,-14.429,-76.095,15,4.8,mb,64,99.5,,0.88,pde,pde20111028202648370_15,2013-03-16T00:06:28.961Z,"near the coast of central Peru",earthquake
2011-10-28T19:59:48.670Z,38.632,43.193,5,4.2,mb,38,48.5,,,pde,pde20111028195948670_5,2013-03-16T00:06:28.954Z,"eastern Turkey",earthquake
2011-10-28T19:51:55.760Z,28.287,143.454,35,4.8,mb,25,105.9,,1.2,pde,pde20111028195155760_35,2013-03-16T00:06:28.949Z,"Bonin Islands, Japan region",earthquake
2011-10-28T19:35:45.410Z,35.193,141.517,2.9,4.7,mb,38,130.6,,1.02,pde,pde20111028193545410_2,2013-03-16T00:06:28.943Z,"near the east coast of Honshu, Japan",earthquake
