time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-02-21T23:51:42.350Z,-43.583,172.68,5.9,6.1,mww,323,24.7,,,pde,pde20110221235142350_5,2014-11-13T10:07:44.214Z,"South Island of New Zealand",earthquake
2011-02-21T23:23:28.070Z,62.765,-149.746,76.6,2.5,m,43,54.8,,,pde,pde20110221232328070_76,2013-03-16T01:52:30.231Z,"Central Alaska",earthquake
2011-02-21T23:10:20.000Z,35.246,-92.389,4.8,3,mblg,11,119.9,,,pde,pde20110221231020000_4,2014-04-09T11:33:51.221Z,"Arkansas",earthquake
2011-02-21T22:59:43.370Z,33.687,-118.397,6,2.1,ml,5,251.6,,,pde,pde20110221225943370_6,2014-04-09T04:17:56.110Z,"San Pedro Channel, California",earthquake
2011-02-21T22:45:46.500Z,17.863,-94.785,154.8,4,md,8,198.3,,,pde,pde20110221224546500_154,2013-03-16T01:52:30.226Z,"Veracruz, Mexico",earthquake
2011-02-21T22:06:12.990Z,5.932,125.643,72.8,4.6,mb,19,98,,0.91,pde,pde20110221220612990_72,2013-03-16T01:52:30.224Z,"Mindanao, Philippines",earthquake
2011-02-21T21:59:36.000Z,-20.903,135.419,0.6,4,mwr,65,50.9,,,pde,pde20110221215936000_0,2013-03-16T01:52:30.218Z,"Northern Territory, Australia",earthquake
2011-02-21T21:52:59.520Z,27.138,143.739,10,4.3,mb,22,191.3,,0.92,pde,pde20110221215259520_10,2013-03-16T01:52:30.215Z,"Bonin Islands, Japan region",earthquake
2011-02-21T21:19:12.690Z,-28.594,20.356,5,4.6,mb,34,82.7,,0.9,pde,pde20110221211912690_5,2014-03-17T18:52:46.611Z,"South Africa",earthquake
2011-02-21T20:17:10.850Z,51.566,179.9,6.2,3.3,ml,26,162.3,,,pde,pde20110221201710850_6,2013-03-16T01:52:30.209Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-02-21T20:10:58.020Z,-62.404,-158.512,10,5.2,mwc,21,91.8,,1.25,pde,pde20110221201058020_10,2014-09-04T16:00:46.000Z,"Pacific-Antarctic Ridge",earthquake
2011-02-21T18:50:01.780Z,-19.404,-173.508,10,4.8,mb,18,188,,1.24,pde,pde20110221185001780_10,2013-03-16T01:52:30.202Z,"Tonga",earthquake
2011-02-21T17:34:34.140Z,51.666,-173.068,5,2.7,ml,11,320.8,,,pde,pde20110221173434140_5,2013-03-16T01:52:30.201Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-02-21T17:31:59.000Z,35.251,-92.364,7.2,2.5,md,5,181.8,,,pde,pde20110221173159000_7,2014-04-09T11:33:49.131Z,"Arkansas",earthquake
2011-02-21T16:59:55.000Z,41.175,-127.136,5,3.1,md,16,195.2,,,pde,pde20110221165955000_5,2013-03-16T01:52:30.198Z,"off the coast of Northern California",earthquake
2011-02-21T16:21:58.000Z,35.253,-92.388,6.3,2.6,md,10,96,,,pde,pde20110221162158000_6,2014-04-09T11:33:44.963Z,"Arkansas",earthquake
2011-02-21T16:17:32.000Z,35.265,-92.385,6,3.2,mwr,43,44.3,,,pde,pde20110221161732000_6,2014-04-10T03:04:26.240Z,"Arkansas",earthquake
2011-02-21T15:13:33.950Z,59.267,-153.731,119.5,2.6,m,31,121.4,,,pde,pde20110221151333950_119,2013-03-16T01:52:30.187Z,"Southern Alaska",earthquake
2011-02-21T14:29:14.560Z,13.43,-90.716,68.9,4.4,mb,56,184.3,,0.95,pde,pde20110221142914560_68,2013-03-16T01:52:30.181Z,"offshore Guatemala",earthquake
2011-02-21T13:24:02.280Z,38.253,143.321,7.7,4.9,mb,75,135.4,,0.85,pde,pde20110221132402280_7,2013-03-16T01:52:30.175Z,"off the east coast of Honshu, Japan",earthquake
2011-02-21T13:23:35.030Z,53.167,-161.927,5,2.6,ml,11,271.9,,,pde,pde20110221132335030_5,2013-03-16T01:52:30.173Z,"south of Alaska",earthquake
2011-02-21T12:26:32.050Z,-10.281,161.415,69.8,5.5,mwc,144,55.2,,1.11,pde,pde20110221122632050_69,2014-09-04T16:00:45.000Z,"Solomon Islands",earthquake
2011-02-21T11:56:19.160Z,38.833,-122.809,2.5,2,md,5,123.5,,,pde,pde20110221115619160_2,2014-04-09T10:02:29.547Z,"Northern California",earthquake
2011-02-21T11:54:28.040Z,51.883,-172.18,40,2.8,ml,15,210.7,,,pde,pde20110221115428040_40,2013-03-16T01:52:30.152Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-02-21T11:34:06.480Z,37.997,140.934,99.6,4.5,mb,26,134.2,,0.7,pde,pde20110221113406480_99,2013-03-16T01:52:30.149Z,"eastern Honshu, Japan",earthquake
2011-02-21T11:31:24.330Z,4.605,-76.762,90.8,4.6,mb,31,64.7,,1.21,pde,pde20110221113124330_90,2013-03-16T01:52:30.145Z,"Colombia",earthquake
2011-02-21T11:22:01.030Z,55.846,162.188,35,4.7,mb,34,122,,0.99,pde,pde20110221112201030_35,2013-03-16T01:52:30.142Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2011-02-21T11:13:07.210Z,-25.702,178.37,626.4,4.9,mb,41,52.9,,1,pde,pde20110221111307210_626,2013-03-16T01:52:30.138Z,"south of the Fiji Islands",earthquake
2011-02-21T11:09:49.440Z,-26.054,178.371,601.5,4.8,mb,40,133.1,,0.91,pde,pde20110221110949440_601,2013-03-16T01:52:30.134Z,"south of the Fiji Islands",earthquake
2011-02-21T11:02:49.600Z,-25.886,178.339,601.3,5.1,mb,56,48.4,,0.89,pde,pde20110221110249600_601,2013-03-16T01:52:30.128Z,"south of the Fiji Islands",earthquake
2011-02-21T10:59:14.000Z,35.262,-92.376,6.6,2.5,md,7,119.4,,,pde,pde20110221105914000_6,2014-04-09T11:33:42.567Z,"Arkansas",earthquake
2011-02-21T10:57:52.410Z,-26.142,178.394,558.1,6.5,mww,610,12.1,,0.89,pde,pde20110221105752410_558,2014-09-04T16:00:43.000Z,"south of the Fiji Islands",earthquake
2011-02-21T10:48:38.530Z,-14.311,166.639,77.9,4.6,mb,18,163.2,,0.84,pde,pde20110221104838530_77,2013-03-16T01:52:30.060Z,"Vanuatu",earthquake
2011-02-21T10:05:18.560Z,-4.616,152.381,100.2,5,mwc,96,38,,0.9,pde,pde20110221100518560_100,2014-09-04T16:00:42.000Z,"New Britain region, Papua New Guinea",earthquake
2011-02-21T09:19:30.710Z,0.236,121.554,169.9,4.2,mb,39,86.1,,0.96,pde,pde20110221091930710_169,2013-03-16T01:52:30.047Z,"Minahasa, Sulawesi, Indonesia",earthquake
2011-02-21T09:13:38.740Z,59.596,-150.284,35.8,2.5,ml,43,142.1,,,pde,pde20110221091338740_35,2013-03-16T01:52:30.043Z,"Kenai Peninsula, Alaska",earthquake
2011-02-21T09:04:18.150Z,35.793,-120.344,9.7,3.2,ml,11,185.9,,,pde,pde20110221090418150_9,2014-04-09T10:02:27.498Z,"Central California",earthquake
2011-02-21T08:39:43.200Z,-8.38,149.022,68.1,4.3,mb,24,78.7,,0.94,pde,pde20110221083943200_68,2013-03-16T01:52:30.000Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-02-21T06:58:36.410Z,-27.149,-64.688,12.7,5.6,mwb,440,24.2,,0.83,pde,pde20110221065836410_12,2014-11-13T10:07:33.763Z,"Santiago Del Estero, Argentina",earthquake
2011-02-21T06:46:10.440Z,33.841,135.324,55,4.9,mb,147,67.6,,0.84,pde,pde20110221064610440_55,2014-04-10T03:42:13.079Z,"near the south coast of western Honshu, Japan",earthquake
2011-02-21T05:58:48.690Z,34.025,-117.23,15.9,2.5,ml,9,120.1,,,pde,pde20110221055848690_15,2014-04-09T04:17:53.795Z,"Greater Los Angeles area, California",earthquake
2011-02-21T05:42:45.750Z,35.267,-92.356,4.2,2.6,mblg,15,85.8,,,pde,pde20110221054245750_4,2014-04-10T03:42:25.836Z,"Arkansas",earthquake
2011-02-21T05:38:51.050Z,-45.761,-72.363,36.9,5,mwc,202,42.5,,0.91,pde,pde20110221053851050_36,2014-09-04T16:00:37.000Z,"Aisen, Chile",earthquake
2011-02-21T05:28:49.560Z,10.316,-60.343,41.2,4.2,mb,40,89,,1.33,pde,pde20110221052849560_41,2013-03-16T01:52:29.850Z,"Trinidad region, Trinidad and Tobago",earthquake
2011-02-21T05:00:52.420Z,-19.481,177.347,59.5,5,mwc,25,71.5,,1.19,pde,pde20110221050052420_59,2014-09-04T16:00:36.000Z,"south of the Fiji Islands",earthquake
2011-02-21T04:57:56.000Z,-23.011,-68.757,121,4.5,mb,57,53.4,,,pde,pde20110221045756000_121,2014-04-10T03:41:55.371Z,"Antofagasta, Chile",earthquake
2011-02-21T04:50:23.400Z,32.284,-115.35,4,2.8,ml,8,105.2,,,pde,pde20110221045023400_4,2013-03-16T01:52:29.840Z,"Baja California, Mexico",earthquake
2011-02-21T04:47:24.020Z,18.679,-64.633,46.6,3.1,md,7,322.1,,,pde,pde20110221044724020_46,2013-03-16T01:52:29.838Z,"Virgin Islands region",earthquake
2011-02-21T04:27:56.000Z,35.265,-92.355,4.5,2.8,mblg,24,83.6,,,pde,pde20110221042756000_4,2014-04-10T03:42:11.181Z,"Arkansas",earthquake
2011-02-21T02:03:35.140Z,-1.206,-15.936,10,4.4,mb,27,77.1,,1.02,pde,pde20110221020335140_10,2013-03-16T01:52:29.832Z,"north of Ascension Island",earthquake
2011-02-21T02:03:08.790Z,55.635,-161.309,110,2.6,m,11,180.2,,,pde,pde20110221020308790_110,2013-03-16T01:52:29.830Z,"Alaska Peninsula",earthquake
2011-02-21T01:56:20.130Z,51.712,177.82,63.8,3.2,ml,16,186.2,,,pde,pde20110221015620130_63,2013-03-16T01:52:29.828Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-02-21T01:54:38.750Z,3.021,127.861,116.8,4.6,mb,52,51.2,,0.81,pde,pde20110221015438750_116,2013-03-16T01:52:29.823Z,"Kepulauan Talaud, Indonesia",earthquake
2011-02-21T01:46:33.000Z,35.245,-92.391,4.8,2.2,md,4,151.1,,,pde,pde20110221014633000_4,2013-03-16T01:52:29.821Z,"Arkansas",earthquake
2011-02-21T01:31:36.500Z,10.267,-84.87,74.2,4.6,mwr,160,120,,0.95,pde,pde20110221013136500_74,2014-04-10T03:41:52.359Z,"Costa Rica",earthquake
2011-02-21T00:34:11.850Z,24.894,123.838,41.4,4.2,mb,36,88.7,,0.72,pde,pde20110221003411850_41,2013-03-16T01:52:29.802Z,"southwestern Ryukyu Islands, Japan",earthquake
2011-02-21T00:33:01.600Z,-18.056,167.541,41.7,4.3,mb,19,72.6,,0.92,pde,pde20110221003301600_41,2013-03-16T01:52:29.800Z,"Vanuatu",earthquake
2011-02-21T00:24:25.200Z,32.157,-115.28,6,2.9,ml,4,199.4,,,pde,pde20110221002425200_6,2013-03-16T01:52:29.799Z,"Baja California, Mexico",earthquake
2011-02-21T00:10:07.630Z,0.836,-27.174,10,4.2,mb,16,88.2,,1.37,pde,pde20110221001007630_10,2013-03-16T01:52:29.797Z,"central Mid-Atlantic Ridge",earthquake
2011-02-20T23:23:13.000Z,-37.149,-73.541,13.9,4.4,ml,15,178.5,,,pde,pde20110220232313000_13,2013-03-16T01:52:29.795Z,"offshore Bio-Bio, Chile",earthquake
2011-02-20T23:23:08.290Z,-5.779,146.155,122.1,4.4,mb,17,140.7,,0.57,pde,pde20110220232308290_122,2013-03-16T01:52:29.784Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-02-20T22:25:49.000Z,-27.898,-66.575,152,5,mb,77,66.9,,,pde,pde20110220222549000_152,2014-04-10T03:41:50.491Z,"Catamarca, Argentina",earthquake
2011-02-20T21:43:24.150Z,55.918,162.117,33,6.1,mww,576,23.3,,0.87,pde,pde20110220214324150_33,2014-11-13T10:07:23.788Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2011-02-20T21:37:28.400Z,35.257,-92.356,6.1,2.5,md,27,53.8,,,pde,pde20110220213728400_6,2014-04-10T03:41:48.457Z,"Arkansas",earthquake
2011-02-20T21:32:01.790Z,35.255,-92.342,5.7,2.5,md,25,64.8,,,pde,pde20110220213201790_5,2014-04-09T11:33:34.006Z,"Arkansas",earthquake
2011-02-20T21:28:54.300Z,32.157,-115.295,8,3,ml,7,106.9,,,pde,pde20110220212854300_8,2014-04-09T04:17:51.754Z,"Baja California, Mexico",earthquake
2011-02-20T21:09:51.930Z,52.353,-170.464,27.5,2.9,ml,8,212.4,,,pde,pde20110220210951930_27,2013-03-16T01:52:29.455Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-20T21:09:04.520Z,-36.34,177.347,23.8,4.1,mb,26,219,,,pde,pde20110220210904520_23,2013-03-16T01:52:29.452Z,"off the east coast of the North Island of New Zealand",earthquake
2011-02-20T21:02:27.810Z,19.465,-65.689,25.1,3,md,5,331.9,,,pde,pde20110220210227810_25,2013-03-16T01:52:29.450Z,"Puerto Rico region",earthquake
2011-02-20T20:15:42.850Z,-8.143,109.691,87.8,4.2,mb,24,42.9,,1.51,pde,pde20110220201542850_87,2013-03-16T01:52:29.447Z,"Java, Indonesia",earthquake
2011-02-20T19:34:42.400Z,32.162,-115.292,8,4.5,mwr,181,100.4,,,pde,pde20110220193442400_8,2014-04-09T04:17:48.478Z,"Baja California, Mexico",earthquake
2011-02-20T18:28:25.390Z,-6.22,130.2,123,4.5,mb,15,108.8,,1.37,pde,pde20110220182825390_123,2013-03-16T01:52:29.430Z,"Banda Sea",earthquake
2011-02-20T18:22:05.000Z,35.257,-92.351,6.5,2.7,md,11,120.1,,,pde,pde20110220182205000_6,2014-04-09T11:33:31.929Z,"Arkansas",earthquake
2011-02-20T17:52:52.780Z,-7.887,122.844,224.4,5.1,mwc,152,40.3,,1.19,pde,pde20110220175252780_224,2014-09-04T16:00:32.000Z,"Flores Sea",earthquake
2011-02-20T17:43:26.440Z,-3.131,130.575,47.3,4.1,mb,13,62.1,,1.16,pde,pde20110220174326440_47,2013-03-16T01:52:29.409Z,"Seram, Indonesia",earthquake
2011-02-20T17:37:37.320Z,-58.979,-25.857,10,5,mb,51,65.7,,1.18,pde,pde20110220173737320_10,2013-03-16T01:52:29.404Z,"South Sandwich Islands region",earthquake
2011-02-20T17:05:01.520Z,18.867,-64.251,24,3.6,md,12,223.7,,,pde,pde20110220170501520_24,2013-03-16T01:52:29.402Z,"Virgin Islands region",earthquake
2011-02-20T16:48:56.630Z,-7.578,127.586,148.5,4.3,mb,33,64.3,,0.73,pde,pde20110220164856630_148,2013-03-16T01:52:29.398Z,"Kepulauan Barat Daya, Indonesia",earthquake
2011-02-20T16:20:17.300Z,-3.086,130.449,42.8,4.4,mb,33,59.6,,1.07,pde,pde20110220162017300_42,2013-03-16T01:52:29.395Z,"Seram, Indonesia",earthquake
2011-02-20T15:49:08.460Z,18.968,-67.478,20.1,2.9,md,5,312.2,,,pde,pde20110220154908460_20,2013-03-16T01:52:29.394Z,"Puerto Rico region",earthquake
2011-02-20T15:37:31.880Z,17.849,-67.061,36.3,2.5,md,6,257.8,,,pde,pde20110220153731880_36,2013-03-16T01:52:29.392Z,"Puerto Rico region",earthquake
2011-02-20T15:15:00.000Z,35.26,-92.375,5.2,3.6,mwr,67,44.5,,,pde,pde20110220151500000_5,2014-04-10T03:41:35.904Z,"Arkansas",earthquake
2011-02-20T15:11:30.290Z,37.826,19.952,10,4.1,ml,80,95.8,,1.15,pde,pde20110220151130290_10,2013-03-16T01:52:29.267Z,"Ionian Sea",earthquake
2011-02-20T14:32:24.870Z,1.36,97.198,40.4,5.3,mb,138,45.3,,0.81,pde,pde20110220143224870_40,2013-03-16T01:52:29.253Z,"Nias region, Indonesia",earthquake
2011-02-20T13:41:14.810Z,-10.574,120.158,49,4.3,mb,29,137.5,,1.39,pde,pde20110220134114810_49,2013-03-16T01:52:29.250Z,"Sumba region, Indonesia",earthquake
2011-02-20T13:04:38.450Z,52.614,-169.084,13.6,2.5,ml,7,330.7,,,pde,pde20110220130438450_13,2013-03-16T01:52:29.248Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-20T12:47:23.600Z,54.519,-161.569,23.1,2.6,ml,8,243.6,,,pde,pde20110220124723600_23,2013-03-16T01:52:29.247Z,"Alaska Peninsula",earthquake
2011-02-20T11:34:54.670Z,5.674,121.803,35,4.5,mb,21,127.9,,0.83,pde,pde20110220113454670_35,2013-03-16T01:52:29.244Z,"Sulu Archipelago, Philippines",earthquake
2011-02-20T11:22:16.000Z,35.43,51.83,7,4.2,ml,20,77.9,,,pde,pde20110220112216000_7,2013-03-16T01:52:29.242Z,"northern Iran",earthquake
2011-02-20T10:45:20.300Z,-19.213,-173.527,10,4.8,mb,36,76.4,,0.72,pde,pde20110220104520300_10,2013-03-16T01:52:29.238Z,"Tonga",earthquake
2011-02-20T09:51:08.680Z,1.261,126.306,52.9,5,mb,125,36.3,,1.01,pde,pde20110220095108680_52,2013-03-16T01:52:29.227Z,"Molucca Sea",earthquake
2011-02-20T09:17:11.900Z,-7.263,155.136,35,5.1,mwc,140,28.9,,0.98,pde,pde20110220091711900_35,2014-09-04T16:00:30.000Z,"Solomon Islands",earthquake
2011-02-20T09:09:58.040Z,13.674,51.636,10,5.4,mwc,124,69.8,,0.97,pde,pde20110220090958040_10,2014-09-04T16:00:28.000Z,"Gulf of Aden",earthquake
2011-02-20T09:06:50.370Z,56.02,114.041,10,4.2,mb,20,113.6,,0.8,pde,pde20110220090650370_10,2013-03-16T01:52:29.199Z,"Buryatiya, Russia",earthquake
2011-02-20T08:48:47.850Z,-6.439,150.353,35,4.5,mb,19,61.4,,0.76,pde,pde20110220084847850_35,2013-03-16T01:52:29.196Z,"New Britain region, Papua New Guinea",earthquake
2011-02-20T08:33:00.350Z,-37.311,175.885,221.5,4,m,46,242.6,,,pde,pde20110220083300350_221,2013-03-16T01:52:29.192Z,"North Island of New Zealand",earthquake
2011-02-20T07:04:00.000Z,35.266,-92.36,6.4,2.2,md,15,77.5,,,pde,pde20110220070400000_6,2014-04-10T03:41:21.657Z,"Arkansas",earthquake
2011-02-20T06:10:26.000Z,-34.053,-72.225,21.3,4.2,mb,18,161.8,,,pde,pde20110220061026000_21,2013-03-16T01:52:29.186Z,"offshore Libertador O'Higgins, Chile",earthquake
2011-02-20T04:55:33.350Z,52.597,-168.96,6.8,2.5,ml,7,321,,,pde,pde20110220045533350_6,2013-03-16T01:52:29.184Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-20T04:52:37.890Z,28.031,34.129,10,4.2,mb,28,77.3,,1.05,pde,pde20110220045237890_10,2013-03-16T01:52:29.180Z,"Egypt",earthquake
2011-02-20T03:45:30.730Z,-32.384,-177.787,35,4.4,mb,9,233.1,,1.28,pde,pde20110220034530730_35,2013-03-16T01:52:29.178Z,"south of the Kermadec Islands",earthquake
2011-02-20T02:30:31.660Z,33.695,-116.734,18.1,2.7,ml,9,114.9,,,pde,pde20110220023031660_18,2014-04-09T04:17:46.386Z,"Southern California",earthquake
2011-02-20T01:27:04.730Z,27.819,34.019,10,4.5,mb,51,63.4,,0.84,pde,pde20110220012704730_10,2013-03-16T01:52:29.076Z,"Red Sea",earthquake
2011-02-20T00:58:19.300Z,13.663,-90.609,65.5,4.5,mb,88,135.5,,0.9,pde,pde20110220005819300_65,2013-03-16T01:52:29.069Z,"offshore Guatemala",earthquake
2011-02-20T00:47:09.250Z,-9.965,116.268,43.2,4,mb,12,172.5,,1.37,pde,pde20110220004709250_43,2013-03-16T01:52:29.067Z,"Lombok region, Indonesia",earthquake
2011-02-20T00:10:45.000Z,-34.61,-72.61,30.4,4,mb,23,114.3,,,pde,pde20110220001045000_30,2013-03-16T01:52:29.064Z,"offshore Maule, Chile",earthquake
2011-02-19T23:36:01.720Z,18.669,-67.084,83.9,2.9,md,11,200.4,,,pde,pde20110219233601720_83,2013-03-16T01:52:29.062Z,"Puerto Rico region",earthquake
2011-02-19T23:18:59.440Z,37.238,141.418,35,4.1,mb,7,138.7,,0.4,pde,pde20110219231859440_35,2013-03-16T01:52:29.061Z,"near the east coast of Honshu, Japan",earthquake
2011-02-19T23:04:58.000Z,35.268,-92.374,6.7,3.3,mwr,38,46.2,,,pde,pde20110219230458000_6,2014-04-10T03:41:09.597Z,"Arkansas",earthquake
2011-02-19T23:01:11.330Z,34.316,-118.723,5,2.1,ml,7,147.6,,,pde,pde20110219230111330_5,2014-04-09T04:17:43.995Z,"Greater Los Angeles area, California",earthquake
2011-02-19T22:57:13.320Z,34.314,-118.721,8.7,3.2,ml,11,128.1,,,pde,pde20110219225713320_8,2014-04-09T04:17:41.781Z,"Greater Los Angeles area, California",earthquake
2011-02-19T22:09:34.000Z,-23.24,-69.022,104.1,4.5,mb,22,95.8,,,pde,pde20110219220934000_104,2013-03-16T01:52:29.049Z,"Antofagasta, Chile",earthquake
2011-02-19T22:05:36.290Z,5.519,92.89,7.1,4.3,mb,20,151.2,,0.71,pde,pde20110219220536290_7,2013-03-16T01:52:29.047Z,"off the west coast of northern Sumatra",earthquake
2011-02-19T21:22:50.550Z,54.477,-163.973,93.4,2.7,m,19,181.8,,,pde,pde20110219212250550_93,2013-03-16T01:52:29.044Z,"Unimak Island region, Alaska",earthquake
2011-02-19T20:32:50.800Z,18.959,-67.326,7.5,2.7,md,5,304.3,,,pde,pde20110219203250800_7,2013-03-16T01:52:29.043Z,"Puerto Rico region",earthquake
2011-02-19T19:11:56.210Z,-3.746,99.491,10,4.2,mb,24,111.2,,1.17,pde,pde20110219191156210_10,2013-03-16T01:52:29.041Z,"southwest of Sumatra, Indonesia",earthquake
2011-02-19T18:10:49.320Z,53.107,-166.992,27.5,2.5,ml,15,220.7,,,pde,pde20110219181049320_27,2013-03-16T01:52:29.039Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-19T18:03:13.280Z,-30.071,60.805,10,4.9,mb,13,75.8,,1.1,pde,pde20110219180313280_10,2013-03-16T01:52:29.037Z,"Southwest Indian Ridge",earthquake
2011-02-19T17:34:59.500Z,18.959,-64.854,12,3.3,md,12,206.6,,,pde,pde20110219173459500_12,2013-03-16T01:52:29.035Z,"Virgin Islands region",earthquake
2011-02-19T15:49:00.940Z,13.377,-90.934,42.1,4.5,mb,63,132.7,,1.47,pde,pde20110219154900940_42,2013-03-16T01:52:29.026Z,"offshore Guatemala",earthquake
2011-02-19T15:32:38.900Z,33.898,139.596,125.1,4.6,mb,77,105,,0.73,pde,pde20110219153238900_125,2013-03-16T01:52:29.006Z,"Izu Islands, Japan region",earthquake
2011-02-19T15:19:05.510Z,52.658,-169.185,17.9,2.7,ml,10,211,,,pde,pde20110219151905510_17,2013-03-16T01:52:29.004Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-19T15:02:35.210Z,11.817,44.207,10,4,mb,12,144.9,,1.03,pde,pde20110219150235210_10,2013-03-16T01:52:29.002Z,"Gulf of Aden",earthquake
2011-02-19T14:57:08.300Z,13.436,-90.616,42.7,4.8,mb,169,71.1,,1.26,pde,pde20110219145708300_42,2013-03-16T01:52:28.987Z,"offshore Guatemala",earthquake
2011-02-19T14:42:25.830Z,63.496,-147.781,4.9,2.9,ml,38,41.6,,,pde,pde20110219144225830_4,2013-03-16T01:52:28.983Z,"Central Alaska",earthquake
2011-02-19T14:42:06.430Z,46.968,-27.183,10,4.6,mb,48,72.7,,0.86,pde,pde20110219144206430_10,2013-03-16T01:52:28.979Z,"northern Mid-Atlantic Ridge",earthquake
2011-02-19T14:21:59.110Z,26.556,143.63,10,4.8,mb,53,56.7,,1.11,pde,pde20110219142159110_10,2013-03-16T01:52:28.971Z,"Bonin Islands, Japan region",earthquake
2011-02-19T14:15:11.880Z,-35.626,-72.975,30,4.3,mb,13,145.8,,1.54,pde,pde20110219141511880_30,2013-03-16T01:52:28.969Z,"offshore Maule, Chile",earthquake
2011-02-19T13:52:09.160Z,-17.619,168.13,10,4.5,mb,34,99.3,,1.3,pde,pde20110219135209160_10,2013-03-16T01:52:28.965Z,"Vanuatu",earthquake
2011-02-19T11:57:56.000Z,-33.516,-72.352,34,3.9,ml,8,161.7,,,pde,pde20110219115756000_34,2013-03-16T01:52:28.964Z,"offshore Valparaiso, Chile",earthquake
2011-02-19T11:23:44.840Z,59.345,-153.482,109.3,2.6,m,46,55.6,,,pde,pde20110219112344840_109,2013-03-16T01:52:28.959Z,"Southern Alaska",earthquake
2011-02-19T11:19:44.350Z,11.654,44.119,10,4.3,mb,22,95.6,,0.98,pde,pde20110219111944350_10,2013-03-16T01:52:28.957Z,"Gulf of Aden",earthquake
2011-02-19T10:47:29.210Z,52.183,-174.498,174.8,2.7,m,12,171.7,,,pde,pde20110219104729210_174,2013-03-16T01:52:28.955Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-02-19T10:31:14.190Z,14.331,-92.225,53.2,4.4,mb,60,123.7,,1.07,pde,pde20110219103114190_53,2013-03-16T01:52:28.948Z,"offshore Guatemala",earthquake
2011-02-19T10:22:20.800Z,52.708,-169.324,4.4,2.5,ml,9,338.4,,,pde,pde20110219102220800_4,2013-03-16T01:52:28.947Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-19T09:54:53.000Z,-34.042,-72.076,9.8,4,ml,5,228.7,,,pde,pde20110219095453000_9,2013-03-16T01:52:28.946Z,"offshore Libertador O'Higgins, Chile",earthquake
2011-02-19T09:54:48.090Z,18.28,146.547,56,4.8,mb,64,46.8,,0.8,pde,pde20110219095448090_56,2013-03-16T01:52:28.939Z,"Pagan region, Northern Mariana Islands",earthquake
2011-02-19T08:55:55.440Z,62.438,-151.202,81.1,3.6,m,90,45,,,pde,pde20110219085555440_81,2013-03-16T01:52:28.906Z,"Central Alaska",earthquake
2011-02-19T08:55:21.010Z,-16.886,-177.407,396.7,4.7,mb,168,37.7,,0.92,pde,pde20110219085521010_396,2013-03-16T01:52:28.873Z,"Fiji region",earthquake
2011-02-19T08:43:08.470Z,52.582,-169.154,15.5,3.1,ml,12,214.5,,,pde,pde20110219084308470_15,2013-03-16T01:52:28.871Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-02-19T07:40:20.150Z,-12.064,-77.632,35,4.3,mb,15,174.8,,1.25,pde,pde20110219074020150_35,2013-03-16T01:52:28.869Z,"near the coast of central Peru",earthquake
2011-02-19T07:22:26.130Z,-21.853,-68.366,122.2,4.4,mwr,77,60,,0.85,pde,pde20110219072226130_122,2014-04-10T03:40:57.560Z,"Antofagasta, Chile",earthquake
2011-02-19T06:26:31.000Z,-34.026,-72.234,15.9,5.2,mwc,160,45.5,,,pde,pde20110219062631000_15,2014-09-04T16:00:27.000Z,"offshore Libertador O'Higgins, Chile",earthquake
2011-02-19T05:39:56.000Z,35.751,-99.667,5,2.7,md,6,116.1,,,pde,pde20110219053956000_5,2013-03-16T01:52:28.775Z,"Oklahoma",earthquake
2011-02-19T04:51:36.000Z,35.269,-92.364,6.1,2.5,mblg,18,85.5,,,pde,pde20110219045136000_6,2014-04-10T03:40:55.529Z,"Arkansas",earthquake
2011-02-19T03:59:10.750Z,52.074,178.176,145.1,4.7,mb,231,76.1,,0.74,pde,pde20110219035910750_145,2013-03-16T01:52:28.752Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-02-19T03:33:02.280Z,-18.497,-174.845,35,4.5,mb,11,186.4,,0.51,pde,pde20110219033302280_35,2013-03-16T01:52:28.751Z,"Tonga",earthquake
2011-02-19T03:12:49.390Z,3.235,126.543,73,4.9,mb,112,59.5,,1.08,pde,pde20110219031249390_73,2013-03-16T01:52:28.740Z,"Kepulauan Talaud, Indonesia",earthquake
