time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2013-01-27T15:54:07.400Z,-58.533,-24.957,19.6,4.9,Mb,33,93.6,7.67071421,0.59,us,us2013kxc6,2013-06-10T21:04:34.648Z,"106km ENE of Bristol Island, South Sandwich Islands",earthquake
2013-01-27T15:44:09.400Z,-10.954,165.46,14.7,4.6,Mb,12,122.4,8.98225453,0.71,us,us2013kxc5,2013-06-10T21:04:36.053Z,"48km WSW of Lata, Solomon Islands",earthquake
2013-01-27T14:34:32.200Z,-34.755,-109.016,10,4.7,Mb,20,68.4,8.98225453,0.87,us,us2013kxau,2013-03-16T00:10:07.668Z,"Southern East Pacific Rise",earthquake
2013-01-27T14:24:13.000Z,4.971,95.859,47.5,4.6,Mb,56,126,1.10852106,0.99,us,us2013kxat,2013-03-16T00:10:07.661Z,"47km SSW of Sigli, Indonesia",earthquake
2013-01-27T13:50:36.500Z,-35.254,-108.563,10,5.1,Mb,238,68.4,8.98225453,0.86,us,usc000ewe6,2014-09-04T17:45:06.000Z,"Southern East Pacific Rise",earthquake
2013-01-27T13:07:32.800Z,-57.714,-25.98,63.7,4.7,Mb,20,122.4,8.98225453,0.59,us,us2013kxc4,2013-06-10T21:04:37.546Z,"134km SSE of Visokoi Island, ",earthquake
2013-01-27T13:00:27.500Z,-6.985,155.736,92.8,4.6,Mb,44,93.6,4.50505115,0.92,us,us2013kxc3,2013-06-10T21:04:39.185Z,"78km SSE of Panguna, Papua New Guinea",earthquake
2013-01-27T12:55:08.700Z,24.147,123.612,49.2,4.2,Mb,49,108,0.6288207,0.86,us,us2013kxdj,2013-06-10T21:08:09.010Z,"59km WSW of Ishigaki, Japan",earthquake
2013-01-27T12:41:14.900Z,-11.08,165.412,35,4.5,Mb,30,136.8,5.61357221,1.01,us,us2013kxdi,2013-06-10T21:08:10.499Z,"61km SW of Lata, Solomon Islands",earthquake
2013-01-27T12:34:30.130Z,19.07,-63.792,9.1,3.2,md,7,325.4,,,pde,pde20130127123430130_9,2013-03-16T00:10:07.526Z,"Virgin Islands region",earthquake
2013-01-27T11:47:25.800Z,17.985,-65.38,17.1,2.5,Md,8,162,0.19942599,0,us,us2013kxbb,2013-06-10T21:02:56.985Z,"15km SE of Esperanza, Puerto Rico",earthquake
2013-01-27T11:39:10.600Z,32.386,141.825,21.5,4.6,Mb,97,86.4,1.83795307,0.9,us,usc000ewdp,2013-03-16T00:10:07.507Z,"204km ESE of Hachijo-jima, Japan",earthquake
2013-01-27T11:23:23.000Z,52.721,-169.58,4.6,3.7,Ml,32,140.4,0.50934477,0,us,us2013kxdt,2013-06-10T21:17:36.748Z,"53km WSW of Nikolski, Alaska",earthquake
2013-01-27T11:21:25.900Z,55.521,-135.446,16.4,2.5,Ml,5,237.6,1.31872684,0,us,us2013kxds,2013-06-10T21:17:38.157Z,"145km W of Craig, Alaska",earthquake
2013-01-27T11:06:44.510Z,18.086,-66.073,22.3,3,md,16,140.6,,,pde,pde20130127110644510_22,2014-04-09T12:27:52.962Z,"Puerto Rico",earthquake
2013-01-27T10:44:52.300Z,52.324,-170.314,35,2.5,Ml,10,212.4,1.53791577,0,us,us2013kxdr,2013-06-10T21:17:39.602Z,"42km SE of Yunaska Island, Alaska",earthquake
2013-01-27T10:04:19.200Z,-15.183,-173.932,10,4.6,Mb,78,122.4,8.98225453,0.95,us,us2013kxdg,2013-06-10T21:08:11.958Z,"87km NNW of Hihifo, Tonga",earthquake
2013-01-27T09:59:29.000Z,-16.117,-173.236,19,5.7,Mw,543,21.6,4.30472684,0.81,us,usc000ewcv,2014-09-04T17:45:05.000Z,"58km ESE of Hihifo, Tonga",earthquake
2013-01-27T09:06:24.000Z,32.139,-107.86,5,2.9,Ml,27,111.6,1.4283213,1.29,us,us2013kxan,2013-06-10T21:04:40.772Z,"17km SSW of Deming, New Mexico",earthquake
2013-01-27T07:47:00.350Z,-58.778,-25.319,35,4.8,mb,27,90.5,,0.81,pde,pde20130127074700350_35,2014-09-04T17:45:04.000Z,"South Sandwich Islands region",earthquake
2013-01-27T07:24:33.780Z,-58.684,-25.287,35,4.7,mb,23,84.7,,0.98,pde,pde20130127072433780_35,2013-03-16T00:10:06.943Z,"South Sandwich Islands region",earthquake
2013-01-27T07:05:35.700Z,53.35,142.67,10,3.7,mb,11,105,,,pde,pde20130127070535700_10,2013-03-16T00:10:06.853Z,"Sakhalin, Russia",earthquake
2013-01-27T06:00:41.700Z,34.019,-117.231,13.1,2.1,ml,15,106.5,,,pde,pde20130127060041700_13,2014-04-09T04:59:25.360Z,"Greater Los Angeles area, California",earthquake
2013-01-27T05:06:48.500Z,31.508,103.385,25.5,4.3,mb,25,63.4,,0.51,pde,pde20130127050648500_25,2013-03-16T00:10:06.768Z,"eastern Sichuan, China",earthquake
2013-01-27T04:05:43.300Z,-5.062,103.025,63.8,5.1,Mb,232,32.4,0.69888929,0.79,us,usc000ewb3,2013-03-16T00:10:06.747Z,"82km W of Kuripan, Indonesia",earthquake
2013-01-27T03:43:56.000Z,19.925,-155.536,21.1,3.2,Ml,26,97.2,0.17966306,0,us,us2013kxda,2013-06-10T21:04:43.710Z,"17km SE of Waimea, Hawaii",earthquake
2013-01-27T03:17:57.200Z,34.32,-106.792,5,2.9,Ml,34,68.4,0.13025572,1.42,us,usc000ewax,2013-03-16T00:10:06.611Z,"30km NNE of Socorro, New Mexico",earthquake
2013-01-27T02:37:07.200Z,-18.181,-175.004,263.5,4.5,Mb,60,50.4,4.89402167,0.89,us,us2013kxdb,2013-06-10T21:04:45.098Z,"119km WNW of Neiafu, Tonga",earthquake
2013-01-27T01:55:51.100Z,36.8232,-121.5548,5.3,2.8,Md,,25.2,0.03593261,0.12,nc,nc71929426,2014-04-09T11:24:35.495Z,"2km SSW of San Juan Bautista, California",earthquake
2013-01-27T00:56:18.520Z,-44.635,37.434,15.2,4.8,mb,20,64,,1.38,pde,pde20130127005618520_15,2014-09-04T17:45:03.000Z,"Prince Edward Islands region",earthquake
2013-01-27T00:27:18.220Z,-9.529,121.891,59.5,4.9,mb,52,69,,1.27,pde,pde20130127002718220_59,2014-09-04T17:45:01.000Z,"Savu Sea",earthquake
2013-01-26T20:20:56.900Z,-50.05,119.839,10,4.2,Mb,14,136.8,8.98225453,0.37,us,us2013kwcl,2013-06-10T21:18:43.854Z,"Western Indian-Antarctic Ridge",earthquake
2013-01-26T17:49:43.000Z,36.27,-120.842,7.6,3.4,ml,46,61,,,pde,pde20130126174943000_7,2014-04-09T11:24:31.153Z,"Central California",earthquake
2013-01-26T17:31:13.250Z,5.504,127.064,123.6,4.9,mb,183,31,,0.86,pde,pde20130126173113250_123,2013-03-16T00:10:06.576Z,"Philippine Islands region",earthquake
2013-01-26T16:25:05.530Z,64.372,-130.811,10,3.8,mb,38,79,,0.69,pde,pde20130126162505530_10,2013-03-16T00:10:06.571Z,"Northwest Territories, Canada",earthquake
2013-01-26T15:41:16.740Z,39.749,77.303,35.3,4.8,mb,33,150,,0.89,pde,pde20130126154116740_35,2013-03-16T00:10:06.565Z,"southern Xinjiang, China",earthquake
2013-01-26T15:10:51.380Z,38.295,46.814,18.4,4.8,mb,34,96,,1.34,pde,pde20130126151051380_18,2014-09-04T17:44:58.000Z,"northwestern Iran",earthquake
2013-01-26T12:12:35.400Z,36.6152,-120.9897,0.9,0.9,Md,,118.8,0.04491576,0.08,nc,nc71929111,2013-03-14T01:40:04.564Z,"36km NE of Soledad, California",earthquake
2013-01-26T12:00:51.200Z,51.499,-178.138,10,2.9,Ml,25,194.4,0.33956318,0,us,us2013kwcj,2013-06-10T21:17:41.041Z,"42km S of Tanaga Volcano, Alaska",earthquake
2013-01-26T11:47:13.000Z,51.933,179.19,191.3,2.6,Ml,6,259.2,0.24973165,0,us,us2013kwci,2013-06-10T21:17:42.694Z,"28km W of Semisopochnoi Island, Alaska",earthquake
2013-01-26T11:32:48.000Z,59.5,-153.494,114.3,2.9,Ml,75,75.6,0.15001865,0,us,us2013kwch,2013-06-10T21:17:44.129Z,"84km ESE of Old Iliamna, Alaska",earthquake
2013-01-26T11:14:24.800Z,18.093,-99.583,51.7,4.1,Md,8,108,0.16978159,0,us,us2013kwck,2013-06-10T21:18:45.340Z,"17km SSE of Cocula, Mexico",earthquake
2013-01-26T11:01:42.500Z,-6.112,149.844,54.3,4.8,Mb,90,18,2.99677979,0.7,us,usc000evw5,2014-09-04T17:44:57.000Z,"34km ENE of Kandrian, Papua New Guinea",earthquake
2013-01-26T09:36:40.890Z,13.094,-89.248,76,4.5,mb,56,178.2,,0.89,pde,pde20130126093640890_76,2014-04-10T13:22:46.380Z,"offshore El Salvador",earthquake
2013-01-26T07:30:33.700Z,18.13,-101.764,16.1,4.1,Md,6,291.6,0.58929483,0,us,us2013kwbz,2013-06-10T21:08:13.411Z,"16km WSW of Tres Palos, Mexico",earthquake
2013-01-26T05:28:45.500Z,61.623,-151.562,80.3,3.5,Ml,107,36,0.45903911,0,us,us2013kwcg,2013-06-10T21:17:45.566Z,"81km W of Willow, Alaska",earthquake
2013-01-26T05:15:59.400Z,34.53,23.96,9,4.3,Mb,105,115.2,1.07887666,0,us,usc000evua,2013-03-16T00:10:06.516Z,"82km SSE of Palaiochora, Greece",earthquake
2013-01-26T04:58:39.100Z,18.984,-66.201,123.6,3.2,Md,5,284.4,0.77883935,0,us,us2013kwal,2014-04-09T12:27:51.133Z,"58km N of San Juan, Puerto Rico",earthquake
2013-01-26T00:59:17.300Z,37.8817,-122.2333,8.1,1.8,Md,,28.8,0.00898315,0.13,nc,nc71928861,2014-04-09T11:24:26.916Z,"3km ENE of Berkeley, California",earthquake
2013-01-26T00:14:39.000Z,36.381,139.747,117.3,4.2,Mb,63,122.4,1.24865824,0.96,us,us2013kwaq,2013-06-10T21:15:36.854Z,"1km ESE of Tochigi, Japan",earthquake
2013-01-25T23:37:01.100Z,-23.612,43.59,10,5.3,Mb,262,46.8,5.6836408,0.91,us,usc000evr6,2014-09-04T17:44:55.000Z,"8km NW of Anakao, Madagascar",earthquake
2013-01-25T22:40:57.000Z,9.44,126.119,88.6,4.7,Mb,78,97.2,2.40748496,0.85,us,usc000evqn,2014-04-10T13:22:14.698Z,"19km NE of Cantilan, Philippines",earthquake
2013-01-25T21:08:43.310Z,38.452,73.298,132.1,4.1,mb,21,81.5,,1.12,pde,pde20130125210843310_132,2013-03-16T00:10:06.443Z,"Tajikistan",earthquake
2013-01-25T20:25:04.070Z,19.489,-65.5,87.3,3.3,md,16,,,,pde,pde20130125202504070_87,2014-04-09T12:27:49.287Z,"Puerto Rico region",earthquake
2013-01-25T19:53:23.320Z,-24.103,-65.22,5.3,5.2,mb,146,52,,0.95,pde,pde20130125195323320_5,2014-04-10T13:21:59.322Z,"Jujuy, Argentina",earthquake
2013-01-25T19:43:03.980Z,49.737,155.638,68.4,4.9,mb,239,50,,0.74,pde,pde20130125194303980_68,2013-03-16T00:10:06.358Z,"Kuril Islands",earthquake
2013-01-25T18:52:26.230Z,43.342,18.773,9.1,4,mwr,48,33,,1.3,pde,pde20130125185226230_9,2014-04-10T13:21:43.714Z,"Bosnia and Herzegovina",earthquake
2013-01-25T17:46:20.450Z,29.407,132.186,24.9,4.8,mb,102,44,,0.92,pde,pde20130125174620450_24,2013-03-16T00:10:06.286Z,"southeast of Shikoku, Japan",earthquake
2013-01-25T17:38:58.700Z,38.239,-122.059,8.3,2.9,ml,26,64,,,pde,pde20130125173858700_8,2014-04-09T11:24:21.724Z,"Northern California",earthquake
2013-01-25T14:48:18.290Z,44.28,10.527,4.8,4.9,mwr,63,33,,1.12,pde,pde20130125144818290_4,2014-09-04T17:44:54.000Z,"northern Italy",earthquake
2013-01-25T12:11:24.390Z,31.763,50.946,10,5.1,mb,131,56,,1,pde,pde20130125121124390_10,2014-09-04T17:44:53.000Z,"western Iran",earthquake
2013-01-25T09:43:46.800Z,36.6437,-121.0943,13.1,1.2,Md,,64.8,0.05389892,0.2,nc,nc71928471,2013-02-09T04:32:06.772Z,"30km SE of Ridgemark, California",earthquake
2013-01-25T08:58:33.790Z,44.466,-124.607,40,2.9,ml,19,216,,,pde,pde20130125085833790_40,2014-04-10T14:38:13.779Z,"offshore Oregon",earthquake
2013-01-25T08:15:17.800Z,52.615,-169.812,33.2,3.2,Ml,17,205.2,1.24865824,0,us,us2013kvdb,2013-06-10T21:17:47.002Z,"59km E of Yunaska Island, Alaska",earthquake
2013-01-25T07:49:08.230Z,19.545,-64.578,83.6,3.2,md,5,311.2,,,pde,pde20130125074908230_83,2013-03-16T00:10:06.256Z,"Virgin Islands region",earthquake
2013-01-25T07:01:19.800Z,31.844,-94.3,5,4.1,MbLg,158,97.2,0.31980024,1.44,us,usc000ev85,2013-09-27T03:54:52.355Z,"11km SE of Timpson, Texas",earthquake
2013-01-25T06:40:55.250Z,9.606,-83.976,10,0,,6,209.6,,0.65,pde,pde20130125064055250_10,2014-04-10T13:20:50.391Z,"Costa Rica",earthquake
2013-01-25T06:12:17.900Z,18.146,-64.717,127.5,2.7,md,7,154.7,,,pde,pde20130125061217900_127,2013-03-16T00:10:06.046Z,"Virgin Islands region",earthquake
2013-01-25T05:59:14.800Z,38.5678,-119.6145,4.9,0,H,,201.6,0.1527136,0.04,nc,nc71069629,2013-02-09T03:29:00.590Z,"33km SW of Smith Valley, Nevada",earthquake
2013-01-25T05:58:33.900Z,38.5658,-119.6177,4.9,1.5,Md,,205.2,0.1527136,0.03,nc,nc71928386,2014-05-19T20:10:46.000Z,"35km SW of Smith Valley, Nevada",earthquake
2013-01-25T05:50:12.500Z,-3.472,149.217,10,4.5,Mb,29,75.6,2.3275349,0.72,us,us2013kvcz,2014-09-04T17:44:52.000Z,"201km WSW of Kavieng, Papua New Guinea",earthquake
2013-01-25T05:28:41.100Z,-55.865,-28.086,134.5,4.8,Mb,201,39.6,5.07368472,0.69,us,usc000ev7m,2014-09-04T17:44:51.000Z,"107km NNW of Visokoi Island, ",earthquake
2013-01-25T05:28:24.400Z,16.708,-99.514,16,4,Md,6,190.8,0.7995006,0,us,us2013kvcs,2013-06-10T21:08:16.385Z,"20km WSW of San Marcos, Mexico",earthquake
2013-01-25T05:20:20.400Z,58.239,-151.157,58.4,2.9,Ml,53,162,0.88933213,0,us,us2013kvda,2013-06-10T21:17:48.424Z,"89km NE of Kodiak, Alaska",earthquake
2013-01-25T05:19:25.500Z,-3.431,149.166,10,4.7,Mb,26,111.6,2.26734778,1.14,us,us2013kvcy,2014-09-04T17:44:50.000Z,"204km WSW of Kavieng, Papua New Guinea",earthquake
2013-01-25T05:12:33.600Z,-3.394,149.336,10,4.7,Mb,34,61.2,2.37694224,1.04,us,us2013kvcx,2014-09-04T17:44:48.000Z,"185km WSW of Kavieng, Papua New Guinea",earthquake
2013-01-25T05:12:27.530Z,37.883,-122.232,8.3,2,md,12,146.3,,,pde,pde20130125051227530_8,2014-04-09T11:24:13.371Z,"San Francisco Bay area, California",earthquake
2013-01-25T05:00:55.100Z,-3.438,149.512,10,4.7,Mb,22,180,2.54672383,1.42,us,us2013kvcw,2014-09-04T17:44:47.000Z,"171km SW of Kavieng, Papua New Guinea",earthquake
2013-01-25T05:00:15.400Z,4.919,95.89,10,4.5,Mb,62,82.8,1.09863959,1.07,us,usc000ev7y,2013-03-16T00:10:05.974Z,"52km S of Sigli, Indonesia",earthquake
2013-01-25T04:34:28.900Z,18.142,-64.057,23.3,2.8,Md,10,172.8,0.59917629,0,us,us2013kvba,2013-06-10T21:10:44.123Z,"66km ESE of Road Town, British Virgin Islands",earthquake
2013-01-25T04:13:19.600Z,38.5473,-119.6242,6.6,1.9,Md,,115.2,0.1527136,0.05,nc,nc71928341,2013-02-09T03:23:09.213Z,"35km SW of Smith Valley, Nevada",earthquake
2013-01-25T03:43:05.200Z,44.476,-124.867,6.2,3,Md,20,205.2,1.11840253,0,us,us2013kvae,2014-04-10T03:13:23.403Z,"63km W of Waldport, Oregon",earthquake
2013-01-25T02:42:48.100Z,27.167,65.538,5.2,4.3,Mb,50,118.8,7.37157522,1.05,us,us2013kvad,2013-03-16T00:10:05.967Z,"84km NNE of Awaran, Pakistan",earthquake
2013-01-25T02:24:48.850Z,18.967,-108.418,10,4.1,mb,48,306.9,,0.63,pde,pde20130125022448850_10,2013-03-16T00:10:05.963Z,"Revilla Gigedo Islands region",earthquake
2013-01-25T02:00:54.200Z,19.123,-108.408,10,4.2,Mb,96,201.6,3.19620578,0.85,us,us2013kvab,2013-03-16T00:10:05.955Z,"272km E of Socorro Island, Mexico",earthquake
2013-01-25T00:41:22.700Z,17.967,-93.2,20,4,Md,6,208.8,1.16870818,0,us,us2013kvcq,2013-06-10T21:10:45.561Z,"11km SSW of Cunduacan, Mexico",earthquake
2013-01-25T00:06:25.100Z,38.5483,-119.618,10.4,1.6,Md,,104.4,0.1527136,0.02,nc,nc71928221,2014-05-19T20:10:31.000Z,"36km SW of Smith Valley, Nevada",earthquake
2013-01-24T23:38:57.700Z,38.5482,-119.6138,10.5,1.6,Md,,104.4,0.14373045,0.03,nc,nc71928211,2013-02-09T03:05:12.229Z,"35km SW of Smith Valley, Nevada",earthquake
2013-01-24T23:33:34.600Z,38.5565,-119.6205,9.3,2,Md,,108,0.14373045,0.04,nc,nc71928206,2013-02-09T02:55:21.603Z,"34km SW of Smith Valley, Nevada",earthquake
2013-01-24T23:25:51.200Z,38.56,-119.622,7.1,4,Mw,85,32.4,0.15001865,0,us,us2013kucp,2014-04-09T11:24:08.082Z,"34km SW of Smith Valley, Nevada",earthquake
2013-01-24T22:56:22.900Z,-24.461,-67.989,163.2,4.4,Mb,15,126,1.60798436,0.89,us,us2013kuaz,2013-03-16T00:10:05.953Z,"171km W of San Antonio de los Cobres, Argentina",earthquake
2013-01-24T21:23:02.600Z,53.108,-35.181,10.4,4.6,Mb,96,72,8.98225453,0.84,us,us2013kucn,2014-09-04T17:44:46.000Z,"Reykjanes Ridge",earthquake
2013-01-24T21:04:01.800Z,43.809,-105.199,0,3.4,Ml,74,50.4,0.8992136,0.87,us,us2013kua9,2013-06-10T21:10:47.004Z,"22km ENE of Wright, Wyoming",earthquake
2013-01-24T18:26:08.700Z,61.7904,168.2778,9.13,4.5,mb,18,142,6.35,0.6,us,usc000f0gx,2013-02-25T19:21:58.279Z,"188km NE of Tilichiki, Russia",earthquake
2013-01-24T16:59:32.900Z,18.84,-65.218,52,2.9,md,9,230,,,pde,pde20130124165932900_52,2013-03-16T00:10:05.951Z,"Puerto Rico region",earthquake
2013-01-24T15:51:40.790Z,19.648,-65.243,53,2.7,md,5,334,,,pde,pde20130124155140790_53,2013-03-16T00:10:05.949Z,"Puerto Rico region",earthquake
2013-01-24T14:15:49.790Z,53.564,142.747,9,4.9,mb,44,93,,0.55,pde,pde20130124141549790_9,2014-04-10T13:20:35.279Z,"Sakhalin, Russia",earthquake
2013-01-24T12:40:40.200Z,38.5757,-119.604,1,1.8,Md,,198,0.1527136,0.11,nc,nc71927981,2013-02-09T02:46:20.568Z,"32km SW of Smith Valley, Nevada",earthquake
2013-01-24T09:35:54.400Z,-4.213,122.838,642.5,5,mb,81,54,,0.84,pde,pde20130124093554400_642,2013-03-16T00:10:05.891Z,"Sulawesi, Indonesia",earthquake
2013-01-24T09:28:29.790Z,27.771,56.414,10,4.2,mb,24,120,,0.82,pde,pde20130124092829790_10,2013-03-16T00:10:05.848Z,"southern Iran",earthquake
2013-01-24T09:12:01.400Z,38.554,-119.6235,8.8,1.6,Md,,115.2,0.1527136,0.05,nc,nc71927906,2013-02-09T02:57:11.384Z,"35km SW of Smith Valley, Nevada",earthquake
2013-01-24T08:28:04.900Z,38.5517,-119.6195,8.5,1.7,Md,,115.2,0.1527136,0.04,nc,nc71927886,2013-02-09T02:51:10.735Z,"35km SW of Smith Valley, Nevada",earthquake
2013-01-24T07:35:42.520Z,49.826,87.604,41.8,5.3,mb,303,45,,0.7,pde,pde20130124073542520_41,2014-09-04T17:44:43.000Z,"Russia-Kazakhstan-Xinjiang border region",earthquake
2013-01-24T07:08:16.960Z,9.971,-84.45,62.8,4.9,mb,256,136,,1.15,pde,pde20130124070816960_62,2014-09-04T17:44:42.000Z,"Costa Rica",earthquake
2013-01-24T04:51:06.630Z,27.877,56.557,9.9,4.6,mb,45,100,,0.98,pde,pde20130124045106630_9,2013-03-16T00:10:05.642Z,"southern Iran",earthquake
2013-01-24T04:46:39.500Z,38.324,-108.99,1.2,3.9,mwr,126,30.3,,,pde,pde20130124044639500_1,2014-04-10T13:53:09.645Z,"Colorado",earthquake
2013-01-24T02:17:10.030Z,-16.617,177.707,34,5.1,mb,115,117,,1.08,pde,pde20130124021710030_34,2014-09-04T17:44:41.000Z,"Fiji",earthquake
2013-01-24T00:08:30.960Z,19.59,-64.44,37.3,3.1,md,10,294.7,,,pde,pde20130124000830960_37,2013-03-16T00:10:05.521Z,"Virgin Islands region",earthquake
2013-01-23T22:28:36.500Z,32.921,-117.498,15.4,3.1,Ml,19,198,0.32968171,0,us,us2013ktc1,2014-03-21T04:24:57.037Z,"22km WNW of La Jolla, California",earthquake
2013-01-23T21:59:04.980Z,19.31,-64.242,85.1,2.9,md,6,307.1,,,pde,pde20130123215904980_85,2013-03-16T00:10:05.501Z,"Virgin Islands region",earthquake
2013-01-23T21:48:23.800Z,36.0707,-120.6472,2.1,0.6,Md,,151.2,0.04491576,0.08,nc,nc71927631,2013-02-06T03:02:51.457Z,"26km WSW of Coalinga, California",earthquake
2013-01-23T21:34:33.600Z,43.087,145.678,73.5,5.3,Mb,343,61.2,2.14787184,0.74,us,usc000euil,2014-09-04T17:44:40.000Z,"27km SSE of Nemuro, Japan",earthquake
2013-01-23T21:31:09.700Z,37.809,141.504,61.7,4.8,Mb,160,93.6,2.91682973,0.97,us,usc000euhy,2014-04-10T13:20:02.550Z,"57km NE of Namie, Japan",earthquake
2013-01-23T21:05:11.800Z,-22.708,171.751,45.6,4.3,Mb,33,90,3.65614321,1.11,us,us2013ktcf,2013-06-10T21:15:40.065Z,"45km SW of Ile Hunter, New Caledonia",earthquake
2013-01-23T20:54:17.620Z,52.3067,174.5317,49.42,4.5,mb,15,204,0.5,0.79,us,usc000f0ge,2013-02-25T18:52:52.888Z,"54km SSE of Shemya Island, Alaska",earthquake
2013-01-23T20:35:24.180Z,-17.4058,167.0861,26.05,4.8,mb,8,140,4.68,1.86,us,usc000f0gd,2013-02-25T18:50:26.564Z,"136km WNW of Port-Vila, Vanuatu",earthquake
2013-01-23T19:58:40.250Z,60.347,-152.301,80.2,3.2,ML,0,0,0,0.77,us,usc000euef,2013-02-25T18:33:14.917Z,"28km ESE of Redoubt Volcano, Alaska",earthquake
2013-01-23T18:51:39.040Z,51.626,-178.407,12.1,2.8,ML,0,0,0,1.37,us,usc000euf3,2013-02-25T18:21:27.286Z,"34km SSW of Tanaga Volcano, Alaska",earthquake
2013-01-23T18:10:48.420Z,66.029,-151.468,6.7,3,ML,0,0,0,0.54,us,usb000etb0,2013-02-25T18:19:07.540Z,"78km SE of New Allakaket, Alaska",earthquake
2013-01-23T18:04:50.870Z,51.582,-178.426,0.5,3,ML,0,0,0,1.89,us,usc000eucy,2013-02-25T18:07:04.322Z,"38km SSW of Tanaga Volcano, Alaska",earthquake
2013-01-23T18:01:54.870Z,37.8317,118.6772,10.06,4.6,mb,43,105,2.93,1.25,us,usb000etal,2013-03-16T00:10:05.403Z,"44km NNE of Dongying, China",earthquake
2013-01-23T17:05:17.340Z,-3.394,136.348,48.2,4.8,mb,35,55,,1.01,pde,pde20130123170517340_48,2013-03-16T00:10:05.399Z,"Papua, Indonesia",earthquake
2013-01-23T16:33:27.050Z,-20.892,169.81,68.3,4.4,mb,41,171.8,,1.12,pde,pde20130123163327050_68,2013-03-16T00:10:05.395Z,"Vanuatu",earthquake
2013-01-23T14:53:31.850Z,-17.87,-69.966,116.2,4.5,mb,26,139.3,,1.24,pde,pde20130123145331850_116,2013-03-16T00:10:05.391Z,"Peru-Bolivia border region",earthquake
2013-01-23T13:38:11.880Z,18.044,-64.228,123,3.3,md,8,280.7,,,pde,pde20130123133811880_123,2013-03-16T00:10:05.388Z,"Virgin Islands region",earthquake
2013-01-23T12:39:41.300Z,-14.828,167.849,86.9,4.7,mb,44,108,,0.69,pde,pde20130123123941300_86,2013-03-16T00:10:05.380Z,"Vanuatu",earthquake
2013-01-23T12:36:56.720Z,14.22,-92.297,35,4.5,mb,119,158,,0.96,pde,pde20130123123656720_35,2013-03-16T00:10:05.329Z,"offshore Guatemala",earthquake
2013-01-23T12:21:10.190Z,19.134,-64.249,10.1,4.4,mb,40,71,,1.64,pde,pde20130123122110190_10,2013-03-16T00:10:05.268Z,"Virgin Islands region",earthquake
2013-01-23T09:51:26.670Z,-9.806,119.047,35.2,4.5,mb,28,81.2,,1.32,pde,pde20130123095126670_35,2013-03-16T00:10:05.263Z,"Sumba region, Indonesia",earthquake
2013-01-23T08:23:00.790Z,-3.03,130.174,32.4,5.1,mb,47,61,,0.8,pde,pde20130123082300790_32,2014-09-04T17:44:38.000Z,"Seram, Indonesia",earthquake
2013-01-23T07:43:02.740Z,-44.495,-78.991,26.3,5.4,mwb,66,175,,0.82,pde,pde20130123074302740_26,2014-09-04T17:44:37.000Z,"off the coast of Aisen, Chile",earthquake
2013-01-23T04:42:58.680Z,8.385,-86.129,13.9,4.6,mb,85,164,,1.4,pde,pde20130123044258680_13,2014-04-10T04:25:37.558Z,"off the coast of Costa Rica",earthquake
2013-01-23T04:29:38.310Z,-34.626,-109.175,14.1,5.1,mb,186,94,,0.52,pde,pde20130123042938310_14,2014-09-04T17:44:36.000Z,"southern East Pacific Rise",earthquake
2013-01-23T04:18:18.450Z,41.556,122.983,10.1,4.8,mb,178,35,,1.37,pde,pde20130123041818450_10,2014-09-04T17:44:34.000Z,"Liaoning, China",earthquake
2013-01-23T04:16:20.790Z,32.882,-96.98,16.1,3,mblg,17,75,,1.09,pde,pde20130123041620790_16,2013-03-16T00:10:05.146Z,"northern Texas",earthquake
2013-01-23T03:21:55.260Z,10.132,-85.496,28.2,4.6,mb,174,198,,1.28,pde,pde20130123032155260_28,2014-04-10T04:25:32.578Z,"Costa Rica",earthquake
2013-01-23T02:47:38.960Z,-31.675,-71.474,29.1,4.9,mwr,200,134,,0.83,pde,pde20130123024738960_29,2014-09-04T17:44:33.000Z,"Coquimbo, Chile",earthquake
2013-01-23T01:49:22.700Z,11.614,-87.082,46.5,4.5,mb,99,180,,1.39,pde,pde20130123014922700_46,2013-03-16T00:10:05.024Z,"near the coast of Nicaragua",earthquake
2013-01-22T23:54:30.500Z,7.374,93.611,48,4.5,Mb,78,57.6,3.93551926,1.05,us,usb000et0q,2013-03-16T00:10:04.992Z,"73km SSE of Mohean, India",earthquake
2013-01-22T23:01:29.800Z,18.331,-68.01,106.8,3.1,Md,12,180,0.50934477,0,us,us2013ksa2,2013-06-10T21:10:49.871Z,"50km SE of Punta Cana, Dominican Republic",earthquake
2013-01-22T22:15:50.000Z,-22.693,-68.312,122.2,4.1,ml,13,110.5,,,pde,pde20130122221550000_122,2013-03-16T00:10:04.965Z,"Antofagasta, Chile",earthquake
2013-01-22T21:29:35.800Z,9.718,-83.895,17.3,4.2,Mb,11,201.6,0.35932611,1.41,us,usc000eupd,2014-04-10T13:20:20.406Z,"9km SSW of Orosi, Costa Rica",earthquake
2013-01-22T20:38:30.200Z,32.124,-115.13,8,2.7,ml,13,,,,pde,pde20130122203830200_8,2013-03-16T00:10:04.902Z,"Baja California, Mexico",earthquake
2013-01-22T20:04:39.410Z,38.636,43.187,2.1,4,mb,17,,,,pde,pde20130122200439410_2,2013-03-16T00:10:04.887Z,"eastern Turkey",earthquake
